F,0.549484715133895,0.428583202282296,0.15020743143359455,0.8448813939742569,0.39884367044618535,0.19368391233786536,0.22161248313142604,7.9616348402934465
M,0.5494020353196265,0.4243801883097011,0.14984181734845925,0.8439389805788795,0.4074013895335352,0.17751126221671124,0.21831870153787972,10.055232202150076
M,0.5604845794246911,0.430233712640393,0.14500376857024,0.8993300212637138,0.46217243271857916,0.17944987639395596,0.234163526418485,9.00799743614113
M,0.5620667165035361,0.44640732115798676,0.16041963570064785,0.8984433429142258,0.4170674577737671,0.21749179411328723,0.223214368451578,7.997276970998005
F,0.5593626114401309,0.4402259423299245,0.15483438726607002,0.6397261787929513,0.33651189252951075,0.17655816371879163,0.24208113389711283,7.9590599275049545
M,0.5583568362539216,0.4156246008802438,0.14480646053857243,0.8544471080372761,0.42512275808839306,0.18724882070391216,0.20511560476836113,8.000002979407773
M,0.563630792922444,0.4531251862655612,0.15021433211455743,0.9623873353804555,0.45514717860417236,0.23917907573792715,0.2297739660244465,8.97939701188006
M,0.5631543488532477,0.43316553245904016,0.15015506786480506,0.9858188496117146,0.5800201195981178,0.1848195742599588,0.20535976521181912,7.940146881764627
F,0.5649197102723481,0.45103040907502306,0.17525302811914034,1.0108071730121142,0.44959072330119404,0.2374553652417585,0.2625845814517522,8.949077075980231
M,0.5726639616580343,0.4595696881038402,0.14948762048261488,1.03811619852581,0.540943490804941,0.20541268131604085,0.24923071095073362,8.985276348340765
F,0.5693471857811496,0.4453248091663553,0.1448574258910718,0.8841407086251908,0.4110896897317173,0.217633529400282,0.21997933822180205,7.975695614033444
I,0.5715947729838481,0.4411649728867235,0.15114257992015487,0.753910913497202,0.3433459704880836,0.16161489010952343,0.22549651139395743,7.993737647846201
F,0.5752863351909562,0.45829332463933387,0.14458824325140246,0.990200031661557,0.46311997564653307,0.22783499704281718,0.263020565192949,6.9562488381742105
F,0.574602086550228,0.4500090468649329,0.15997917737724385,1.0733608652115412,0.5552817059383556,0.21568642737743202,0.25760965238884737,9.932430839361116
M,0.5754280628614793,0.4350458821063109,0.139786276017508,0.8489872355217724,0.4010397690232903,0.1931829918254367,0.22313398656834474,8.949193791316482
F,0.5749715715238525,0.47039506041677404,0.16483779471937424,0.8613560927354129,0.43109775081393487,0.196778776873723,0.23781929816663197,9.008696664087854
M,0.5761391452228267,0.4560919703419102,0.13514830706744482,0.9023598397009306,0.4272824852913221,0.19594453076414056,0.2604249324875031,8.983427661534003
I,0.5758269798117517,0.4322010478448146,0.13031088385499948,0.8030968712755816,0.31797343627535124,0.21592648983078905,0.24381814297339657,10.062430156972388
M,0.5748386532414098,0.4433535990075676,0.16976208128780446,1.0095697433590063,0.5463879691089545,0.2174207930262531,0.22457190032939306,9.022778672284563
M,0.5745980038979948,0.4443559698983454,0.14523565692925142,0.8453715508396654,0.4174948459188333,0.19519883986696782,0.21928472497590723,8.991193996859044
M,0.5822527663724444,0.4561782840706329,0.15009676434383531,1.110525992409619,0.4801050918475834,0.21606877335983063,0.26247239321096894,7.991989037269766
M,0.5801809284429335,0.4544421894065818,0.1948215851857407,1.8622490747397158,0.9429612955316503,0.4268517162631538,0.44041343836993907,9.00845220130944
M,0.5799920727533459,0.44477731937019627,0.13467795999190213,0.810766527626009,0.3799033474554013,0.19076549502452841,0.21840444656361516,8.952022247582885
M,0.5805408642757761,0.44887790085972024,0.14037494398282524,0.9616765975953444,0.4831053995051865,0.18301423632449884,0.2529793832184481,8.964284133848723
M,0.577602739515702,0.448150587490325,0.14567052765354682,0.9992827800697294,0.5491826995626408,0.19951692075438812,0.23037889438639617,8.050119718262572
F,0.5795257222375665,0.4487148853706879,0.155199688851398,0.9206098807257168,0.3849847870876952,0.24473875190948596,0.2642159536551432,9.032883553435749
M,0.5868254325627699,0.45990930624588583,0.14532968107332733,0.9300425145579498,0.4803414952987085,0.18515888946697656,0.2360983751076926,8.965135544604113
M,0.5847609150421619,0.46446281366103837,0.15997607556395277,0.9564794946425266,0.4597377549164465,0.23736415749902087,0.2632644260801585,7.025787405154636
M,0.5903916997568517,0.46924114088180474,0.15045014768711165,1.0044487167754577,0.4793125637767986,0.23384860723714887,0.2403315266596751,8.075859631351735
F,0.5977582090918762,0.47614049136305797,0.15926117032162643,1.029013300015798,0.4888332002580618,0.2495528363673595,0.25682618667452933,8.971267979734398
M,0.599602553954018,0.454576589639153,0.16948218831305895,1.1841958384983153,0.6934748788587941,0.2413997696290331,0.23860944024494257,8.011453465265264
F,0.5988556770806013,0.46519011859139214,0.1497996832406613,1.1080082893493735,0.5476056083285551,0.26104328680160815,0.25060912479544306,7.960919330672898
M,0.6014358588655584,0.4653269263274844,0.1552848243079753,1.0152775349128313,0.511917352779938,0.24569589716717533,0.2262225864793606,10.01683336469665
F,0.6057444870174585,0.471509199898408,0.16500324649125683,1.1660227288706482,0.612889151954307,0.2276716210733223,0.2927333353308356,9.007527998677972
M,0.6046244263976892,0.47632505913781525,0.14043412034951994,1.1165621768297793,0.5525713532623879,0.25708028749298434,0.2751715123975653,8.970713577807484
M,0.6032015137255974,0.48090258557513105,0.16998766885964509,1.1834056310786143,0.5820110210027002,0.23689748707958527,0.3180732879788854,9.992476365082352
F,0.6047476149092491,0.4753153842556359,0.16457065610596006,1.0565136096528653,0.4345371776125338,0.22000164569146013,0.35550239118316757,9.056085661924843
M,0.6102265597004781,0.4850596544582317,0.1596047893043603,1.0028515805238014,0.5286366442825847,0.21243324278731177,0.242104576382022,7.941184316967865
M,0.6100800948281367,0.48324986968092165,0.1447944457652983,1.3286685910262261,0.7870026742973721,0.2256746831351954,0.2861765478220522,8.993757377693948
M,0.6091104995722421,0.4696271467862766,0.16487825940278963,1.0538714742284465,0.4993657595560307,0.24175699269911727,0.2678778991102024,9.014601356080677
M,0.6146602867956752,0.46133971701939847,0.17092611478702002,1.051358610364318,0.4827349064505092,0.2711587200044908,0.2695051321947178,10.006005935070952
F,0.6149105680522632,0.4658464318742774,0.1499686671721279,0.9349307618164461,0.4588011575833207,0.18061517683609493,0.24258383041491166,9.032924556162326
F,0.6122227545345054,0.47489939957544985,0.15472063499193406,1.0301250026472326,0.44663737778350804,0.2493382760751632,0.2837238420453727,8.994683246574557
M,0.6198396166431644,0.46998948036470506,0.13497203119839984,1.0173946203583604,0.5355390799728534,0.19950607620291175,0.25006314853135425,7.9899412483917
M,0.6210953319276231,0.4500590796414039,0.1998669949777473,0.8591927500653859,0.4276670155506067,0.15150909582144045,0.24263081225964753,7.993015364984875
F,0.6207002140211456,0.4818729495071295,0.16031143320778135,1.1123648853308792,0.5638560579483257,0.24541659647974906,0.2803083213077316,8.01691983112458
F,0.6246102884556872,0.48607891123271546,0.1753158965132618,1.3802748518157413,0.7310879433076598,0.2715344146720579,0.3328456590084772,8.960457429866779
M,0.62354920765408,0.48107409698842285,0.1845704885275093,1.201244034603275,0.5850068652729056,0.29074823031215946,0.286829206253964,7.976982820898782
M,0.632082088582385,0.470045211607375,0.15473092074011802,1.1268214628625317,0.5868449892508275,0.2109180171613297,0.2882113969755758,8.010897500919198
M,0.6285372839645741,0.5007990198975809,0.17554146465638515,1.2648845546322276,0.5674216389423248,0.3050833280024779,0.34139592853996903,10.013855098484994
F,0.6357941901274673,0.49610719766594835,0.01486370534266278,1.1565203772443517,0.5107737417486385,0.30548706458088104,0.2917285429767167,9.00241453323049
M,0.6405079333962862,0.5149679142064969,0.16535079490481466,1.3681842751806161,0.6332150299416217,0.3408329439346947,0.35694571148150456,10.018465965534734
M,0.6456346393400242,0.5292897611848981,0.19508286936335759,1.3890506900242194,0.6505542009318557,0.2953636890559828,0.372977745610112,10.011878119015215
F,0.6446294156303161,0.47848231305489575,0.17030103002069216,1.1358101491447496,0.5283579840754522,0.25377825584506486,0.3060842366355901,9.971631973711292
F,0.6485884378771961,0.5001557000622485,0.18992893728826232,1.4650439299040723,0.64222965124248,0.3387107762338811,0.42432122494512237,8.950496731636013
M,0.6482737490382734,0.4999421152819255,0.1553590363203078,1.2021868945231595,0.5645393847342485,0.3143264701904081,0.2928035037239978,11.052605132285239
M,0.6540467255715846,0.5161010222227582,0.16024109497270178,1.3063328515431565,0.5539730305593541,0.3686619305755101,0.345446509542258,10.947090732168734
F,0.6563587578385585,0.5083695201291717,0.17533635528244704,1.4197238515122754,0.5877749569485501,0.37341852004259085,0.36378466710240004,10.020926547688951
F,0.6609408887032275,0.5300482485012286,0.18444143732411836,1.3404166383478135,0.5448792957900573,0.2687926575581763,0.4735958513290629,11.000496905342231
M,0.6634111543209534,0.5265349532498534,0.16063731503451445,1.367397823087978,0.6322222169993205,0.27854003866436444,0.3380939482987819,7.973917665747637
I,0.6678386141840941,0.4996326734632065,0.16976679737832046,1.3079745629508976,0.6038678411117543,0.29109587378936,0.3597723532871968,9.005020006286573
F,0.6707335740387689,0.5043806113173345,0.20482405200846157,1.367640729350033,0.6086994292297555,0.30245434155049616,0.35214540312329956,8.998784763147349
F,0.6841811063262137,0.5392350809741155,0.21468015510731378,1.7005476701566242,0.6602497752075303,0.36541895731546575,0.4750192525089423,14.038861456633759
M,0.6866248798414849,0.5202853614427517,0.16469896468269796,1.5106207443896345,0.7011656852374368,0.3691782751804113,0.40082487828653485,10.046295504145819
F,0.6910110611006123,0.5395925060313873,0.15566122837184035,1.4610412293464408,0.6247742006694172,0.3099280530861333,0.39052928749885374,8.975866845649472
M,0.6906809791319737,0.5306496536321547,0.21023529387547613,1.5832623231969578,0.7341526710748332,0.4031719453765496,0.38681340322365054,11.987660644103595
F,0.6896922776403694,0.5291496978898491,0.1698032811802789,1.5596766203347905,0.7920019442723394,0.34830927869703576,0.368944430740945,9.008854975337746
M,0.695675850383946,0.5605957048633033,0.18415908485010574,1.7390846062274055,0.8856857745010669,0.3716610508712161,0.43744742985502705,9.973296409875521
M,0.7024550338802088,0.5668753099549201,0.17929627205156398,1.7531555584099796,0.8980041247585405,0.33500868353166197,0.4445040386727945,9.028647021195136
M,0.6982670053878629,0.5763300071247347,0.18982284974214747,2.2750204059856745,1.0950357518062095,0.41755100220555896,0.6384939810580692,12.008367934558885
F,0.701567438481939,0.5259370543914668,0.18944588855424369,1.6392982278757886,0.8594120190142828,0.3058884503295738,0.40016202749597674,8.99866148396219
F,0.7054252213718942,0.5495113274282875,0.16955663904743806,1.2169278085310544,0.6381810911544663,0.23580996871051435,0.30271447075385655,8.92352978752916
F,0.7091404781371738,0.5601990476553526,0.18021178334120003,1.6541611517676322,0.7378469486651935,0.3824382846719926,0.4524252282418986,11.032949788939039
M,0.71615200035296,0.5497231036303527,0.1899397989285992,2.0045766643142002,1.0496110441282742,0.4065598582877098,0.508044027390139,12.038748141503703
M,0.7142130038848674,0.5357633863762392,0.1904001649837917,1.6805921321772395,0.8865820440859495,0.3116644140027954,0.42172140415688986,9.982214990844742
F,0.7234553423554663,0.580896047947812,0.19520239137985876,2.097044186867978,1.0304796338422983,0.48046994277223776,0.5355841655374622,9.996221471452685
F,0.7213470614544834,0.5502557408471456,0.20004657177166704,1.990171332990722,0.9069534195991775,0.469827697362068,0.521436738455211,10.020775289870391
M,0.7189383541787752,0.5650493691271659,0.14539447421022367,1.1836469714131754,0.6912357659732813,0.19381670144190172,0.26657285416681165,8.006128730112108
M,0.723365645052817,0.5042694506673837,0.18515069348266494,1.977134237778272,1.0289298230799893,0.4241193702659173,0.44844208902108096,11.959052522640258
F,0.7293484736462924,0.5762427641225014,0.18479780503625282,1.8772070026463914,0.9318122930118581,0.38031735902574115,0.47887889667473077,12.002044885203466
M,0.7361314253403478,0.5836921876874916,0.18496000212011554,2.120757728326514,0.9514325774727851,0.5512977435356047,0.49983417450053014,10.971630453850892
M,0.7456266480117071,0.5636643932990081,0.215113350642734,1.9296552745040672,0.8973262835128499,0.4590932284692959,0.5006801326929602,11.055321886810148
F,0.7494792025182438,0.5706563431365345,0.2102447917777912,2.2434064427871516,1.106751479657668,0.5205216929084906,0.54474443542602,11.026506886016982
F,0.7536924955974144,0.6249435162688536,0.20975598598685036,2.499076037425964,1.1966602721348099,0.5140644232760617,0.6800894127118705,11.030711111555968
M,0.753697595783614,0.578564653634968,0.20471313507815692,2.001773548206859,0.8293948953132037,0.4037100159343635,0.5963970524435556,9.96914284971901
F,0.781438216643731,0.6307720767497823,0.214414211524761,2.6656198484528204,1.4866497941481878,0.5003954544267696,0.5885053976094614,10.955929779820003
I,0.1834926218156295,0.3752219191548177,0.11996608596597291,0.46785734858632194,0.19227098755716446,0.10589033244289696,0.1506785174192262,6.01384422000576
I,0.2475249167395762,0.20469676791071054,0.060488487325660395,0.08250501405437245,0.03177831237569764,0.013180493554641645,0.0207235258673888,3.984978754168054
I,0.24915987664585856,0.18513411324846474,0.06498960485580034,0.06578658110311664,0.032084412955056416,0.012724464748546277,0.022125369972282517,4.98663058493812
I,0.2496302880586382,0.19176005658932066,0.06467607467128178,0.08477534804232818,0.039841057803439266,0.013528659338966374,0.025245760129805252,4.978572817020205
I,0.2752182933304176,0.19478959434615956,0.09025381122176135,0.11148143615612505,0.05502969685969437,0.030371947479129007,0.03484821691573391,6.005450053611566
I,0.30523474417124186,0.21427713024377393,0.0651201681832689,0.10707631103935611,0.04896451053372782,0.021974500445332317,0.03695337702763218,4.990443901203867
I,0.31030818525322584,0.22468174356240506,0.06989366806400917,0.10665783380810684,0.43572119987077235,0.015883705837036684,0.03957236784857642,4.994208207229387
I,0.31538358413069556,0.2307754959624879,0.08022096660603702,0.141431338604506,0.05115558236964572,0.030490799216978254,0.04435066898846224,5.007131007325728
I,0.3172269082486972,0.23021564890507312,0.07092432150180018,0.11475604367867713,0.045896143732596865,0.024180346802547423,0.039268599234764806,5.006082423800413
I,0.3245618184098105,0.2245626630316395,0.07525849799548201,0.13407102322528583,0.054920528582784976,0.03368527332007377,0.08867159537063511,6.024590067639781
I,0.32785861062806104,0.25101559412094765,0.09440956815086433,0.2048835251053823,0.10417075231496496,0.039651398864399716,0.050751377001755776,6.99796769914235
I,0.3293751226862249,0.20421990762344613,0.09473937599405216,0.15734485744430318,0.07403087635337,0.03301548885327539,0.043371879440039826,4.97544190946293
I,0.33546627362610015,0.24497275148148967,0.0901534246673444,0.20649992435968248,0.0945969920996803,0.040797506476692634,0.047870183714538335,7.034148666844277
I,0.34021397866337905,0.2496345344363328,0.09024928869735117,0.1772586369769191,0.07526707076544824,0.03456079521883249,0.05427557201651835,6.014277454620415
I,0.34386398807459406,0.25389278193242154,0.0955950058216931,0.1950674404602317,0.09629936699978896,0.03814883241592657,0.056257058716420554,6.021832570564943
I,0.34401684894166257,0.25496670847878367,0.08561983223631367,0.20139356079645362,0.10132436648126446,0.03741931246152722,0.050933471755015836,5.025364583584764
I,0.3495537759856621,0.27063675665365106,0.0753278666613935,0.21228704827541744,0.09814133661704556,0.036875222382176616,0.06625203628940185,5.965979310522682
I,0.3490312491913794,0.2552231750666898,0.0911941830485458,0.17508580818843686,0.08476977851254018,0.028536239876979716,0.05376003434496581,7.9509356853349615
I,0.3596066077948496,0.26988149440458387,0.08531568225517472,0.19766392703473915,0.08525873477887586,0.03574586379645488,0.0631827080936028,3.9525056163701375
I,0.3673033287777504,0.27040729842386724,0.08439392677790275,0.18733270228586962,0.08218088661550246,0.04044156107237585,0.057787538012241076,6.00151500619035
I,0.36417270899456944,0.2694738131469097,0.08459609859629703,0.1981095392939906,0.08010219135550484,0.03741186730727064,0.06039492009568799,6.98853918682271
I,0.36642519204738566,0.2669844991099729,0.0850382508670479,0.22174767756414246,0.09464358126193811,0.04891181172220454,0.060080707750122586,7.024036387863163
I,0.3713998276231962,0.2885144777878472,0.08952598225911632,0.2454469378067274,0.08806661433179705,0.0662761781097797,0.07665734824939717,7.008128981108768
I,0.3718584261016488,0.27985321653323664,0.08438200674604783,0.21774011981515123,0.10794019779290509,0.03542860758782538,0.062078991509488916,5.994093857357797
I,0.37437946937950906,0.2904339867758513,0.0947189112339481,0.21164770322453907,0.09531275329095437,0.04045002502876679,0.06200114922966004,5.04763060189295
I,0.37482333646231675,0.2904790466926512,0.08517862580923259,0.23791102642497167,0.11702414836174704,0.043687711335045516,0.06850610009923039,7.011408819853966
I,0.37581287648059003,0.27591275658534836,0.08969441523300488,0.21585508027947967,0.08971795327173605,0.041636614778473746,0.07520525544294288,5.941319921131551
I,0.37667017734363994,0.2750658131682774,0.09557852909054498,0.24376996589095662,0.10989194054129495,0.04098574449003543,0.07668334201353615,6.000761004092617
I,0.37556938977237514,0.2806476003113909,0.0810149571705624,0.20246389037343002,0.08232005454388253,0.04710129124693632,0.06476506714614362,8.016702191860064
I,0.3745389629003001,0.2697074872517465,0.08471054449914321,0.2157982325774211,0.09673104888308462,0.04032505198705859,0.06936383922790157,7.022957523299879
I,0.3792697200758883,0.2755690516803113,0.11025968761463566,0.27071719611383405,0.11121116221411587,0.05381469836702898,0.07625038133463252,5.993711558624762
I,0.3825516218803103,0.2707230954113863,0.07952328988300222,0.2133920954994164,0.0855000975579816,0.0420459402395912,0.07204720308568413,8.001105643492748
I,0.3846715832531939,0.28992124697689986,0.09005646293114211,0.2625270535211066,0.11153280089065656,0.0594983141446357,0.07560393559481471,9.02045022954528
I,0.38631042486020906,0.2799208149359562,0.08468479727066831,0.21024934295145098,0.0915611492696213,0.036774159844121045,0.06667829872536887,8.036382029269756
I,0.38719973292037535,0.30248367010291033,0.09400016361797231,0.3038211902071797,0.15133387168011883,0.06025970800637118,0.0751043007708406,7.001211766078787
I,0.3835555399419623,0.27928374032543385,0.08988803902347337,0.23052797593535054,0.10272436481015171,0.0426563893580022,0.065860722182824,5.018049134825122
I,0.3893872644357326,0.3011999965559729,0.09530286673104159,0.3194234065017972,0.1671124050333986,0.05758059277524261,0.09092347288389721,7.019396119106203
I,0.3957733163389248,0.3056369933772402,0.10535379640216964,0.28700077577462785,0.10955589226537982,0.05966508611322984,0.09646316257189522,7.989363296689339
I,0.3936062441633091,0.29447515679727093,0.09555095674080884,0.2778208664910548,0.11539364973273586,0.060243768836546294,0.08478479295201788,7.967907316328841
I,0.3949014574411449,0.2707687802181872,0.10067895451209084,0.2946999748086639,0.14387968922827732,0.06046919378236638,0.08328597758619598,5.009521626714874
I,0.40086636667399766,0.28913646140602606,0.10021982990217979,0.2671732420535529,0.11959658763532258,0.06092019621511676,0.07751024950524071,5.001890345232899
I,0.4055227434765631,0.2836463789955924,0.08958276381226575,0.2530421268177798,0.12555598496364564,0.051194063622517536,0.07629258017225536,6.045230381990389
I,0.4107591571317925,0.3364689413147776,0.10942138413342509,0.32936248812736213,0.15838226699155925,0.07369118098703624,0.17172746402493552,6.9812997870029685
I,0.4200342381138301,0.3053946768573278,0.08991318840897003,0.3315502650119856,0.17045155645828924,0.061041995848461046,0.0806529724217087,6.0419050371425325
I,0.42420107103414434,0.3250488769961861,0.11018644234509317,0.3336646068281246,0.17509635361154688,0.04612556739140552,0.09811817672971726,6.993212468980522
I,0.42523906892585983,0.3196592055522081,0.10049366976777818,0.30591366204077997,0.12836261897082998,0.061803635709254796,0.10420597124792008,6.972487342836455
I,0.4261438419378803,0.30980516995086615,0.08982664011206576,0.3040588966998559,0.1375137147155173,0.0635268787677216,0.08059429072420494,6.964772680458129
I,0.42890611346327906,0.34107876352237243,0.0004509177549033999,0.4351723959905974,0.20568714873931696,0.08581843032641652,0.11349616873737463,8.000143220656955
I,0.4288451696985547,0.31439344549124515,0.09558288518525519,0.3791161504893738,0.1749116271765584,0.08179464298096632,0.10366602512450727,7.973913269488911
I,0.43382545513733145,0.31592897549129634,0.11035972056277098,0.3596505595609483,0.16249426741166406,0.07295447027313379,0.12024833310207507,6.986941448043973
I,0.43973958180596656,0.3415291769212144,0.11992880336419462,0.4378227605687385,0.21428628332637664,0.0828609367678188,0.11842469029836737,8.999481041645055
I,0.4485067416270251,0.3292469634685925,0.10532472966739768,0.44980505414752253,0.20220042417207762,0.08969650442666505,0.11843765308576015,9.06343684634074
I,0.4558326389030897,0.3447992303404729,0.10505806556603826,0.39538377903507954,0.1666563737365322,0.07499615739940459,0.12770205435384224,8.025832680384747
F,0.4541231554905589,0.3651164624088041,0.11441542615342297,0.43133289748561315,0.1833696130209781,0.10906101829932359,0.1246143597403253,7.999954619971842
I,0.4553331447847946,0.3291125413335497,0.09993065505162572,0.36494488633249167,0.35819387451780743,0.07733634530479502,0.11147688436307099,7.970787142378711
I,0.46077972600152584,0.36023859354056886,0.105095163403917,0.46763224441532963,0.22279764049473721,0.09883110222845119,0.11111927129411232,7.018531936527781
I,0.4611815568544947,0.3502261508731138,0.1057254895313101,0.36110038636792013,0.157470675503488,0.07647742191957566,0.11498141001231083,8.969269471268312
F,0.4606569282799806,0.3634813476963485,0.12547157502383244,0.4820357888078245,0.20349773481461517,0.10449750352120882,0.13955761673837005,8.016661754087352
I,0.464743621231526,0.3396252449169392,0.11044272492545297,0.34204044921850824,0.1429535004091979,0.07175394220490211,0.11281696699533031,11.002025645622004
I,0.47011141388174865,0.365053403222224,0.0995984916291528,0.41816840859896753,0.17412799879604834,0.08868272278707445,0.13512101819158115,8.029516565207583
I,0.47032867232649367,0.3566610261075474,0.17959330763672618,0.47573748504930097,0.20987019711891397,0.10580628135803541,0.14956713165992228,7.968601656433073
I,0.4711891230651303,0.35610414734325574,0.12047540792133943,0.40123854400269693,0.16960472987173067,0.08894156551626198,0.11566681673137819,7.9213008949965475
I,0.4727238096879229,0.35607129526222975,0.10078994054829551,0.5036531051438679,0.25463902546760003,0.08971985870329914,0.13898738040526035,7.923030250596527
I,0.4753599015002391,0.380264047516829,0.12014966485231555,0.4453203052842194,0.1781912077770581,0.08758865421103958,0.14970669531923544,7.998125708079564
I,0.47307165892793757,0.35917988250896266,0.10969530282712463,0.4907025177988771,0.21019613563483175,0.11013703126676032,0.15039739608238883,8.027216969933622
I,0.47939791182735086,0.3707086155352598,0.12544735656397932,0.537284592322892,0.24286123500761156,0.10139855864665509,0.16562777033219106,9.044767484168805
I,0.4810427661916225,0.3515298054976776,0.11496840882374443,0.4677814403890872,0.20689520339116937,0.11308195529283792,0.13413119390915304,7.995574261346228
I,0.47908427310146434,0.36488795945556496,0.09988508820081002,0.45476340557780154,0.22262838966581674,0.08225385900386147,0.13508872873316452,7.974083464793277
I,0.4945659057482977,0.3555132987955283,0.12001845144597303,0.4953167618228598,0.21360316106650598,0.10464201492136509,0.1482649330868391,7.9978363135932184
I,0.49633996324165186,0.37916367648380417,0.12989483278207253,0.5172592085884121,0.21775598297473353,0.11674081292292947,0.1571685734403021,6.999545464356996
M,0.4951430320374637,0.3925183676740138,0.11958145054066213,0.5436557959308159,0.2251774324186509,0.13805819770235706,0.16692395381178207,8.004588632538038
I,0.5014829658329721,0.38114025577825733,0.13457514261067585,0.5923806432125649,0.29081629385258756,0.10212548746321587,0.15635750842587787,8.953277881175541
M,0.49912651715143486,0.41990126246878495,0.13495262542591346,0.6713400791554447,0.3020819680426611,0.14287855659051849,0.20990778858087164,8.988396670186596
I,0.49955535464426,0.37567642243763577,0.14560276696215813,0.5725586797572766,0.23691881952096225,0.1385768680994322,0.18339578033028758,8.974804576976885
I,0.4996355352239917,0.4109114700029816,0.13999408360649823,0.6682846038943753,0.2598072821182211,0.1600368883332451,0.19509146761571788,9.034620952210064
I,0.4990098056390179,0.37483337782879317,0.12509185333559603,0.5662106453334655,0.2621196324016427,0.12362363688739803,0.15924872786721045,6.970043362663889
I,0.4996530096721399,0.3943586016718359,0.13933007554670032,0.6180061913265669,0.2918401367123104,0.12046782397765368,0.1968072888387577,9.055001621190703
I,0.505294740629099,0.4057126525789843,0.13008291537355143,0.6075313548396448,0.29915129988927164,0.11109389212187842,0.17929727520709035,7.985667026541902
I,0.5041213499266748,0.3805321399142618,0.11951503984203023,0.5914657238974519,0.2570105404340472,0.14154216631632227,0.18147353286377493,6.97544068616656
I,0.5033686818721816,0.3962655788390914,0.10448555067005695,0.5413967676953862,0.24474355833817474,0.10167169223524042,0.17108820544723516,8.013850713003182
I,0.5170329935943351,0.3783775346570965,0.12032918542612255,0.6230058366535094,0.3260029264244322,0.13069876727147525,0.16058137466957725,7.041157861205597
I,0.5161266168480384,0.4195646334691787,0.13438078129122186,0.7133195289193098,0.33553232542957934,0.1447027016306271,0.20469145667341823,12.995921549990273
I,0.5133207463526659,0.3982163328792778,0.13458024194998955,0.6948408195570435,0.31682599302052794,0.1252050034547916,0.17188362684627093,9.025095931761356
I,0.5212327546623232,0.3977635377635537,0.13015947441056358,0.5795148972418994,0.23417626416201193,0.13783364901639258,0.18133045514397828,9.957318925919143
I,0.5197960580468949,0.39536510759653415,0.1260427663716997,0.6663627393628246,0.30281622771966227,0.13093944309136826,0.19252021445172354,8.97121806572039
I,0.5219386499686597,0.39986724520652217,0.12507839819323,0.699111442268694,0.36779178314122857,0.13821936322019876,0.16340880632693405,9.043108041258064
M,0.5257027636186679,0.4187844637339822,0.1550892002748358,0.8504297906832182,0.42482897315812324,0.14023166755365007,0.20490600464615022,9.001764200881128
I,0.5304180346183722,0.4148480599019553,0.13039704167254884,0.6931875477731685,0.39084073748324794,0.11134156024306982,0.1677514934897638,9.005923819404703
I,0.5311498684051559,0.41824427460318064,0.15468979381244657,0.8118490327787837,0.4724267265488112,0.11110483927213241,0.19142898224303123,10.007543908785275
I,0.5302070942959556,0.414954060877756,0.10964720806010578,0.5713031070829125,0.24909803627073018,0.12302449924624016,0.19009617939824608,9.005029975780948
I,0.5270220301909464,0.42363256404565214,0.13018582703865825,0.7688870991705444,0.4178155394652605,0.12053679244464878,0.20937393138395827,9.076303330269324
I,0.5340751241844472,0.4006621378466616,0.13465627588570458,0.6024769874004655,0.29019883985240114,0.12208920771694193,0.15591727979335657,8.944685591136812
I,0.5358627039913516,0.41390656677161203,0.1506462764767176,0.5646661161525306,0.3630483759694368,0.1339783937813446,0.22429009340433145,7.9912774287289485
F,0.5358989296075001,0.4085581356353338,0.13067124583824097,0.7125424658448208,0.33530753568902305,0.1460438568747541,0.20721724632764643,9.004408465691562
M,0.5345776370757858,0.4350219276500964,0.1499684968562651,0.7151766420990332,0.347755194783008,0.14451712368999245,0.19401216146456687,8.928950011576063
F,0.5410393625734642,0.42094234412277076,0.14460057120363243,0.8624197446824575,0.4295871990365343,0.1636535775462896,0.21440130533186877,10.043720425521462
I,0.5395738621253473,0.4196686496497582,0.13976909634579784,0.7295147697248574,0.3228486744227635,0.14552963115721174,0.22855309736774693,9.009168505621632
I,0.5449023383546018,0.43459482181783093,0.13517493347097279,0.765675309016431,0.3715032041463601,0.1477259729008617,0.22713176464678356,7.976475263933686
F,0.5451614707738144,0.44407691108614555,0.15031050541922944,0.7978555135865664,0.3533598519101675,0.1628556434561319,0.2086794342188079,8.959048317430073
I,0.5456608694926205,0.4272769651031756,0.14999664206024374,0.728437788980055,0.3011589863142978,0.13170078014647896,0.2547552716665212,9.989174321311204
I,0.5454986027841958,0.40493572463812305,0.13451922496942167,0.5898346402851152,0.2712436313521272,0.11910461928749005,0.18324160271287074,7.962531383462649
I,0.5492312648180626,0.4296642627847713,0.14440480823297203,0.7873479239246001,0.37407750983570187,0.16938013941679542,0.2225675948514285,10.984183223233346
F,0.5459015746589477,0.4039502664824886,0.12515913380481547,0.6526812951867074,0.2975332717362021,0.13710789733665363,0.20255575711290705,8.959686154634028
M,0.55119594999304,0.4310456120175534,0.14983888333590034,0.8686517838992815,0.4114501042876389,0.19131070320830335,0.24628590620372412,8.978807326881592
I,0.5485812073824742,0.4357448485986639,0.14110729272816963,0.7521921170176834,0.32737764376233514,0.15683423382659914,0.23020783399521821,10.043937607084976
I,0.547045011100892,0.42315385694350843,0.13466481833304425,0.7288491913072911,0.3306058313190001,0.1526760391433663,0.21563807315189165,9.00840120179362
