alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
11.026182674412736,1.5024852890567957,2.200732384791886,21.508058584880438,85.05755052489447,2.459739493329699,2.1734657068127365,0.5199720056738916,2.014833317430507,1.9424285621105302,1.707053928304979,2.883372332597812,405.72371433343227,1.0048683032302799
11.820295853482584,1.4540925266248033,1.9912591318703257,20.822361041312547,86.07589679092813,1.9742904812573094,1.5982134228164369,0.3013354078972239,1.5329969849245095,1.9227264806357791,0.9490481493608999,3.3295035638706056,493.8968174455722,0.99614543553199
12.424336078266702,1.594334006187739,2.190619311885746,22.444188933341625,107.77707666918651,2.0037893670015645,2.101137742558233,0.34182722919863356,1.6098768879089802,2.035545636924127,1.0565550133055042,2.9482135208105014,344.7924391177547,0.9939694874087213
12.769160089126643,3.4437057839972587,1.980462074255594,16.049191906879518,80.14071937881651,1.6239837139959983,1.2409621001039743,0.42999506857816033,0.8380445456449827,3.3882561153630393,0.6969251320569991,2.1219789757435876,377.1955288480926,0.9925738948048547
12.00864056180873,3.4220892973352046,1.9943308255228318,18.998870254988347,87.07870809892069,1.9975120079035016,1.6624142149440768,0.3712023595391516,1.8675343432492906,1.2879549048015881,0.9302094496665569,3.04782112703389,567.1181736743436,0.9895451566218586
11.45857958946991,2.3973974916616223,2.4129406121108175,20.04121715334903,96.09613230862658,2.8979271790310963,2.784107099467727,0.31927404349012417,1.835530050355226,3.2364450709571453,0.7996151078927263,3.3881799108526076,621.8572651020166,1.0051138400799529
11.559754081287485,2.0357996537272376,3.225538512008945,28.488972950215132,118.98237141980509,3.172357710135493,5.076160175375814,0.4696782589598983,1.8643131194819935,5.970929525702394,0.9278349912433906,3.6811416188865476,462.34462496663303,1.014856328823126
12.41419794808644,4.425614596763984,2.7298347379637957,26.524681232634755,102.04104409983287,2.2122662918668166,2.1200074483474562,0.4286191592505527,1.7080079234314862,2.1064156301506456,0.9199518492497539,3.1183492582043626,364.2985957288198,0.9963269722852104
13.051520076154766,5.8064999070512835,2.1298819285086505,21.47031871270469,85.88134785555566,2.6235824497422273,2.6518147641439107,0.3004579102366435,2.007909140022937,2.6161947497078977,0.7310040061711243,3.095423050969761,378.525692117101,0.989543718874804
11.858299750400365,4.322747202321623,2.391232290472929,21.011504973948846,81.97912676795326,2.8670595842760274,3.0248441402392214,0.21073398088298095,2.9118962118766625,2.8256632905351657,0.7516671576346299,3.648461559625864,377.6113037060707,1.0115613549388676
12.087806090251648,2.1602435792541366,2.1687829572177346,21.00233077637703,85.13090275727434,2.5992953506574286,2.641742792606618,0.3696539005708015,1.343413349926711,2.767923839803515,0.860662608383658,3.2837615374571185,378.6268145199958,1.0070136124019142
12.423946766874478,1.5273157297833742,2.2878823687644205,21.455450566252598,85.84922586146878,2.7435880805361728,3.136170362622037,0.3892703286329411,1.7697620570721428,3.9630010277316723,0.6910841656611577,2.8445152364951536,354.40946999330333,0.9853026335290351
11.787081967443125,2.135479208178133,2.7796676946909855,28.53092082586773,92.12778490095491,2.109677879390077,2.2387442413276117,0.5810819641113465,1.7595061353188146,3.019661219413125,0.9688938971831973,2.4367496830738182,471.4851039255961,0.9984310155567309
12.381645300560844,1.6237212430782686,2.3036669765892785,24.482905675206787,87.86183903667829,2.207959012669767,2.446803041340824,0.40209258783294066,1.8985852566357029,2.162337677821755,0.8921171150016857,2.7842413095032437,341.02256181108464,1.0084132218833919
12.03878676609305,4.29081146962562,2.3785311550297368,22.0330455077832,80.16044538140497,2.099598896871439,1.7542747522121427,0.4199335345512707,1.3322156959884064,2.5927112380925204,0.7913921746591075,2.5789342126360943,576.1765738477804,1.0082039821938313
12.865372310403432,1.3477052756387444,2.3204839589927935,18.03099759198767,122.09028573944562,1.5079735992408883,1.252246545278155,0.20934985795101627,0.9436417023883661,4.090387284883879,0.7621912132962123,1.295915117439879,628.9355524400187,2.004391716503656
12.88541174054276,3.0038662610983673,2.4007709919897575,19.984661408218255,104.15310533405639,1.306012347533985,1.2262951870964964,0.2387465842985491,0.8326083296665587,5.418355310214239,0.740397293882307,1.4174812763183913,527.2327548134826,2.0045350182843675
12.815032897126402,2.327059727035213,2.403162190834565,24.012007073961392,97.98969993103925,1.1538341995382642,1.0814436798852274,0.2667078674089021,0.8365217061641801,5.675971463419852,0.6641742006784623,1.3468526273723889,563.7658108739847,2.005609692287247
12.691467780996641,3.566166175304577,2.365927120005431,21.48569204219594,106.289553635374,1.702198687651612,1.2071345057898952,0.1713501116067807,0.8268321064722567,5.018922562550051,0.7795882483290832,1.2811301564706798,598.8315848570319,2.002514955385873
12.499802267165233,1.2376002535180401,2.2483575960314734,17.469145301091963,84.95763861118058,1.9888080087492488,0.5733794608237137,0.600275272806447,1.2523795259044233,5.474440383262277,0.7495598282731252,1.4987695197096567,646.9678802894426,2.0173912259183284
12.611173430324728,2.487894843607265,2.199673337095456,18.49391364672002,94.1318617222676,1.6146473295543307,0.6472069818976478,0.630766805982528,0.9427976096387249,7.096140601992212,0.7330322146151657,1.5904952593077635,693.3962293923555,1.9979796654612985
12.255402637630006,4.725569283142471,2.5474340008293628,20.993887845261295,89.1063019367218,1.3924831099402017,0.47953832561815557,0.529668574617073,0.8071708677412023,3.8601212121178605,0.7491337658955187,1.2697785233828198,724.0986154542975,2.0016726123899264
12.5296372161679,5.500173004768893,2.6438801890479815,25.000454221959117,95.93552729468651,1.7979213764836395,0.5965697103944836,0.6301617930004572,1.102292259315867,5.003740447544333,0.8195897592483611,1.6891717165421822,513.7699662973379,2.000676709819296
13.501316377120157,3.562716254829138,2.1848372181939024,19.511421511977755,87.96566004859362,1.623262190186796,0.49470934583298093,0.5786755279686986,0.8770841061733478,5.705857078544768,0.8073769209256089,1.8066040290648975,579.1062423103727,2.0024101987128877
12.839809117991631,2.961445631856701,2.6125541641517502,23.99025710000171,100.86721202034262,2.3124516183297796,0.5877171224154021,0.5294722923771239,0.8066689573903801,4.919267363975024,0.8881438655408695,2.157100477153035,585.5648740863121,1.997057330443347
12.925258917255883,2.811978214980034,2.704863754705196,21.05251679071314,95.83654240716449,1.5379154923786906,0.4997627785164769,0.5290001728644868,0.7571318421182169,4.641301759030554,0.7749494407668511,2.3120355117040936,598.8712507040472,1.9950891876452073
13.377920249701594,2.5521799918439974,2.3464750265828664,20.056496246964763,89.0864216232464,1.4022886349835344,0.48635840050486123,0.3682979243189242,0.638394379777102,5.601313247366335,0.7012370995351491,2.481478211861904,780.1707406636402,2.01746912416162
13.522397482165937,3.1769524689062,2.719736391266966,23.535967334831952,96.70445986132215,1.5477904991506952,0.5041505698308933,0.4994121379399397,0.5555515602939556,4.346616036286171,0.8910474140281504,2.057847855701076,524.964381972669,2.0071875768760683
13.622979651324801,4.9462006428149135,2.3517775712366213,20.004943956801082,92.05069136347754,1.984773205156146,0.79449794139652,0.4686314071781582,1.0155213290811524,4.388772277477664,0.9107780385221689,2.05824192305047,551.9042753566907,1.9900493495008253
12.263636251990505,3.8580986887641715,2.2037564334602493,18.479560032624317,112.0514656999284,1.3772115155238207,0.772590351192007,0.2898163581665513,1.1399442228332068,8.205665015477079,0.649676525161266,1.9984682208513807,858.0496190372257,1.99919761107751
13.171925892914476,3.562277563953028,2.147568503238907,20.945022585033154,101.72523565542306,1.4989859679789432,0.5533057421608062,0.4295437025296191,1.2959781483463066,3.972815423390558,0.59723997934135,1.6771375534029638,831.9653142100533,2.0027186154095107
13.875723354307304,5.034971084772487,2.228176912688668,19.926075743417805,80.09756703848382,0.9795184234129768,0.3376879427446243,0.3995706606305268,0.6884182510392844,4.947336714942969,0.5800547962826863,1.3416618843470345,418.18637721339996,1.9953991735066656
12.878343959241828,4.608800047545988,2.4739822561041698,21.5330493131016,86.13505746238651,1.7110576245920035,0.654868018813855,0.47095279849985605,0.8582106985132308,7.637095457027585,0.5397832724737803,1.851797278600267,632.7024573880846,2.0073411060952338
13.305708581975868,3.2296786301708904,2.3796870351651607,21.551144502741497,91.86045174319267,1.926550133269776,0.7623814802690552,0.45021176203653895,1.2410317874469137,8.42033545415968,0.5492442675990927,1.6200601404969273,648.5767728903661,1.9916311262018225
13.073981906019236,3.8836133382512696,2.357083201764587,21.401643874082836,113.02668745863834,1.4067002209430697,1.3868368820310006,0.33774069683421276,1.1383491167639201,9.431500344963775,0.5677694710686644,1.3311074796527873,552.0136004761287,1.9959381582919558
13.502331458053257,3.106478054708298,2.6147039328631934,24.035242327627405,122.80264133659485,1.4079197460864608,1.579281968589452,0.22036848827613886,1.2549747064361383,8.607716959722245,0.5892719574262162,1.3122567015706699,496.21348880710985,2.0057763731939473
12.775563232124666,2.6674391216906206,2.4813204126734902,21.983299290587627,111.91689759450733,1.4756196195767568,1.3609249883902697,0.2401431109604293,1.2548015892774,10.768918642678598,0.47726308303236636,1.4675298772908454,477.33135829887,1.9939711430653133
13.10822062882966,1.886427232056634,2.7470445937299055,25.477521272904404,115.95289854189438,2.2012699259785635,1.2733485000135312,0.2606926311809992,1.5546876581343383,7.0719920603373705,0.6111648210275544,1.3264984943321754,423.58409184003705,2.0021747234159
13.236442941152086,3.2956384551353954,2.2803297169735544,18.504003426885102,98.07512537270102,1.7938043969315545,0.8346785946533164,0.6100747326703307,1.8665721738748513,10.488518304669764,0.5591444374659461,1.496156675187478,676.9260567843503,2.002520640219123
12.586126680020492,1.2979880285153444,2.096376856863562,19.98145712348929,102.95913152211752,1.470887701228455,0.592913348383449,0.5281061632486066,1.392906917760346,7.632006103119617,0.5799795204365941,1.5524336950427882,641.6228138981913,2.011161216775806
13.177216611381208,5.186388086854884,2.3190135955519904,22.009372636761157,92.70512912658788,1.743663171404835,0.6284956074351526,0.6101470348514585,1.558238356219532,7.85839404504558,0.5972020555862224,1.4732198219375938,727.1048542375457,2.0097830307008646
13.847271510705966,4.124287484240021,2.379055261549064,19.513002024625273,89.09137287429141,1.7951014224540816,0.8290628638054073,0.47999264307740735,1.5533823065471517,9.054740066277473,0.573995981165436,1.6427127070844456,481.9629010230613,2.0028749428230244
12.437271672828139,3.029121474984203,2.639948582276708,27.021374723785986,96.96926242215773,1.9008632169498865,0.5772556967766492,0.6288816124030153,1.1431444036945255,7.519501751997821,0.6687464779185447,1.7222693388267873,875.3756182531368,1.9956236136084924
14.34100474407873,1.720363659289182,2.6990592954506174,25.0174946208426,97.9879738259593,2.804966730873852,1.3006679424369778,0.5297900930880832,2.707697212884441,12.9923550253971,0.5717312762278243,1.9642629753961367,660.0499063032288,2.0067468395576373
13.469594618105466,1.665808707711997,2.6432950474571975,22.516827758299815,89.31173419702732,2.6047722163415314,1.0983020049553405,0.519495553645284,2.290897717328941,11.702565161262546,0.5688425582297054,1.787465990961551,626.378012784392,2.00141692541704
12.363659021338849,3.8191806088079843,2.377682074645622,20.91426051410438,88.05289238530393,2.2976215696817888,0.9274167951329297,0.5016948507085676,1.0420460579932378,7.666277858860754,0.5560368626329354,1.5749245608342113,519.9135626544604,1.990106177069638
13.681462623909283,3.270343002653841,2.5451499312087695,20.02055868170695,107.23577805075895,1.8345757344648352,0.5604757524053241,0.5006761674037996,0.8004615798790623,5.893404200007286,0.9615638026543735,1.8197230255325112,680.7180938124875,1.9938954421416355
12.850856460904525,3.265280619086292,2.5755746127733405,21.98764615809532,106.00615800849684,1.6548419725857595,0.5908403972728763,0.5999657459813633,0.9590684384892996,5.5913248071581645,0.8705751519054472,2.1094913753543376,564.1359440570783,2.0111338016818556
12.953886595478119,3.4538977944006723,2.350049757812668,18.485598180216524,105.9436122650883,1.3800065169659197,0.6882299643287269,0.4003494534634227,0.9399554340841687,5.295515652410235,0.6827377832883982,1.7502030677783336,675.8418992050646,2.0110370508703665
13.769700928538498,2.779655797157389,2.301789357816881,21.954185263249006,89.98627269244972,1.341851018926272,0.702326293357574,0.4090096722004182,1.0319424250453706,9.563469936195201,0.6966486694185396,1.675510429864198,617.7490296467171,2.0052028397770156
13.739916154778431,4.362009962878655,2.2595835835330194,22.544942410116004,87.81211247358955,1.2840746430034613,0.46003141912560075,0.5185857727421154,1.152770686100669,6.617734151552368,0.782353359784291,1.7546061306030765,522.8751666125303,1.9993831207311605
13.459157249420475,3.6885135315606297,2.60052989286497,22.974512197902563,111.04222094733007,1.6941414752264907,0.9197229046285366,0.4297971850736827,1.4573505012882162,10.670351593125778,0.8483717988216072,1.5620162372643298,698.6780895356501,2.01193798418974
12.826051057643651,3.3638803471106207,2.298986389321517,19.54477556816369,87.95240541401726,1.4737291582078968,0.6553355988296956,0.39873117750848897,0.9638889878833459,10.27332957770567,0.7150432667650604,1.751715576453989,691.0709570529747,1.9936277568424785
13.583846894162596,2.592494512245085,2.6889167346661043,24.46948153063653,104.8077209315124,1.543005264326623,0.8537247037806367,0.39026641092776587,1.5356789200998282,8.681921944618912,0.7410155384285224,1.8048114982979788,751.925660078699,2.015936999360251
13.400121054397676,4.611100376031511,2.856821162903802,25.041944537403356,112.2635572325442,1.9863573834607107,0.9614665521596932,0.2709197994773058,1.1060565780321068,8.507844147456886,0.6717513426890351,1.9036350963878477,629.6120918305056,2.0029447700960947
12.213726339088076,3.0246298283921447,2.3161966175315887,19.016598991953792,96.36233805613699,1.2571795862632884,0.49694824290114065,0.39965376922652446,0.7313696921828772,5.474790645353935,0.6546077383015276,1.8254338777163666,512.3891230697433,2.0005539402810215
12.77012059259756,2.4160835487720993,2.2850185077682736,19.496911415649787,85.86188370905776,1.396367226512958,0.4945101507998525,0.4803849109179346,0.6348733330893042,9.912718202534647,0.5674989680990801,1.6246885563910394,467.2822187925559,1.9967355125967248
14.170345264290479,2.5258531611199615,2.4820136316737833,19.96562348898709,91.29430553042418,1.6819147693209293,0.6947215345116643,0.43727880867992175,1.2467592993644967,9.712647291374983,0.6145122958600834,1.7038883033413157,660.0877396474693,2.0014217073817737
13.713909035678846,5.647664215718597,2.4557773297693646,20.48370617197875,95.12732192065958,1.6796540910213076,0.5869058298175662,0.5206614539878901,1.0597443067541743,7.733150224282639,0.6419408977872512,1.7355442774692278,736.4916271489416,2.0007544625257334
13.392755539142078,3.891888439802466,2.4797448023543676,22.999198890371055,101.96763629933002,1.8031196031035022,0.7278830501014284,0.429106202301059,1.410536211036701,7.3025009939698275,0.6982209811544775,1.577779618351966,748.9254904064265,1.988491099025278
13.259013086990572,4.263581907334585,2.2622074228533147,20.01721427675626,120.03955869572216,1.5892792390743413,0.6929028115003892,0.429863377450705,1.354707389514044,10.21377798659555,0.5912558818460957,1.5575048548594417,834.5400410449744,1.9878050266012093
13.175511411617471,2.592773963272376,2.3707831408524247,19.976889837304814,120.06106454669666,1.6462632466541254,0.6765451849505042,0.5316663354747735,1.4572261961865989,9.297796204340257,0.5991756587923767,1.618527207141226,841.9808657071611,2.0071396996332846
14.137772381441001,4.104833559382235,2.7462416984272844,24.539240709305766,95.85887087766092,2.0525831608947955,0.7442502432510132,0.5584318204373049,1.3627838951539637,9.157113113237326,0.6133703972452603,1.6055372515948305,560.2034388117149,2.002316686275349
