open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,truerange,atr_7,atr_14,year,month,day,weekday,target
35.477501,35.595001,35.262501,35.262501,71291600.0,32.288708907168015,49.82424934004874,-84.93954731130091,-98.69229632148031,34.66585002,34.36609209408549,31.86132499,32.5940402915478,0.3034415501320993,35.59750029999999,0.3325000000000031,0.3821776709614095,0.3786453700769384,2017.0,4.0,13.0,3.0,bullish
35.369999,35.470001,35.217499,35.4575,66328400.0,43.789166386434445,53.926690899173785,-62.51275035777413,-115.48918911297054,34.73235002,34.40889240412135,31.94075,32.65074246401598,0.2690367120491501,35.62050025,0.2525020000000069,0.3636525751097805,0.3696351293571576,2017.0,4.0,17.0,0.0,neutral
35.352501,35.509998,35.2775,35.299999,58790000.0,37.74770151020939,50.34613640850221,-56.20054217122197,-100.34278549731786,34.79295,34.44383776082248,32.01442498,32.70320298950239,0.2264512268041087,35.6172501,0.2324979999999996,0.3449162072369546,0.3598396201173606,2017.0,4.0,18.0,1.0,neutral
35.470001,35.5,35.112499,35.169998,69313600.0,33.32078826330836,47.54033569801773,-102.59400174290587,-102.55301183423322,34.8449,34.47231463294708,32.08662495,32.752050415472354,0.1801354394833083,35.62775005,0.3875010000000003,0.3509997490602469,0.3618154329661205,2017.0,4.0,19.0,2.0,bullish
35.305,35.73,35.290001,35.610001,93278400.0,54.42578967532371,56.39751678818865,178.3314220411013,-31.159870534597783,34.89945002,34.516929784596215,32.164649950000005,32.80864349637625,0.1768952706196174,35.640500100000004,0.5600019999999972,0.3808572134802112,0.3759716163256831,2017.0,4.0,20.0,3.0,neutral
35.610001,35.669998,35.462502,35.567501,69283600.0,52.5514024271336,55.424126849623406,126.35575272986794,-20.72292073144994,34.95060008,34.55812865578852,32.24084996,32.86327433805314,0.1689504628703488,35.65737515,0.207495999999999,0.3560913258401809,0.3639376437309914,2017.0,4.0,21.0,4.0,bullish
35.875,35.987499,35.794998,35.91,68537200.0,64.15717349308079,61.23128133189229,173.5268211318189,61.73397249346294,35.006700079999995,34.611143218306616,32.32102496,32.92360553930251,0.1881223945440524,35.69487515,0.4199979999999996,0.365220850720155,0.3679419548930634,2017.0,4.0,24.0,0.0,bullish
35.977501,36.224998,35.967499,36.1325,75486000.0,69.76264244555313,64.46959606827926,146.3572761933974,112.18553932771634,35.0687501,34.6708042685691,32.403699960000004,32.987148003894205,0.2187485815300789,35.740500100000006,0.3149980000000028,0.3580461577601332,0.3641602438292733,2017.0,4.0,25.0,1.0,bearish
36.1175,36.150002,35.845001,35.919998,80164800.0,59.41004394892369,59.3690638042398,72.70678753641197,84.40450019611627,35.1207001,34.719792258036975,32.48659995,33.04522424146185,0.2232988695501205,35.73899995,0.3050009999999972,0.3504682780801138,0.3599345835557536,2017.0,4.0,26.0,2.0,neutral
35.98,36.040001,35.827499,35.947498,56985200.0,60.29952883184794,59.812171654149935,47.74064312288712,77.1661747054406,35.16455004,34.76793758125121,32.57234994,33.102695008978024,0.2265129257532905,35.7348749,0.2125019999999935,0.3307588097829538,0.3494036847303421,2017.0,4.0,27.0,3.0,neutral
36.022499,36.075001,35.817501,35.912498,83441600.0,58.3992836057089,58.93128793911625,32.83167821105392,74.78995409064666,35.20525002,34.81282230355509,32.65672492,33.1583346721859,0.2236576942799502,35.731374900000006,0.2575000000000003,0.3202932655282461,0.342839135821032,2017.0,4.0,28.0,4.0,bullish
36.275002,36.799999,36.240002,36.645,134411600.0,76.48953284141413,69.16615398950333,194.91043181696048,180.43620579752007,35.26139998,34.88467240929803,32.75039992,33.22737754998791,0.2773050919087652,35.76787485,0.8875010000000003,0.4013229418813538,0.3817435546909583,2017.0,5.0,1.0,0.0,bullish
36.884998,37.022499,36.709999,36.877499,181408800.0,79.75031041241994,71.58657865122527,150.43569951976738,185.7931485551848,35.32034996,34.9628224716785,32.84429992,33.299657182685536,0.3347232855848006,35.81549985,0.3774990000000002,0.3979195216125891,0.3814403722130327,2017.0,5.0,2.0,1.0,neutral
36.397499,36.872501,36.067501,36.764999,182788000.0,73.95958953948816,68.77338027822199,58.04677869065468,114.49904981182031,35.372149959999994,35.033496061024444,32.934374909999995,33.36827781275381,0.3669201805095028,35.844124750000006,0.8099980000000002,0.4567878756679335,0.4120516313406733,2017.0,5.0,3.0,2.0,neutral
36.630001,36.785,36.452499,36.6325,93487600.0,67.2499514964941,65.50818557656939,52.0808469112029,105.7799427311163,35.419249959999995,35.09620209784702,33.0203999,33.43291587588832,0.3773945206298847,35.8754997,0.3325009999999935,0.4390326077153706,0.4063694433877676,2017.0,5.0,4.0,3.0,bullish
36.689999,37.244999,36.689999,37.240002,109310800.0,77.9501550788124,72.05845206531886,112.4357478971306,139.08993723000614,35.4814,35.180272682245175,33.10792493,33.50830371995383,0.4297618182099043,35.94174975,0.6124989999999997,0.4638135208988891,0.4210929831457842,2017.0,5.0,5.0,4.0,bullish
37.2575,38.424999,37.2575,38.252499,195009600.0,86.51625874497098,79.16144332314394,182.33660071774543,198.6356275264249,35.563149960000004,35.30075214568654,33.20719991000001,33.60224818097378,0.5466617485850165,36.062624750000005,1.1849970000000027,0.5668397321990482,0.4756575557782284,2017.0,5.0,8.0,0.0,bullish
38.467499,38.720001,38.362499,38.497501,156521600.0,87.84890774800975,80.456122373978,146.20209914335246,203.96234713049603,35.64845002,35.42611484585569,33.30419991,33.69918388038971,0.6515645686956049,36.1978748,0.4675020000000032,0.5526486275991845,0.4750750160797837,2017.0,5.0,9.0,1.0,neutral
38.407501,38.485001,38.0275,38.314999,103222800.0,80.9002632722705,76.63656366168235,79.20811666903275,141.43594038710648,35.72979998,35.53940442052802,33.399374890000004,33.79058616001301,0.711769586517903,36.3432497,0.4700009999999963,0.5408418236564433,0.4747125863597989,2017.0,5.0,10.0,2.0,neutral
38.112499,38.517502,38.077499,38.487499,109020400.0,82.4325521832837,77.7135285878955,65.01885291825552,119.72302515506593,35.8006,35.655015972664174,33.49469988,33.883594335089235,0.7645881094667999,36.4951246,0.4400029999999972,0.5264362774198081,0.4722333301912416,2017.0,5.0,11.0,3.0,bullish
38.674999,39.105,38.6675,39.025002,130108000.0,86.39914818210852,80.69904887873244,100.38477828546944,130.70761653937987,35.8863,35.78717228746166,33.5950249,33.9854043878887,0.8401346205012103,36.68324965,0.6175009999999972,0.5394455235026923,0.4826095923204385,2017.0,5.0,12.0,4.0,neutral
39.002499,39.162498,38.762501,38.924999,104038800.0,82.36252796472621,78.58963969869936,96.36063612717484,107.19899381132068,35.96589998,35.910224315404335,33.692674890000006,34.08321814261124,0.8817718514198987,36.8566246,0.399996999999999,0.5195243058594504,0.4767086928689785,2017.0,5.0,15.0,0.0,neutral
38.985001,39.014999,38.68,38.8675,80194000.0,79.85970470194961,77.3378923101226,65.17093870319546,86.22292981663547,36.04655,36.02619591087867,33.7889749,34.17795639723888,0.8997581166533948,37.03499965,0.3349990000000034,0.4931635478795294,0.466586571949766,2017.0,5.0,16.0,1.0,bearish
38.400002,38.642502,37.427502,37.5625,203070800.0,44.252615669766016,55.66673699122425,-138.22545643981928,15.16908431241572,36.10019998,36.0864431300599,33.87194991,34.244977062658045,0.7994937020454174,37.15462475,1.4399980000000028,0.6284256124681685,0.5361159596676401,2017.0,5.0,17.0,2.0,bullish
37.817501,38.334999,37.782501,38.134998,134272800.0,54.61056532752872,60.84964586430375,-70.00865173628968,22.43397443497236,36.16789994,36.16677861515559,33.96257489,34.32200718024939,0.7574972780415052,37.2808746,0.7724990000000034,0.6490075249727163,0.5530004625485232,2017.0,5.0,18.0,3.0,neutral
38.345001,38.494999,38.157501,38.264999,107843200.0,56.73995795856576,61.93781156642393,-31.521740689799103,35.270857512006245,36.23979996,36.249061767502425,34.05392489,34.40008622620514,0.7263320993712981,37.4157495,0.3600009999999969,0.6077208785480421,0.5392147866521999,2017.0,5.0,19.0,4.0,bullish
38.5,38.645,38.227501,38.497501,91865600.0,60.59702167050603,63.87186963466424,-7.0249390441959845,43.98928379953926,36.31404998,36.33723585505135,34.14574989,34.48122315243937,0.7121848158049318,37.54512455,0.4174990000000065,0.5805463244697514,0.530520801891329,2017.0,5.0,22.0,0.0,neutral
38.724998,38.724998,38.327499,38.450001,79675600.0,59.33605885887448,63.16570059729297,15.41529531372348,41.769816347868655,36.38705002,36.420089390147375,34.23834989,34.559812812806534,0.689195521662576,37.6609996,0.3974989999999962,0.5543967066883578,0.5210192446133767,2017.0,5.0,23.0,1.0,neutral
38.459999,38.5425,38.1675,38.334999,76712000.0,56.04205843172886,61.39585824154822,0.4671557612361527,5.194573193119738,36.45879998,36.49518388465141,34.329874870000005,34.63456897494729,0.6541559376859425,37.78174965,0.375,0.5287686057328782,0.510589298569564,2017.0,5.0,24.0,2.0,neutral
38.432499,38.587502,38.2575,38.467499,76942400.0,59.09447760159484,62.69285950175585,57.20036931399475,4.587177525418367,36.52584992,36.57252957544939,34.42499986,34.71046857942181,0.6298183042263403,37.9077497,0.3300020000000003,0.500373376342467,0.4976902058145951,2017.0,5.0,25.0,3.0,neutral
38.5,38.560001,38.327499,38.4025,87710400.0,56.83573925649118,61.5995094490524,41.33067830585146,-7.113829205198626,36.5904499,36.6442931215102,34.518649860000004,34.783578112519585,0.5983878357981496,38.0322498,0.2325019999999966,0.4621060368649712,0.4787481911135524,2017.0,5.0,26.0,4.0,neutral
38.355,38.607498,38.3325,38.4175,80507600.0,57.27541073784437,61.76522716266757,42.8502073627462,1.5589077591354306,36.658849880000005,36.71383064615686,34.61277487,34.85553696179304,0.5681401715219465,38.1208748,0.2749979999999965,0.435376317312832,0.4641946060340127,2017.0,5.0,30.0,1.0,bearish
38.4925,38.5425,38.095001,38.189999,97804800.0,48.52875591771129,57.6982517310913,-157.950585198121,-54.87289297349148,36.71534982,36.77171960120953,34.70314986,34.92156591305943,0.519819099265419,38.18649979999999,0.4474989999999934,0.4371081291252837,0.4630020627458685,2017.0,5.0,31.0,2.0,neutral
38.2925,38.3325,38.055,38.294998,65616400.0,52.43957848844789,59.03881272449998,-122.57827303313148,-64.73775144206714,36.7820498,36.83145600900524,34.79132483,34.98836654845904,0.4844128335457327,38.26299975,0.2775000000000034,0.4143069678216722,0.4497519154068781,2017.0,6.0,1.0,3.0,bullish
38.395,38.862499,38.2225,38.862499,111082800.0,67.84515909101447,65.4177416655852,160.7905343945454,77.77097330393421,36.85219978,36.91110475375013,34.88247483,35.06508204256545,0.4964232426423294,38.3744997,0.6399990000000031,0.446548686704291,0.4633409928778156,2017.0,6.0,2.0,4.0,bearish
38.584999,38.612499,38.365002,38.482498,101326800.0,54.14424417917945,58.813061292136496,43.59772852766006,39.98259686564264,36.91724974,36.97272801830895,34.96952481,35.13275364569723,0.469862392303277,38.4366245,0.4974970000000027,0.453827017175107,0.4657807076722576,2017.0,6.0,5.0,0.0,neutral
38.474998,38.952499,38.445,38.612499,106499600.0,57.5645741938197,60.29013217208521,114.03458319579428,125.39650888929658,36.986299720000005,37.03703276268899,35.056274800000004,35.201659494311514,0.4540685022393091,38.4546245,0.5074990000000028,0.4614944432929492,0.468760585695668,2017.0,6.0,6.0,1.0,bullish
38.755001,38.994999,38.619999,38.842499,84278400.0,63.22619362401992,62.82994029498272,118.89826693045153,184.3067857840329,37.05874968,37.1078353602306,35.14657479,35.27375532612192,0.4548673803688103,38.4718744,0.3825000000000003,0.4502095228225279,0.4625991152888346,2017.0,6.0,7.0,2.0,neutral
38.8125,38.884998,38.599998,38.747501,85003200.0,59.406905230130974,61.09190946738305,66.53624872195319,126.29057933332896,37.11469968,37.17213597355489,35.2364498,35.34254236918266,0.4427314201526755,38.4934995,0.2850000000000037,0.4266081624193102,0.4499134641967752,2017.0,6.0,8.0,3.0,bearish
38.797501,38.797501,36.505001,37.244999,259530800.0,28.09321519509145,41.52611734208545,-189.1196945093782,-315.66926539301613,37.138999680000005,37.17499334714097,35.30889979,35.38021477772102,0.308320107502972,38.4313745,2.292499999999997,0.6931641392165512,0.5815267881827197,2017.0,6.0,9.0,4.0,bearish
36.435001,36.522499,35.627499,36.355,289229200.0,20.59218390134409,34.48147816156116,-176.7436144180531,-339.1289528799503,37.14644972,37.14283674529231,35.3724748,35.39951745539359,0.1285014083329301,38.2978744,1.6174999999999995,0.8252121193284724,0.6555248747410969,2017.0,6.0,12.0,0.0,bullish
36.790001,36.862499,36.287498,36.647499,136661600.0,27.96671495936773,38.19253744213934,-89.2649183292959,-173.9544204334204,37.16109968,37.123411735673,35.43949979,35.424229961231994,0.0094866621645834,38.1839994,0.5750010000000003,0.7894676737101192,0.6497731694024471,2017.0,6.0,13.0,1.0,bearish
36.875,36.875,35.959999,36.290001,126124800.0,24.69632520994874,35.54270625259461,-77.28433986199789,-142.16911688090738,37.16839972,37.09072896172504,35.5023998,35.44137394220084,-0.1123849784193353,38.05512445,0.9150009999999966,0.8074010060372446,0.6687180144451291,2017.0,6.0,14.0,2.0,bearish
35.830002,36.119999,35.552502,36.072498,128661600.0,22.80355038493495,33.99723949636774,-81.02827586215116,-136.56924448841815,37.16599966,37.05079833577504,35.56292478,35.45387144829812,-0.2239383836811583,37.98062435,0.7374989999999997,0.7974150051747811,0.6736309419847627,2017.0,6.0,15.0,3.0,bearish
35.945,36.125,35.549999,35.567501,201444400.0,18.8832922374906,30.663448283672096,-80.96745515710488,-118.1788226025382,37.157249660000005,36.992629812803465,35.61867479,35.45612153843122,-0.3490704318642841,37.8522495,0.5750010000000003,0.7656415758640982,0.6665859461287083,2017.0,6.0,16.0,4.0,bullish
35.915001,36.685001,35.915001,36.584999,130165600.0,42.22925239706327,42.82826487081357,1.2176338710202217,-65.84107346737582,37.17064962,36.97664429073274,35.679824790000005,35.478475547575044,-0.3619624191090125,37.7682495,1.1174999999999995,0.8159070650263699,0.6987940928338006,2017.0,6.0,19.0,0.0,bearish
36.717499,36.717499,36.235001,36.252499,99600400.0,38.05379312351836,40.3377034114988,47.140670655349005,-56.26533314694049,37.178999620000006,36.94824643619421,35.73749977000001,35.493802744655355,-0.3944622675872651,37.6559994,0.4824979999999996,0.7682771985940313,0.6833443719171005,2017.0,6.0,20.0,1.0,bullish
36.380001,36.517502,36.1525,36.467499,85063200.0,42.35367094370983,42.65968283982132,32.79995914451178,-50.31481012438875,37.1924996,36.929393595559134,35.79729977,35.51308385862577,-0.3982788181888921,37.5568743,0.3650019999999969,0.7106664559377407,0.6606056310658789,2017.0,6.0,21.0,2.0,neutral
36.442501,36.674999,36.279999,36.407501,76425200.0,41.41767868937799,42.166498882719466,61.90814433967927,-39.60455345534342,37.2124996,36.9089272192627,35.85729979,35.53079508915091,-0.4015163684529668,37.4604994,0.3950000000000031,0.6655712479466354,0.6416338002754591,2017.0,6.0,22.0,3.0,neutral
36.282501,36.790001,36.2775,36.57,141757600.0,45.24146592070129,44.05304058444898,76.59727319731904,-27.75035680326811,37.23489958,36.8956359557622,35.91962479,35.5513734042205,-0.3865143423812043,37.36562445,0.5125009999999932,0.6437040696685435,0.6324100288272116,2017.0,6.0,23.0,4.0,neutral
36.7925,37.07,36.345001,36.455002,102769600.0,42.92804510971204,42.984423028103286,98.2553788148966,-13.616555866094547,37.2587496,36.87835619279114,35.96229981,35.56926703978328,-0.3795295260300264,37.26824955,0.7249989999999968,0.6553176311444655,0.6390235267681249,2017.0,6.0,26.0,0.0,bearish
36.252499,36.540001,35.904999,35.932499,99047600.0,33.773457533772614,38.423746142882216,-184.2777577162776,-64.88575040327054,37.26824958,36.84126375385815,36.0002998,35.57645975186787,-0.4114131197602475,37.1439995,0.6350020000000001,0.6524153981238275,0.6387362748561161,2017.0,6.0,27.0,1.0,bullish
36.122501,36.5275,35.790001,36.4575,88329600.0,47.01817546996681,44.765176129715066,-75.67555601936905,-35.28851252688117,37.2913996,36.82621419488332,36.042174800000005,35.59390609341766,-0.3898242530843774,37.057374550000006,0.7374990000000068,0.6645701983918532,0.6457907552235368,2017.0,6.0,28.0,2.0,bearish
36.177502,36.282501,35.57,35.919998,125997600.0,37.95220351097253,40.20049942589563,-138.88404802619826,-107.83268116063893,37.3063996,36.790676304887896,36.0756498,35.600363358895486,-0.4113451096422054,36.93862455,0.8875000000000028,0.6964173129073031,0.6630557012789986,2017.0,6.0,29.0,3.0,neutral
36.112499,36.240002,35.945,36.005001,92096400.0,40.08374702712444,41.22127146627813,-67.31716947197526,-60.94110314250693,37.3142996,36.759865508617786,36.10687481,35.608375985453165,-0.4167376199408821,36.79574965,0.3200039999999973,0.6426439824919737,0.6385520083304985,2017.0,6.0,30.0,4.0,neutral
36.220001,36.325001,35.775002,35.875,57111200.0,37.76870357297054,40.094052502144734,-68.80321179534525,-68.92773774363992,37.32044958,36.725164900436695,36.13552483,35.61365566891028,-0.426583824648489,36.66537475,0.5499989999999997,0.6294089849931204,0.6322267934497486,2017.0,7.0,3.0,0.0,neutral
35.922501,36.197498,35.68,36.022499,86278400.0,42.1884241654369,42.030965167863535,-64.92157598631684,-65.36303642776315,37.32269956,36.69760937492938,36.16469982,35.62175157645773,-0.4176704314746899,36.53587475,0.5174980000000033,0.613421701422675,0.6240318796319098,2017.0,7.0,5.0,2.0,bearish
35.755001,35.875,35.602501,35.682499,96515200.0,35.4228311912766,38.9080906025703,-157.2504172015015,-123.48017426931668,37.31369954,36.65780112493215,36.19122482,35.62295449573596,-0.43304973390007,36.37787475,0.4199980000000067,0.5857897440765795,0.6094580310867739,2017.0,7.0,6.0,3.0,bullish
35.724998,36.1875,35.724998,36.044998,76806800.0,46.16211333015253,43.71015326547008,-0.8691368703081865,-61.65345936033226,37.31619954,36.63376962983677,36.21844982,35.631311792851214,-0.4112467060692424,36.2427496,0.505001,0.5742484949227824,0.6019968145805756,2017.0,7.0,7.0,4.0,bullish
36.0275,36.487499,35.842499,36.264999,84362400.0,51.83369528307176,46.46070186496426,157.834745056556,2.9907014094271847,37.32254956,36.61930803650984,36.2435498,35.643860054380546,-0.3719280522864707,36.1937496,0.6450000000000031,0.5843558527909567,0.6050684706819632,2017.0,7.0,10.0,0.0,neutral
36.182499,36.462502,36.095001,36.3825,79127200.0,54.800657544672205,47.92431349515937,137.8602661983985,40.88321345957554,37.3319496,36.61002144684279,36.26859981,35.65848658795904,-0.327511043741147,36.1951246,0.3675009999999972,0.5533765881065339,0.5880993656332514,2017.0,7.0,11.0,1.0,neutral
36.467499,36.544998,36.205002,36.435001,99538000.0,56.20685915180828,48.60043280056315,110.477772512546,65.63339144934461,37.32774962,36.60315789990777,36.2945748,35.67386311097167,-0.2847909596245443,36.1844997,0.3399959999999993,0.5228936469484575,0.5703776966594476,2017.0,7.0,12.0,2.0,bullish
36.375,37.122501,36.360001,36.942501,100797600.0,67.58122773402515,54.72033761092074,154.38072595426212,165.34676570166863,37.32904966,36.616465472460405,36.32469981,35.69898465333176,-0.2075909967454379,36.2171247,0.7625000000000028,0.5571231259558211,0.58410071832663,2017.0,7.0,13.0,3.0,bullish
36.9925,37.3325,36.8325,37.259998,80528400.0,72.74750630702552,58.082859471419866,145.15080544831827,204.39678503988284,37.33894964,36.64170204216784,36.3555498,35.72989580871504,-0.119413589968417,36.2764997,0.5,0.5489626793907039,0.5780935241604421,2017.0,7.0,14.0,4.0,neutral
37.205002,37.724998,37.142502,37.389999,95174000.0,74.67537782811924,59.41194202978654,122.5634065466777,204.34710828948084,37.35409962,36.67104702090636,36.38667479,35.76276913923942,-0.0385974383343565,36.367624600000006,0.582495999999999,0.5537531537634603,0.5784079867204106,2017.0,7.0,17.0,0.0,neutral
37.299999,37.532501,37.1675,37.52,71475200.0,76.6061060571065,60.75211618585062,90.59579317013728,147.9016389160292,37.35969958,36.7043392945963,36.42054979,35.79756578995157,0.0355303663742034,36.41437465,0.3650010000000065,0.5267885603686813,0.5631646305260961,2017.0,7.0,18.0,1.0,bullish
37.619999,37.855,37.487499,37.755001,83692000.0,79.8465041566837,63.12256906040244,100.53614588096389,140.92519091046705,37.34974962,36.745541714416056,36.45644978999999,35.836326883224245,0.1119493203039923,36.48949975000001,0.3675009999999972,0.5040331946017264,0.549188656917089,2017.0,7.0,19.0,2.0,neutral
37.875,37.935001,37.547501,37.584999,68974800.0,71.48917947978633,60.28595513655903,82.24926116346073,112.66768078752034,37.331499580000006,36.77846160796837,36.4899748,35.87095405385732,0.1569845312711635,36.54537475,0.3875000000000028,0.4873855953729086,0.537639467137297,2017.0,7.0,20.0,3.0,neutral
37.497501,37.610001,37.220001,37.567501,105010400.0,70.60180215707295,59.9871467143722,26.238086034012127,75.95138352395418,37.31654962,36.80940432922451,36.5231748,35.90454904289351,0.1890836791084496,36.60337475,0.3899999999999934,0.4734733674624922,0.527093790913204,2017.0,7.0,21.0,4.0,bullish
37.645,38.110001,37.474998,38.022499,85972800.0,78.64374492370106,64.8639514362855,118.06419260859764,100.967324630289,37.30724962,36.85697666925493,36.553924810000005,35.946488646009,0.2483739210993931,36.6759997,0.6350029999999975,0.4965490292535643,0.5348015915622606,2017.0,7.0,24.0,0.0,neutral
37.950001,38.459999,37.950001,38.185001,75415600.0,80.82890474795892,66.43730585972345,163.34473493372752,116.48689371707906,37.2904496,36.90905605477435,36.5883748,35.990815623320394,0.304959040367514,36.76249965,0.5099980000000031,0.4984703107887699,0.5330299064506707,2017.0,7.0,25.0,1.0,neutral
38.337502,38.482498,38.264999,38.365002,63124000.0,83.06780327396112,68.13919505591942,130.43238891946427,122.22665112681948,37.27924966,36.966151974194965,36.62257482,36.03782921494263,0.3601758484508792,36.8841248,0.2974969999999999,0.4697598378189456,0.5162061274184799,2017.0,7.0,26.0,2.0,bearish
38.4375,38.497501,36.825001,37.639999,129905200.0,53.6343078168905,55.854086727895535,-51.2309470151704,39.7650637481987,37.254699640000005,36.99257734775595,36.65062482,36.06955534930339,0.3414973152005132,36.94324975,1.6724999999999994,0.6415798609876676,0.5987985468885885,2017.0,7.0,27.0,3.0,bearish
37.4725,37.557499,37.297501,37.375,68854800.0,46.59401853447747,52.15283178021657,-91.661905260074,-1.1099613944920574,37.25094964,37.00757431451061,36.67557481,36.095405738428646,0.3018319080647558,37.01599985,0.3424980000000062,0.5988538808465732,0.5804913649679754,2017.0,7.0,28.0,4.0,bearish
37.474998,37.5825,37.032501,37.182499,79383600.0,41.929536444944056,49.58246219565835,-94.08648995835358,-39.84929678122234,37.23189966,37.01443410609844,36.6998998,36.11693233766976,0.2519591371399912,37.074874750000006,0.5499989999999997,0.5918746121542056,0.5783133388988342,2017.0,7.0,31.0,0.0,bullish
37.275002,37.555,37.102501,37.512501,141474400.0,51.61674622652192,53.78728259978045,-65.93605201369068,-36.21640690840237,37.2168497,37.0339661411534,36.72832483,36.14456736068882,0.2363386455363709,37.1567498,0.4524990000000031,0.571963810417891,0.5693266004060605,2017.0,8.0,1.0,1.0,bullish
39.82,39.9375,39.040001,39.285,279747200.0,76.34469744960234,68.8260388071513,161.37578468946504,271.1785567403814,37.23259968,37.12224197875523,36.77332483,36.20675414563144,0.3628029823650323,37.319874850000005,2.424999,0.836683123215335,0.7018746289484847,2017.0,8.0,2.0,2.0,bearish
39.262501,39.302502,38.755001,38.892502,108389200.0,67.44018662094044,63.86948357834301,83.08879077214155,148.89261431090048,37.2414497,37.19166394037267,36.81424986,36.25993727146536,0.4264398390556891,37.480375,0.5475009999999969,0.7953713913274295,0.69084794116645,2017.0,8.0,3.0,3.0,bullish
39.017502,39.349998,38.922501,39.0975,82239600.0,69.60068502948866,65.27602793354855,73.68463043440526,127.80276765180987,37.25669972,37.266402609377664,36.85774985,36.316126632431455,0.4877911787528646,37.6330001,0.457495999999999,0.7471034782806537,0.6741799453688463,2017.0,8.0,4.0,4.0,bullish
39.264999,39.73,39.1675,39.702499,87481200.0,75.25427225096017,69.09931639789696,77.44120021188293,136.3395383180383,37.28139972,37.36193580116677,36.90362482,36.38318351100303,0.5785616223474861,37.8048751,0.6325000000000003,0.7307315528119889,0.6712028064139287,2017.0,8.0,7.0,0.0,bullish
39.650002,40.4575,39.567501,40.02,144823600.0,77.78394567678782,70.90954454395317,93.60535526543478,142.66719045155097,37.31374972,37.46617361288572,36.95209981,36.45519967910815,0.6684124870173775,37.9867501,0.8899990000000031,0.7534840452674195,0.6868311059557912,2017.0,8.0,8.0,1.0,bullish
39.814999,40.317501,39.7775,40.264999,104526000.0,79.6561900021045,72.25998611254435,95.4990901197416,121.47341717657106,37.3506997,37.57593147120392,37.00477479,36.530641249825216,0.750735307063394,38.178250000000006,0.5400009999999966,0.7229864673720734,0.6763432412446629,2017.0,8.0,9.0,2.0,bearish
39.974998,40.0,38.657501,38.830002,163217200.0,50.54724118290893,55.89342709891881,-60.23176077343111,42.39531611747139,37.36349976,37.6251107076273,37.039424790000005,36.576173145872026,0.6922051597254963,38.27262505,1.6074979999999996,0.8493452577474915,0.7428542954414726,2017.0,8.0,10.0,3.0,bullish
39.150002,39.642502,39.017502,39.369999,105028400.0,57.38422465967865,59.601511890951976,-23.1726163731712,49.037219094005536,37.38499978,37.693537699485056,37.08352479,36.63149643011665,0.6815365125550628,38.3781251,0.8125,0.8440816494978499,0.7478289886242245,2017.0,8.0,11.0,4.0,bullish
39.830002,40.052502,39.6875,39.962502,88490800.0,63.79221639600697,63.252099413177575,56.81155208783617,81.71715949210078,37.406999840000005,37.78251669166211,37.12959981,36.69745693645619,0.7126762845718986,38.50675025,0.682502999999997,0.8209989852838709,0.7431628465796369,2017.0,8.0,14.0,0.0,bullish
40.165001,40.549999,40.035,40.400002,117862000.0,67.94451175700078,65.71567262683737,101.70658472740084,102.18500157584982,37.44534992,37.885163174342026,37.18129983,36.77077466049244,0.7638521596896766,38.65075035,0.587496999999999,0.7876415588147464,0.7320438575382342,2017.0,8.0,15.0,1.0,neutral
40.485001,40.627499,40.037498,40.237499,110686400.0,64.72783448842358,63.999436268901874,77.81435936647382,93.89470303746226,37.47784992,37.97741163809332,37.23207482,36.83942266722058,0.7822791483467455,38.77487525,0.5900010000000009,0.7594071932697828,0.7218979391426461,2017.0,8.0,16.0,2.0,bearish
40.130001,40.177502,39.459999,39.465,111762400.0,51.26694204964452,56.45185827552454,-24.318018802233063,36.93733089432501,37.49029994,38.03574843659946,37.27452481,36.891414297576524,0.7261775337806711,38.8688753,0.7774999999999963,0.7619918799455275,0.7258695149181712,2017.0,8.0,17.0,3.0,neutral
39.465,39.875,39.18,39.375,109712400.0,49.85763437202372,55.62874428304889,-48.27891782708368,-1.198603636209662,37.50284992,38.08826810575242,37.3087748,36.94059421247959,0.6667682627242755,38.95925025,0.6950000000000003,0.7524216113818808,0.7236645495668732,2017.0,8.0,18.0,4.0,neutral
39.375,39.4725,38.7775,39.302502,105474000.0,48.60202915372504,54.9338954406687,-102.24257380699726,-74.73042126630413,37.54399998,38.13588512121311,37.34149983,36.98736466372096,0.6068407225778287,39.0232504,0.6949999999999932,0.7442185240416112,0.7216170817406675,2017.0,8.0,21.0,0.0,bullish
39.557499,40.0,39.505001,39.945,86418400.0,59.22038176506497,59.734091949557005,0.2560931315407222,30.3105551908576,37.61579998,38.20683080273417,37.38112485,37.04593170008703,0.6042267840291515,39.11125035,0.6974980000000031,0.7375441634642386,0.7198942901877629,2017.0,8.0,22.0,1.0,neutral
39.767502,40.1175,39.720001,39.994999,77596400.0,59.971174980810126,60.09034711408623,25.789490251963542,44.45196720896821,37.68274998,38.2769550457642,37.42192483,37.10432907236655,0.5992815753767218,39.1927502,0.3974989999999962,0.6889662829693469,0.696866055174351,2017.0,8.0,23.0,2.0,neutral
40.107498,40.185001,39.637501,39.817501,79275600.0,55.722198182473456,58.1242811049933,31.33897270626286,24.58160114946057,37.75329998,38.337368612596975,37.46084985,37.15805524915499,0.5744183198755124,39.3016253,0.5474999999999994,0.6687568139737259,0.6861970512333259,2017.0,8.0,24.0,3.0,neutral
