MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
2.6129,52.0,5.777777777777778,1.0857142857142856,601.0,1.907936507936508,34.05,-117.18,False
1.7929,14.0,4.085653104925053,1.0364025695931478,1195.0,2.558886509635974,39.16,-123.2,False
3.6875,17.0,10.03370786516854,1.9303370786516851,853.0,1.9168539325842695,33.84,-116.52,False
4.4861,46.0,5.76530612244898,1.0255102040816326,503.0,2.566326530612245,33.93,-118.37,True
4.1098,14.0,5.940279542566709,1.0533672172808133,2235.0,2.8398983481575604,36.83,-119.74,False
3.8958,4.0,6.631768953068592,1.036101083032491,934.0,3.371841155234657,33.23,-117.35,True
3.436,37.0,5.516826923076923,1.0300480769230769,2920.0,3.5096153846153846,38.08,-122.22,False
4.4821,5.0,6.05506329113924,1.0943037974683545,4620.0,2.9240506329113924,38.1,-122.2,True
2.1898,40.0,5.915407854984895,1.1661631419939578,725.0,2.190332326283988,41.23,-122.27,False
1.7701,26.0,2.666082383873795,1.098159509202454,4812.0,4.217353198948291,33.78,-118.18,False
4.4875,8.0,6.087227414330218,1.02803738317757,973.0,3.0311526479750777,33.76,-117.4,True
6.1359,16.0,3.1578947368421053,0.5263157894736842,65.0,3.421052631578948,37.97,-122.05,True
1.745,39.0,5.448071216617211,1.0445103857566769,883.0,2.620178041543027,40.79,-124.18,False
4.775,35.0,5.073558648111332,1.083499005964215,1850.0,3.677932405566601,34.24,-118.4,False
3.9,22.0,5.707838479809976,1.0237529691211402,1088.0,2.584323040380048,38.51,-121.55,False
3.6875,11.0,5.486486486486487,1.0994208494208495,3095.0,2.987451737451737,34.08,-117.38,False
5.3209,26.0,5.765432098765432,0.9135802469135802,519.0,3.203703703703704,34.44,-118.52,True
6.126,7.0,6.332386363636363,1.0383522727272727,1731.0,2.4588068181818183,33.47,-117.68,True
5.4284,4.0,5.067226890756302,1.0742296918767509,1326.0,1.8571428571428568,33.65,-117.86,True
3.0592,45.0,4.5501285347043705,1.0874035989717223,1410.0,3.6246786632390746,34.07,-118.12,True
4.005,48.0,5.702702702702703,1.054054054054054,539.0,2.427927927927928,34.05,-118.37,True
2.6513,21.0,4.9800796812749,0.9282868525896414,1428.0,2.8446215139442232,40.55,-122.36,False
4.693,11.0,5.873096446700508,1.0507614213197969,2760.0,2.802030456852792,34.23,-119.01,True
3.0257,52.0,4.046948356807512,1.0093896713615025,994.0,4.666666666666667,37.78,-122.23,False
5.1145,34.0,5.1469194312796205,0.9636650868878356,1810.0,2.859399684044234,34.28,-118.31,True
5.3794,34.0,6.817991631799163,1.0418410041841004,1250.0,2.6150627615062763,37.97,-122.01,True
1.186,24.0,3.36426116838488,0.986254295532646,546.0,1.8762886597938144,38.55,-121.47,False
3.4211,43.0,4.615101289134438,0.9779005524861878,1230.0,2.265193370165746,33.8,-118.14,True
3.2222,34.0,5.342364532019705,1.0295566502463054,1169.0,2.8793103448275863,33.92,-118.02,True
2.5263,52.0,5.81981981981982,1.3490990990990992,790.0,1.779279279279279,36.62,-121.92,True
4.1806,28.0,6.317738791423002,1.0389863547758285,1334.0,2.6003898635477585,32.83,-117.21,True
3.8657,31.0,4.366433566433567,1.0167832167832167,1885.0,2.636363636363636,33.88,-118.34,True
4.9234,25.0,5.824561403508772,0.9166666666666666,691.0,3.030701754385965,34.21,-118.85,True
2.3333,27.0,4.766666666666667,1.1333333333333333,179.0,1.988888888888889,37.99,-121.26,False
2.9148,15.0,4.285957446808511,1.1055319148936171,3164.0,2.692765957446809,34.16,-118.27,True
7.1262,27.0,7.012727272727273,1.029090909090909,3199.0,2.908181818181818,34.22,-118.31,True
2.3276,29.0,4.731075697211155,1.1155378486055776,1124.0,2.239043824701195,38.31,-122.48,False
3.7344,44.0,5.583732057416268,0.9617224880382776,452.0,2.1626794258373208,38.54,-121.5,True
1.6645,37.0,5.466292134831461,1.2415730337078652,842.0,4.730337078651686,33.94,-118.27,False
0.536,26.0,7.846153846153846,1.3076923076923077,43.0,3.3076923076923075,38.7,-122.52,False
3.4471,31.0,5.326388888888889,1.0138888888888888,716.0,2.486111111111111,38.44,-122.86,True
2.01,52.0,4.535433070866142,1.1496062992125984,273.0,2.1496062992125986,38.58,-121.48,False
4.835,28.0,5.941908713692946,1.0269709543568464,1364.0,2.8298755186721998,34.44,-119.78,True
4.5791,12.0,5.8992673992674,1.021978021978022,2966.0,2.716117216117216,35.36,-119.08,False
1.6784,16.0,4.904397705544933,1.1204588910133844,3126.0,2.988527724665392,34.43,-117.31,False
4.2042,52.0,3.878313253012048,1.1674698795180722,1152.0,1.3879518072289156,37.79,-122.43,True
5.4155,5.0,7.117942283563362,1.0727728983688831,2592.0,3.2521957340025094,33.01,-116.84,True
2.4038,41.0,4.495798319327731,1.0336134453781514,317.0,2.6638655462184877,37.85,-122.28,False
3.3816,52.0,4.486988847583644,1.1226765799256506,1008.0,3.7472118959107807,37.75,-122.42,True
5.866,52.0,5.19971870604782,1.1772151898734178,1446.0,2.0337552742616034,37.8,-122.41,True
5.7452,14.0,7.0285087719298245,1.019736842105263,1439.0,3.155701754385965,38.44,-121.34,True
3.5341,25.0,6.012953367875648,1.0310880829015543,1434.0,3.715025906735751,32.7,-117.01,False
2.9137,46.0,4.915730337078652,0.9747191011235956,754.0,2.117977528089888,37.66,-120.99,False
3.6375,26.0,4.933774834437086,1.0662251655629138,247.0,1.6357615894039734,33.86,-117.92,False
3.0096,42.0,3.8107142857142855,0.9142857142857144,608.0,2.1714285714285717,37.32,-121.91,True
2.85,38.0,5.0893470790378,1.0893470790378006,1080.0,3.711340206185567,32.68,-117.06,False
7.2909,14.0,6.176136363636363,0.9375,365.0,2.073863636363636,36.82,-119.83,False
4.2109,21.0,4.208333333333333,1.0416666666666667,688.0,1.7916666666666667,36.61,-121.87,True
3.3281,21.0,4.2382176520994,1.05484147386461,3186.0,2.730077120822622,33.88,-118.29,True
10.0825,52.0,8.209016393442623,1.024590163934426,658.0,2.69672131147541,37.9,-122.28,True
2.0875,25.0,3.933641975308642,1.0416666666666667,2053.0,3.16820987654321,38.13,-121.26,False
2.0147,16.0,4.598997493734336,1.0776942355889725,599.0,1.5012531328320802,33.18,-117.31,False
4.7298,30.0,5.941935483870968,1.118279569892473,1143.0,2.458064516129032,34.13,-118.15,True
4.0222,16.0,4.767910447761194,0.9925373134328358,6242.0,4.658208955223881,34.19,-119.13,True
6.2893,16.0,7.014354066985646,0.937799043062201,661.0,3.1626794258373208,34.21,-118.8,True
1.9694,14.0,6.853745541022592,1.1961950059453033,1876.0,2.2306777645659928,34.05,-117.07,False
6.2344,50.0,5.826254826254826,1.1235521235521235,690.0,2.664092664092664,34.06,-118.38,True
2.275,28.0,4.218553459119497,1.1132075471698113,2047.0,3.2185534591194966,34.02,-117.34,False
4.6005,37.0,6.0095238095238095,0.984126984126984,821.0,2.6063492063492064,37.7,-122.06,True
3.8505,10.0,5.412126068376068,1.0456730769230769,9716.0,2.59508547008547,34.13,-117.59,False
9.4356,8.0,6.5588235294117645,0.9117647058823528,188.0,2.764705882352941,33.55,-117.43,True
10.8082,42.0,7.41044776119403,0.9701492537313432,368.0,2.746268656716418,34.04,-118.52,True
3.0426,9.0,4.548,1.1536,3773.0,3.0184,33.13,-117.09,False
2.4545,23.0,5.404255319148936,0.9929078014184396,358.0,2.539007092198581,38.19,-121.09,False
4.0536,46.0,5.889830508474576,0.9774011299435028,748.0,2.1129943502824857,37.91,-122.29,True
1.9559,36.0,5.626315789473685,1.2,567.0,2.9842105263157896,38.8,-121.72,False
1.6033,44.0,4.951289398280802,1.0515759312320916,1042.0,2.98567335243553,38.64,-121.42,False
1.7292,33.0,4.513677811550152,1.1367781155015195,1544.0,4.693009118541034,36.62,-119.31,False
10.2614,16.0,6.421276595744681,0.9191489361702128,578.0,2.4595744680851066,34.16,-118.86,True
3.9091,19.0,3.557377049180328,0.9442622950819672,1009.0,3.308196721311476,37.4,-122.1,True
7.1069,16.0,7.683636363636364,1.044848484848485,3132.0,3.796363636363637,33.71,-117.79,True
3.0938,6.0,4.979679144385027,1.0385026737967915,2320.0,2.481283422459893,35.41,-118.9,False
2.2917,30.0,3.606761565836299,1.083629893238434,1425.0,2.5355871886121,34.02,-118.48,True
1.9583,25.0,4.718354430379747,1.1012658227848102,1183.0,3.743670886075949,32.72,-117.11,False
3.0,36.0,5.210659898477157,0.9796954314720812,1023.0,2.5964467005076144,33.91,-118.12,True
4.4063,9.0,4.564426877470356,1.0434782608695652,3086.0,2.439525691699605,33.63,-117.67,True
2.8042,26.0,4.017982017982018,1.07992007992008,2457.0,2.4545454545454546,33.81,-117.97,True
4.7875,46.0,4.2298507462686565,1.0044776119402985,1175.0,1.7537313432835822,33.76,-118.13,True
3.8839,35.0,6.931547619047619,1.1875,966.0,2.875,34.19,-118.58,True
2.7457,17.0,11.183266932270916,2.1075697211155378,675.0,2.689243027888446,38.88,-119.99,False
5.5842,5.0,6.92914653784219,0.9871175523349436,2206.0,3.5523349436392917,38.04,-121.35,False
2.7437,18.0,5.535776614310646,1.1029668411867364,1621.0,2.8289703315881325,34.09,-117.43,False
2.1845,39.0,7.876404494382022,1.4606741573033708,271.0,3.044943820224719,39.3,-121.96,False
3.1201,17.0,6.478206724782067,1.2914072229140725,1742.0,2.1693648816936486,38.8,-123.59,False
2.8426,10.0,4.897243107769423,1.1152882205513786,1898.0,2.3784461152882206,38.67,-121.32,False
4.6696,46.0,6.049668874172186,1.0165562913907285,881.0,2.9172185430463577,37.76,-122.16,False
5.048,26.0,5.0,1.0,11.0,3.6666666666666665,37.6,-122.37,True
1.6232,7.0,4.993464052287582,1.144880174291939,2049.0,2.2320261437908497,34.49,-117.32,False
3.0714,31.0,4.231378763866878,1.0491283676703644,1535.0,2.4326465927099843,34.04,-118.44,True
3.8825,10.0,5.235915492957746,1.0352112676056338,1559.0,2.744718309859155,38.11,-121.28,False
2.2687,34.0,3.642857142857143,1.1387755102040815,804.0,1.6408163265306122,32.75,-117.16,True
3.6509,34.0,5.018666666666666,1.1413333333333333,1034.0,2.7573333333333334,33.95,-118.03,False
2.7536,37.0,5.993548387096774,1.164516129032258,1632.0,5.264516129032258,33.91,-116.87,False
2.1827,26.0,4.521428571428571,0.9214285714285714,305.0,2.1785714285714284,40.05,-122.1,False
1.2875,42.0,3.149305555555556,1.3125,822.0,2.8541666666666665,34.03,-118.29,False
3.5585,16.0,4.560869565217391,1.108695652173913,2165.0,3.13768115942029,33.07,-117.3,True
9.4522,37.0,8.47872340425532,1.175531914893617,984.0,2.617021276595745,34.44,-119.63,True
5.308,37.0,4.635294117647059,1.0147058823529411,662.0,1.947058823529412,33.9,-118.42,True
6.9408,52.0,5.3125,1.0125,493.0,3.08125,34.16,-118.24,True
2.3333,52.0,3.8073701842546064,1.1105527638190955,1480.0,2.479061976549413,34.09,-118.28,True
3.2917,52.0,5.564245810055866,0.9636871508379888,948.0,2.64804469273743,33.96,-117.39,False
2.3333,47.0,4.76878612716763,1.0809248554913296,416.0,2.4046242774566475,34.0,-118.33,False
6.1527,40.0,5.472014925373134,1.0541044776119404,1077.0,2.0093283582089554,34.06,-118.42,True
6.3721,12.0,7.617157490396927,1.0230473751600513,2936.0,3.759282970550576,32.96,-117.14,True
5.4659,33.0,5.592592592592593,0.9166666666666666,495.0,2.2916666666666665,37.34,-122.07,True
2.6136,47.0,3.2220543806646527,1.040785498489426,2104.0,3.178247734138973,34.08,-118.25,False
3.067,11.0,5.659021406727828,1.1299694189602447,1749.0,2.6743119266055047,36.83,-121.4,True
5.9378,15.0,7.572769953051643,0.9530516431924884,673.0,3.15962441314554,37.35,-120.43,True
5.1084,25.0,6.487025948103793,1.089820359281437,1452.0,2.8982035928143715,33.94,-117.94,True
2.6101,27.0,3.921419518377693,1.097591888466413,1364.0,1.7287705956907478,37.71,-122.14,True
5.5693,38.0,7.263888888888889,1.1111111111111112,226.0,3.138888888888889,37.99,-121.23,False
3.3281,40.0,5.847908745247148,0.9695817490494296,669.0,2.543726235741445,38.26,-122.13,False
3.9615,36.0,5.964601769911504,1.0044247787610618,1192.0,2.6371681415929205,34.7,-118.15,False
5.0254,36.0,5.774193548387097,0.9919354838709676,388.0,3.129032258064516,33.79,-118.34,True
3.9265,31.0,5.062857142857143,1.008571428571429,1090.0,3.1142857142857143,32.83,-117.18,False
3.1776,16.0,5.89291101055807,1.0120663650075414,1759.0,2.6530920060331824,33.15,-117.13,False
3.5076,25.0,5.188720173535792,1.0281995661605206,1298.0,2.8156182212581347,40.93,-124.11,False
2.4196,46.0,3.881904761904762,1.0171428571428571,1250.0,2.380952380952381,34.08,-118.32,True
2.0242,36.0,4.967105263157895,1.0328947368421053,625.0,4.1118421052631575,34.06,-117.33,False
4.712,20.0,6.265,1.015,1705.0,2.841666666666667,39.66,-121.77,False
2.4932,35.0,3.7172312223858617,1.1030927835051547,2487.0,3.662739322533137,34.12,-118.19,False
3.025,17.0,5.6390532544378695,0.9881656804733728,1550.0,4.585798816568047,34.04,-117.4,False
2.598,21.0,5.045602605863192,1.0521172638436482,1351.0,2.2003257328990227,34.02,-117.05,False
4.1083,35.0,5.97265625,1.3203125,688.0,2.6875,34.28,-117.53,False
2.0536,44.0,2.76605504587156,0.9495412844036696,588.0,2.697247706422018,34.03,-118.15,True
2.4267,35.0,3.55637707948244,0.9611829944547134,2101.0,3.883548983364141,33.95,-118.2,False
4.125,29.0,5.373313343328336,1.0674662668665666,1619.0,2.427286356821589,33.01,-117.32,True
4.1865,25.0,6.03139534883721,1.086046511627907,2725.0,3.1686046511627906,33.93,-117.55,False
5.4051,27.0,5.747553816046967,0.9726027397260274,1454.0,2.8454011741682974,37.27,-121.99,True
10.8758,48.0,8.50498338870432,1.069767441860465,921.0,3.0598006644518274,37.46,-122.21,True
7.3718,26.0,5.486111111111111,1.0277777777777777,193.0,2.680555555555556,37.81,-121.2,True
3.9792,15.0,3.0072992700729926,0.9343065693430656,310.0,2.2627737226277373,33.96,-118.41,True
2.2679,39.0,3.240963855421686,1.0180722891566265,1242.0,3.740963855421687,34.08,-117.96,False
5.2128,52.0,5.862934362934363,0.996138996138996,1242.0,2.3976833976833976,37.76,-122.23,True
2.0625,22.0,3.9614093959731536,1.0369127516778522,1472.0,2.469798657718121,33.2,-117.25,False
1.7716,29.0,4.131616595135909,1.0772532188841202,2949.0,4.218884120171674,35.24,-118.91,False
1.6036,39.0,3.2510822510822512,0.8961038961038961,1010.0,4.372294372294372,34.01,-118.29,False
2.767,42.0,4.735602094240837,1.1099476439790577,1094.0,2.863874345549738,34.04,-118.37,False
3.5804,30.0,5.583638583638583,1.0,2411.0,2.943833943833944,33.78,-118.31,True
1.8319,36.0,4.217008797653959,1.0205278592375366,1054.0,3.090909090909091,35.39,-118.99,False
3.07,15.0,5.385624344176286,0.9758656873032528,4591.0,2.408709338929696,39.76,-121.89,False
3.3884,17.0,4.2933168316831685,1.108910891089109,2762.0,3.4183168316831685,37.43,-121.88,True
2.4926,21.0,4.796341463414634,1.1573170731707316,2219.0,2.7060975609756097,33.94,-118.08,False
3.6125,15.0,5.917808219178082,1.1917808219178083,208.0,2.8493150684931505,38.53,-120.59,False
2.8125,28.0,5.727793696275072,1.0959885386819483,1614.0,2.312320916905444,38.37,-120.87,False
2.1771,18.0,5.127272727272727,1.0772727272727274,772.0,3.5090909090909093,36.44,-119.97,False
1.0217,33.0,3.609375,1.078125,598.0,3.114583333333333,37.64,-121.01,False
2.9571,18.0,4.968790637191157,1.033810143042913,2831.0,3.681404421326398,33.77,-118.3,True
2.75,37.0,4.069915254237288,1.0635593220338984,811.0,1.7182203389830508,32.76,-117.15,False
4.2136,26.0,4.69683908045977,1.132183908045977,1427.0,2.050287356321839,37.33,-121.96,True
5.7519,27.0,7.331775700934579,1.1308411214953271,583.0,2.7242990654205608,37.66,-121.87,True
2.6923,49.0,3.8093023255813954,1.0604651162790697,1500.0,3.488372093023256,34.09,-118.23,False
2.5568,18.0,6.114035087719298,1.3157894736842106,356.0,3.12280701754386,39.49,-121.21,False
1.5625,36.0,5.2032085561497325,1.1711229946524064,613.0,3.27807486631016,35.34,-119.01,False
3.7887,52.0,4.926724137931035,1.110632183908046,1584.0,2.2758620689655173,37.78,-122.46,True
3.5714,17.0,9.418685121107266,1.7716262975778547,828.0,2.865051903114187,38.84,-119.96,False
3.8456,33.0,5.057755775577558,1.0082508250825082,2204.0,3.636963696369637,33.83,-117.9,True
4.0379,34.0,5.275862068965517,0.9605911330049262,1305.0,3.2142857142857144,33.98,-118.05,False
5.3064,15.0,6.423584905660378,0.9924528301886792,3060.0,2.8867924528301887,38.66,-121.79,False
3.5078,24.0,3.5960591133004924,0.9655172413793104,335.0,1.6502463054187193,32.81,-117.22,True
5.0461,15.0,7.351981351981352,1.1375291375291374,1656.0,3.86013986013986,33.19,-117.11,True
7.598,21.0,6.562162162162162,1.037837837837838,500.0,2.702702702702702,37.27,-121.99,True
3.1528,43.0,5.423772609819121,1.028423772609819,1276.0,3.297157622739018,33.92,-118.17,False
4.8,34.0,5.223880597014926,1.044776119402985,723.0,3.5970149253731343,33.76,-117.89,True
1.3889,16.0,5.5,1.0833333333333333,188.0,2.611111111111111,40.17,-122.72,False
5.4171,52.0,6.764705882352941,1.0751633986928104,722.0,2.3594771241830066,37.89,-122.28,True
2.3454,33.0,2.8876404494382024,1.0589887640449438,753.0,2.115168539325843,34.43,-119.72,True
3.825,48.0,6.168421052631579,1.0789473684210529,497.0,2.6157894736842104,33.99,-118.34,True
4.0536,36.0,6.597701149425287,1.0727969348659003,830.0,3.1800766283524906,33.94,-118.32,True
2.212,10.0,5.207762557077626,1.0136986301369864,1274.0,2.9086757990867578,40.67,-122.38,False
3.5987,19.0,6.167259786476868,1.0782918149466192,911.0,3.2419928825622777,36.57,-119.59,False
3.5573,21.0,4.104494382022472,1.0741573033707863,1510.0,1.696629213483146,34.07,-118.38,True
1.9405,36.0,4.925490196078432,1.0588235294117647,910.0,3.5686274509803924,36.86,-121.4,False
1.7167,39.0,4.271468144044321,1.0387811634349031,1256.0,3.479224376731302,33.96,-118.26,False
3.3125,38.0,4.531746031746032,1.0138888888888888,2451.0,4.863095238095238,33.73,-117.86,False
2.5067,18.0,4.0807926829268295,1.1966463414634143,1391.0,2.120426829268293,36.96,-122.03,True
2.2882,17.0,4.326388888888889,1.0416666666666667,424.0,1.4722222222222223,33.21,-117.33,False
3.2813,33.0,4.67109634551495,1.053156146179402,1075.0,3.571428571428572,36.93,-121.77,True
7.4597,31.0,8.275862068965518,1.0758620689655172,1382.0,3.177011494252873,33.95,-117.93,True
1.3125,13.0,3.4217252396166136,1.159744408945687,3806.0,3.039936102236421,34.07,-118.45,True
7.2519,33.0,7.526515151515151,1.0378787878787878,1398.0,2.647727272727273,33.96,-117.37,True
2.3099,13.0,4.5257510729613735,1.0236051502145922,1108.0,2.3776824034334765,37.32,-120.51,False
4.0658,33.0,6.095717884130982,0.9899244332493704,1003.0,2.526448362720403,32.79,-116.99,False
1.6452,35.0,3.7738589211618256,1.0352697095435686,1666.0,3.4564315352697097,34.03,-118.36,False
5.3272,3.0,6.982358402971216,1.0612813370473535,2878.0,2.6722376973073354,36.91,-119.77,False
5.1067,40.0,6.353430353430354,1.0166320166320166,1103.0,2.2931392931392933,37.93,-122.32,True
3.4583,36.0,6.4104803493449785,1.100436681222707,733.0,3.200873362445414,37.7,-122.15,True
5.4074,16.0,7.076923076923077,1.051282051282051,495.0,3.173076923076923,38.24,-122.03,False
3.275,52.0,8.357827476038338,1.5431309904153354,582.0,1.8594249201277957,36.55,-121.92,True
3.2656,15.0,5.242792109256449,1.1062215477996966,2014.0,3.056145675265554,37.36,-120.62,False
5.7881,28.0,6.068292682926829,0.9658536585365852,1190.0,2.902439024390244,37.34,-122.02,True
2.6397,32.0,4.678321678321678,0.965034965034965,859.0,3.0034965034965038,36.34,-119.66,False
3.6705,50.0,5.130563798219584,1.053412462908012,617.0,1.830860534124629,32.77,-117.11,False
6.3369,4.0,4.863731656184487,0.8490566037735849,1408.0,2.951781970649895,33.47,-117.63,True
2.3567,26.0,2.2928286852589643,1.1195219123505975,2660.0,2.649402390438247,34.07,-118.29,True
5.5148,15.0,5.706783369803063,1.0021881838074398,1531.0,3.350109409190372,36.89,-121.66,True
3.875,52.0,4.577319587628866,1.0618556701030928,376.0,1.9381443298969072,34.0,-118.46,True
3.0723,6.0,6.269858541893362,1.2132752992383025,2551.0,2.7758433079434166,34.98,-120.47,False
5.5376,42.0,7.0,1.020408163265306,116.0,2.36734693877551,38.04,-121.22,True
3.1912,25.0,5.942222222222222,0.9733333333333334,671.0,2.982222222222222,34.62,-120.18,True
3.6477,28.0,4.928363988383349,1.0396902226524685,4753.0,4.601161665053243,33.82,-118.26,False
4.9583,33.0,6.551532033426184,1.0389972144846795,995.0,2.7715877437325904,34.13,-118.03,True
1.4615,28.0,2.1839464882943145,1.065217391304348,2079.0,3.4765886287625416,34.05,-118.28,True
3.7857,16.0,6.377358490566038,1.0919811320754718,1322.0,3.1179245283018866,33.4,-117.24,True
3.7067,45.0,4.843283582089552,1.0970149253731345,1064.0,3.970149253731343,33.98,-118.34,False
4.2463,14.0,4.921568627450981,1.261437908496732,421.0,2.751633986928105,37.41,-122.09,True
5.9522,26.0,6.196521739130435,1.0069565217391303,1479.0,2.5721739130434784,34.5,-119.75,True
1.1019,13.0,4.456632653061225,1.0752551020408163,1571.0,2.003826530612245,39.74,-121.86,False
6.994,27.0,7.159685863874346,0.988219895287958,1916.0,2.507853403141361,37.99,-122.49,True
2.1,41.0,3.4976076555023923,1.0370813397129186,2751.0,3.29066985645933,34.19,-118.37,False
2.964,14.0,5.817567567567568,1.108108108108108,3136.0,3.027027027027027,33.75,-116.93,False
2.1273,24.0,4.035509736540664,1.1351660939289805,1775.0,2.0332187857961053,32.76,-117.14,False
3.4239,12.0,4.518648018648019,1.0652680652680653,2274.0,2.6503496503496504,36.69,-121.8,True
6.1536,37.0,6.838905775075988,1.094224924012158,989.0,3.0060790273556237,34.12,-118.02,True
6.6827,13.0,6.916606757728253,0.9662113587347232,4389.0,3.1552839683680807,37.7,-121.86,True
3.25,52.0,5.421686746987952,1.1024096385542168,371.0,2.2349397590361444,37.55,-122.31,True
3.0804,35.0,4.528239202657807,1.0033222591362123,1786.0,5.933554817275748,37.75,-122.45,True
1.858,18.0,3.817558299039781,1.00480109739369,6303.0,4.323045267489712,32.88,-117.23,True
3.7303,31.0,4.840175953079179,1.0439882697947214,1532.0,2.24633431085044,33.84,-117.88,True
7.2316,31.0,4.314199395770393,0.9667673716012084,677.0,2.0453172205438066,33.89,-118.41,True
2.256,26.0,4.404145077720207,1.0958549222797926,909.0,2.354922279792746,36.79,-119.79,False
2.1458,29.0,5.848484848484849,1.1717171717171715,218.0,2.202020202020202,36.18,-120.43,False
3.475,24.0,6.025956284153006,1.0601092896174864,2038.0,2.7841530054644807,38.16,-121.22,False
4.2135,36.0,5.886363636363637,1.0340909090909092,974.0,3.689393939393939,33.87,-118.2,False
4.1667,46.0,2.7142857142857144,0.5714285714285714,66.0,4.714285714285714,33.81,-117.99,False
0.8229,30.0,3.763819095477387,1.0753768844221103,537.0,2.698492462311558,36.21,-119.34,False
6.0857,5.0,6.208558371416701,1.0344827586206895,6600.0,2.7420024927295388,32.93,-117.08,True
2.9853,7.0,4.472945891783567,0.9819639278557114,1274.0,2.55310621242485,36.78,-119.86,False
1.0,45.0,4.0,1.2156862745098038,133.0,2.607843137254902,39.2,-121.07,False
4.2381,22.0,5.777777777777778,1.0049019607843137,1650.0,2.696078431372549,34.27,-119.23,True
3.2957,35.0,4.7706855791962175,1.0685579196217494,3878.0,4.583924349881797,34.1,-117.96,False
4.175,27.0,4.574844074844075,1.0738045738045738,1725.0,1.793139293139293,34.05,-118.47,True
4.1467,52.0,5.6891891891891895,1.0439189189189189,675.0,2.2804054054054053,38.55,-121.48,False
4.6629,12.0,6.82798459563543,1.123234916559692,2439.0,3.1309370988446728,34.68,-118.12,False
3.0926,6.0,3.67351598173516,1.0833333333333333,2295.0,2.6198630136986303,34.24,-118.52,True
4.381,34.0,6.005763688760807,0.9769452449567724,868.0,2.5014409221902016,36.15,-120.37,False
5.3008,16.0,6.1062124248497,0.9919839679358716,1507.0,3.0200400801603204,32.9,-116.96,True
4.3571,16.0,4.142857142857143,0.9523809523809524,32.0,1.5238095238095235,33.03,-117.05,False
4.8494,5.0,6.653132250580047,1.0812064965197217,2623.0,3.04292343387471,35.61,-117.66,False
1.9038,16.0,5.456445993031359,1.0662020905923344,652.0,2.2717770034843205,39.92,-122.17,False
5.0473,5.0,5.371508379888268,1.0977653631284916,2053.0,2.86731843575419,38.02,-122.26,True
2.075,40.0,4.02,1.0483333333333331,2119.0,3.5316666666666667,34.01,-118.13,False
3.5,14.0,5.5528455284552845,1.0785907859078592,1071.0,2.902439024390244,38.16,-121.32,True
1.7609,24.0,6.233463035019455,1.6575875486381324,751.0,2.922178988326848,39.24,-120.02,False
2.225,42.0,2.438679245283019,1.099056603773585,995.0,4.693396226415095,33.77,-118.2,False
1.6148,16.0,4.365661861074705,1.0996068152031455,1955.0,2.562254259501966,36.32,-119.33,False
5.4688,38.0,6.262135922330097,1.203883495145631,265.0,2.5728155339805827,37.47,-122.25,True
2.0682,34.0,3.844690966719493,1.0237717908082409,2116.0,3.353407290015848,34.35,-119.06,False
5.7837,23.0,6.607940446650124,1.066997518610422,1499.0,3.7196029776674937,33.79,-118.01,True
2.225,41.0,5.157894736842105,1.0526315789473684,68.0,3.5789473684210527,37.64,-122.42,True
2.4375,52.0,5.019607843137255,0.9859943977591036,1049.0,2.938375350140056,36.76,-119.81,False
2.8594,45.0,3.455072463768116,1.0753623188405796,1084.0,3.1420289855072463,37.33,-121.88,True
6.5533,34.0,6.43115438108484,1.086230876216968,1572.0,2.1863699582753826,34.14,-118.39,True
3.2632,43.0,5.613744075829384,0.9786729857819904,944.0,2.2369668246445498,37.66,-121.0,False
3.8792,22.0,4.715254237288136,1.1457627118644067,810.0,2.7457627118644066,33.8,-118.07,True
4.8424,23.0,5.381188118811881,1.0226308345120223,6034.0,4.267326732673268,37.34,-121.82,True
3.6953,36.0,4.739130434782608,1.3478260869565215,416.0,3.0144927536231885,34.09,-118.33,True
5.9915,23.0,6.315412186379929,0.956989247311828,1132.0,4.057347670250896,34.04,-117.2,False
2.1875,27.0,5.4124293785310735,1.03954802259887,580.0,3.2768361581920904,37.6,-121.04,False
5.8068,20.0,6.632098765432099,1.022222222222222,1507.0,3.720987654320988,37.34,-121.8,True
2.0173,25.0,2.592005513439008,1.0954514128187456,7221.0,2.4882839421088905,34.07,-118.28,False
3.6286,52.0,5.591439688715953,1.1595330739299612,836.0,3.252918287937743,36.63,-121.62,False
2.7173,52.0,4.245161290322581,1.1290322580645162,935.0,2.010752688172043,37.75,-122.42,True
5.7759,5.0,5.495833333333334,1.0854166666666667,1179.0,2.45625,33.67,-117.8,True
1.6691,52.0,4.307420494699647,1.017667844522968,847.0,2.9929328621908127,38.3,-122.29,True
5.5872,17.0,6.469483568075117,0.9929577464788732,1228.0,2.8826291079812205,37.96,-121.99,True
5.0452,40.0,5.431623931623932,1.1794871794871795,725.0,3.0982905982905984,33.9,-118.36,True
1.9138,29.0,4.36468330134357,0.9865642994241842,1234.0,2.3685220729366603,36.32,-119.28,False
5.0261,33.0,5.640756302521009,0.9789915966386554,1359.0,2.8550420168067228,33.8,-118.04,True
3.375,35.0,4.967479674796748,1.0308943089430895,3738.0,6.078048780487805,34.01,-117.92,False
2.6818,39.0,4.032894736842105,1.0328947368421053,1528.0,3.3508771929824563,37.32,-121.87,True
1.6045,36.0,3.822950819672131,1.0754098360655735,2175.0,3.565573770491804,35.76,-119.25,False
