feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,target
-0.9581460691627514,-3.721732540191054,-1.571815677466335,-0.274880510669813,-0.7042294968735501,2.8219295029736586,2.3638687075615312,-2.21420900678495,-4.9042089913024896,3.5889426529929547,1.6652543307726337,5.090759654385815,1.108446052067313,4.662701993186368,0.6481137399215603,-2.976897811272977,4.048549208622497,-3.1925525581882157,-5.8621402424162135,0.5953981610189185,-0.20160060024877718,-0.006914250333236371,5.517445954508689,2.9804738357181235,-2.202906573423974,1.8808978540682086,-15.754575395631818,0.4387548476041794,0.9816399812533851,0.8574979648668792,0.2456448932214934,-2.7601729829847512,-0.8252455722328793,-2.3994045711806606,2.439701250851815,-4.57468277007797,1.358315259584412,2.028719579647881,0.25941196544023626,-0.8957025406890944,-1.2712098025938947,4.711079147526805,0.759434346010139,3.8129404142102032,-0.0603137042487465,5
0.5704403133775087,4.792776665845367,1.4408635882989391,-3.5430701676787533,5.309705475474923,-13.79617764747102,3.739101196677835,-0.32241783194023954,0.26104363160409916,0.25091340990199806,1.3202297613320795,-2.2615304009883124,-1.98888512503828,-2.096832787085306,-3.6931759498207524,4.574297797601028,-0.8514395856250616,-0.8026882107059166,-0.29255392815534387,-0.777475052511656,-1.2207933241871864,1.1852266223516035,1.887341554500428,4.500953458732042,-0.4567097693135971,0.8339094844688759,2.9512785456331216,1.3677824882099954,1.2511228757515598,-2.4323473091129677,-6.624055866858245,1.1890030625442378,4.489839940591792,-4.398850174951216,1.3698954224312423,1.020869829406908,-2.4901654670903968,-5.2819975873827785,-4.788923645786344,-3.59510109681611,-0.6088755824014428,1.4246693421104013,0.37751986316196234,-1.4364512460764414,-0.1866190265341388,3
-2.7353797214984286,-1.2290738946057376,6.5141556797043965,2.1489843973356404,-2.918755794939847,-18.51314612822001,2.271688245232161,2.5541069406772072,-2.15288473496902,0.0003832063348738757,2.4702219358722775,2.8426200874959675,1.647318518842706,0.43149376469091916,-0.39619127519281383,8.724972226534685,1.3225288156027057,-4.951349625076091,-5.445416830985457,-0.5766309117087003,-1.4435001736946393,-0.6690854736511689,4.038699051583425,-0.7766242362763898,-0.383383577876405,0.09551562187318985,-14.197830250547899,2.0976065738968326,0.2189576592070252,-2.0640498923859467,4.230919262555232,2.4923990066789234,-2.0793286833873976,-4.410677860062079,3.8114224539628476,5.551904248384961,5.166364824607447,-3.05416310063282,0.6960906722575066,2.839877300565747,1.1789436163877633,4.293143945128273,-0.8351496707693818,1.8039671557031434,0.04558162258425495,3
0.7745015009376854,1.9941552442130264,-0.005912795553296046,3.754167334721642,6.976319559374502,7.511751459955574,-1.2160596731177273,1.0963557298955968,-1.9885569698926995,4.2004503505891195,2.312571127041728,0.47604574973420144,2.0883201633583797,2.8128411584329993,1.6710584833198423,6.214686488919708,0.6081243792378925,0.6676604067944629,2.2014309447501406,0.8567916386496992,0.8122298079942201,-0.40327244341778334,5.8168939359502,-7.849901234070806,3.44699633479505,-0.7728998090429924,-7.969168164958625,-0.02218530898757154,-1.2882930517874862,-0.8496968751755818,-11.773725650704252,-4.767090402249763,7.124962964389658,2.1796306537493138,2.5143152448855233,-0.2919713160436288,-4.282533673068484,1.529954774350147,-4.157742730808286,-0.9005445129370289,-0.85225342108314,-1.0742093618812487,0.5669024660868507,-1.0500331363495379,0.2417476291583002,4
-1.1788187765240354,1.1656311712425693,0.6979120020299532,-0.8464980506408631,-2.0654260347143216,7.57336895377115,-1.9597906397513971,3.676925626248244,-3.2620953526935885,4.353296086277133,0.20402955644428644,1.6249410040470194,-3.6783340706626664,0.38268950620559483,1.5993960046356221,-2.994232557800178,-2.7961358447894717,-0.7948516102921499,0.15104451791697837,-0.5941600846255648,0.830770219689871,1.3238550597537755,0.4923596928643992,2.5970732856327317,4.977176573439882,4.337204348919805,7.29479756019056,1.7189162499864916,0.3360102785083769,-2.000150431735407,-4.573396543306808,-7.4397591141096235,23.075832115476455,-4.324601937808524,-5.063004312196815,-2.1714323330295078,2.926478551134008,0.3051310220545502,3.6452829982647783,-3.091822232428117,-0.10111156367302486,-1.5976037684940605,1.511930879164195,-5.555781409500289,0.16418922331481714,0
-0.4172574619447266,3.6026918581944507,-1.8122922267697739,1.0056569525435175,4.416061187574543,-5.979744127377852,1.6905257212583515,-0.8692177994540231,0.28933118737540897,3.2815669010357578,-0.3626643087919914,-1.117171570332967,1.4248874193363121,2.5230755325131105,-1.8871292118581482,-0.024055168845132924,4.28740476192761,-0.31968549994862516,8.971127612555236,0.07145444054250781,-0.03845142820583032,0.6841260835382005,3.8575178226593487,-0.6399005409267513,-5.789434596781479,1.0059683679942832,-17.283284478395466,-1.7375847767185744,0.6160383118812132,-1.847550044203431,9.96563060544138,0.44730399048734615,-0.4806482201252147,0.4833614803680988,5.595848981497056,2.0364977241928237,-2.169410196259853,2.207109865528038,-5.26986591761064,0.8314527426880054,-1.9674707485388774,-4.680041961210814,-0.5286015713939046,-1.2489733675457482,1.525818788430132,0
1.2610053555286713,-0.648833733049067,-1.3498964583374191,0.2852589109203031,-1.0080537366796891,2.5825025761847846,2.7576028573540805,2.591606634517225,3.9712097401616298,-1.8803375061565744,1.9376847543528353,5.658440183871322,-5.911809043405398,-0.9701877412482844,1.8186452753323867,-9.227879123604314,2.3977913217317948,1.2019918644793148,0.6887028989255402,0.6452632361582171,-0.640078045982251,0.6513547033531886,1.2897872478001333,-0.993034265127039,1.6669515668392219,0.40896847966733674,0.7676749993333913,-0.37115148416999433,-0.6519018566819849,-3.13983256494645,-9.581521558543598,0.8421629277787042,2.732593242078174,0.19158356803867382,2.519228902252353,0.06989618603318026,1.6295257621989332,-1.0017073409598405,0.8830862816566685,-2.312297473083606,-1.1920569083539643,-1.8866839321407611,0.7680874151784045,-1.8363340565886495,-1.5365256849255766,1
1.5770213636465535,5.238958264322748,0.9523795946667983,2.141463625024824,-2.0789390280459825,-25.45240826327856,5.572197893206908,-4.050817592503507,1.9565039312122912,1.986500476047675,3.9895886938267324,15.272855303383174,-1.0398343600335678,-0.9390624318903346,-4.680287341519822,-7.638801446346848,1.7416665154894648,-2.8608453382641406,-3.507633467719689,0.7635981929961871,-0.011939683540142715,0.07117245734782429,-2.3504433538915057,11.326669412382978,4.945552623730379,2.6318517775916135,-3.618508730852344,-6.095493161533147,0.8328799337124386,-2.9893467819262107,5.059574036932674,1.8037014813063394,-14.437557595455175,1.8745263190687975,5.358275517443679,1.329235864558436,-2.6986553457234757,-4.6772166572253315,-0.15556220506208784,-0.3196684178814073,-0.6684100207187645,-1.3912732819576,0.5781542310535669,4.598058439500709,-0.9604444125187704,6
0.4230867637451887,0.5384687329801084,3.2958275753764,0.755483095247697,4.398459870929127,8.221177764676673,-0.5496220296501817,-4.870719026621602,1.6846740826923314,1.5408642650919506,2.366643797140484,7.841938759495767,-3.5298201191580962,2.10050566430797,2.775826121208226,7.135290965362796,0.9138393630203674,0.9624205129971457,1.442260596579885,0.08393956674176621,1.0855592066599455,0.8371727630369048,-0.6299117174556594,-1.9367881557216824,3.4962541646591943,2.9320652524474395,10.530546189956267,-0.9763824252441947,1.6034319861491602,0.05799402163863998,5.867732498866696,0.6819089647058825,-15.823968094157244,2.826969097624027,-5.07090048679679,-2.782033610481085,4.969164029171403,4.141123765762995,0.24913007839386236,3.4730118510372927,-0.6296707805275367,-4.16882868779504,0.552642542512366,1.885064082892203,0.4762081960678195,5
1.2905547809809588,-2.9949382720083184,-5.325051109803317,-4.094113012657404,4.114606648050812,15.987060325261844,1.874264299222678,3.146120265435646,1.5509087923367213,-3.478568513304452,1.0942873497274763,-2.0676254104943355,0.9416483040007095,2.6497391970819284,5.706288559569053,-8.290445975077972,1.286635724810407,-0.9626591960695199,-1.3545390141833522,0.021235587495164864,-0.049523780845912614,-1.2735216810281518,-4.044362974788164,-0.5876958928194915,-5.987938327473756,3.2827512151819227,-4.185714181613781,7.8592203724774015,0.37368253696140225,1.9154620396578697,-13.562977880063903,4.071565507766158,25.435435454143043,-3.297483387863663,3.0689664046390224,2.5086065204319405,-2.7042672345492393,1.9747361126284186,-0.26739399064664937,-2.152034845202831,0.1453124314714413,0.9407749894801388,0.22785249852034795,-0.05520260490694473,-0.0009403765770834209,1
0.01434288615887394,5.836845663710604,0.46290868379523187,-2.9462087982295113,-2.3011326241576704,-5.66985474814026,1.887277324576286,1.7267765252374607,-2.511817818176748,1.1489420208167207,1.6043560478636003,-3.381050074448188,-5.988009301086585,0.7142028845434971,-3.4904395310187737,-15.569256538556562,0.8634791430318256,2.377319628487211,5.354168216791987,0.3170415034890534,-0.11009119800405802,0.4254494112755194,1.3850119056002899,-0.11750699248189567,-1.110445236819174,-0.23145899173538909,-3.710073728662667,-0.2000636519498542,-0.6128464258212757,-1.3449503324192353,0.6464785431871953,5.727993177999042,-7.51893318540532,-0.3202578320903686,1.738967458903662,-3.1296830647720197,1.984139919074433,-2.8270626756799615,0.38767433856428957,-2.9214519908639267,0.8350826452124446,2.667479320530526,1.2156551932065425,0.7475856920830848,-1.6397947150157315,3
0.423266347423522,1.2468047085011105,-2.7153707814140473,-3.8964988853500517,0.6768126612368943,2.7657015666312623,-1.1454744551131777,-1.7997801716851871,-2.091952551975538,-3.6317727687478705,0.5552338692155661,-3.979174026628517,-2.1704623557388807,-1.4481166967370416,1.044540950978769,-12.798105163090288,3.949595456577219,0.9448018409660841,-7.962487295512853,0.7369774129373717,-1.176540485099934,0.7821295961979365,2.685545247796897,1.1537532399234065,-1.2661532359951897,1.5837115534236137,5.705990218500519,5.404071028451279,0.2425268194246411,-5.0070865101809785,-8.946886247978492,-0.7521207335145514,0.6156595112515564,-2.1522989790079574,0.654740421334961,-3.489548418277253,0.5358276131024984,1.9377693397872577,-2.828279645206195,2.8835345358788045,-0.26044336469581725,-1.9180214726713591,1.502777038152327,4.9677197918029385,2.7728161374702966,0
-0.37400951768267043,-5.674448122538727,0.15794313765781975,-4.067109750109181,0.6089764976821446,21.628040018676895,3.4704132502891243,6.527886845766184,-0.21008583839731576,-2.3682667668306108,4.928603932010436,22.03387439502317,-4.100110558849709,-1.8222131708323168,8.412100778382847,-20.825435930568467,0.009766028494782142,0.23989840722353484,3.837042961619715,0.3342139553782699,0.5617311955926375,-0.31840046268945915,4.877400821329854,-0.6872648728571031,-3.253813579612199,-2.1636908654876748,-5.192410510410573,1.8158198238814447,0.3842050794916735,-4.464325167965752,-15.535639278039291,1.157477457858676,25.293053858286562,4.78175716072607,8.183583576362853,1.3247319598762823,-0.8659967192385571,-0.894944432823412,0.18097102272469745,-3.19816549057812,-0.7064894808451924,-8.025233332498363,0.1572639876564383,-2.0365440679647384,1.0467079812667257,5
-0.32794921352369694,8.659573586003328,-1.689367960928044,-2.1440913676068627,-3.3617982162114246,-11.660418905855636,-5.179458112377177,5.12098264588184,-2.158180895552877,-2.142271428589435,-2.7169856170148723,-19.963628182338027,3.1011693707431656,-2.5599570448517754,-5.896587866759498,-4.46668513931442,0.6243221251934891,3.395480048995119,1.6555336991715546,-0.6072860017312324,-1.1242732631450856,0.15247795111513873,5.067894878239013,2.11367616612483,-3.191641548479954,8.073791245047268,-22.10025542815133,0.4234377605229752,-0.7318870084905786,0.6356730291188146,-6.38860983885538,-1.6893395927891848,-2.8103671413249254,4.047797770382077,5.102085501072718,-2.3578206734546177,0.48071831290107214,-5.418149805986942,-0.2778435693807342,-4.021662804417972,0.5125661642285783,-3.8238934631879644,-0.6082609227097519,1.6279429334191664,2.2236384652415255,5
0.9423082508287932,-5.15002020524053,-1.262893264371531,0.38277117387241577,3.242086872084878,-2.6174410744451277,2.042506458712543,-1.6644745484139425,4.761256891554616,6.951524201515117,1.5578923592555953,16.01543905759902,2.394772639896947,3.216779872768842,-3.4262990689695636,7.7421085271177095,-0.5458138253938005,-3.6031331006372804,0.001569948603751592,-0.03342696171230804,-0.2324526467357188,0.6972258666561242,-5.562561803408548,5.498643670596101,-2.2104203180655557,-3.6159628616722608,-3.7500702883352144,-1.3835538566474335,-1.0499826144521553,1.8451182049641082,10.253040082686415,-2.96200765492779,-4.96060160866116,-1.1548935980156727,-3.7359269368019508,5.556696996269963,0.2127110149115523,-1.3579802904073648,-3.6176609395335255,1.9013728084028223,0.19940294919465681,-1.0122540774084379,1.0773031649055365,0.6150177900514286,-0.034860714404321924,2
-0.3164454040496892,-0.9781721707140607,0.9764238140520272,0.20069964887255698,3.636118960132152,4.777412260095493,1.2532775327845385,0.7378438918389119,-2.97500373794393,0.04573395075328679,-4.447245800944879,-7.110486053887918,2.311107139964638,6.025162559100867,-2.07911048082821,4.044360204263795,2.4971296762402306,3.9859810680478542,1.5477612389350095,0.6366543675687626,0.6462067685397703,-1.5516028641822293,-1.5880872583499404,-0.1699938421343674,3.7915109147285233,4.048572433089219,-3.369467051718546,2.847311069210997,1.2134425492264962,4.2589199900330375,2.346278565555243,1.2403785260778224,-3.931529813856548,-4.583459107301272,3.0133194197214155,-3.294730886666113,3.4095285448586727,-4.595401292461439,0.14637878925283943,1.7323414115314024,-1.056721964954346,-1.7142198740449799,-0.4374263672136823,1.9654150813778632,1.4893290868861997,4
0.8057109098408779,-1.7127536364405047,-1.3987614253484129,3.504862744963872,2.5536397552498,10.229437279940594,-2.6819343549323094,-1.024649745821771,3.903931297829514,6.036185923427145,-1.6776963044447477,3.6830546631682113,-1.5846758014779727,-4.708544620436309,1.4143745631957803,7.152528465695253,-5.722515387419541,1.2812075742228926,1.63425640267398,0.7936045628243514,1.101966058910073,0.3957468740593518,-2.121374241269286,-0.9521066435918337,-3.582648100250264,-0.8718426987162333,-0.5823062678614948,0.9357901051089791,-0.5300181354083681,-3.747709251535797,-8.90967293012078,3.6604705494707677,7.6883159655790685,3.8335353154843563,7.422961219309491,0.9439356326323423,-1.473592012693202,-2.751551486882777,-1.329171184253458,-1.611213380267471,1.9797703270136093,1.7422633092020332,0.6712457277656461,-4.322658692532393,-1.508645266745215,5
-0.44812543032048285,4.681466608628066,1.3480100806108766,1.6178224445069342,0.27064461050481325,10.328168772643192,5.843787697823351,1.674970394362258,1.5641380729094898,-1.2861625225152558,-2.413076473168405,10.345546444393628,1.0101479919058058,4.505988773500237,6.999718405444704,10.781948500696462,-2.1897967289877736,0.609960490389424,-1.7402469231543702,-1.0328479278113056,1.3184755411771865,-0.46950614706479826,2.1997100667476217,-2.0785580669092685,-0.9138138019234532,-1.3146498205853212,3.4377509708572225,-1.0120856010318886,0.20778318653375036,-4.364849421261549,2.704375146390932,-3.328980242476491,2.744149296492817,-1.4062129831968748,-3.3385842956886487,1.1464878688240194,6.023175174217947,1.2990149031092493,-1.5658522989759445,-1.071562228951104,0.17158570447751242,3.135505167878293,-0.48320700428449226,-3.5473159273242114,-1.103593002213513,1
2.3909837099780007,1.0888004882090674,3.0711723879971666,-1.2220351100451765,1.6214981729214477,-1.3530381806208274,-0.1661259857570404,-2.1577408936746645,1.8273068014391614,3.5966353788452357,-1.627227609622556,2.830827388660074,5.357464926250318,-1.5353255448094139,-2.257388155992435,13.27520331856644,-4.879183441751754,-3.123514935870135,-3.931020225608674,2.2555967888850645,1.0972294056356677,0.831279579002434,-1.3600356062327796,0.2269869993067566,-1.9561672597307367,-2.5782672183283566,-2.4536369081106764,0.005715227981179849,1.112123068969093,1.2479128945173041,4.167632083738113,-0.568163939167148,-10.291842255545294,2.291586292707387,-0.4311391178068258,0.85442094830393,0.6373091223618796,-1.9443124096215134,1.6396627706908555,-3.436459900202609,2.3295536570038804,3.8321998430571065,0.4569202094165576,1.0259820166466282,-1.8974338960910415,2
-0.6913969878278468,1.4285862098635054,-0.380795919777394,0.7301598114370376,-0.37181479704470033,14.086587973552124,-0.9403089722550871,5.435099497865486,-1.0719619348602318,2.3155618108313547,2.633816800860286,6.459007836323152,-5.482781666186514,2.4162103186612387,2.1093197977133453,1.1087685654215016,-3.3511227080167645,-5.095551716578706,-5.538660582763222,-0.7514933320056503,0.11043311051566962,-0.3190077776537414,-0.6051372950257017,-3.5825070103549925,-3.395275150629618,-0.8420218876801802,-0.687877438951368,0.06910271708506177,0.5029007999293078,-7.938820999800122,-14.22180830589085,3.86539691723626,-4.205497705388999,-2.1656876279031874,-2.960552731599355,-6.188737306476807,0.40338006796450776,-4.646318556977034,-2.8582555748583482,6.403055167569176,1.4340342459071471,-4.174127884440129,-0.2652729753504195,1.7474892898242984,0.39802948514032865,0
-1.9733329353189537,-1.3691335309951564,-11.798544076751003,6.448376364732295,3.0242066953623956,9.506895648436274,0.8574481746699752,5.8654053896508564,-5.160604295650736,-2.892338940010485,-1.6907076159617895,6.738939740723306,1.5717426054991934,2.527461098528502,-4.654061268132267,-11.542291400121975,-4.363265051032499,-1.4246063696603066,2.5423329403658803,0.474873821816344,1.4664044991859795,-1.0094905745762344,0.9454516387762522,6.439281326652997,-2.3447165196787543,0.9728366844978169,-14.907279954894344,3.6080696496456506,-0.3398709416437587,-4.085224253172912,-1.9532523280224177,0.7241462768358016,17.28302750692448,5.712371149441539,0.9723328006649071,-0.5089369654660578,-0.12433307750096922,0.4167227437588563,-1.0907609351514176,-2.54965779027937,0.43042084927344854,-1.7195485064289096,0.9162550022885958,2.512416904687956,-1.8698133072300245,1
0.42762711371972234,6.738694776638856,7.160888325420555,2.523633091937544,0.6454391839848246,-10.805861712977912,5.394362383328205,3.104049969813608,-0.8320085391013521,4.388897230199559,-1.0039404987093554,-2.5352930288606164,-0.6320755244432408,-3.7260878661708583,-0.7884864777861789,-9.508342519662026,-0.047307551984189344,-0.34791255201445526,2.809103818776357,0.12275847322057243,-0.7670479381542485,-0.7211708261676315,-0.7196310642908879,-1.7679550296067545,-1.5745828184986221,-1.5733159446004272,7.142330706820304,-1.8308882597292628,0.514507069804086,0.22459875405144447,14.93577925917289,-4.362931222399141,9.500557924296615,-0.09421289673919131,0.9089189842482979,-0.5886812986450831,-3.6083779111993266,5.803009417414698,-2.42894249071605,0.033738852294201815,-0.9460622324420823,4.234659444316032,1.2006339703694133,-3.868765230203576,0.1455049454005405,0
1.402066403955172,3.4030323434112324,-2.443340434468684,-3.65234044268483,-2.9979231517121017,-0.28470672543176495,-2.412201032844587,-1.706139680168314,4.988611140406935,3.0270315512017563,5.822390219671786,-19.759365044622324,3.7481311376405304,-5.691751440138091,3.256669607444391,-11.347752705479559,-1.541115837005642,-1.1069538284792682,4.656493574518697,-1.667241794478127,0.9981399511385775,-1.190107229669704,-4.302118106621101,-0.7475430203945215,-2.1678219725533,1.557639444739876,19.481750232655816,3.802493517874565,0.17105926478832273,5.244816610139846,-6.351915168640076,0.27299622851677263,-2.1453183132761033,-5.278272480925843,-2.858385175114843,-1.9787952945265643,-2.25907168517004,0.5615015886076589,4.856891482697961,-1.2168046590169337,-2.058340299849816,4.493848128398648,-0.24854704714627454,2.644690734681966,-0.9383307047128961,4
-1.49405098599789,1.4518452027652669,2.4106225147516906,-5.038823114308864,-0.6510284260158224,-16.94786343042069,-1.9310418365669135,-1.7166955444040979,-4.484227300011822,1.762398179083224,-3.6359569474953517,-4.564475564590454,-2.7080610144208865,1.6713926366823078,3.002890328705148,2.534362403445318,4.065998826514429,-1.1769086179084793,4.107589467932753,0.8476281196554782,-1.6516456816118377,1.4468034382210075,6.35558631156598,-0.07652764322604644,0.38994935592480484,1.3854066948041455,-12.434400729964489,-3.5481100763955378,0.914857744669697,4.72438020161199,10.38822988014817,-2.239962211107531,-1.7414646451422044,-1.4982084811458156,0.511891710024136,6.588500768076222,2.153808933591175,1.826020791487673,0.32929538166055916,-0.22218353233299026,-0.9361470869962228,5.102482119111068,0.399512587963779,0.521838301883975,-1.9088514979505253,5
-1.0817453431906947,-1.0154720833553637,-3.6217052784179136,-2.3804810337337683,-4.052116477574585,5.220506145119383,-3.893204202006014,0.9655725804326933,0.7788971735375629,4.367735828598567,1.2449690406043548,10.217547790934862,-0.21138816593167187,-1.8204665507707993,2.764983564195642,-15.478538363355906,0.8275327825278884,-5.350293384455202,0.060123262293864,0.8343779755288648,-1.2227516830258487,0.8573497075886736,-1.7787054678750063,1.6114882548007072,0.4373770600740521,-1.9012000157281643,-2.0791089913869594,-0.4574481301599511,-0.12416276560170396,-1.76210753609549,-0.043760725062925276,-1.123622321674446,-0.42968091729870084,7.527932058753871,-0.261521312922807,-3.0442793003230957,-3.281174612940564,1.5370562881055214,0.026105016045302132,0.9733766554812759,1.0279281236480553,-3.0788578758142533,-0.5502453440380086,-0.11307290456357322,0.1044107166561662,2
-0.198670562197439,1.8267696260945852,-0.5907275297647979,0.6011184367133979,3.188967662086627,6.570717633538675,4.750505368925381,-2.7688447384975046,3.375336327860728,1.7999162369492776,-3.8499997628840044,-1.4881683722843473,-1.233420485958996,2.754374203874221,2.2680495820739974,1.4151316074305675,-1.7673187119638383,0.014805750208508606,-0.3954867116337051,0.3628739068389108,0.6089786105547367,-1.3433295221695123,1.3208590572090877,-2.0255369022726883,2.703661824682756,3.2495282800940197,12.998094194896968,0.85592681669649,-1.4733147483658224,-0.11596062831619025,-0.7522604843954572,-4.329531254729709,-7.467497770220638,-2.4222809402970857,-0.1902667024699527,-1.0474184992738573,3.6039929596044393,4.2784959403425535,1.6629259033443955,1.2707207614098683,-0.710910552787044,1.1517964954145148,1.0514309192744025,5.30066753226637,0.07238317149395265,5
1.9346592414113735,5.768510708126989,-1.5256781725003776,-5.160526054299881,-5.763550602560958,-1.8495704362218675,2.18080320916482,2.0383675741873053,0.44686939894941835,-4.657912180030115,-2.4901426273039755,2.954218871135291,-1.6881977534590482,-0.21549962743542683,-0.5394194799315191,-5.555632512915892,-3.7906467609520664,-1.9880502816605072,-4.162479773029913,0.9202504231978554,0.7144587839350561,-0.9137857708034307,0.8359584564444239,-3.56740039429408,-1.6704007690088813,4.436484913976592,-24.592098345888573,-5.237948099440945,-0.973834874381136,8.704032780253852,9.4715403763624,-3.439836401316832,-8.794749933271483,8.350552661760695,-0.06180643880111303,9.312728710205278,8.053662944077814,6.094490136401922,3.2665468713943593,3.6175511952829376,-0.8374103052031745,-7.824779661134099,-0.5529310767283008,-0.4112725555995165,-1.5587266080161124,0
-0.5957114064698501,4.944867285122801,-3.5693731283074315,-4.09613856597376,-6.525223918123501,-3.7173760679118164,3.2461348227558062,-4.187144279048644,5.653976406442284,0.6926779290937233,0.7254623819409394,-18.117783729000912,-3.187636847688349,-4.159372066608011,-3.8167103583252353,-10.46275701806829,-3.7609041044181746,-0.6384877526638595,1.8716561063980302,0.6030582885562571,0.7661743501162146,0.7955421315031057,-3.5457863967730274,-1.1901136745758811,-0.4722758054402323,0.3021064096929551,16.28788965348104,-1.1416623003998605,0.20654051956573413,1.9091984304819862,-0.0902663217349601,-3.8841810731853084,-7.29877365293029,-2.6933296536684175,-0.1536569554890539,-0.8803122317463625,1.667317175719404,-0.26269826391592144,0.5097918845936449,-2.8344767704620315,-0.4514142233089975,5.94145955527687,0.1310125791867932,-0.3994366582288289,-0.09202790625962347,6
0.5683213718377825,-0.8316167987777718,2.929138376311178,1.4320460854935235,0.1475708609747598,-18.96135554186776,-0.9958775767753999,1.9023487793734843,4.95195638762741,3.333984679683063,-2.902248652350475,2.4479202172056422,4.199232549544356,-4.664026247486497,-0.5530947074533366,6.444851183688689,1.657509326749456,5.488728506779752,-0.7064737766211027,1.1410816705605997,-0.4157510350934525,0.8035455814400498,-0.03323365741544526,8.042381273818059,-0.13874194911042304,-0.807288023659702,16.912980952979378,5.009823038882621,0.4815681627372073,-1.852209302700075,2.469724012707446,2.1450619612821975,-17.088350151273882,-1.7008721129105289,-7.949657104284617,4.174703377442492,1.134119656073505,-5.2871361184973455,2.618451156545152,0.851293276249049,-1.182132311961619,6.2455888170314715,-0.44982338767698626,2.824700068603903,0.11074292446751359,3
-0.893850320164982,4.880324537634362,5.359438310064559,-2.495386730216428,6.88707813806681,-6.7560833879388085,1.5520432368732584,-0.430415800395483,4.773963856702576,-0.7294628578817147,5.112010553898981,5.688273860989765,-1.6953164093324844,2.608140676566057,-6.943646348967729,-2.5110777030117397,2.794385112304541,3.1157106935689396,-0.7635131062588785,1.3779221723031108,-0.47266496833684446,-0.8970963995755215,-1.0722953179727206,1.7440947675792013,6.902968680948425,-2.5464158945428297,9.045156778678969,-2.620954761035172,-0.6071998241015885,1.5788974254562693,13.169126512840593,-2.617793185105735,-3.991435687211499,1.9813951824056937,-0.7180592007815759,4.370620417017295,-4.56398091924382,6.555259455839132,4.892712454900277,2.829118959188413,0.2574084773014033,-5.00352604019162,-1.4902323333708947,-0.7460139009779375,0.6212886462745569,0
0.1459126783053228,-4.281982659430032,1.8650770053864645,0.8091048249486059,0.919075197499611,20.86674662542171,-1.6761062242256677,1.8542833523683555,3.1476906270096228,1.640310530184264,-2.693206783691307,-1.3469543604545204,-6.553589396303671,4.017036363181981,1.2475673535448646,5.353597900826838,-0.2917688318054761,9.815060970949741,1.8666661006570986,1.3814056494151932,1.2171010110500868,0.4398312971429815,-0.20250474780997574,-1.8254664721961158,-3.359658980636186,4.4472108259532614,17.0990557755911,-1.90123083545849,-0.21021589319426115,-8.177562027495215,-4.900148836897187,-1.3452226750890799,-9.56588554890399,-0.878344593040757,-3.981099673922186,0.9834173140689924,2.3867810937517833,-2.371909713371153,0.7294471852689971,7.406435254290235,-0.20004431263633302,-1.5682845658295843,-0.15386164093304913,4.813436667152459,0.840879320720967,5
-0.4978522483957888,-1.86277340416025,-3.3260343299606427,-2.5915051208737734,3.170433442481763,2.7592026125793727,-0.30337447483299806,-5.688324889461898,-1.9633744389799905,-3.401625838844744,1.2901789404089843,-5.326408491236043,3.2705064580365315,3.217877397602246,-3.1979518377710647,9.391468548511856,0.7941286447682925,-1.116857674644574,-0.37500880381383306,1.024966420412969,1.0697185111157421,0.32487258814763087,0.603513981214638,-2.368993647126235,1.741888402026492,4.751385010434791,-2.9495358777844385,0.8288338953691475,-0.01329240372065377,0.46685084044302516,-5.985311341045969,-0.6077824709753398,-0.10243009170706063,2.3519389737973553,-2.423320343505205,-0.3399025505642299,-3.664522982329311,3.038118585481367,-5.279510774293389,-0.5732876348817777,-0.558561433305508,-4.65535311736542,0.6835890757649669,1.1231286432136365,0.41695963528647945,4
0.41591162792306213,-0.36339396020936443,0.15438326182450313,-0.5743129444625227,-3.9985250288970873,-8.022547852973398,0.742999001211561,3.240054321554509,-0.1872379663041902,-2.486052285033651,0.25059017868090805,-8.213998418848952,2.74270672197699,-1.5918685072199095,-3.6656618477746257,-8.070547663794112,-2.997429272241695,1.658185937241655,0.7524148111095723,0.3056513112658041,0.786452920651218,0.4859338892607954,-5.601575210581757,-1.19993872857343,0.8599859021882619,2.2410041706536403,-0.7217467875069388,1.967809380449847,-0.8569328563176668,1.7217995341264682,0.19753154637349424,6.310222186059938,-1.4695353091022365,-0.4535883879644793,1.6949768106200995,4.452953017010335,2.3784684927303505,-0.7175712391292912,1.670106119335054,1.190234150641798,1.2852418486162118,2.702232351329514,0.006239608931255732,3.849733117125829,-1.0386271227020598,5
