feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,target
-3.322248366027294,3.6477733430114023,4.504623761757606,0.7765941841100648,-3.9391193952463652,2.077272768978426,-0.7116297667242473,1.137566242007599,0.34537387780828,5.182068115187227,-6.684806353368363,5.54165487837091,-3.7009742726799137,-4.225109124881872,18.3968487968855,0.8234019921481284,1.7099445826170512,-5.828639059302714,0.8576169514936346,-1.0147415819415309,0.7470260377889071,-0.39464820601726913,-0.22062093951800502,1.7621737857030288,-5.707606599392076,5.0640035536324195,-2.658745107305136,-0.21688642798414756,-0.7977013086709563,-1.241148118127345,5.62606571171917,-0.5183340855301801,6.292308476016139,-3.6201773390173253,-3.503974965492401,0.031297474978515025,7
5.172475495644211,0.8326929718772726,-5.336814540009138,-8.691476193789896,4.2885379818693,-5.281865592899306,0.3036713841603936,2.1059544616494468,0.4430084668532561,1.0033053470854716,0.10515562101074782,13.50972337531657,-0.0727228102838322,1.2043252839198155,-9.405810922108142,1.8819777928675971,1.7906921452408027,6.8201608715985715,-1.1000676327394532,1.0578076833991217,-20.010128228353565,4.660351964392715,-1.2713403555916616,-10.024103464832708,-3.3090700915207583,-9.024146844549005,-1.5660385445825251,-0.27565256011525807,-5.803229817555173,-1.5405673273621088,3.2148260224438756,0.6608310765136609,2.9231696785349324,-5.428156505237417,3.099809759643179,0.5202406808101347,0
-0.8588658279467727,-5.297372637595569,1.4449875577360518,-0.7460232499761079,3.4426972800541686,-2.942896127700065,-0.4031385882588783,7.570764478721218,1.8770122679376944,-6.716040663937602,2.8946870451396904,-8.062866216330207,-1.053319708083639,-2.0344996044991044,2.986492095031675,0.6407200354036328,-3.8385122945289716,-5.155925439007638,0.9290482303197544,0.7897416652853282,-1.165020712070883,-0.4999137093330128,-0.12005037376303887,-18.372884212116823,3.9460838951711734,-0.29684181685631095,-2.611937527434192,1.123925129584467,-2.5647074346395793,-0.07002824036588029,2.6508219269450564,-4.847038406714535,-0.4409915108740732,-0.7558457328429169,-3.154280835989854,0.0919173248106642,1
3.1219823282664327,-0.36440425109220476,-3.9240540183676327,-0.216367533625756,-0.1898985881337063,2.3264838219307604,0.5452310090395753,-13.033674010880462,1.3766499617308554,-1.288022436233624,4.3527901135700215,-5.351655439832722,-2.3419529773511947,-2.14532419517372,-4.29558384375898,0.27485219381362797,-0.721882581218115,-4.081010050240019,1.8915660452450822,-3.631500114975947,10.907666321580525,0.8010983490652085,-1.4166422228586373,-14.383221596426633,0.8183154874629258,0.7096504258695332,2.188938473069104,-0.19978856997772357,1.0161296393724855,4.918469869850107,2.1974720946365562,1.0739139211826716,1.4747543297480625,-1.7879939138989607,-4.140708739149037,0.18060361909952857,7
6.064111176226109,2.95941376237489,2.745608567649912,-0.06183432325214522,-0.056528483497656934,1.4038512469271698,-1.874790880536457,-2.794860200744588,2.6323430649753248,0.914044555487594,-2.2162642154096828,8.641773387216027,3.042745550264571,-0.17695042116841608,0.27031026099614497,0.25488904363028037,-5.084826497064709,-3.4154117760476477,-0.28986856164903224,-0.3216095299934132,3.872999752431464,0.22459731580062448,0.18859256227755736,1.0610933485886354,3.1556875422391846,3.0749805971571043,2.9747742372468378,-0.775151387167881,-0.9086968502538673,-2.11745236232276,2.306254313926073,-1.2269175695005192,4.797053145890825,2.5243058695412968,0.40713896561513163,1.0052609248369677,2
-1.8594837175799763,0.8155797255473329,-3.8832199424509795,-0.5853575715447936,0.5000555785912912,1.7458715529889048,0.07658718323477375,-9.913856891265647,2.569523710877883,-2.1800626852784784,-2.1476031476988977,-2.598784093573789,1.0573233932508348,1.8894486656361185,13.281412776759648,-0.4406833734396191,2.2627579182679463,-4.1569362524705715,1.3247301793045414,0.5623263121873638,-2.636665320299006,-6.5733443825782665,-0.7187106461330844,-0.6702725941668356,0.8043772758122851,0.5314939919001826,4.450028091964283,-0.5286470749886941,0.48738074744072124,1.5810601284357295,0.6683294607930512,1.7845542990164223,2.2854144837760457,-0.2099674241036027,5.0944696384154255,0.6127923842567623,5
2.239190188490057,4.412015628561181,0.47703244864468297,-2.364837822093355,1.8320048982052346,-0.1449575374178418,-1.6192271718513382,-6.54864159217173,-0.21934520711971028,1.6206963301802344,-2.5941991504690987,6.704669428800214,-4.033460953930569,-0.10541863788453132,7.817935125222325,-0.8564525505691425,-3.6369249476460594,1.0763624229277353,-1.2950849223046486,1.6431529163104055,-7.188705113027227,1.4820668405450554,-0.17177986564460146,-12.416636678942819,-3.715364429301083,1.6396394862358885,3.9460559454622617,-0.15975830382971876,0.226520257979401,-1.0539517877347517,4.332128695065731,-1.132194768502961,-1.5548983848833888,-3.14779666907578,-7.0735259023163675,-0.42307776549284215,1
3.0185827050470664,6.858776399327946,-3.021397809965599,-0.9260765592710248,-0.6674451172126501,3.0854037720858503,1.5437721519143244,1.951161783191157,-2.319616021243932,0.4421302287209077,-0.07442864143270977,10.724901833598583,3.5580333854362522,-2.7475504752508115,5.703956000677364,-0.246938756210191,-1.9906211452825513,3.9508827050329964,-0.1270759487944351,0.42721334326979354,-1.7104126609131247,1.537672405979694,0.15615012790840882,3.3482380920005532,0.8227034991193177,-2.795951900584104,1.3671246598254054,-2.084807974485151,-4.539058282310235,2.4083352294246616,-0.2405892615018932,-6.4834498401028124,1.8692617470201989,6.191871022224815,-2.5873789961880718,0.728926788527637,1
1.6815834808313266,0.5925808668199797,1.1027234418553777,-3.210315976274212,4.211119089665669,0.9196904250275899,0.1580627103026433,2.337454902819396,-2.4597592247976996,4.416747002551454,-0.7348809306527786,11.892056149359894,2.8655202823954227,-0.5161824246080375,12.471412014070028,-0.2722294301067823,-0.9569944120296199,2.5377953052340674,0.30960378893526824,3.121171829228963,-2.8378581998475108,1.9706666171561098,0.9622780348965164,-2.8410681842856844,1.4593680596925669,3.8302838573570015,-4.329781781489583,1.3824035877749024,-1.620626289505223,2.2638087155954754,1.6381425414438007,-1.8465064615467721,-1.9376666714313502,-4.732654387481687,-1.9389190843664643,-0.39130901013683583,6
1.479272816371442,1.9815740255480552,1.470729254225403,-2.046273656313481,2.999079089791967,4.453693243136543,-0.9078986329552634,6.719377598811829,6.923110774227608,2.8173604732079016,2.0816759459164524,0.6900529890661218,-3.5932499086149097,-2.3720971724034587,22.00101648090116,0.6862038954285151,-0.8425238154568402,-3.661185939701352,-1.9530616339713494,-2.5664871384341765,-1.4004756877123739,3.5152446988566344,1.5671939391773904,-12.356345493163284,-4.299124582270072,-0.24017528244766873,0.45556923770633473,-0.2535392021136899,-3.2521819472360907,1.146477043060647,1.0878329720446596,-6.3898568341575555,-0.9539156846152923,-4.0812064784876,4.026343133399276,-0.27734251619699446,2
1.3560557637249606,1.5438203146179799,5.574824540778646,-1.8269073147768853,-2.450093634853809,-4.2539591962974175,0.8695750118697864,5.531083842177532,-4.251532419494241,0.873499987753845,-3.429018760790729,3.1046338960839437,-4.026919114227681,1.218997335649305,-8.71262007458054,1.574480402061643,1.5136947207334206,-2.6175956772969964,-0.5409840025274749,6.39934518152908,-0.7034436844122296,-1.1424317744870045,-1.937915841008069,0.31130022049149586,0.1858373601379002,-4.265255603553621,-4.56882316857959,0.28545998752849117,-1.9833535258552588,-1.5678404344092693,-5.460905713477037,-5.106324468024803,2.890820745645521,5.0427545777626275,-7.38800865563983,-2.1264292857871743,0
0.00442702404265205,4.211908447233641,-5.830976333307458,4.405001964931388,-0.6735095364949655,3.4792421834957263,0.6548335908801493,4.039511736224028,-0.7743042736594585,-1.8564867505977638,-1.2140534577443334,4.775830724496248,2.4392650441890633,2.050927733558724,9.229579928452218,0.620174671874115,-4.1314904339813445,4.7081003723353945,0.4627475814085359,1.9078745919309084,-9.284639746542158,2.0555412839492186,-0.16717524726503558,9.034594789552871,-1.2085132031637058,-1.1058038958667376,-0.6671309441332665,0.41413119407670157,2.521137332231918,0.025439716085034036,3.4732020318475483,-3.677281484690081,-2.5910586160642364,-0.5875228552829843,-2.317963137787679,0.7944489128098825,2
2.390628216491716,-2.9677920975831973,-3.9030935921696464,5.282500752200031,4.581037062709927,-4.528153728166774,-0.368419847850549,8.539507570102632,0.665633891458385,2.3819611160211327,0.9510984609676749,6.342310284279421,2.4203808787213976,-3.285514368507294,-16.993996463952172,-0.8651878732982536,-2.1386470063846454,3.6668775610552427,-0.3727769113609728,-0.9881034073051814,-9.654828136804873,0.7050628478535002,0.7649628257458488,9.079118807473572,-1.104212354371815,-4.552790182473777,-2.9640545231328987,-0.41975032997691714,2.6071539455920685,-2.0736477486852856,-2.0460842865439504,-0.4517283853772903,-1.6690339358389001,1.497964121926194,-5.203212056051934,1.5894259632729801,2
-5.346508838213919,-4.779961443061026,1.5046830949030099,-2.315271811090754,-2.8017382111081215,-0.6953524089945047,-0.17818999024205967,-0.9390924054536369,-1.091655519141748,-3.3770209032812786,-2.6902680095199374,-6.00748137552975,0.29127336075442434,-2.524597711191844,-9.471873225613377,-0.1758480622641606,3.944550314683535,0.9226330191791786,-0.9408693716688681,2.5540271615255032,5.7178445172578645,3.1349297788205304,1.0150412249118235,2.567634202067187,-3.139015834967305,1.4853188572688818,2.799376878464729,-0.5518047979240273,4.015064133537261,4.534579240676468,-6.625976150365039,4.564213665918237,-0.49548819198522465,4.941508797183407,0.2227948362880563,0.8001686295059307,0
0.42282651593159937,4.8876931126459,-2.398477255587024,-1.7505213858623245,0.6190523647645743,1.8309181047698533,-0.798524034302275,-4.456526884051159,6.98885136801255,2.695869793178501,-0.7600365690832334,-1.2871802747906518,-1.7905794177751675,6.633919185480941,-2.399561863319596,-0.6710867000208763,3.975944133275351,2.7674105855148627,0.09249439987354048,-0.26049338012887135,-24.36069296316025,-5.759783108562667,-0.27400036950439205,18.193855433740953,-3.203234975248815,-3.5230961322328183,-5.706770697951673,0.47023752799686636,2.4209412209397616,-4.01792403039255,-6.405716468198213,-3.343405691756855,-1.750966766891839,5.341965801073908,3.868224166326973,-0.3574899946666756,5
0.7659605918907477,6.558507938460215,-6.083467489302684,0.43843624477355947,2.5442767635610126,2.226657722883529,0.8736384652311723,-6.999750971412347,0.8486829402389287,2.3652206567235248,0.41732717451913537,18.088553284373795,4.0438232670598255,1.3619275101138923,13.359491186924927,0.11187480576516112,-0.9677407387624761,6.237175113488094,-0.16672501372998505,4.505799357217418,0.5604056311873349,5.437002739505585,0.16135946308525428,4.669879713572657,-2.128677605625167,1.2437339256356292,5.4315498561690685,0.7501805828661431,-1.3449009116538644,2.2394771575517503,3.2962596071264842,-1.4146998361041432,-0.7174942092494938,-0.20057120182487642,-1.4547927755042371,1.1425034718305886,2
-4.554809014550646,-2.0982004230893883,0.4637096061296274,-4.940727085936088,-2.464245502107941,-1.3632232416930126,-0.24342726496126393,3.5376889684098995,-0.6818636510217249,-5.4236307073301795,2.5313468082074726,-14.574652122761464,-5.213909883002698,2.72126482787802,7.466339579614276,-0.05625899360326991,-0.2105086335774169,-1.7090340921767675,-0.4955362644086173,1.297416144340597,-12.330555983107534,-4.6017550894060735,-1.070746395133785,-3.1790534366937893,-4.0596238971051655,-2.2220911056342043,-3.161578665557883,1.7089962124613847,-3.5103296066066156,-1.8077651491651041,-0.2294290904843217,-2.394541532903319,-1.1598108153010227,-0.5440294875598692,3.1627537763675093,-0.861206432490264,7
-7.546700358893291,-4.280882360497817,2.3843531707732795,-1.953509373315638,-6.943548479068327,-1.2704268865226696,0.09386988430046991,7.243927729053459,-0.07963757777727676,-4.364866402398566,-0.672325665311475,-19.75934510384202,0.1150568423416064,-3.5550688839156304,-1.4234082510284205,-1.1318579048043065,-1.3756116586941696,2.966723526973867,-1.2035053322139968,2.6297614942528984,8.462601251645292,-2.824703455678879,1.3817005289786952,-21.005732614458076,6.596577355393136,-7.253914302563761,1.8948591766086214,-1.2717300028787253,-3.7272017371672974,4.339701009508551,-2.51018306860776,1.8585032247810478,-2.5515137345288657,1.9743026988793808,2.055069998145572,0.965730768362266,1
2.715086268375678,1.9580182344781467,-3.7346683684176902,0.8674300974875377,-4.2127676159615755,-10.243747436047668,-0.16965170003346738,-15.51634357206727,-2.957169962374973,0.14301539495647209,-1.643301924713029,-1.1819381734454382,3.001874394606156,-1.2311935650274601,5.857615210641883,-0.976070498658652,2.940039432264359,-3.3211776391006493,-1.3045642636204444,2.448556832104096,-7.7790449883993285,-5.891982455418564,0.32232157434758646,11.257974419112063,-6.264501892225668,2.0821272890176292,9.155893960445637,1.1557059624579407,5.255061927913875,4.546970089506277,1.107427254706511,2.2285325057178893,-1.0362854313796288,-2.276716873284748,3.587994475502712,-0.8505378770115759,0
2.1372754250547623,-2.3103013106500794,-1.020499619919618,-1.7114678127781806,0.29975473223498594,1.1720394065183686,1.2428510669943142,-4.226300128673228,-0.7513415500295739,-0.1661737958358056,1.2158745762296514,8.707184609370886,0.678946697505084,-0.1906961533894027,7.525699068696051,0.6460241842902029,3.2307339330840206,1.3617932269188788,0.27587703231112365,-1.7735604446966717,5.9043625725276865,1.5728775946466191,1.345959642478923,-14.999710301382995,-0.48786293976329387,1.9950115391040086,3.354219164252465,-0.8017176234080767,-2.5752719724606745,1.870860821110858,3.307997702125844,-0.696567194536422,-3.8303879239284053,-3.85213455263784,-1.3282907538990454,0.7400772993127245,2
0.37014699180807453,-0.09858136544069951,1.7217739137554506,3.0291800839928493,-0.081983466559441,-0.20566559041363885,-1.4644501034268969,5.59216445250293,-3.9273567630722384,-1.069000140803515,-0.48174864986591204,0.8364293107540601,-1.3543388144311743,2.2313667131487094,-4.262693690666489,-1.372377365660582,0.265394108487055,-0.6723038911913859,-0.35179944162326604,-1.1867294399487298,12.913500641468591,-0.4682698329863646,0.8796760547913365,1.0413179242369774,-0.02751244528866026,-2.2940403801405322,-1.6275765015513244,-1.1792937661693652,0.09464229961274373,4.625884370410393,5.563360119973671,0.8395290096139072,5.849984969973228,2.229808794123754,1.686007634721574,0.20847775412475109,5
-1.4873871518749113,5.778429456024612,3.1222499426259303,-3.3935454603930295,-0.7439102164796836,-4.718194760201827,-0.5383549671961706,-9.726025573594665,-0.49765564873553036,-1.8979887770340813,5.632686083389312,-12.976438088307264,-2.5305237728367724,-0.4143174818291304,-0.031866327598864874,-0.8199596121832486,-0.8266019256638553,3.377237983602533,-1.4169864840961557,-0.8791815792378139,-16.569279370845816,-4.050310934999677,0.3605647491960933,7.715307962804692,-5.646704944754504,1.704112996070421,0.9044960285211012,-1.8229629425399951,3.280265644632362,1.068804658101708,-1.3250359404959298,-1.1113039523173573,0.2990556628603588,-0.8102811879830709,4.619050142263273,0.21466105596328813,5
3.3790375631087475,3.052400944232482,-2.216322404831408,7.242115988406288,0.6749589282241283,0.9597408121031259,-1.0587082259643095,-16.31024311874467,2.6902673700752535,0.9842041406810025,11.570985749998993,-4.8464634706849825,-1.3443982380973383,-3.387264819689074,-4.232133712492486,-0.6730251732917014,4.292529879824551,-1.9374607456747086,0.2173654714756227,-6.701839307298742,8.64814864632875,-2.1412215024579737,0.28485774015368903,-2.6931704429314314,6.772325676121637,3.501529641416152,0.057219690823275826,0.03573532191815753,2.733048756004969,-1.9990472687270007,1.4561972343759781,-7.400599120402885,-2.863647900631675,-1.2345687028397654,-0.9943451966261665,-0.6249892486989204,2
-6.019160967649002,2.4714187057654673,-0.6878153938393785,3.5784562082022617,-4.351669386888121,1.1754065156873539,-1.697277368797666,-1.25906717547181,-1.6801847645150922,-3.813555948016026,1.5138691377982467,-13.807784051988035,-1.9713841768501141,-0.4124198180398676,14.937538284226466,-0.9809541822976972,-1.903270400148941,-1.8510678046857074,1.0053421554874322,1.2525391896081288,-3.980840239633503,-3.870678459345143,-0.04215707376633133,11.07491248624541,-1.8893183085917826,3.984805076231887,2.394745349639382,-1.137237158608779,-1.778812557598528,-4.02194381110103,-3.0263773264585385,1.3972910776743148,-1.9460496248235066,-2.8119945665952275,2.854546377925276,0.5770952426065639,1
3.9041332502473782,-2.2432199925787843,1.8649255113735501,-2.650117309978472,2.191589566826979,0.02833037700477914,0.8488953253374721,-12.984458238427077,0.8715721365686018,1.5034873221241734,5.677764444835021,6.269093881979369,-2.6346718891865084,-3.3079583356181512,-12.25134192308942,-0.7693326438634377,2.5007075584802845,-0.6780491515962728,-0.17871019607149743,1.3917496074258413,12.65958316408524,3.550533543077899,-0.15734209951981482,-15.402588790004918,0.6649730251319053,0.5278465657851839,2.7055346876320288,-0.7459992404545601,-0.7650228794515825,-0.24932093475567307,0.29093275452371037,2.8593315435137625,2.4654999106676656,-1.8837377946528715,-0.9077094465611173,0.19581105062129253,4
2.9996091858501646,-0.7193785591750514,-2.4773395837023715,3.969976347945309,2.557926512610247,2.4648379740653654,-0.5973044504576467,-3.6408899664857817,-0.9052215447005867,4.747809894361002,-2.26750703999778,10.38481612793283,0.39650764993410603,2.4585811922566094,-7.09660085258444,0.4980886594885961,-1.4455272514439,-2.188942576702933,-1.1952720609192835,-2.156625241996881,7.014193367805769,-0.29698066398345924,-0.45541795367613574,17.90690377956052,-1.2984347189757264,3.249545204945723,1.4612544249774682,1.6987280519821866,6.5741928366547695,0.3709495610062632,-0.3895379615123731,1.873770002967218,6.339269506386874,-1.449141219091211,0.27367740903370463,-0.314587774202565,4
-4.440885583669035,1.6357030851903698,0.9869089015822416,2.7674981546174933,-0.448521004608633,-4.572290005054196,-0.1724172309556225,7.1027137992886935,4.088618373974368,3.5397801581770265,-4.5660683258220125,-4.401616756691038,3.8809223069836527,-4.27920469068955,2.9136109628506333,-1.3313884974706878,2.9816295020922423,-0.036567392605800664,-0.758856346186038,-4.512499913887854,0.6778520570673923,1.3014606847359036,0.6616425149503362,-5.842248728539027,-2.0622719189375873,-3.088065622027161,-1.2943719522024955,-0.5316409839968714,0.19277264506101677,4.800786421512301,4.202167626391318,3.7770004959357135,-3.6368329812098006,3.1623547501563576,-5.71010547573855,0.27104234694976176,6
-2.3875433476738106,-1.0314023036283275,3.645570501096719,-0.657647942614664,1.2318864943825,-1.593285699102859,0.0445575248649103,1.8167033518011588,2.552247967835724,-2.7080492254150568,0.5596617266388901,-2.862535266836949,-3.9046830972365365,-3.3256154358611836,4.1104792557860765,-0.33995366476375655,0.3735872912443263,3.2189958662609968,1.3540219794592374,3.419758408724176,-8.567099741648631,-1.6238998927530077,0.8977634655291665,-19.201622049214315,-0.9155836893651633,-2.346832074490478,-1.2646948927289927,0.2663499729352067,-1.5910172796047934,-0.029727097851089512,0.8438468976268089,-1.5357585886447382,-2.2672041102991156,-1.5091837151841878,-1.6519224149999774,-0.7966861057049527,4
-0.6940550634929874,-1.4623183359006324,-1.655338576065128,-1.38217715103128,2.040996737713449,4.233469546898474,0.8180579150611026,1.7428780200424192,-1.4345499355078108,-4.252223797911175,0.12467366049126882,-6.980660826093258,-6.038320959058185,3.0042699971230387,-19.08155299466054,0.7837561328009055,-1.2592227807873284,2.348372939872169,0.03582147200196103,-1.825516574822231,7.453787171772197,5.494953143186653,0.9606643185768091,-4.935023550658033,0.7730278773297128,-3.286740756291986,-1.734389351380301,-0.2980946760089276,1.8553126085984495,1.8980992877433676,3.9697692002446767,4.0744224915428875,4.695746711457353,3.906329177169447,2.714563130691303,-0.13337079242314054,0
-5.33935671519254,3.6965725901392954,-2.9620334698538504,-1.2889699325888457,-2.785218809209417,3.6198121666559424,-0.8733987653005983,-9.006525868017095,5.195500181963915,3.1461574499258838,2.001332831712984,6.855118977274162,3.5678152545340085,6.254162421824008,17.136995413873677,-1.3810787567108027,2.099477443407813,4.187598870160011,-0.3576495883589919,1.3385500480474724,2.4362440147564426,-0.09085228962258718,-2.641286586628951,5.988334393653261,-1.479071323562246,0.7132044223960767,4.148436537138399,-1.0875774718095241,2.2834217755344604,1.4713500155473165,-0.7514959123765061,-3.0158859451822355,0.38905703799067415,-5.045972276511796,2.0876765518015157,1.4105916288318445,1
4.17480212455542,-2.9589231605739164,1.9355111709581014,4.408307521262799,-1.4376245917233836,5.502145507963776,0.2352851640431455,1.7905525258068176,-5.55290642157654,-3.284525750477657,6.02150741428445,11.359691980719173,0.788557877569962,0.5369559482969672,-8.022567315307205,0.004720783452763643,3.083823571950143,5.481561972604543,1.8130893829288064,2.5283819912388616,21.25791709574238,4.188603810244141,-0.21775928737443284,-0.9226870676491208,0.6351120415437987,-0.9189027451510237,4.298205048085961,1.318357130942211,-2.6603921509954276,-0.2150737767026316,-3.9023306315180735,0.39341175355487357,-2.517447494016991,2.615662879221163,3.3163649625355256,0.6742807439891381,7
0.7952022627449673,-0.6182073749070476,-1.3592957086842818,0.9532842526885689,-0.1573179530663258,-0.06827912439140693,-0.26062260039739654,1.2560099455636058,-1.133679152142761,0.6234722221115088,-1.489517723853416,2.4413503537316785,4.5915611413010184,2.1392328663589604,0.6768672071144268,-0.5507416512824849,-2.1357411651875156,1.9231943165759784,-0.9631723100672388,1.8373210477314732,-0.5445699435024671,0.9860847428239643,-0.5208854732465923,11.967812320520485,0.8169267055140348,2.8693131002298746,-0.7998608664608455,0.9654500574702618,0.8433869693513872,-0.38769255961639004,3.422909164541431,4.038752386965461,-2.7881680914396227,1.94478461606105,3.5975526436739944,1.146099483306982,2
-2.181820598776582,1.2781905196291716,-0.9151328036420698,8.65961261003564,-1.2923531986352526,-4.099260144931817,0.8103074384021917,-5.794459256966228,-5.364821910953279,4.6415309186960165,2.9913590089606696,-4.609574768513294,-6.238534274850822,-0.9845866594120494,-8.272498858716485,-0.044182935532118446,-0.8787733754074527,-3.9632376162112593,-0.7348197436393877,-0.3879685239095787,19.77085775924383,-0.7031576366111031,1.205019014291073,16.92993544566317,-0.5724005950054507,3.468584119307673,4.2019458064290065,0.06635227287327161,1.8109448014389098,-2.2167429183479412,2.0184774132263454,2.5952880652793766,4.318746233653194,-0.35615775479072975,-0.7009228960162062,1.3328870483660786,3
-2.533724877979599,-4.9130455883828,3.907820637815653,-2.9143197367432676,0.7037206332496039,-1.3110329155337284,0.4103802529637499,9.233045028809745,-3.3802128617028617,-4.20153381730895,-4.248534463500477,-8.532477927050063,-0.23601094331792605,-1.4573512294030626,-8.032694084831505,-1.8037008251066293,0.9603629835332186,-0.2721188120325546,-1.276711583604391,0.10518242356263652,13.231781090313214,1.7512323957100895,-0.8581435185356314,-19.31955119809086,5.717906899634592,-3.8260987487052427,1.995891745860378,0.9757056459590845,-3.2114321257841576,4.048718569241257,1.840990404679567,5.640909958874698,0.2295125445851538,4.195903707876196,3.0024736782350683,0.7858577803552783,1
4.244014022138853,-3.030463202402967,-3.1670629459079356,-0.33583761200968576,0.960129458581849,-0.8177928642940533,-0.7072415554488354,-0.8997947599431475,-0.40927324257009856,-2.1700402012348183,-2.3902280421751043,6.8129003376057975,-2.966046128651562,-2.7136223526618544,-13.418641836948785,0.24738047761194754,-3.4130406194338274,1.462225390703753,0.4716133303124037,3.0415890082914636,-11.187864742070875,2.070383723822469,-0.9326749919469574,-2.542536725953033,0.5618758506710018,-0.5246688760740088,-1.905339190209515,0.8734952691440813,0.03441891356097804,-5.607337033527206,5.84498073720159,1.7624954745272032,3.693323750729836,-0.9408768864302595,1.059514782179036,1.51209327358663,4
4.841040906899114,0.4944095995637846,-0.988775516882394,-5.688538055042885,-0.9377645850890755,-0.9812759068535486,0.43742398726225434,-18.173430376056725,-6.047536456995515,1.2911097057014775,3.107333396148328,13.008200988402884,-3.861793500396086,0.43292877882651504,-16.81969512241985,-0.729617447089314,3.434372915455812,0.4452990907149401,0.22846321530535232,2.101614474745966,3.8108637485424097,-1.056089401545485,1.7772262082932662,2.2377300592300347,-0.8536308422673464,1.9260571911130926,2.68289260311135,-0.5679000763185799,-2.993783248072706,-3.2234242521046728,-5.074819379686661,0.4961498602607297,7.116418697588158,-0.6712462282411773,-3.563746428156853,-0.7667257914430659,6
1.852420349696282,-3.8162796031145505,1.6686299940602405,-5.2765634517120095,3.1613730004259217,-1.297903364293302,-0.48970320726990385,-20.69715201501554,-0.6468090175403246,4.0845410049552715,4.911202196407009,12.365609494104978,3.057187732570887,2.0598065044136638,-8.942597758079422,-0.1807456833265348,2.957791061561275,-2.4920661840302776,-1.2842295444726433,3.582565185720063,10.039944996219598,0.34396414255076846,0.4821951528871712,1.0288387253244518,-0.1059390987144111,3.852930409156155,6.160852656184546,1.797107459981133,8.488677758121618,-2.085509960754857,2.233519804722656,-0.41766436391055994,-0.6016404450751586,2.4128591209030152,-2.142791793333555,-0.6574493190725547,3
4.747279790609303,4.8157736738803605,-0.3473901607613953,3.0555580332236385,-1.6275576902837359,0.45877950111016186,-1.1840350153426134,-6.768873358601473,3.54219234954263,-5.300548500109755,-3.3826906767978597,0.972785203114845,0.053285195104394556,-1.1029641501335985,4.4483628466793865,1.6325936991683276,2.2409258221497765,1.8473857639160878,0.959820046670321,-0.2847734532219719,-12.406446370404616,-0.09990953034885974,-0.4236187741774193,-7.544171488824123,4.781448498026198,3.477743552489053,1.2420156788468923,0.8633713153860917,0.7709360488092845,-1.3101453431191623,1.5796043284835464,-2.76567758535201,-1.3607240215183891,-2.413567840510317,4.136933348564289,-0.36628198016705726,2
-1.5773557481290839,3.4192986060065866,-1.7369565814036068,-4.563116970461672,0.14838930620898116,-1.2260913868027388,0.1787797379654905,-1.3689581106567248,1.8469896867466056,-2.24645998588434,-3.5437752053474867,-11.185745131787193,-3.044472629641252,-5.894694072598134,-1.09715731355582,-0.7168843570367889,0.5424030721788828,-3.263328616388484,-1.0831512092033042,-3.0712498482091712,-18.70238277048491,1.7244927876372609,-0.2816421635572433,-0.4182678626623919,-1.6767135888575408,1.4031834864278854,-4.759928901273574,0.15792592104103068,0.9162225089697636,1.1386192319917137,-0.9944840661986087,-0.354916167109679,5.054567129776994,-1.4320069949512393,-0.045786856444431034,-0.048530427197044305,7
7.258331948320622,-5.111251246064867,-4.7315355656787,-2.2856969426197,-0.4469243043379766,4.1151646712134,1.0892441097741326,-13.426414662375059,5.308857635779315,-1.1026708566729633,3.2169383710596247,9.27494365145153,-1.0504319192344882,2.2244905744196224,-10.45336442752182,1.7198939824480588,0.7503142866908601,1.540749053234837,2.375203520644514,0.8323242143205669,7.5026092828772954,-0.5046419497799455,-0.37993372654209323,-26.35332507026132,3.5920820048349023,-3.8968077341644882,3.4803037557589023,1.0300850396922618,-4.125977450083785,-0.7687386185892988,-1.0174286150419256,2.2893777869236147,-2.9345898424419605,-1.945780191338467,-3.6921202560886712,-0.19562442050023734,7
4.044590435529754,0.5256140260251831,0.2410372316385817,-6.218942161858672,3.039679031375332,2.32411310818145,-0.34788016972438635,0.5246493071108591,-6.4897485881525405,-2.2658479606521267,-4.471754738028838,-10.732774252466319,-2.069292356853616,-2.0158901743191686,1.319006349592244,-0.765451528880549,-4.468763786204345,-8.429059735747334,0.2557701439958022,-3.8254417353847927,-2.072744514874048,2.736478893140567,0.030657549740747227,-12.736593427960232,-5.4276708072477025,-1.651424165254035,7.143265289231072,-0.37551441676363867,1.085697668963597,-0.32429557908368056,0.4468202054609731,8.430772226141976,-3.9143414741036193,-0.4718038827504234,-3.644968051708347,-0.3301715699183059,0
