feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,target
3.0579924549110684,15.069693419802727,2.622294062019519,-0.13144639460120833,1.732013395123022,1.1833677733710757,-2.5714860717041206,3.6793232701754492,6.700315181377348,-2.7892424099388724,0.41721268493472086,-6.444183405640193,-0.025874874067378872,1.1115350008390257,-1.2030341940165268,1.8576872161848517,-12.70793307039098,15.64115940408946,-2.9356821875935406,0.01692977348283022,0.6165428781520599,3.6587309774122163,5.890749284571444,2.5904461359441995,-2.7011747828264863,-0.9763999608046753,-1.1626043436180828,-0.906615232421806,0.3713403043183958,-6.528948964180056,-0.05775756244747143,9.273837735426207,-2.0409107370066106,7.566736104716833,9.234691014765634,-0.44747948504927587,2.9649164027882344,-0.6318462626324036,-5.167234917316694,-0.435715211425052,-1.606788367668074,-6.996482503832665,-0.4813231582868125,1.3125297947378989,-3.1213039202541784,4.650057480605376,-4.4110691945747815,-1.5140250538522135,-1.2981542158525226,7.792082139318998,0.22927845645792488,-3.470757085160968,-0.8664126574066346,4.992811828894124,9.855859284742037,2.7421187452981517,8.592464230532554,1.655392470368029,-0.5192739765200898,5.966003349638967,-9.077142090254483,0.0005438012704666295,1.8449305315953501,-0.31287988556723745,0.16616732872581252,-2.5250542097546083,0.4757953036617011,-1.0514847747040252,-0.57650280917912,-2.4713889830832647,-1.0331378058066827,1.5214516459470784,-0.41221881422485945,3.3740504964752356,-1.2247544021933767,5.592541122986285,0.7546832335871638,-0.40369046516559914,8.046404542954754,2
-6.593290771014852,7.433979167470273,6.4321155209993215,-2.7363601676834857,-0.19205530481307798,9.190370080763199,-4.828205041811883,1.3541369477475822,15.906216385688491,-1.7771317576286854,-10.483896633525514,16.811068934768326,-0.6521355781525167,-0.19595056372961484,1.3145363249977269,-2.6879714546866964,-10.955358056757742,-9.824015606025597,-4.106026590184181,-0.32520503907486814,12.043125791875172,3.0707721996398494,-0.9359373599729515,-13.779296581121077,-3.323304806960034,-2.1180349308079527,0.6955997655074837,11.470143047785776,-8.492802904427542,5.3061101246233235,-0.2528768152420908,28.5204716695991,2.105781972892883,1.6508902635875837,0.840495802693368,-1.3310088725635245,-5.149327647711244,-4.654709406608383,-3.203713411665855,4.433656160987998,-0.955940194737245,-8.890211208858746,-0.22617429292757052,0.5461614755471988,-2.740581379208754,-11.111116180157634,-7.738545074020301,1.8149612695227346,-1.2725487591462203,-3.9109968172036904,0.5668429870999843,2.781323635799015,-1.5225021941104773,4.103186733761531,-2.3201813800648003,4.201491841074668,3.2776517841862027,1.8852236815967114,-0.7636075117103169,11.481147175316783,-1.2614773700668125,-0.49192346049855423,-0.3220805797204358,0.38890730158082226,6.193041561593661,-2.855264366707872,-0.6361331327340686,5.0334238757403895,1.823912395333954,0.23668202695524632,0.22611828834085837,1.8339365504752507,-0.03432643776993367,-1.8052740747619977,-2.8188012340473017,-1.2735561442155192,13.372898537940708,2.080389517871748,11.70320740161442,0
0.20258527215397004,-16.194867780720024,0.10821226062935807,2.967822161598486,9.537229852122062,4.85701169632183,8.595891848308318,-1.5477567617113004,-26.00179371322875,-0.4861049163876121,-2.3257256550014938,-10.476736832620059,-4.997166652444135,5.596307512371446,1.3595098360673505,-0.21652031526898563,38.029770143429,14.426538416163721,-3.1840829511141067,-1.9918804065234472,7.005784806584721,-5.104857589523256,-5.030317221536004,2.2274045488345195,1.698323171539705,-0.37630290444067005,-1.2020625581039006,1.098181083540514,8.123691654844674,1.9721984229135647,8.230456099106304,3.9144883454343207,4.424776723140537,-3.1328489507030763,-3.039495823692738,0.8139538445851031,-6.389783779242688,-11.954537450858323,0.46764890299027906,-5.223521980200155,5.178838656643492,-6.580608623552345,-0.880444325981126,-0.3809833653167079,6.407113323838101,-7.405728474951212,-6.429488261142714,-0.34880645058488735,0.07754122765758677,4.924451708581616,-2.23804044200787,1.1911361434226446,-0.2868593493206042,-5.3740501719907625,2.0615387267308467,-4.78288098722574,-5.6059478384824875,-0.5013315052185697,1.2526161453389295,2.091053930020043,-0.9455546888508801,-1.2282091290444321,-1.8437171541709783,0.43282965065290746,-1.5167383632502367,-7.600840313071127,1.7858524339496769,5.137055088202466,-3.951693775860408,-5.7331287809185305,1.2904445944428597,0.3365949324448687,-0.23901298485894387,1.1411365393949593,6.8339384875245095,0.49905139495622874,-20.42887028072704,3.5039559604701207,-6.80078000455926,1
-6.9941460602099115,-5.505208480139918,-2.166738303510801,2.741888334359714,0.5212725806364782,2.9590190542387047,-10.293875278476193,-3.134656583087427,-9.583798319268992,-1.4256647710017862,-5.13999415371001,-3.8150805155293424,5.470357962825437,-7.0524825044107855,-5.65459243143064,1.3443688763196064,-13.395909559342442,-10.812695683424167,7.650744231353895,0.8716962294542402,3.0252060868518154,0.875488346783464,1.8814478058300717,-16.20774240619587,-5.8349637561447345,-0.9431831807866488,1.7168902144248241,-7.331657064266023,-2.9887671742897126,-6.793182505655441,1.3731437206160588,-33.77143245269441,5.317139664966964,2.266071153331853,4.226888897531554,-0.9858772673964084,-0.6236232295149562,12.871740163598169,-2.76595913300397,-1.6806319673471322,-4.332613236485017,-1.7817389692820684,0.3096511347899848,-2.9713622901115464,1.070663919073783,0.4144788484541677,0.42807517709527565,-4.345658628781041,-1.1550825510803344,-4.771979504822244,-4.648013100286489,0.8163480495334088,0.5129450855074267,1.3569605337979471,16.05185174184578,-4.436960158659742,-3.8015469701993103,5.141161211739872,0.7652305928743479,0.22427820582866032,2.7909859762764806,-2.0373125717464022,-5.195369601708619,-1.1443135138024496,0.9059152830347996,1.6793583740582854,0.13213106869025337,-5.215262406785202,-1.788445478601632,-1.239639303764752,-0.7819019475341159,6.653753907406067,0.20708530815248585,3.55260456666797,5.36307177176913,-1.3396677177980285,14.299951352125559,5.667041879230719,9.892390182394255,2
4.015050854664835,-44.70160220284194,-5.762826921816196,-6.888468915005264,0.4270756172167569,-1.149661103170167,-1.6349608550012746,-6.485736162219053,-25.463433690522958,1.7852613977906446,2.9279922301247043,5.985113336405739,6.876331524238693,-6.248044027664703,1.8218722982311022,1.2175494045214759,-4.424695837536494,21.20678814360766,-3.575703216444704,0.051601855046277345,3.8744842300085565,-4.564092026709991,-6.923852567709499,-9.871816342307095,-1.0395134563019939,-1.068313697481622,-0.14881600611902301,6.9541369291955535,5.341788739783095,8.651521586923673,-0.4864788092854453,-35.049218703319944,9.131221926725589,-3.5474195772575507,4.6589658238912195,0.819307633841923,-4.176186315691988,-26.754019968022888,-2.3959077483034843,-5.332995119418949,4.570737883994822,-11.605190806047045,0.47820837934663385,0.16240604128135688,9.125130229337167,-3.8168746823816924,7.523865596615545,-4.363870441485472,-0.13586086891412474,13.812060313357614,7.356584968265906,-5.088197552711632,3.4108478935073974,-2.743712648603615,17.60645643115075,-1.3682022726742908,-5.4733689911804815,1.3337917559515966,-1.4805408177081336,-5.695609380461539,8.49195464420453,-0.8576180441541835,-5.03371993368846,-1.1041397447338257,10.307568685442872,2.7643089108872014,0.2805111655279074,-9.405030850781745,-1.9057450350924894,2.797849815630018,-0.5771774964267846,-2.6586060284182755,-0.702895693533617,-6.392941095825997,2.2736218512539828,-5.900466288819612,6.500074839497444,6.059948326398682,4.647652811450122,0
-2.1023710614662954,1.7598558739136565,-3.826246907190968,-0.09062657365589788,5.0412199319002875,1.4925420477847255,0.27927168313570805,-1.5954634053255035,-10.800820359968453,5.1256698599816115,-1.0979794639460152,11.807458746856357,1.4404365475979315,-2.5572593946820508,-7.581381219925813,-8.052933616654263,-18.587843712390775,10.415411305884284,2.1338717802755873,1.9235980029473227,5.282332720229426,4.807241294696575,-2.472451711233349,-10.85905024123419,-11.158104460180192,-2.6278402141237547,-0.1701130085918715,5.923014025452283,-6.528156604154738,1.338887122318152,1.402456623733032,3.469742573906508,5.002287770347445,-1.204320098367822,4.025322206366487,2.0981687977344285,2.9085821139404047,-23.578539387702804,-3.8617918419309216,4.92873398645532,3.159258741542849,-2.1441384180892724,-0.15248031135916756,-1.323346564049883,0.04603606589532383,5.57898424256363,-0.10615198254387415,5.380085134351178,-0.9096061506217916,-7.419515229188155,-3.5832779076827403,4.1983868529895485,-0.4728604910945693,1.8727867706185002,14.635078832467649,-5.143622469198959,-1.0589315830279693,3.8869966550287014,0.5846406348945941,-1.5385206957460345,2.022532652692484,-1.6267748209566009,-1.8976775485853454,1.5819188109115212,2.0353738279066773,2.557703303993505,0.3576762092626001,3.437133408368606,3.4121661843749456,4.32653386005564,0.6380455161523786,5.3742447011871395,1.5056628223796336,0.7904514998158894,2.41696963010121,-0.7605405129500635,30.077840861102693,1.1200173829581077,21.93955498274735,1
2.046397892831706,-14.140834171551855,-2.058262722711794,-2.5595497507721414,4.89422507130925,-2.6418040111170535,1.4658863459927463,-0.774916944193679,-3.526510771636286,-3.5389735231803687,0.6433924772774402,-23.03024559447355,3.078084624491132,2.2889336840189176,3.0904185891531677,4.760102246880675,17.961421224312325,-7.469302612365967,0.049042254489573445,0.3328038284017819,-2.497996458506692,-3.2397521885761296,-4.624836925008329,-21.294940181408833,7.279026683821935,-1.203680709364175,-1.402858592474374,3.8143240333278676,10.194776592248141,2.6079706705737182,5.799971166867017,-11.238786088056896,2.3122626773352355,-0.7817884092566985,-3.4338183537988525,1.054669572344541,0.554722470925711,5.698873695420173,1.1099571430586057,-1.571054121759659,2.8165140295828586,-0.035354861354368605,-0.49407605161830576,-0.24321457285735848,-0.15179933149639613,-5.205289960708284,0.8258424773322852,-3.086785801773721,-0.5609581212131242,1.1682853418201906,2.0711940415043286,-3.674176686175959,10.817939510812149,-0.7105295816960648,21.084491307447752,-0.6656121010570729,-5.7909395636861465,2.4714868133727688,1.3685006117598897,5.182856752447762,6.425088914700634,-1.0524879155150948,2.1816227507153663,-1.300478405331329,-0.3104934753497446,-1.170884856493896,-0.18842713277456408,-1.1299993188390585,-2.1058747339081423,2.3169858557200946,0.7418027348708547,0.6456951556299007,-1.1289424016680214,1.4593290067577411,4.882714429679137,5.99392235824414,-29.967535942851544,0.04102412637032016,-21.652228290158476,1
-4.793299526186489,-7.952982392870913,-3.28838363031263,0.6411620177753825,-1.082331708195149,3.7092210992306764,2.6233310089038184,1.6039889314381515,-4.020975656699624,-0.04150818590103267,-4.837053951778638,25.337447058486894,-0.9477652342082354,-5.76322682431096,4.379519782705615,4.137794825667645,-16.276341650617628,-5.060868833174617,5.020264927597161,-0.12766050513343521,-1.429767684560879,-2.742066214572887,-1.9759032637242875,-1.8397135974732803,0.9527638183882885,0.5133974703141193,0.8373360601259268,4.360834826077299,3.266010868727243,-7.664102364555118,-1.872900629073182,14.64449203385775,-3.4811831240751827,3.934340131845974,2.419858547346362,0.5943687009295514,3.2355257298417928,11.942185478637562,-8.732659949144093,2.620785618604077,0.7183186977729592,-0.5696905742071927,0.05313100338770159,-0.0807870550806963,5.497114835003469,-1.8184855311583252,2.764090198163136,-6.832140507470757,1.9922745051744657,-4.490825007084615,6.509978216632155,2.882662910181905,-5.986143827581413,-9.388625878254272,13.792011849759437,-3.2658561325528432,-2.7095969120887666,2.9723470489226864,1.4172556816589272,1.7988909576187555,2.6105937789611704,-0.14854564107828253,-1.547407634410595,-0.9650176264518417,3.803769810749993,-2.3007185451653855,-0.2476732833916922,4.196676024035856,2.9546811506682076,5.474816046273237,1.1119298851527992,-0.8101395981424557,0.6159487993413744,-4.994760916730463,5.1954015794504596,-1.1755888451571497,-15.118271718826543,4.7935250097003195,-8.166638486932449,0
1.8326507270725543,-14.858101195453541,3.8442368962276614,0.7551646884528034,5.065677917991561,4.523590242858626,2.7243655215919897,-0.952424138179859,18.76086008853626,-7.828400040664125,-2.7345885685910822,10.15158014714935,7.915306812176142,-6.975794872859658,4.3823034136062144,4.5028760959735035,-2.357279792839265,-12.450943567523787,-8.613164730137989,0.7310348546203354,2.9882953727293486,4.141213474366925,-0.6626117964220406,-39.7151242593909,-5.58020841055604,0.26820840129922274,1.5966613597306785,0.9799238367986046,-7.506154303635379,-2.2098718324302027,-0.7741395227501904,8.085259289621284,2.6247869846896594,1.1374869771586658,1.9663203115947976,0.622391077804719,3.7021031993687963,16.27848055474877,0.1018045719043521,6.23017143234858,7.410075468669383,-6.212188386556571,-1.2675306975072078,-0.4849850810590916,-4.624144718261902,-4.115921281527681,-5.584415263596501,11.781810578452516,-0.10788074944154841,-1.1378025094170958,2.4418428428981196,-6.046656825718656,3.946440165243759,4.31766276716023,9.81459243826539,10.262040944907616,4.2420150006267985,6.232684555399534,-0.09577258212036772,3.3402732216616178,9.834562435610795,1.7804899947723225,1.8177628188921373,1.192328891688101,-6.292568824810554,2.620818465695146,2.091772050539979,1.445766368385192,-6.743259468847652,5.30147667076308,0.09581044748461193,-1.4742072017254817,-0.463898446556769,1.6571691499037593,-2.921800190597215,-4.0341940720785345,34.13887568038733,-4.269789361097331,2.8558496807287215,0
6.635970966607017,5.490667397007754,10.628670322002725,-8.320234644652945,-10.337797168953042,-4.010134931515497,-11.452578628093017,3.2879279191301465,-13.83693469062166,2.1967731052089223,6.493774694749691,-15.912304933369798,-0.7313442842321569,-3.4069802417873603,1.5229420813143582,-1.1305639776535394,17.508800103525978,-28.116264281191185,5.805828645072301,-0.4315380212354094,0.32719392253729096,-6.243012486008988,4.06338161493272,28.555028524198832,0.6143980067948029,-0.7098348482140953,-0.10426538612190765,-1.7263785726711123,10.427776169559978,-1.9646604385141933,2.628701475409984,-29.99046647877008,9.661809110907127,-0.2985174382995668,5.579629864838847,2.0459279604712526,-7.777824407096579,8.211549165420355,2.042108543456293,-1.3464163867427872,-6.493742692394155,-3.111450105235343,0.5544310575583327,-1.1147839124492462,-1.1210467407037115,-0.003926726571199857,3.388353759268897,-13.916556322402815,-1.2754152358012358,9.063778018031913,-0.6388724618755905,-2.3995529751166043,-2.0463722602318475,-1.1656801922437534,-26.569851464810505,-11.354742569344541,-6.08837461122692,7.6884835146688335,0.6824520661266587,-4.110802004783665,-1.839508665375483,-0.36586905257995866,3.4309653757671086,0.5286108777916525,3.669225905459308,-2.402193568611731,0.24593158077696167,-3.265656661420225,-5.367600846601426,2.692975529921519,-1.1185902438730346,-5.580561002923337,-1.2442178286173047,7.468283549654009,-4.119803118448002,-7.244950913670902,-14.187272558199721,6.116279530176012,22.537964913761314,0
1.0063042261961042,-19.352059601326847,3.5760358378818995,-6.621827292176498,-0.18781407470532607,0.6297961261988485,-4.940586022536198,0.8971391430953795,13.93650700531392,2.0720320600785493,-6.050653334331537,48.933584972038666,-1.8341186154398037,3.6326027068965594,-3.7621988958390067,-1.7254757978390378,-21.46761051221263,39.91842651921122,-4.912135798158649,0.1226481122314309,-4.68707618224254,3.8041623529869852,5.545773896422482,8.286188001579848,1.3785551066823931,-1.150589514357039,-0.9113583540562474,-0.7433346493091202,-1.176612231150818,-0.4379822372702493,3.5131853630239362,19.336945776126917,1.1385683804961602,-7.663099519051617,4.758043465925915,-0.6877228382501064,4.406631719815529,8.85567096441796,0.8810543029154141,2.849299796511028,2.4247952076121586,-4.461934965889115,0.24679496150793212,0.1003302341115262,-0.055372495568761004,-2.1164501860659906,-1.4047263121597269,-2.7717642098690964,0.7551108061236533,-0.4919557481330954,4.515894107881211,6.7923590076753815,0.5856675634395223,-9.24471875620078,-18.418969608940394,-0.9721410898026459,-0.37881834053154906,-1.6285162596743925,-0.28549697164692683,-4.71693831640713,5.250869450938069,1.149406144075666,5.875881308682604,0.9372152024385682,3.2088613905417565,-6.6018809363033695,-1.5016189649074492,-1.7885347196427415,-4.994400822232633,7.083986578998994,-1.7951517971777986,2.5141046749741878,-0.6037497327083504,-2.40321148483981,4.541261311143691,0.11166741308647388,23.5914992131459,-4.463577554343184,-6.6102257572001974,0
-10.18690972275071,-33.106892905002425,2.4951264000133353,-0.034929002353375815,-3.4563135638582194,2.8982866586652603,8.453585541088557,-0.9579136558888521,1.925670350741111,-6.894834620798616,0.9240544335513787,9.112921393254636,-3.3190550449036813,3.2231421169601577,-7.750501470952924,1.280816436022473,-13.500404963579934,43.64008613229779,-1.218777733071807,-0.1014623036695195,1.8076979762305707,-6.766405114012628,-2.070821789625281,-4.48777054834004,-1.0085332645539218,1.6680821907461312,0.1379396676412595,-1.465962640862751,-5.62319961777081,-4.593710401695167,-2.0765260526220524,2.5696567465018405,0.769745253566303,-1.841553933794558,0.25587905086335727,0.5090027890593252,0.9084688070965654,-17.31382217506303,-5.411961071802489,-1.1353802075600825,1.0070486585144411,-4.149543544893918,-1.027511648776908,1.0589379798089875,3.757501152595717,0.8047239167053997,-0.4984243150516898,2.5386131037835136,-0.07130014496328706,2.674788928916614,-3.381342328827913,-2.839410119330345,-0.12552998739153987,-3.9515603108385817,17.83990375046544,0.1784426022249206,1.3529405946351065,-5.875580043930966,0.33805602378827776,-4.659687245634039,0.8252763538044343,0.812086694626198,-5.933753174587473,-0.45692597096606075,0.5222484299429633,-2.438971829854805,-0.5810988568805479,-3.5404556387707657,-2.50467315326172,-2.055812355740559,-0.5003195045348404,-1.1084167619178107,0.8016531894214719,1.9067364786456222,8.252769620040759,4.442172694786874,5.100881862252423,-1.0688466215315073,-8.759747699842068,1
5.869564726087266,-4.003535511623943,0.6103365673096299,-3.76181477880498,2.0353497777847194,-0.7073838642974484,-3.7762778828893344,5.19515576750004,20.698950015768595,-3.041726852826238,2.887668175113536,-18.981100608484784,-6.063407124186144,2.1134763034320536,-4.383349303865529,6.910569443328171,-4.695329506674885,-3.6107233199919953,3.75168197212232,-1.5942245552503094,-5.732557816503025,4.639526882783267,2.819443846102941,-15.146897804651978,1.2256357185389435,1.4606957583953384,1.318983517892469,-0.19708274123178604,3.5093303268912655,-2.226758972526632,3.608048156265683,15.562828171441272,-2.6854318812982925,-5.183869409236207,-6.057705960355445,0.32252229872495963,-3.471001793622103,-4.041513056208802,-3.5515106972390535,-2.8853331118318915,-8.905289188068434,-4.012513792616961,0.4661499054238511,1.350780708347982,-1.0078105481820996,0.8567315874957759,-2.7259038850382624,-0.8545908130045472,-1.8156703439851336,1.3461505117574404,3.7431845697893804,-7.582682522928119,0.8757227695654775,1.5601317431599475,-6.346455168038853,-0.7497991631181218,-0.6541485926869692,-2.2405730437211573,-0.0681080098911071,5.465847802977909,2.7760238057415427,1.3982274307516602,4.8785406932386195,-0.03023142563818758,-2.106432003697793,-0.34020434211780026,-2.365966273794501,-1.0156518235116692,0.5219921097286659,-1.832558748474379,1.7752904620730539,-2.5793026459874464,0.12241364168586158,0.5662586977184948,-2.795513706001863,3.0487026774026242,-0.886578071115582,-3.0561751148447858,0.1433201787122318,1
1.371128529571466,15.168632767607253,1.3756666838971028,-0.2062066117244591,-0.462258887911442,-0.5240009304773006,7.485854986506706,4.600734616704694,-0.5949896119892335,3.032359493663628,2.068615300850526,30.054930197865737,3.3375581647303063,-4.958373801565201,7.158732359809736,6.682551436561065,-17.492047727771144,-14.953075978325646,0.9314649000299107,-1.5995969047586058,3.799244580701701,5.651194365805982,-0.31536381321834606,12.32764621139186,3.991532897701509,-0.4159313637362031,0.2128461192023365,6.440640105376854,-4.467170550163858,-2.6093016134356417,-4.390319879489182,33.80002631600553,0.3435116516262473,-1.9294845219772663,2.399330711583116,0.7953942996875839,0.7887137376740347,-9.13554388758502,1.7699388101567564,-3.7372673433681944,5.084784752853806,3.2886002018725793,-0.6809965901947987,-0.7752915047987617,2.2962672909947126,-1.735964483898468,4.643307350859267,3.251233280162138,0.25202187528455944,-1.0553299970079237,0.6569403577382111,7.482026338061505,-4.072009461030708,5.865188283895475,-7.321055099456645,-2.2847370359624644,6.982156190316925,-3.8173241418592934,-0.4958979717889621,0.7468299324831424,4.744784380903187,0.2304026190125268,5.563632597765594,0.48854169231522304,6.826432874281961,5.386963357739335,-0.6661951760700057,11.558535335513014,1.3310145912411127,-1.1864019409605269,-1.9475590363414514,-0.7398158303259705,-0.21328220284209276,-3.1942638569196067,-7.1359857039491175,2.815288584690138,0.5369982924307024,-1.2461304424953843,13.972166255272011,2
1.8028919708794096,-12.62022714718462,-0.24142984518404442,-8.789021116463829,-1.1113279985664006,0.950520078537971,-2.8081337417510213,4.021464430254217,-11.983565332778019,4.30944532514677,-3.3786287841452314,15.340518785310534,1.395040442479098,3.499876880273373,2.603383519437326,-0.2501582835488141,8.114262700952574,-1.3443806487054568,0.8325213226591106,0.7940286010262166,1.241011981333381,4.241554615880028,-0.23660846993579376,-1.6215930089849682,0.07187035831776134,-1.332333927489936,-0.2643311217429411,-3.228396971509042,-3.8037376996769403,4.944848829518922,3.397657835030152,3.3974697565874594,-1.7071341852014092,-0.43847565930989085,1.4792631107084013,-1.297622430687168,4.118336438437327,2.0964289383148125,2.1751323280882278,-1.501597781772071,0.5487494072310872,-0.9940235937917488,-1.345174659132622,1.2488322470966264,11.072187677547015,-2.2761578829155056,3.825694526034278,-6.82284672198643,-0.17511748099217034,3.4087814806516032,-0.20702829314296378,-0.14992210374358672,-1.6464356279159653,-4.37107026914882,-3.514548238208144,-6.127697218660444,0.6788151609422184,-6.097657128082181,-0.8614859555449949,-1.6824258881883518,-2.7202848472787964,-1.1689940440502784,0.2747176538694993,-2.408704040933445,-1.8207652375740855,-0.974794104722553,0.37586807622421636,3.979248215930569,1.2759857883363197,7.2967686109641505,1.2625825510058806,-3.7209791029667256,0.8702659159446258,0.4920725231667413,0.2867343492923624,-0.8329090079752558,1.433430822478707,-2.5934181449636933,20.43668178591946,2
4.839222370289679,8.075996165909519,-1.5466202437589953,6.78723964456,3.2314506810801413,-2.629949393134506,1.6957244298392806,0.6368491644218518,-2.2294796060103725,3.552114713945252,2.1584218909262414,8.325816003583281,3.996711382683893,-1.5638028044514989,-5.565456914331524,-4.563529547290408,-35.73420791246801,5.540925779629678,-1.5560769053717909,0.9572360441864456,3.9581471075621657,7.412868545411845,-1.2257531247623816,11.260707341455088,6.2177344279545075,0.1653777865289682,0.38167273382203376,0.09409150254700172,12.609093247378848,-5.62453272563717,6.6375381127230595,15.962599064938317,-9.981961365325608,-0.11044169921464975,-2.0138259454368748,-0.6915714182323783,-10.400379932993719,14.163839059502564,0.15891715252633776,3.9442436447599105,2.4234096128693308,1.867373359132233,0.04028749955854983,-1.4207587223197242,8.974816340975725,-2.5962709059535887,-4.933692921289539,-4.544848230205716,0.35531779317480067,-6.065412710278977,-4.271764550700036,7.225316025117514,-0.1720226769403319,-10.409359991857585,-6.5692327441166105,-3.2054416018758594,2.1368403625209256,-9.789478322944904,-0.2302086976847322,6.702640852974666,-3.7591854622046865,0.7403463241000943,1.8882951377837447,0.09533750159079547,0.8165431460792107,-4.7535433101606,1.9449507851859844,-13.552125304693549,5.334151956286343,8.614310521957842,-2.2352760354860366,3.6163452465657184,-1.3624234356961846,2.8179259603824494,0.19016766367881255,1.957346859689423,-20.850924644579575,4.986219670896313,-8.555541326985594,2
0.6371873794895284,7.678146215524891,-6.679360064335262,-2.287397211772228,5.220039336594731,6.347994563054467,-3.950791601737831,1.698432769275518,8.72887403789526,-3.904406885077816,-6.7576443366574175,4.613952108524286,0.5818903618834612,0.4733980404032416,-3.16807945431092,0.1837656030558228,0.27469679146795345,-41.23462396344177,2.377825274589808,-0.5972630427255252,1.5631941306900101,0.48157802729598753,3.5467985966553393,-8.047621466331123,4.595500799050809,-0.6870113479705473,0.5815753953370868,-1.9766506692662527,7.152423495094055,2.3443033129652444,1.238951416004365,4.63759545387286,0.5655310029617451,-2.351351356144017,1.7787518837499086,-0.9581538615475877,-5.580865471339881,33.52271025148125,0.601929415538139,1.4097189244403223,3.016397221610199,2.726780381786281,-1.3594253535814078,-1.6518103008239453,-1.203926433600841,-3.1585207465281275,-5.114198522313415,-1.4756864119203126,-1.491315280340244,-0.47047831389901074,-2.7786365052511384,1.5525110555335289,0.35146584676804715,0.2744918879717897,-1.724046333768976,1.3974036838391388,2.821815527321477,6.432495321286026,0.5963210215960983,10.377642926814149,4.604645218545222,1.5362581467449592,-2.7333221095155515,-0.9143186634296686,2.5367460522069436,0.30368010019511615,0.3253592881534456,1.4761592545241644,-3.1554968252612237,2.886206159449802,-1.4928879856289279,-2.515177076240585,1.1535831831547845,6.604306416190663,-0.31989195088928124,6.646051699719134,-18.909475436307403,-2.345905983949402,-1.936302570075346,1
-3.3783238921303873,-19.213183953993713,4.478415977358562,-9.361901906114628,-5.612806932887711,-5.970409870103337,-11.902474104043097,1.849231946498253,3.854486259432666,-1.2448571724963726,0.6052331135127531,10.946025178925202,3.017091828058523,-0.23911270953543606,7.154710721014933,0.5895720857183644,2.5415630582651163,-0.8988613850991967,-3.881538425362424,0.1334767918784625,-2.1117070690844,-7.0229083493171345,-3.7294936078509253,-26.81537362933212,-3.645687042841926,-0.31337990300185,0.6991252843486038,-0.9381334588418166,8.096552074313212,9.949934107464413,-3.9055698218163695,-15.681787981424845,3.73084520488093,-4.828754861641556,3.0683905151178297,0.8094719920881517,-2.0514858109328276,3.879600224351927,-7.27510769451851,-0.310853554731391,1.6570338373239415,-4.3194425214294885,-0.7760400832147422,0.3419902623044901,0.9484857926523554,-13.3285709113898,-2.0833358918691687,-3.575844223560336,-0.9530493573290906,-1.6677846636296354,3.6917940516381806,2.7321972852884713,0.35803555172965273,-3.1431338709141414,-4.560601984293676,-0.32910153581136203,-3.7723512267504846,-7.4095007361224425,-1.7971860283789942,-2.3035692085484683,5.397745799367739,-0.6841905775913985,-1.872558256112443,-1.1997942489241749,2.7136435815894426,1.2133348185447566,1.0977137930981578,4.176461223460522,1.3298579434172244,4.168612428089562,0.14169786606725784,1.2690789768018855,0.6076930040467827,-4.3064643570238825,2.040540118841666,-4.282173027159116,-1.9721093881842076,-1.6336653888814028,-6.563322598968889,0
-4.173833446808734,-35.509180167561986,-2.2706610938776977,0.11975275991480916,4.167154686487022,0.3385594056071737,6.178798933386552,-9.543842976734473,-3.6044923190092275,4.2971394569394485,5.009602503158918,26.08648938956014,0.2436654422558514,1.2307974202645484,-7.11227880725146,3.143262997631048,-4.8781233980293415,28.718157231112386,-1.7279713317541214,-1.2555187957087504,1.5418386759618867,1.4789648028419382,-3.9344278208038754,-0.3549288720584549,1.5511221084629017,-1.5053584511251532,0.7751132971179407,5.333898068752363,-0.46865699123608673,-4.495516006745206,3.0513102500441045,18.975626300847175,0.8215260669891421,-2.8561904802842193,-4.890421904689127,-0.032845801128958664,-4.359906171470016,-12.926181288274874,-2.192659850471054,-3.5631337876237277,-0.261395041540039,3.268419707805692,-0.42094639441602916,-0.21355568531118269,-4.892986226693135,2.4217371465526987,-2.906240605915309,6.468036834802441,-1.1374161432020107,9.362790626674961,7.244205396998128,-0.7100193527298391,-6.763833785715973,-0.4038437524091141,0.14715652823004932,-0.029202538058114125,-4.692219258852581,1.4251023336942361,-0.006541428680832817,-1.8382216659647277,9.079492790096946,1.160614825666245,-4.419273299163004,-0.579367218371533,-4.351606093112045,2.3233913279789453,-0.9493429871114208,-7.082014321135379,-2.8894311850291823,0.8240752485701206,0.7365273022144398,-1.682451076656048,1.7630546282242785,-7.006120775032315,-1.5148835549095034,-3.5006527900641644,22.503303068753333,-2.6431933420266542,-43.54881220632179,0
