feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,target
-4.9572342537965275,-0.43491923239254393,-3.5602614895948683,7.5099092725307495,2.196173562394572,-4.546275187667581,1.1598388767781558,3.4354808275904203,-12.267994297174893,3.862440094597047,-7.7443924395042885,-5.336787182023759,-5.456017038363876,-3.5873147051535574,-8.639459668988067,-4.338524741175643,2.1275528442384504,-4.832906430408252,6.24249121210719,6.814493900220337,8.4785150342244,0.6834346955287155,4.754855632222881,3.6046097907629564,2.4043652383503296,-0.42849685085140077,8.814511831532023,-8.027863919596538,9.784471834417172,-5.634605056351085,-6.0066951351253515,6.613045145515311,-0.9022285983191626,-4.102433945259193,-2.0941213733521007,-3.641980412689494,-3.2311869961948103,11.056351698213803,-2.4030343873686455,-4.151968063411207,6.7780823245889055,-4.650678098944385,6.316203084012855,-11.169902955997586,-1.4322833196998896,8.104283374903725,0.3850438117238675,-4.395059755773179,8.542318748932075,6.554307865858193,-3.7421725467355382,9.364192043667837,-0.009762867596537106,8.004779322519829,-5.155606798734714,1
5.975482119255069,-2.5426412076812515,3.703875241291689,3.324080551278083,-6.650129000711963,5.934822659918621,-7.280575773404451,-7.123452504397217,5.736131213932819,-0.33710902180303204,5.827569125231906,7.129880640315952,-1.2697123330667819,1.9153203965441117,-7.42076412283618,-3.0423481543330473,6.20767549024878,-1.4034299249743976,-1.2404610127193123,-2.1294951019718065,5.895779350368412,0.4665982273516722,-5.5299748031506075,-5.568095946029085,-5.455348756961307,4.324015515883499,-0.6050183011777499,0.5031126612903338,-0.8701142467243098,-0.9447251238014354,1.5941651983124763,2.271276640743401,-0.6838163219986285,9.491946876955627,-9.558267384731662,11.066852158276522,7.527527975705818,0.9908313474748862,8.025193629031584,-2.6138758805487132,-8.641287170284523,-8.624629133213812,6.0656381945980655,7.923915413205792,-7.778604929190239,4.422032652363186,-1.1458533366770696,-1.8401678522381841,8.687333846842101,-9.289188340598635,-11.235163481534363,-8.776619951988671,-4.271025918662588,0.7213682361060247,-8.058504916706573,3
-5.861748368583634,2.125712610602526,-5.419132849605114,7.568759400470482,2.831380574609984,-6.133108766014809,3.0669819536166765,5.7275330637654465,-11.506210102826131,5.435922202833268,-9.593918520487463,-3.8373720952368684,-5.641849807169516,-1.7552965623270378,-8.254708535970812,-5.562601811193063,3.546245128720264,-5.8862558463431585,5.227149001183024,4.6811793551966305,7.904908218769548,1.6803285809007131,3.8209364042157166,3.4859489592358286,2.6188807832491556,-0.7560122909827255,8.743205877737537,-7.112838442924192,8.2439463330294,-5.098243041512725,-7.166532555487051,7.74549144721,-1.4170433894066983,-4.110314262850739,-3.551701270928033,-5.297556849866724,-0.10672895996522014,10.280206991509797,-4.865334687057961,-4.207260874080582,7.104565113690179,-1.3093884648517715,6.953170094807906,-9.763512941924128,-1.3505188842849836,7.669024863872858,-0.5454459610927882,-4.735717973341901,7.399455533565974,6.1022324979010465,-2.81008370157213,10.451265896255606,1.7041354533206667,8.96627734955484,-4.174962738571218,1
-10.350711792465141,-2.5089358248469056,8.311919661011952,4.396508413691576,7.092976905714249,1.6983778524421336,-6.217941142579926,-5.044037910751958,7.494399409392977,1.8296024894877472,3.194635957478089,4.421136982998632,4.665375796904278,5.846884103966794,7.3572974699830285,-4.720070816468894,-4.841374496152841,-3.148122298459903,-7.437700692024194,1.373605263835719,3.8544217100052185,-7.960344049087067,0.016949929745328385,-3.834238757954643,6.910487804940733,-6.421180812386675,2.3190935388116474,5.047081686384446,-3.0734019892470528,-3.6564071459429393,4.97995448626333,-7.447733044639169,-5.32726200360799,9.328997641678653,-0.7248161729806628,-3.5255512838487313,-3.4397730839999987,6.059443428775154,4.159297833876496,-1.0352862487123027,9.367817361364978,3.6864055046160784,-1.5869555335391927,-5.74426878767689,-5.66921897272426,7.205716222793203,-9.01142839447712,-4.290484099382703,6.633484234111913,8.840213875530841,3.9925713711487525,-8.02458024238211,8.943354897601443,8.516480235883124,7.898794442437511,0
-5.926297795933025,0.23029043827538886,-4.8847207847598995,7.986870465834276,3.891868554759317,-5.18989469198345,4.216275001290352,4.911510627840998,-10.071144087412437,4.528722859647391,-8.453247596918537,-2.8318829935426746,-4.814136204241736,-4.836858365082181,-8.798836035059857,-6.8030090813219,0.6422288249545238,-5.53706552079729,4.4979864274235215,5.751700808918482,6.607527280516376,-1.0496691535999083,3.7248649757883396,3.0024551218081985,1.5646577692026649,0.05874941916043594,9.461776963689635,-8.02533707379082,6.849365940104901,-5.404706459762143,-6.187005203423841,7.011355713751884,-0.7820208950693759,-3.208559794705471,-1.8835199792766733,-2.7910608752435704,-3.5010510346920896,8.09933830954489,-3.207540169077878,-4.825130631035404,6.410216845891308,-3.4351508707162335,4.671428465968431,-7.942434903808201,-1.5788976287002585,8.844336274847159,0.023459946901133844,-3.6208533181623013,6.975532894112154,9.762194831052549,-1.007757556032601,8.56407825000146,1.6140531231462367,9.490947993286417,-5.564973024768562,1
6.674232762952983,-3.2446352524806197,2.5334236951955345,2.1657457900185677,-8.210136435212673,6.264536693842162,-6.140080370859379,-7.5518943506979115,3.6245110578162665,-0.9898382093069653,5.0832369300703775,6.267598000719858,-0.8503269960482189,2.8798657837162143,-6.484656433355406,-4.465275323645959,7.092373669337787,-0.8402326172519848,-3.168530154269543,-2.4269886067364634,4.84531711102402,1.3309387804246315,-5.857421800699921,-6.2037840258338575,-4.340544848819616,3.2610091016423333,0.11956811348392249,0.3075959170274307,-1.2056340645365349,1.8622984880730462,0.6789119017261094,3.0038192519256066,-0.41898795861210936,6.9676135892975815,-9.56416523600277,10.155726072237476,6.975030575815954,-0.9238791884450775,7.826480640522638,-2.5647151562387913,-7.984843839289502,-10.713352428214261,7.779101530683406,7.232270462719771,-10.3022230886776,3.774201418477908,1.373361978153433,-2.4345342882925034,6.770804228774437,-7.068400773245669,-9.309239027477913,-9.418965679672292,-4.5326035952155035,1.5054000567939227,-8.848973044071366,3
-6.516296790779105,0.5817442016570533,-4.786845374357651,8.972142839772319,4.595997761898372,-5.902500497770489,-0.17240144521350353,5.452198347019996,-8.683976647889121,4.807420197917438,-9.130661952920446,-3.4391173041966017,-5.847984987641612,-0.3665030854707956,-7.457211254194103,-5.933985078142393,3.148418549824208,-5.261432563757029,4.85595018066775,6.411610268810411,6.4074200659274405,1.1853522009461752,2.46225227726941,4.3021968199293985,2.959160538348284,0.6961130842171341,9.514167779057823,-9.11887426977164,8.362108765328518,-5.0391774258175515,-6.586028670767262,7.34716839755038,-0.0460651572776436,-4.980327801342909,-2.0611160931468504,-3.859790842852935,0.07995808424320883,7.973822050000131,-3.1399424235915743,-5.829689898338472,6.009237150488946,-3.660384194715495,5.2733896500695145,-10.235264285151086,0.9371672589020731,8.516933333431634,1.6869594458383006,-4.339460741725843,7.796963923431582,7.244296197737228,-2.987715535637673,10.785424839085994,4.63784917460156,9.995248428004437,-3.6647096494961295,1
-3.1918180666745712,-0.9043477426645383,0.14099732058341896,-4.600038142092727,-1.678373908683084,-3.5857490193122645,-6.230174923568505,-6.058388632715561,6.787437896347433,-6.414141290461178,-6.809971539405513,3.3251252215651816,-1.6134302031821373,3.939500173742185,-4.5288690525710775,-2.526580130242866,5.8027726237485036,-5.257340995451451,0.3367963621192611,-0.4680809624173332,4.791596691925006,5.972666252948628,-6.25063974437244,7.923384691386678,-2.556614898451981,-0.44296574201432853,1.87391849721438,-1.87785090803939,3.2572841034949316,-5.308268967248024,-8.532574566300596,2.318503388965927,8.274554141288013,-7.114177438990473,-10.49613562518581,-2.756124835653366,-5.9498511404924095,-9.955354155070037,-4.397324319647069,-4.042629801882226,1.1380704773813641,-2.118581572964596,7.319910500178136,-4.751546560729415,-7.738396348471037,3.98653926962628,-3.8974535838457514,-8.460689307680326,9.879797775945782,-6.451003194237289,5.630255830901249,7.3198339144759785,0.899284660652102,-0.5174311510506938,-8.735596014538519,2
-9.446921887739132,-4.314106251143273,8.06175901104258,4.9433367902899015,8.38694137480622,0.20338269645854568,-8.174402157391341,-4.909827366973833,7.543446865428591,0.3469385846240891,1.8798112392731525,6.629754336979457,-0.3814790176800069,5.994155811446086,5.154708776538598,-6.369946065898803,-6.765995739007769,-3.4663502586069654,-7.9595791976434835,0.6213492969720135,2.9118531800623697,-7.979303394362808,1.2047016789450002,-1.4060437505332426,7.918406911865145,-4.834099364808231,3.5755708342932344,4.601897480550934,-1.431006971033197,-4.974726366442286,5.337400949648135,-8.900163233177427,-6.232424077566448,7.644087100614773,-1.1040235137295717,-2.699448901008372,-2.1772646182755397,6.801853888525336,4.504721162633132,-1.8834556453856115,8.175246982959589,4.716782271869767,-0.6495831526647631,-4.1432856844076404,-3.826613721188205,8.761358443610838,-7.448166755190545,-3.8074607854477858,5.323023875523611,5.450933274845774,4.10149700580811,-8.381077504125056,8.860215199520194,7.459299529265679,7.424186815763257,0
-9.137737995929113,0.08208444561107542,-3.2674362263064016,7.789199791165133,2.575175814783683,-5.311733341893886,0.6552120774026218,4.393731012087048,-7.896219015881714,4.837904214756752,-8.421371289255289,-3.3354260432954357,-6.3185924594790155,-3.899490390584621,-9.057577926322447,-4.41982217557011,1.5568892680633781,-6.847736543199004,6.687708234826362,4.032860356725873,7.150694369640209,0.319825058796124,3.8153890792590275,4.680616181535338,4.177171096321553,-0.15276529545857498,11.479966622559495,-8.826550079736174,7.440132917706059,-5.519794047389947,-6.680479843587008,6.993552074040828,-1.1582651444545604,-4.352263603376357,-1.968765745937953,-1.9632232593586465,-0.27336306000245236,9.739947647017768,-3.26117244061275,-6.171824728030612,7.411465080122217,-3.8198886035236335,7.666299002183574,-9.722675321706992,1.0207332468547183,7.530856515550484,-0.68033167098722,-2.887610376886261,8.306121993370482,7.1531238113474656,-2.9990415640360397,10.022913005012922,3.7090596272965044,9.08992454125706,-5.8172987004069405,1
-6.892825630066876,-1.1827286901871428,-5.093962113249218,6.461251439811725,4.4588311805388035,-6.030157395890474,0.17949097600951325,6.277120255024187,-10.742371772183981,4.683985781965983,-6.781451156178674,-4.561508329542086,-5.299547355900678,-2.0839260156857464,-10.199739177798474,-6.40470129331485,1.8857492249240777,-5.640339037457288,5.3313414962757335,6.301687762726736,8.516722684779236,0.5854187536664913,2.668236042850004,4.9658247299416685,3.172664816829444,0.44289083852016004,9.941280192853723,-7.072712917157364,8.445640810244768,-6.108172703303637,-7.0110662716786605,8.12564241922251,-1.0723169291610288,-4.368685518455061,-1.6032817475251564,-3.6352287954308413,-1.5518368146122365,7.899772921440491,-3.035483670890493,-5.221014265177155,8.15987664519813,-3.9438235813224276,5.338654615341972,-8.880311766386159,0.40917287930495067,9.18063587166498,2.223787669082375,-2.5161534400277272,8.681631145812862,4.654192043956375,-2.9439679354955883,8.901934920898599,0.6535866066109873,6.193149346018842,-5.427753722216602,1
5.25297851325407,-4.838301732715548,2.587191215198857,4.342374028016266,-7.795120220595775,5.687226572931945,-7.552207689529336,-6.716171437854543,3.5825701576062574,-0.8922186028803885,5.60284198385022,7.228726135790178,-2.811148764330505,1.6657387016478715,-9.243565233920924,-0.8877478232369587,8.080962960260063,2.2656990122180978,-4.915553611540474,-2.3013443075202717,4.273715418128795,0.7717152965207107,-3.5460176589678474,-7.300662803664389,-4.9739069863304985,3.6418505206411793,1.6373355141512858,-0.4307392769863049,-2.505079770224288,0.37484958906388205,1.693665922712987,5.704916301225802,-2.0643135130126105,9.58430721183488,-9.765236839166969,8.70779355990549,9.50328372521955,-0.3155676360159828,7.532255412931442,-4.294873757554441,-9.317844210003885,-10.302582970699415,6.9400630668694445,6.636357009319395,-8.797470528968203,3.9285219689481385,0.6041487363139157,-2.6461587528142143,7.196510752178009,-10.40002082422124,-10.912419073956514,-9.902791806065604,-5.648586587818232,1.6487034938835425,-7.3526660771765515,3
-1.9042336408823806,-2.312760197530894,0.7206509622996746,-3.054427623875967,-0.9369564468117759,-3.051074671226477,-6.982694970812103,-7.874573005267035,5.646757974037609,-7.03295133011958,-7.479023248987377,4.026462622324696,-0.890227207808423,2.115450799990581,-4.687805691780531,-2.230129573325863,3.397732781821823,-4.39629012191171,1.5641948763991114,1.083659132641106,5.283434376294895,2.6503027951869105,-6.146139540936785,10.109427015998667,0.8634489514034303,1.1161154790183456,2.7883641220773514,-2.583461704426862,4.6091933283755075,-6.5194314605597,-10.35815540787861,3.2645725043529232,7.905542701912779,-7.592329815564611,-9.517176356165631,-2.4822612501037433,-6.454131683430332,-8.833463982123945,-6.558348006270721,-2.713910007486281,3.6609973651297074,-2.3234016511117197,8.930355433228229,-4.74426369684209,-11.062770151141288,1.7207997472042196,-1.1899189157348062,-10.355643977517351,8.922821354442334,-7.234197403621756,8.384717750459126,10.507415056467552,-0.06437903360911995,-1.5463889266266397,-10.144401008550124,2
-1.519283681996228,-0.5865303946577977,2.7242092160602804,-5.713571026608166,-0.8676182118053394,-3.9313070679195974,-5.890880457939051,-5.301508186871516,5.940334409268552,-7.369155300084978,-5.207724040666232,2.5265091946392184,-0.9882473520578982,2.76519061614077,-6.713183141212509,-1.097138262120893,3.1644838213217756,-5.962319870067609,2.050927307218721,0.32218230585348195,3.4735922701834365,4.75989239468259,-6.519887683298965,9.429657841870284,-1.081418121113206,-0.1379706248083763,1.3896630323891956,-2.9228823007212834,2.6247688060418426,-5.537191621920053,-10.560704839705949,2.881600642292148,8.697790927129006,-6.475620028453955,-10.819920607631483,-4.161865455112625,-5.256445093420054,-9.869919201222864,-6.028292394609531,-3.076541838796483,3.6677739735457138,-0.839711975632302,7.680971823031358,-4.511486465112824,-10.936513603860828,4.832630432675609,-2.1842660366782276,-9.057631258977944,11.079824628833276,-6.703501417674975,6.185255064981707,8.421798890806754,0.31310987515068256,-0.6864882188345015,-8.868912012925987,2
-8.859048981444118,-3.519446729298015,8.665726635662624,5.151061459205247,8.115407436496545,1.0207857123900066,-6.3883222422590205,-6.062831312050184,7.826288046419707,-2.30519711479039,2.5234394274891527,4.099768325472736,1.6108680323450193,4.734798667765075,6.750913830974003,-6.484714153583693,-6.641681672593761,-2.1493550552512266,-7.531954323743421,0.5056346670348398,3.4635412863793733,-7.064619462512587,1.9782504063019979,-0.48011570157744643,6.284428688655808,-6.517084751533551,5.129944985347505,4.6690950962912945,-5.027795684524409,-5.706388976282798,3.5921295119237495,-7.387952600307494,-7.024581789577338,10.131594248776388,-0.3119786291457315,-4.401710149695899,-2.7593889938607816,6.295942294492736,5.862927548505877,-3.706614759804345,9.067176643452944,4.690428239294423,-0.06149971530834775,-4.165867275736262,-5.348366590755356,6.476577769810901,-9.557703354087305,-5.091837717793333,7.586146748691928,6.405416478474299,2.2667651820815937,-6.372642156815333,11.266839510945156,7.305081851381687,7.629284915823647,0
-4.231950826481955,-2.397454015113893,1.2133082246237965,-5.849768222251287,-0.37486428050997334,-3.8107126432841225,-5.987336539686274,-7.487527063353411,5.438065022174778,-5.033308382228323,-7.867022685027852,0.7253174361325403,-2.2206517475623464,5.230119724848428,-5.659084037302123,-2.9533129539848937,3.488438696246212,-4.836515405478989,1.0058901426481146,1.5118753625899042,4.3088654908388255,3.4821476013840273,-7.194892039974386,11.457220487744221,-0.4487461260539682,-0.12888636625102645,-0.543430859628651,-3.006182411567004,3.8958819539900493,-6.430268453038575,-10.407678643238652,-0.19549780354938218,9.072373804684144,-7.104189787174971,-11.394096497920053,-6.039887536353776,-6.405700716380332,-9.879614497650705,-5.755292251168397,-3.5850343070572963,4.133194183884212,-3.6160276420998447,7.643183884887923,-3.0573844313195764,-7.349620390499613,3.820406267029748,-3.360596791949286,-9.458339504653475,10.084481278558908,-7.326604294448163,6.9455872882867595,7.037639136586209,0.18192133201908195,0.4160452401495427,-7.73328926973809,2
-2.7163877068732587,-0.9505223925632795,2.242549856533334,-4.176918102592991,-1.478414477042324,-4.215634916757152,-6.595308896844115,-7.235883252703819,5.744416192945809,-5.057135390917854,-7.61827623106868,2.266255701756991,-1.0277003687151796,4.356776512825468,-5.9807576287679565,-2.2737640817890856,4.178343399912411,-2.4937246528928085,2.114829793225164,-0.6992798836498912,4.848969334911934,6.8768154691947645,-6.397440690639884,8.827618427798656,-0.6491369241828601,-1.0833869630483615,1.5274637968843359,-4.2983932508959,1.8424532340715671,-8.002202831016222,-9.723505378132028,3.054880121225243,8.354481244856277,-7.858848035022826,-9.984535709901255,-5.019295032027435,-5.674009978570255,-9.935287527689121,-5.107866926810829,-3.8716070838411265,2.519213600481422,-1.577655437969181,8.543241148230564,-3.189063812815583,-8.373405585151104,5.314966466214992,-2.0474381184636123,-8.375474591472585,10.975903229933055,-8.331002013892231,7.059230496414427,9.81856498548976,-0.9042968124564728,0.19870609803548783,-9.723269141903874,2
4.597940155512551,-2.6438598813420224,3.014614104009941,1.9700600745154269,-8.124350564533598,3.775877655266157,-6.729978168725144,-6.739335179105153,2.362613739031519,-1.0810435645792689,5.164021433166166,7.395279506891441,-1.9648885573511028,0.38083143760401983,-8.037720326018214,-4.104445674561004,8.11549275025723,0.039456612329801244,-2.2980007039569847,-2.255729983487937,4.732560192082381,0.8912042418238265,-4.5362140329855505,-7.022867365577277,-3.54810000351193,2.754402352924677,-0.14002749967470562,1.631833447547295,0.1859943423027125,0.5960296564399643,1.2437892573747868,4.055840712544715,-0.7415584281913374,10.436081696952328,-10.730205966258458,9.687592008085337,7.779598747189865,-1.1818849303510548,6.47319030969887,-4.831991168372177,-9.733712949509393,-7.30502316890778,8.643269303290888,6.355856217607306,-8.766522461619804,3.4516325205661214,1.4735409992584558,-4.435243877817154,8.741408889820956,-9.038739459561182,-9.587933440501185,-10.62326162552337,-5.787940821852875,2.4407886052716887,-8.79692759865105,3
5.29554296800893,-3.0655732948908128,3.1909821050766753,3.0832951905349257,-6.456966738269224,5.156179440847117,-6.426725775267537,-7.1492737520770335,4.704004391578147,-2.24602557389326,7.545434649124177,8.76352406666227,-2.960856431360265,1.4353215087707674,-6.476642608991414,-3.7216661519061374,8.345640469826282,-1.108938735143202,-2.5588343092674384,-3.333764043659284,3.2309334511499386,-0.9798435984538802,-3.923683041335405,-6.494872571630439,-1.8929151330042568,3.2541699659257666,-1.6027821423857995,2.451998823681648,-0.33295612068088787,0.9788390785725023,2.2837118816857065,2.3480280917831746,-1.0627658084279819,10.374172646796733,-10.859895329665601,9.802660910079394,6.534707724470277,-1.530474545833078,8.35211088855182,-3.973513979267991,-10.035108601918004,-7.143841037557077,8.446897978404445,8.038575284449093,-9.18379511959377,3.3152791419416374,2.2472981253084328,-2.679519612239197,7.096150198979369,-8.70903052128182,-8.865643352572278,-9.552662094132383,-6.20706816669772,1.8747383108113587,-6.723529980850436,3
4.243356129120804,-2.7314261322967344,-0.23860121708174375,3.2278730767100243,-7.496123044423211,5.437980476665864,-7.551317141207511,-7.76239007512244,3.4701309503589313,-0.7431766829352175,4.347046917926409,4.117726221823672,-3.026199955545949,2.788631529480183,-7.404739385572392,-4.1109610413404125,8.61876805644038,-3.141368819317968,-4.563901855950669,-3.0402396928652515,4.422771003048307,0.37317004727535213,-4.2974966236144745,-5.4124105434747545,-4.1355695431942,3.063309845205265,-0.4055585335567692,1.0046302985630646,0.31281012549572684,-0.4617284657436165,2.1660580372505134,3.8205529528966364,-0.032472705324049334,9.644697959412788,-9.549044215821626,11.573177895848046,7.9129012336226285,-1.3879062765443586,8.912803594383236,-2.1581690112215792,-9.031891583219796,-7.984043792521178,6.490153252928209,7.862688933702712,-10.392441181651883,5.271215726312254,-0.16747427104633994,-2.5173640820413494,4.977946439102351,-10.2741076347568,-9.352057180797855,-9.697139798207488,-5.72173020062393,3.2678433650607617,-6.793016228140023,3
4.532947998663119,-4.628601215887933,2.7555505075604816,2.2406458521304833,-6.550291581564788,3.9864561639247134,-7.033086214821161,-6.667831934836066,5.8202303586399236,0.529640501879969,6.615228094371185,6.724850102815474,-2.099660895892101,1.8965810568883477,-10.224321796737904,-1.6563767027548564,5.58826958712298,0.2818811152315822,-1.060312319868964,-3.092606547847263,3.61936967435737,1.012824899308932,-7.647873808146263,-6.770293604608468,-3.5797894332548816,2.401222428147357,1.1742447538440857,0.5573776348855153,0.36810332644898636,1.3340335369320617,3.338896580720176,2.9078526212204765,-1.7553769742002616,8.820608597596697,-9.24001437773403,9.133029303890199,7.4320793663468985,-1.3409200081569457,8.567645286512276,-3.032083163411029,-9.235026743770092,-7.882263447666405,7.701235191747046,6.934561706960635,-8.750844300749376,5.09801771217626,1.2255552368481653,-2.5898049028499686,7.635122519712753,-9.904274265496914,-7.801200275909103,-9.817484390781614,-6.572264445954128,3.4679254785621545,-8.839392305696776,3
4.693236387750539,-1.696301355073337,3.791712053125779,1.3969305598848514,-7.677733658936465,6.990008014323661,-7.744915506778494,-5.868699716541498,5.694177585167914,-2.7684524258721037,6.35912062597789,5.847598659890702,-1.1437320028951035,1.7813014030965757,-8.198528106621538,-2.7341776276832026,7.425541774885788,-0.6354759801706404,-1.80220409666873,-3.5773469522390493,5.14331632274676,1.7023414327469726,-3.6706703534486613,-7.335749944951434,-5.542337375968833,4.009306616375328,-0.8641250672241718,0.8364610066479019,-0.13564031705131596,0.5241680598724452,1.2776519384844647,2.5093444409537056,0.5051327966727874,10.03566556279143,-9.856158689618333,9.199989339264347,7.156633204035166,-0.6818357952154837,8.237807127701654,-3.632211459738112,-9.099522274262261,-9.349618144819335,6.5108669601781,6.196808377235144,-8.84911621028539,2.12370164479525,-0.32072514233813565,-2.7852781647293803,5.661631543016052,-8.523295829083766,-11.552469366989149,-9.63809629210411,-4.602922763350153,4.277046218475905,-7.991542481877783,3
4.874912562557277,-4.423195727355027,3.235036983131619,1.138164037510782,-8.987783425638128,6.303405958462252,-5.6524243622667605,-7.009738325473526,3.871311078536391,-0.9213108803754765,7.0274905513224555,4.928221763368974,-2.39267528908814,2.0986782417865806,-7.913400889819974,-1.819360838880918,9.255371386822441,-2.1923158029416907,-3.101657260788332,-2.940083104851149,3.976952869120979,-0.2911212557781532,-5.605604652461192,-8.59834264562147,-4.91271221602314,4.026975945979021,-0.4107544097016853,0.8830212711516275,-0.6904950060783368,0.7875306988468711,2.031902304505795,2.695095642316171,-1.1412626832715305,8.552351284003578,-10.00694453809805,8.588339262583629,9.256161728005683,-2.1491035907165488,8.055469866039132,-5.343115168490737,-9.849918252259322,-8.06020944907167,8.591682134178784,6.878826664842624,-7.005907422241047,5.756998652944166,2.812698952360962,-4.550572299532761,5.07585130516171,-8.118023018919823,-10.730907923812147,-9.584476933850157,-4.59818455309263,1.0253379535967744,-9.114552373592968,3
-3.3822112969215645,-0.316476124290789,1.6675310752537493,-5.915783677789402,-2.3431570906243877,-4.478059703695402,-5.4961818592791545,-5.787705342717144,6.10816810103796,-6.643960031503123,-8.667281894705123,3.1382883411109774,-2.1711599775682227,3.0394175253389166,-6.1528514461640516,-1.6033174486865556,4.186458970072369,-2.5533070866900394,2.790946346896951,-0.6071355277361123,5.430175566427361,2.8935322932445673,-5.125872729538247,9.255834877323464,-0.2631558305974844,1.555804116584739,0.7815655584728373,-4.060543855756622,3.940542190701531,-5.237787340557074,-7.9388323701120385,0.6790603802623232,6.897365457065475,-7.32522955365475,-11.372838390055302,-4.1062724455288775,-4.734356617184097,-8.898543946132001,-6.361180053540877,-2.4856483560677454,1.6799078810651074,-0.9110215496201477,8.20071371217532,-3.7684948970477716,-10.723034957427616,4.3137735438558815,-2.946441717362674,-7.345650257174052,10.264615999667832,-6.33895048508643,5.700157096448932,8.973714854684257,-0.24280334566251777,0.4567180531280591,-10.52633551583844,2
-9.774003086332433,-2.8862305760213887,6.551210084763898,5.053945961074778,9.433903663774476,1.2753609414693727,-7.629751431915657,-5.4363263406501465,7.58060314684385,0.8526436100380197,2.7866594598963914,4.192349411588635,1.7781944883617458,6.4018766804983125,5.394391203685574,-5.54391911116051,-6.290351180120765,-3.3976464208755592,-7.916964534938483,1.6866837646452,1.4559149497884643,-9.561186328837104,0.9722829642384425,-0.7904265920730715,7.679987483610564,-5.8080516151659545,4.702523320633873,5.525872726116213,-3.406639950841771,-6.219187760426016,3.598162929390434,-9.898401320274186,-5.815347593161086,9.8560759850412,-1.4077513050915276,-2.6197769007340685,-0.6702749377092334,7.150844366416683,4.80289426241558,-3.521583511729283,9.904461165658887,6.7263191454267695,-1.760767414090235,-3.8676707502002943,-4.418174854447775,7.706324636689378,-9.439149556869262,-3.468447410096804,8.143316352417688,6.596148467072328,2.271560199823478,-6.6250149740231,10.423867159385866,8.99618324455473,7.941098678536028,0
-8.149988140796557,1.1082190606177165,-3.785817080651226,5.307204572071882,2.4550436686463843,-5.222087439330867,-0.0563752193840783,4.849023939351812,-10.35738503636852,4.67892005187398,-10.311314954142278,-4.611700243834249,-5.517090359677326,-2.522403404117248,-8.424942800633511,-5.221959524291176,0.6704448011692705,-5.858569464695084,3.8673046967168196,6.55741384774346,6.330586327740129,-1.2660523319264638,3.1704799647374666,3.677326211195821,2.8289499068994846,0.2933434318343167,9.701310674868083,-7.783433073334223,6.5752587644762395,-4.5710012511758435,-6.944123802464069,6.015236165973018,-0.9157849302676508,-3.5280567382403314,-0.8175136118784967,-3.4714809890740908,-1.6040256660518004,9.70580087195634,-3.436685336155068,-6.381020145402624,8.629584201924994,-3.9128185125877932,5.750198808758924,-8.5485343592954,-1.0178534637643386,7.5085021290066845,1.2210566091380104,-3.5024854005354342,8.118339479368174,6.00047317780137,-2.576451792759281,9.802772469483537,1.2150718322761231,8.343377798041038,-4.9306590238299375,1
-3.995664512743341,2.4466286585215435,1.9195321727473624,-4.851795486432841,-1.2982704931205526,-4.357757848980262,-5.736951614858794,-4.821551426483847,6.961147278427452,-4.632008080732616,-7.114076425556318,4.464279548787939,-2.113053010045303,4.546404956405184,-3.831087769528475,-2.0087248770137744,1.653836620421337,-5.516840816268471,2.2937193728431344,0.5288289554954309,5.670321046207221,5.7253280102837305,-6.54564199690379,8.741627140505557,-2.7893834273643074,-1.68057962048645,0.676653651078624,-2.765082598700669,1.8382745115739914,-6.602887710041465,-8.23857384880301,2.206097974556026,9.767550553501605,-8.665482602202308,-10.39108382180661,-3.155820224783567,-3.5235035972066515,-9.17426937500929,-8.102981868251069,-3.8215735099027026,3.2173741522924506,-1.9256476042165598,6.403880655691624,-5.860207838413494,-8.115694872359182,4.373970676812599,-2.3545324101774847,-7.488412211478642,9.403234242606695,-5.8020824431981834,5.881337938163074,8.507794217303557,0.7100784469149599,0.7786649212807483,-10.953262000355883,2
