feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
-2.2832113665690152,-1.257600839742765,-5.7428577317410765,-5.946039232544721,6.56783409934766,2.260102342126696,3.137738792216975,0.8351394725690118,6.343255952862671,-0.5462155457479884,-6.093202666086591,-9.492152200983607,7.475658558788566,4.429993024665542,6.272521224801573,-2.682304540669968,9.620893941990055,-0.5951259816254868,4.4088050570176165,-3.985708537768689,-5.6919228559043695,-0.9064320104615218,6
-3.7096759633005814,-1.331290819261232,1.7210243693370173,1.2222741984094547,6.810322925278361,-8.155886615638368,-7.582731538750171,7.711047469368365,2.9116687812462057,-6.405809148046167,-5.265483860960546,-3.9802119300322065,-2.299820228213861,-2.3713476689917274,-1.8479721464662626,2.4998839477946055,-1.4907857924197805,-8.49092273695334,8.321335467548375,8.421759056034084,2.8976412554661346,-7.38993315412753,2
-2.6596158431363555,-1.4429396096677096,-5.4861652459350045,-6.406241823770249,5.496563866791666,3.9397321846323634,3.669389364461852,-0.11909504200663812,5.684231837557127,-0.38624325491856,-2.5846233588856684,-10.06447466146189,7.868486542537494,2.262542524820411,8.805670511743699,-3.3492339027237468,9.75090905126019,-2.975501661342275,3.9633877613694986,-4.585804965774866,-6.37757108970929,0.677757858189673,6
-1.5146146719749185,-8.682616525877643,10.010357487343793,7.054621676739773,3.065203601728554,1.3378162635833868,-1.162846893202825,-10.803769315502873,5.835915024509827,-6.846199686468338,-6.433920822978288,-6.3442648859021284,-4.8689686057471855,3.0743906657454536,0.79684538627366,-7.86767009442747,-4.203924130830494,0.8515458849327012,-9.142309971794074,-5.231795641621876,-5.567838754479527,-1.8731156437430896,1
-2.280310918495119,-8.933292576411294,6.091176166398479,4.121035972496609,8.020403720930913,5.791646283960756,-7.165442537574398,-1.8392360144371267,-10.115978324811255,-3.1138290320152464,9.778368226096074,-2.677333510499552,-4.771349906631588,-0.06121353988192868,9.088573675149425,-1.894677572368421,-0.8905772682682807,-5.498652211170327,4.454590379651672,-4.046259897283512,9.773109443745842,-10.508378839909465,5
1.5834403698176447,-3.0711475710449543,-4.327591330327705,2.661269042567557,-4.510756597830064,-4.319844918149841,4.709367578429962,4.680844184694519,2.9799485663737357,-4.792321815113573,-3.152679324336784,-3.2870962208194876,-4.937985270875068,0.4524584423712823,8.849754625786423,-9.272149290261975,6.778130087651985,-3.3041669217960075,6.424973623500166,-4.837512754070533,-0.07530203137418723,-0.3193220568227771,8
9.903946169788169,-0.033474358038039,-4.981486529099579,-6.584932388263373,4.77601620930803,2.5182498067736865,6.882581451061134,-6.363389243763856,-0.3617240480123619,-0.5191680360976305,2.6325560032678297,4.191322096583012,3.198464820885775,9.548617269312096,9.072253327744964,-3.67430276624014,4.153134222588982,4.9296965949046605,8.578830833924593,8.059822049545605,-7.954235858999583,-4.907272183893992,7
0.603105106619694,-5.30349158737801,8.277106930901223,5.62174095692827,-0.6912803598255113,-2.1180890266838226,-1.2320469691104774,-9.258933205105203,4.854956610348418,-6.871419732795348,-7.679220316461738,-6.427446655569079,-3.6047244623328796,4.823069974223777,2.087317688006478,-10.448819519370282,-2.825499587752523,-0.9071835782786901,-7.923715573899246,-6.9789967925789975,-4.18093790866679,-0.25097884029412443,1
-4.39895313483668,3.6179691951699793,-7.7454255955379185,7.801054616139714,8.733531089994138,-4.8238467938673875,1.383664186226041,-4.364833460488935,-5.531580728654399,0.0912599979823332,4.089352679116266,3.3046553119472604,-6.371758613685121,-0.5678016898058551,0.04647367414609116,-5.43688132737509,1.4144292200556228,-6.257519954750473,6.092921895308505,-8.810801126475674,2.7677080500679407,-2.6198054689382007,0
0.6160279388261961,-2.114408465782284,-3.5634259420708343,2.233745925105675,-5.2228332818059195,-6.31462570363991,5.387172206018935,7.513699960809346,4.485748464557746,-3.4997408867764337,0.964948438472033,-2.8535758231653743,-2.254827804944874,-0.05388033425446362,8.088541714355575,-8.76417438660957,7.5249572378585174,-2.4979554831559865,6.879149520171695,-4.0277936382106665,0.6649064821944656,1.0067613591767905,8
9.769910886692049,1.1588147566573699,-5.189051134349327,-6.374147403160262,4.860874949601271,2.802028354298855,9.07819776012329,-4.62652887516869,0.9146421934806951,-1.5621819828483883,2.1215917955307413,3.3845769667267875,3.165552315263747,10.947111996040775,10.261145776420191,-4.438568448072481,5.79978327299913,4.986010765057418,6.5206215233516405,8.35530913686146,-9.218719512666357,-3.7775256431891897,7
-3.72709705441472,-9.700063553417554,7.1571725552650145,7.599413434200544,7.510100447594698,4.714478838690419,-7.545224112889443,-2.093434313904601,-8.036692222316315,-5.582243255301933,6.012626346678488,-1.001991667693269,-3.522315085263287,-2.592422862893282,9.096112000216799,-2.7321157675095478,-3.269260520385844,-4.927761143144234,5.596502547603763,-4.215863628483992,10.014793693253054,-9.022192180873645,5
7.148685794966819,0.8330840391606084,-4.5058182701828455,-5.268411702470015,4.0783491564938466,1.6160224491423616,6.32097518950041,-6.081114923751546,1.7475760806721359,-0.9067893066337585,2.365662633286591,2.7927061171868526,2.7846637181733276,10.059591636642127,8.810810134123116,-4.1296557066840345,6.573695165550947,2.927345890811255,7.869699231040354,9.23171409641127,-11.111284699939707,-4.32127229632234,7
-3.332304446041464,-10.578211484146955,8.373238725120505,5.756458223211806,7.412023115091463,6.2007976046192645,-7.291798681079009,-3.650926427685826,-9.993970479858243,-4.229474862055962,7.166098788554482,-0.9823818351544965,-2.972973255736441,-1.2014987865164928,8.752257306040008,-1.3576388510933235,-0.1208723587846805,-5.541755006933985,7.680665977579709,-2.785088984294566,7.739756135725379,-7.952633056716314,5
-3.2402732379348707,-1.2838446323979968,3.51624319018071,-2.512298509262797,8.411742723437985,-6.978873499457865,-4.604483512562389,7.819784518317867,2.447595633354464,-6.6615012514304155,-5.344322707482164,-5.9529238462120135,-1.62158120802454,-2.164058176430464,-2.7968265296019794,2.688831603416886,-1.3346105984903667,-7.527526670505042,6.884116490894981,8.201975881730535,3.053217019404997,-6.564726603637871,2
-4.370650048160993,0.0970147485011513,2.3537493419415085,0.04815085439325223,7.852409232125089,-8.30872693715752,-6.214295331667769,8.121010483662984,3.821609264721432,-6.534600752007952,-4.172371477666376,-5.735736251463288,-0.7473616997630925,-2.335111577865347,-2.3272238548660127,4.35280644110899,-1.938562413902882,-8.386993449308747,7.84848441939151,7.857026692465045,4.7302006385179265,-8.117409436412771,2
-4.942092254774217,3.443149359111305,-3.375945124101753,5.029465827303898,3.115440243239523,-0.19124193882846607,-0.08633008525647651,7.036166130237267,-3.4052071287971293,-8.994011088947676,-3.884660968816365,-5.322273292050342,-1.9401083285593128,-7.740539669830917,-5.393754778045122,-10.099108781633957,9.07064712414264,5.562519101086636,-4.799317544368556,-5.076982416057519,2.9484720135826095,-0.8555223730383466,3
-0.06923131750411263,-4.793889011395539,10.900858999287205,-7.504779020207208,-2.9783109410706503,-5.229954060041957,7.622362635089145,-5.298486807965373,8.864540224180098,1.079550015258505,8.581786369339607,-9.099943356841216,-3.048827133227615,-9.3149801873002,1.4858821616934423,-1.2342305172624626,6.641903907806401,-9.27194784644237,-1.3212440469969557,8.437175709922009,-0.7782835586726289,-1.8557610608556023,9
0.5586319754912046,-5.322831943230701,9.372260927172732,-5.954491066110713,-3.818651287318061,-4.948470548043984,6.8670076816540035,-7.9598966300381155,8.807192950260832,-0.6476050703325293,8.47327391151815,-11.52908796634418,-2.2650012540668527,-8.364591465776593,1.2907812201686464,-2.2883946569676636,6.315527959925637,-8.170951886819305,1.2708782591832026,7.906370456590573,-0.016289723330737638,-0.6891208785015839,9
-6.803810018026255,-8.443764227095054,1.4303476898515115,-8.35901157329202,-1.9869322685046478,-6.652930270927517,7.559653473712505,7.457537103805868,-8.896219823482085,5.446491737978871,-5.566577099105772,-1.0032592613947622,-9.75195990654438,2.535576142568719,-1.8816710036754585,-3.2962924751642007,2.5740314634606767,-9.633694943821723,-9.452603122520857,7.2477460234485385,3.878761506068658,-9.424281651995097,4
-4.427463538500518,-8.64771086238657,7.977810848822763,3.3458028051230535,7.892084319244654,4.389642261032612,-6.083413335169574,-4.392832271133497,-9.53007627932822,-6.135856221648063,8.566131657701362,-3.61224576803685,-2.6548063969315026,-0.5069395776984141,10.447267554109853,-3.060875200906755,-0.916331227198944,-6.52051563986738,6.712556994523103,-5.736690301396619,9.672390792157804,-9.755855961778957,5
-7.042867367597257,-9.191281641876548,0.26953069033758315,-7.743997964161332,1.0094008392489966,-5.566702277673673,7.7275753274345655,7.484667227648158,-7.078249740472062,6.116912872838059,-6.780694859921064,-0.2655916165630632,-9.713684591612955,1.250448556480018,-0.43881641623373624,-4.239158567764756,1.8210333335719306,-9.414565159806601,-8.518579100081428,6.351339165346535,1.391453406078477,-8.223595095671214,4
7.3972020673213486,1.3550056475611059,-4.158805847315375,-5.748490050028816,7.244139081662523,2.2060775772467167,8.072734919006702,-6.684882834038574,1.402260645747261,0.29244882667903604,1.9813366141824547,1.6383198393773932,4.177556533108493,8.851274177491497,11.035771401126244,-4.079271119387607,5.288418156157028,3.2514049789248576,7.955933760815832,9.492210950843948,-9.550905503133293,-3.747397001848857,7
-5.9466415136196344,4.954742473289559,-0.7707537297353824,6.869630307485703,2.843947320501147,1.2767960698231915,-0.9178204204993885,6.812246642233275,-2.1916971357807435,-8.394773275602045,-2.6685100532088226,-6.5452089618156135,-2.234349324009112,-9.344546360744133,-6.5241518376947125,-7.454442653530794,11.187208554051272,5.716814835391474,-5.070135484033857,-5.879055726876856,4.180718103951709,-0.7260584607416682,3
-3.584031921083138,-9.352212865590158,7.290382970287299,3.020316473161187,9.01081992460718,3.9840166962945482,-6.3589090039602265,-2.202619840506957,-11.05316587058818,-5.138729039907115,7.805863817817842,-0.18442818467876365,-3.6407257655339906,0.35364726643011535,9.337289082905196,-2.3730388397445132,-1.969952211823356,-7.040684136488785,5.079221142461866,-5.045922376241604,9.441830884752271,-9.155715886245245,5
-0.6551874575135521,-8.76234477828799,7.64151580636285,5.842510687362977,-0.6174602327643961,-1.6261754561601975,0.11852388017493798,-9.376756477521646,4.133741750156803,-7.331489591113072,-7.615617931556883,-5.565971495745283,-3.82556960044276,3.510834824095271,1.1123338869577206,-9.970973661235142,-4.022139686441191,1.2589785428245688,-11.19497510162368,-6.04495247813629,-3.906512685710804,-2.757181101741873,1
-5.979078570414779,-7.005253085934415,1.5339168852247018,-7.134486870996927,-1.0956384304796905,-6.41201960928319,6.502192589788169,8.178994555261417,-9.25732752032512,5.615840976288545,-6.01391545971127,-0.7117949310370395,-9.03606567652142,2.5004039643401117,-1.2380432456529156,-3.255739984205435,3.7007450425783475,-10.091500932931732,-7.395124857111902,7.058581246100765,2.8254025379075083,-9.591631609153522,4
0.9375247596784615,-7.241879644136748,8.843639966751372,-9.038554385118077,-2.639076474718383,-5.266651717785482,5.195270297911458,-6.924337135050778,7.955477969447938,-0.7631712563356907,6.68706740030669,-10.475950473861127,-4.005991243255689,-8.36746293336323,1.3242581453461275,-1.5971622579998201,5.200866815834511,-10.298555024629128,1.3817186785438427,8.506850305212467,0.8408629439852029,-2.564881622652565,9
-3.5773569814458535,3.9389438231097618,-7.781916744942303,6.665700685832764,5.084158382503506,-1.7305275280901617,1.839738243998333,-4.958947532627725,-7.765318442369262,-1.7042542085734138,3.2534944476239342,2.5739602966159776,-4.931446240588383,0.9595111355642127,-0.783985177257808,-7.240827707712232,1.0887403476557076,-5.888921551818072,5.971561393519607,-8.53779249088584,4.404576120622038,-0.779422776160652,0
0.043813464274662484,-7.046099581138872,8.219750567063722,-8.13426664112364,-2.9866071275640302,-5.105404758610352,8.3995857720684,-6.629204923199659,9.153647444164761,-2.784230403180569,7.247910385594373,-9.190883678902352,-1.9160687876152946,-8.549779535217134,1.896497252598888,-3.005250734550941,5.2639424425500385,-7.600600519544782,-0.10731672016665572,8.371786855774127,-0.702620731476393,-1.8906508179872183,9
0.30772203561457934,-9.31573908574065,9.375360791303278,5.8518939442646,-0.905875583398849,-0.5728908826654299,-1.3580569101680977,-9.816208566360846,5.588325332369841,-7.583308556993946,-7.687682407749801,-6.625902399696892,-4.571107740989274,3.129517622580899,0.39566355302327216,-9.133494358396948,-2.202223637569576,1.6391402425598398,-9.788338800778526,-6.667088957327143,-6.136697208570263,-0.6973197340721757,1
-1.7362047619857495,-2.6324782010482335,-5.232608314128612,-5.410129174514495,6.596291289659797,1.5753000440849467,4.382983787779027,-0.43740309620747186,6.896042353626912,0.6338608572677776,-4.276063453336905,-9.029005344385968,7.191721404918852,4.531426516356844,9.648327391942077,-3.3933049441339347,8.731846585681485,-1.0358186632524524,4.746279794816923,-5.063997185816061,-7.84812619617635,-0.9235122116481427,6
-3.0845516299044924,1.4051738602106274,3.887176338203446,2.0615627155513447,8.2980944072811,-10.062972824014544,-7.461188038632937,8.964897788151731,4.354921036715385,-5.676947473603241,-4.712566245311606,-6.793162682398964,-1.3216531953093418,-0.7894785776595139,-3.109799018012833,2.5690999844301183,0.8113759584056428,-5.429822762666914,7.804469961147997,7.005210762534753,2.475948695915085,-4.937999068266688,2
9.46409273352439,0.08812328421461862,-3.632014736217735,-4.380504851267078,5.107167029993796,0.4549429669092626,7.00520169456542,-5.510189452066986,2.4843259795943116,0.15314335235916854,2.4007152678611474,2.941737388988196,1.4574397882816186,8.01783543878553,9.537184346420574,-2.988036958032148,3.4739536961712405,4.836354743754948,8.475587234306323,6.733882225073979,-9.763166363692028,-3.8398711150459173,7
8.954734631545557,0.1386729087344099,-4.9332740626342675,-3.7891181727543666,3.324167755224721,1.337354442999049,6.031596989169747,-5.160680009456945,1.614468900800926,-1.7161800197960813,2.681833114403755,3.2738812413444873,3.721604816657524,9.29656050289395,9.300041295365068,-3.132572124983431,3.698294853794164,3.262658881120702,8.25936767918392,8.084724381272732,-9.23709692568317,-6.399431448394727,7
-4.367391445100905,4.302985113680486,-2.1783614819684174,5.719038331888873,3.1381478946121137,1.6471110310273753,-0.8690427828283911,6.236286964094046,-1.959175532201763,-7.236430308801885,-5.3192350485355,-5.821639364356249,-3.0404178561900013,-8.690625843288332,-5.424178096554338,-9.860511995559753,10.446104945049594,5.64558339276382,-8.712806724891013,-6.357128247910408,4.848361410397975,-1.8442325723609074,3
-5.752860586808118,4.3659944207029815,-1.4421994502422746,6.436090455233666,2.2777988682997647,2.8779506673744715,1.4942066338055333,6.435335405698728,-2.482258350768376,-7.895812236544489,-2.5448229935743387,-5.344739319084363,-4.054916945133101,-11.448658911811766,-5.521721667282534,-7.57371858529073,8.316573390949502,7.556467411683974,-5.792878046037918,-6.822256396157094,3.443358099429434,-1.4826352715587188,3
-3.583272051848837,3.923913383462997,-8.993761983055895,8.674403468466135,7.3688082652178695,-1.407877899972711,4.484410367622413,-5.363771431587038,-8.221988572480157,-0.9464165705698826,2.3187994622316674,1.044720858874443,-5.8113660774469285,-1.89570040327818,0.4724810942610347,-6.648220498733195,1.7092154381928388,-6.541434726832011,8.04302180872508,-7.859286415371297,1.9329938548474268,-0.09151863153063422,0
10.561675524647521,-0.6085279160649475,-3.876099288940397,-5.411528959884727,4.8898466184225295,1.9915618037214908,4.593292418620611,-6.239800234676854,1.0416593315377956,0.04463390070520934,1.9961948152941242,5.62370248746052,3.0817034943526576,9.836379289927223,10.039502398923121,-6.599006721786742,2.7069532979415696,4.743438547786601,8.898957561901488,8.598683933570973,-11.408938237858518,-4.467916292845387,7
-2.9443960157720204,-2.5199660236519423,-7.774479644586018,-5.499513037678785,8.247452809741906,1.4271686267145047,4.035500292547569,-2.16457382928081,6.149574577048169,-0.03262007825407626,-4.327978391304718,-9.260113705766226,6.553847934132981,2.4278732518826103,6.39173763303556,-0.8199546345569435,6.512971226963863,-2.485164241728147,4.496178814091611,-4.848751115735069,-6.2424833283623835,-1.348330971481455,6
-0.9993030797754691,-9.460659203765031,7.886377571808667,5.32949882328932,0.06797613347228226,-0.16795080992912081,0.7767439950264199,-9.426166734428618,4.678076538046874,-6.433696671098108,-8.022040419717658,-5.775130300522536,-5.331599779107765,3.7739121073209088,1.673417327431924,-8.134101640407799,-4.2553098163744,-0.8692345953112699,-9.989055143481405,-7.153901638969388,-4.8229020602486425,-1.6161216243065732,1
-3.198372696911054,-0.31573715839325495,1.7346885616177234,-1.2656425622750778,6.4810350606879945,-7.180224744762792,-7.677325462450398,7.984108245272883,5.0501903560775805,-6.76055573434879,-4.530421043026948,-4.702813024616178,-1.2952812149755073,-0.19843883640902193,-2.0131696977274713,1.782904885027865,-2.2197521105548015,-7.6020145239093235,8.0982802498315,8.092790026823137,2.5453198773457473,-6.970390229988253,2
-3.143957813865291,5.304547346068871,-9.775965294487285,7.565567966152042,7.009356176277718,-1.335185234080077,2.3725731037667623,-6.643540108789552,-8.087103028213189,-1.2591804940372553,3.3606073460679022,2.484659652009986,-6.071154053261522,-1.3549941200154696,-2.2116305441073623,-8.007647514698213,1.7799759546096436,-6.396878903670783,5.027631260301526,-10.070309008703855,2.13456254060932,-1.3918388489093307,0
-5.011339162366037,-0.08759658439408474,3.747641213834082,0.47554595812108796,5.923407209749884,-9.0080684120785,-7.1505995857208875,7.520484053012459,3.834069907673522,-6.8967901866969505,-4.2035572083633275,-4.823113667656946,-0.578166259326512,-2.367345116534704,-3.3137484189402553,3.557948017630357,-1.6200140996249484,-7.216942230667693,7.56283082928171,8.24463653630807,4.223015947026682,-5.612107818225698,2
-3.8736884087244317,-0.6021944936803456,3.227095196610723,0.7270695573849075,6.629584845411148,-6.715686839179215,-5.5310275798632365,7.584413277363604,4.7013018577666035,-6.459349385425784,-4.854613288873636,-5.7898125056499214,-1.41618367691701,-1.982038159209886,-3.029339309923601,0.5508073834676788,-1.6440400678678455,-7.770650906528598,8.140884102406147,7.1536407001861715,4.368309584271793,-9.356153124091318,2
-4.868946397255821,4.5371169008170025,-4.943280056177258,7.987272440698436,2.3944945655521943,1.5819939823977565,0.8035772566049255,6.72986693323969,-1.271066184452439,-8.222056110832684,-4.1993352718450545,-4.644401061449837,-3.2488665921608666,-8.921067254440157,-7.763949063401004,-9.66838285439836,9.029973613817779,9.446788716189971,-6.639331070936481,-5.071627045524046,3.579998765989936,-2.4617913225062287,3
6.749880390926279,-0.13587061460974803,-6.726505381123715,-3.8853459158322696,5.129448820981531,3.4850163806274446,6.036075651025807,-4.9974489094876136,-1.3164003117447878,-0.3812385669431637,3.158509880557726,1.6735602491989967,4.339162517090653,9.5764942994879,9.863629536121882,-4.186090354945376,3.7702605085588576,3.519093647265619,10.119164797663954,8.478251227075907,-10.340777372336902,-3.2047285156519436,7
-8.977590160513802,-10.112247249854583,1.703905886138591,-8.464193870290746,0.5929137831788331,-5.342994696164998,7.9725577046934255,7.414101711987426,-8.844340530470465,5.828940924909268,-7.943918996105637,-1.5784188817067273,-8.780709881305153,2.7837188082244184,-3.001937647861955,-3.471858048572144,2.73332289789297,-8.289388277962296,-8.145289144286604,6.931266666954124,4.829471920096163,-10.08305650010592,4
-0.36534516339212386,-2.807704676056644,-9.220232555086145,-5.310877806822657,8.781438564868273,2.2087473389680694,2.423145026804609,-0.9078004924664781,6.570740370724966,-0.3913780927106869,-6.434087700379123,-9.228825918582425,7.714248691102859,2.36781976221076,7.333476987410755,-3.0740626411699723,8.179432933286634,-1.6937777373324931,3.309269797149391,-5.021937881843706,-4.895180651165834,-0.7058561140425387,6
-1.6081477324321605,-9.266570133419075,7.817966266868493,6.058997874258326,0.5490674341393187,1.1524494322255947,-0.6591432678604283,-11.402583851714056,4.835028858149959,-6.123770988141474,-5.695245592849724,-4.758447385699264,-5.200201112514032,3.848832819666109,2.369752361026323,-7.44810775869576,-4.9297413361019755,-0.16977331159708953,-10.294802353699666,-6.2697069586798735,-4.188506524088616,-1.6275655884289253,1
10.593587920691084,-0.5619652643882949,-4.385129483498886,-4.070777733161098,3.4033081867352593,3.70779346027535,6.707175047704587,-6.471232871751574,1.7251094257799846,-0.9590680709390877,2.7807004389277488,1.6389524270865137,2.0071243179864533,10.386516445753479,8.688415938140734,-2.638738329931579,4.697886686869119,2.4351196178204493,8.121774002508197,8.86428352398584,-9.860062729003394,-3.65159552464753,7
-0.6873898289952646,-8.027651177732505,10.62176845478228,7.481003149892754,-0.5010601032246474,0.4203767611206133,-0.7781092268364902,-9.849405683003162,5.371439601054912,-5.980635873820462,-7.326132700788414,-6.137518167465727,-5.116091818489585,1.781110057682113,0.7944806477904829,-10.029687519921735,-2.9353336188035755,-0.19937724057921125,-8.639490794898157,-8.223347070030734,-4.7938961291512285,-1.6925392636335759,1
0.4623450611595148,-10.262255964134201,7.32714065299892,4.761446780290538,2.0314345661691067,-1.8345067691489727,-1.7641261537901527,-9.753734144952686,4.084841175189913,-7.910632530244548,-9.482043618244852,-6.847612847752448,-5.898403964646435,2.6867040814933936,2.5966282472316196,-8.622878803936059,-3.815942783237981,0.26202227005098344,-9.929366009125745,-5.292920421903354,-6.7360984146324165,-2.4030665812383605,1
-0.6292003511107251,-2.1974600623834935,-5.637996070854374,-7.533277665603541,6.130269232110751,0.5256883912006145,1.9689205926275708,-1.5390993653182028,6.326940009175379,-0.08508843946078035,-3.0951387499755922,-7.199538175632183,7.196367981448074,2.4647522808486064,5.901613222411667,-2.6574160261608033,9.40430124304366,-3.0236845289641034,3.6646814301352024,-3.091809900245683,-5.649702496136626,-0.5253200750769239,6
-1.8145709912280972,-8.115240690077885,7.048600318643047,7.073822863967543,-0.6900909743457374,-1.9337473185561929,-1.4619604883135089,-8.544043988512538,5.678740994154984,-6.081177804783152,-6.0374000358681705,-5.656288961212613,-3.412317445407475,2.977485997205113,1.7432032389016494,-9.64044793528818,-5.284624424366971,-0.6952366333048845,-8.942867247845944,-4.621383289189767,-4.03055264777512,-2.323670840713315,1
-4.669843454940707,3.758173758752162,-1.469378371821533,6.021265567261195,2.45360921887481,1.9625332035519911,-0.844594418453196,9.551315864162548,-1.8524168179744083,-7.228924447202797,-5.11067322772839,-4.040661780819791,-2.7689570867185354,-9.019790114194544,-6.846293898053217,-9.235917732478741,9.6455322814536,8.582877462446524,-4.5653297142666975,-5.975573192509065,3.167080854586339,-3.6894132050971433,3
-2.4643839196091237,2.20934304729751,-8.192082431311132,5.833674029952452,6.182644403142699,-3.7675045450527254,1.6531398190360036,-6.806167652202116,-7.988313827737102,-1.9559744319380694,2.9088746016049947,1.9442350603222427,-4.130289532221156,-1.4730632905607512,-1.253986375404442,-7.486330524089958,0.006787974492175497,-7.601262669226539,2.910192623510129,-8.130539049128874,2.2931638853421403,-1.3323550163277593,0
-1.193812696019784,-7.244582804535642,9.310927973382187,6.258973767983644,-0.5563931673809104,-0.27232877875309913,-1.4511581780276166,-8.656865022871328,5.28775229258137,-6.8557976305696124,-8.732285333268601,-6.8534029014636655,-2.94959721717221,3.059121501582861,0.9839665720766859,-8.442961366050525,-3.6239078806652065,1.56900312706765,-8.49781184755983,-5.840285345723592,-5.301343094092865,-1.2395206530675917,1
-1.7310774655250436,-2.277912891103515,-7.557395384683456,-8.011983039782724,7.297402288740594,-0.14911163987840093,2.469561161905678,-0.5535308969126195,6.525197662357204,-0.8972243993982266,-4.953273325587709,-10.682288879218868,6.156157730727655,2.4974514750490906,6.504477791316419,-3.7614353301932653,9.67241882387178,-2.932316141328518,4.095673721309174,-6.477543258312593,-5.800098119916668,-1.9911479866620263,6
8.572407374682815,1.3302038483085252,-5.515415691127525,-6.278989393467745,4.680260686872828,2.099712785074284,7.695966067148246,-4.594540087867651,1.3146327734278924,-0.28736612717713994,2.1790840775955362,2.722120098780188,2.2389760060191346,11.066304529774754,7.719855479696969,-5.377157026475727,4.499970246000522,3.3349426900014736,10.657937203057012,8.129067956997982,-12.002284125632926,-5.057850947255707,7
1.168504658241197,-1.6100759415347432,-3.237641768200494,2.313584482193624,-3.558266210756699,-6.408989439121974,4.104979588350506,7.378453977153999,4.612296341919054,-3.3922094406153844,-0.5947480434672481,-5.145240699333024,-2.058814683502023,-1.2907943817118792,9.994197813971784,-8.891614635017326,9.135400180800012,-3.7064073857266333,6.126726121484869,-5.3099608238883755,-0.8716034994975872,-0.7550233753351516,8
-7.512795129057641,-9.579403181442556,2.000438985493036,-8.985911121341667,-0.5163993799651334,-5.382737626022756,6.608289872962255,6.334201791661275,-7.480495443794094,4.152084766351317,-6.2612119071895735,-2.7307360664947584,-9.877965773258747,1.5040448954895675,-2.680502548193248,-4.067812630461023,3.7944467146830774,-10.16977983034253,-9.246566088403997,8.098592550772903,3.769236973746206,-10.321520949199677,4
-3.1223828180879787,-1.1045420529753118,2.151242794226801,-0.05067624041722607,3.4779065712489374,-9.554711018219582,-4.189086357911455,7.024306709961885,4.746957028140364,-6.328746922133017,-5.329503205891719,-4.78835092377231,-0.10359123514340751,-1.7401617930157312,-4.090003081910298,2.7520721578845673,-2.819383908855084,-6.844480652769068,8.054124259530122,5.675719390136885,0.6467677329695256,-7.721015364323582,2
8.93552041467895,0.7129605962706349,-5.37450474105834,-5.5958283832134,3.128145507243283,3.5475332759807383,7.412500465740275,-4.740684752599873,2.107767737284256,-1.4418787023145687,1.3300307795044137,2.020861725027525,4.201458937368612,10.126828223021851,8.743095752954549,-4.795890801212288,4.926027508483879,3.7306040659558857,8.489641138286544,8.179770043615576,-10.136152387067154,-3.6710306381314273,7
-3.677360339808226,-1.0920693419635796,1.2195239112018148,-0.7691692828132324,5.887543933899205,-7.936533823069487,-5.1436639078228055,8.23344474836558,4.575373598196101,-5.538482458822278,-5.185167660622818,-5.452207365467919,0.251641722518152,-4.2419601568852645,-0.5754971183250406,2.0611209697399238,-0.8986123894173967,-6.4940384110924745,8.272841540867825,8.143498530673062,3.633461778146424,-6.249171873416476,2
-3.026403118047903,0.9523640852592142,3.326699350390098,1.2784361181278876,4.880948204332315,-9.211417632300114,-5.167221378419818,8.11204458407782,3.2203954674841246,-4.907917716320522,-5.623039103407799,-5.434305704963576,0.721551015300568,-2.0476818492094857,-2.8014818046026733,1.2985504416683666,-1.0449815544983672,-8.34498816609135,7.241489467222502,7.857178348962967,2.4094431296417596,-5.787890475221455,2
-7.378328717066684,4.045044516554855,-3.526768284108945,8.871233454171719,2.90958328383256,1.0781003862523324,-1.7446441451980885,7.234403188011592,-2.1422022550709516,-7.691753212223546,-3.97377938676997,-4.343704539011771,-1.431333708556528,-7.657373711513125,-6.9494103097933015,-8.932091219860348,9.459352968963213,6.829646408523731,-6.970915856230931,-6.8271558300577855,3.8701744436316723,0.19463268898007358,3
-1.1526402121046293,-8.815115086197876,7.188125190573252,6.365004530006251,0.46526373174744307,-1.8650408824339029,-3.6041135528123136,-11.92663484309671,5.042733096684723,-8.33599776513878,-5.340053971892432,-5.39786505342607,-4.222648034436186,4.423804870961645,0.5449024646266861,-8.833025029282012,-3.702259793681943,0.867473585738501,-9.011923342599362,-7.932514091045537,-5.437773979548158,-2.433239125891533,1
0.3327743078030829,-8.590165369216445,7.911523920165604,5.621432810803983,0.4852797505308555,-1.0383908742423007,-0.7058719072493365,-10.318189237199892,5.851534160579059,-5.280211527932065,-8.690051344555872,-5.287145768792882,-3.4914594248110102,5.278953372824702,0.8357568452526991,-8.166600096812282,-2.8380863336841893,2.801745159314817,-7.854712434000858,-7.361226947802934,-3.953633483685838,-3.9139803988580932,1
5.859879601748883,-0.9291441868030683,-5.604661266238497,-3.7450034874982334,3.668894380589417,3.005793956301043,6.408122121743077,-5.405042651002508,0.18161274454230064,0.6070415412805588,1.8667738495839308,1.2331322970761598,2.9168731041264904,10.060474581309355,8.455737620978155,-5.3565905221041765,5.157180421221696,5.923430663200487,10.123781406880125,7.832368840134422,-9.240450649532065,-5.298260617651204,7
