X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,target
0.00035355,-0.00056692,0.00078385,-0.00987793,0.00125321,-0.00032474,0.00114568,0.00161986,0.00032723,-0.00811439,-0.00295383,0.00074786,6.629e-05,3.763e-05,0.00013067,0.00081551,-0.00070451,4.983e-05,0.00042026,0.00021792,2.02e-06,-0.00037301,-0.00090256,8.67e-05,0.00102996,0.00996241,0.00201087,0.00866762,0.00015127,0.00107883,0.00047341,0.00098044,S
0.00694769,-0.00865516,0.04023598,0.00146259,-0.00067268,-0.00392778,0.00695339,-0.0086583,0.04022546,0.00111123,-0.00058725,-0.00638956,0.00065078,-0.00099411,0.00406196,1.922e-05,-7.315e-05,-0.00014028,0.00065214,-0.00099487,0.00405928,-1.839e-05,0.00013706,0.00011542,0.04173866,0.0042449,0.04173013,0.006512,0.00423217,0.00015937,0.00422999,0.00018013,P
-0.00276123,0.00031043,-0.00056069,-0.0011431,5.691e-05,-0.00135647,-0.00088987,-0.00074723,9.079e-05,0.0006225,0.00113149,-0.00145487,-0.00046054,-0.00114102,-4.757e-05,-0.00127404,5.541e-05,0.00033245,-0.00042661,-0.00096717,9.409e-05,3.37e-06,0.00018527,0.00013174,0.00283464,0.0017748,0.00116553,0.00194536,0.00123138,0.00131786,0.00106126,0.00022736,D
-9.795e-05,8.841e-05,7.027e-05,2.112e-05,-0.0004954,-4.497e-05,-0.00024522,-3.812e-05,0.00010312,0.00013483,-0.00050057,-2.558e-05,-3.064e-05,9.54e-06,-7e-07,8.09e-05,-4.38e-06,1.252e-05,1.349e-05,-2.356e-05,1.379e-05,9.422e-05,-4.683e-05,1.239e-05,0.0001495,0.00049789,0.00026874,0.00051904,3.21e-05,8.198e-05,3.045e-05,0.00010594,D
-7.84e-05,-0.00159034,-0.00046481,0.00092403,0.00133329,-0.00094991,-0.00040596,-0.00149236,-0.00042062,0.00089504,0.00138913,-0.00060877,-1.307e-05,-0.00010555,1.881e-05,0.00011364,0.00034083,-2.408e-05,-1.872e-05,-0.00010385,1.957e-05,0.00011517,7.791e-05,-1.024e-05,0.00165872,0.00187985,0.00160277,0.00176107,0.000108,0.00036008,0.00010732,0.00013942,S
0.00083853,-4.204e-05,0.00016086,0.00215157,0.00152405,0.00020072,0.00023833,-0.00014747,3.434e-05,0.00069972,0.00058659,-2.423e-05,-4.471e-05,3.82e-06,-6.59e-06,-8.911e-05,-7.2e-06,-2.396e-05,5.98e-06,1.21e-05,-2.67e-06,-6e-08,2.441e-05,-1.115e-05,0.00085486,0.00264429,0.00028236,0.00091339,4.536e-05,9.256e-05,1.375e-05,2.683e-05,D
-0.000122,0.00027966,-2.265e-05,1.59e-05,-0.00018856,-8.961e-05,-0.00013945,0.0002437,-1.643e-05,8.91e-05,-0.00013913,-6.068e-05,-1.862e-05,-6.283e-05,6.42e-06,-0.00065793,-0.00021233,-3.407e-05,-1.389e-05,-2.523e-05,3.14e-06,-0.00066129,-0.00021372,-3.615e-05,0.00030595,0.00020937,0.00028125,0.00017601,6.585e-05,0.00069218,2.897e-05,0.0006959,D
-0.00049865,-0.03831988,-0.00127754,0.00927498,0.00863938,3.12e-05,0.00340561,-0.0305088,-0.00250449,0.00183223,0.01386021,0.00141644,-5.383e-05,0.00431765,-0.00044903,0.00345923,-0.00300197,0.00015619,-0.00028355,0.00251615,-0.00070969,-0.00097697,-0.00125996,0.00011928,0.03834441,0.01267537,0.03080029,0.01405235,0.00434127,0.00458285,0.00262965,0.00159881,S
0.00070654,-0.00040611,4.363e-05,0.00037858,-0.00040152,0.00010533,0.00084232,-0.00034541,9.872e-05,0.00030919,-0.00020048,0.0001007,-6.481e-05,6.39e-05,-4.47e-06,-5.36e-06,7e-08,-2.92e-06,-5.144e-05,2.199e-05,3.4e-06,-1.15e-05,8.19e-06,-7.16e-06,0.00081611,0.00056182,0.00091573,0.00038201,9.112e-05,6.1e-06,5.605e-05,1.583e-05,D
-0.00023143,-0.00013205,-0.00032198,-0.00212887,0.01146424,0.00011248,0.0001019,0.0002116,-0.00028824,-0.00341953,0.0082754,0.00014472,-1.507e-05,8.761e-05,1e-07,0.00014751,0.00013844,-1.896e-05,-3.014e-05,8.65e-05,-3.61e-06,-0.00011286,0.0003104,-1.01e-06,0.00041793,0.01166077,0.0003718,0.00895525,8.89e-05,0.00020319,9.167e-05,0.00033028,P
-0.0001358,0.00035078,7.1e-06,-0.00030607,-0.00326378,0.00033772,0.00048474,-0.00049588,-5.134e-05,-3.813e-05,0.00034164,-5.184e-05,-0.00014158,-8.25e-06,1.29e-06,-3.534e-05,-0.00077284,0.00011421,-0.00011947,3.003e-05,1.379e-05,-1.04e-06,6.144e-05,3.53e-06,0.00037622,0.00329545,0.00069535,0.00034765,0.00014183,0.00078203,0.00012396,6.156e-05,D
-0.00424958,-0.00524777,0.00015692,0.00051965,-0.00540207,-0.00072735,-0.0042587,-0.00491157,0.00024716,0.0010943,-0.00356332,-0.00081526,-0.00015128,-0.00021418,3.9e-06,-5.243e-05,0.00095043,0.00011149,-0.00027503,-9.859e-05,2.177e-05,-0.00015644,0.00065269,0.00010535,0.00675445,0.00547553,0.00650547,0.00381568,0.00026225,0.00095839,0.00029298,0.0006794,R
0.00025857,0.00025434,-1.102e-05,0.00755251,-0.03278412,-0.00033814,0.00021985,0.00034123,-5.563e-05,0.00794257,-0.01932429,-0.00055202,8.04e-06,6.3e-05,-6.62e-06,0.00057928,-0.00183852,-4.294e-05,1.869e-05,7.634e-05,-1.18e-05,0.00047712,-0.00117198,-0.00010875,0.00036287,0.03364451,0.00040971,0.02090018,6.385e-05,0.0019281,7.948e-05,0.00127004,R
-0.00958744,-0.00329794,-0.00105014,-0.00058668,-0.01637907,-0.000696,-0.00973164,-0.00299743,-0.0007439,-0.0002207,-0.01366855,-0.00080809,0.00273422,0.00050699,0.00024915,-0.00011818,0.00263343,-8.644e-05,0.00293475,0.00034191,0.00017605,-8.776e-05,0.00194733,-2.516e-05,0.01019305,0.01640435,0.01020994,0.0136942,0.00279196,0.0026375,0.00295984,0.00194947,D
0.0001283,0.00057467,4.08e-06,-0.00395549,-0.00269007,-0.00038244,-0.00092476,0.00011603,4.5e-07,-0.00262362,-0.00222242,-0.00018383,6.788e-05,1.271e-05,1.277e-05,0.00011656,-0.00018698,-4.162e-05,0.00017526,5.1e-06,-5.42e-06,0.0001022,-0.00014205,-2.625e-05,0.00058884,0.00479882,0.00093201,0.0034433,7.023e-05,0.00022423,0.00017542,0.00017695,D
-0.00138176,0.01684983,0.00259485,-0.00368313,-0.00014703,-0.00103539,-0.00266091,0.01223219,0.00041666,-0.00191743,-0.00659227,-0.00127533,0.00104766,-0.00062524,0.00064703,-0.00079606,5.69e-06,-0.000132,-0.00045501,0.00143596,8.059e-05,-0.00023944,-0.00118479,-0.00020846,0.01710436,0.00382872,0.01252519,0.00698291,0.001381,0.00080695,0.00150848,0.00122659,S
9.215e-05,0.00028707,-4.164e-05,0.01489388,-0.00082238,0.00120257,0.0001031,0.00024277,-4.813e-05,0.00199828,2.551e-05,0.00033096,-1.147e-05,6.02e-05,-8.62e-06,0.00465922,-0.00030354,0.00039123,-8.48e-06,5.39e-05,-7.42e-06,0.00062893,2.499e-05,0.00012446,0.00030436,0.01496497,0.00026811,0.00202566,6.189e-05,0.00468546,5.507e-05,0.00064162,D
0.00227287,-0.00092205,2.85e-05,0.00068236,0.02692711,0.00045426,0.00269306,-0.00081773,-1.536e-05,-0.00342529,0.03070035,-0.00019032,-0.00049534,-0.00023571,8.43e-05,-0.00040023,-0.00598373,-0.00030006,-0.00078896,-0.00032556,0.00012986,-0.00035144,-0.00265955,-0.00019523,0.00245294,0.02693959,0.00281452,0.03089143,0.00055501,0.0060046,0.00086332,0.00268977,S
0.00127581,0.00378263,0.00064472,0.01437214,0.00683978,0.03750739,-0.01073112,0.00046287,-0.03178254,0.00423975,0.00482447,0.01249248,0.00045537,-0.00109016,0.0016682,0.00015595,0.00025808,0.00072858,0.00065029,-0.00216345,-0.0083368,0.00056406,0.00109484,0.00219963,0.00404372,0.04074488,0.03354849,0.01404681,0.00204419,0.00078852,0.00863746,0.00252095,H
-0.0003756,-0.00481064,0.00024279,-0.0029928,0.02126511,-0.00293728,0.0005794,-0.00114666,-0.00039619,-0.00128981,0.02100689,-0.00230479,-0.00081632,-0.00079342,0.00018029,0.000642,-0.00413228,7.088e-05,-0.00014587,0.00015653,-2.268e-05,-0.00090126,-0.00528588,-0.00048522,0.00483138,0.02167463,0.00134443,0.02117227,0.00115256,0.00418245,0.00021516,0.00538407,P
0.00259895,0.01663533,-0.00044386,0.00012019,-0.0018333,0.00026866,0.00278541,0.01317491,-0.00031568,-8.17e-05,-0.00084156,-0.00021837,0.00045209,-0.00016509,-1.21e-05,7.883e-05,-0.00031103,0.00012078,0.00060852,-0.00019156,-6.893e-05,1.485e-05,2.465e-05,2.82e-06,0.01684297,0.00185677,0.01346984,0.00087326,0.00048145,0.00034284,0.00064167,2.892e-05,P
0.01849907,0.00544609,-0.00131093,-0.01572603,-0.00077947,0.00096426,0.00965947,0.00307944,-0.00064417,-0.00944223,-0.000573,-0.00022096,0.00162837,0.00071572,-5.468e-05,-0.0008713,0.00071491,-0.00019601,0.00129,0.00064545,-7.2e-05,-0.00088162,0.00067817,1.798e-05,0.01932858,0.01577484,0.0101589,0.00946218,0.00177956,0.00114398,0.00144426,0.00111242,P
-0.00027257,4.25e-06,-6.26e-06,0.00038782,-0.00172514,5.744e-05,0.00014201,0.00015093,-3.924e-05,0.00044749,-0.00101605,0.00013617,-1.517e-05,1.057e-05,-2.2e-07,-0.00016136,0.00011289,-5.941e-05,-2.62e-06,1.339e-05,2.57e-06,-5.133e-05,-4.715e-05,-1.923e-05,0.00027267,0.00176913,0.00021092,0.00111854,1.849e-05,0.00020569,1.388e-05,7.23e-05,D
1.787e-05,-0.00023462,-5.806e-05,-0.00073559,-0.00082416,-0.00022735,0.00011901,-0.00017256,-0.00010494,-0.00027682,-0.00042389,-0.00014297,6.65e-06,-2.972e-05,2.3e-07,1.322e-05,-9.167e-05,-2.191e-05,2.123e-05,-2.136e-05,-3.96e-06,-2.02e-06,-6.125e-05,-1.665e-05,0.00024236,0.00112784,0.00023442,0.00052607,3.046e-05,9.517e-05,3.037e-05,6.351e-05,D
-2.456e-05,-2.573e-05,4.14e-06,-2.73e-05,6.093e-05,-8.2e-06,-4.56e-06,-3.019e-05,6.75e-06,-5.296e-05,0.00014423,-1.457e-05,-5.83e-06,-2.69e-06,1e-08,-2.45e-06,-1.12e-06,7.1e-07,-4.02e-06,-2.39e-06,5.8e-07,-2.48e-06,-4.8e-07,9.1e-07,3.581e-05,6.726e-05,3.127e-05,0.00015433,6.42e-06,2.79e-06,4.72e-06,2.69e-06,D
-0.00636623,-0.00299367,-0.00028607,-0.00144163,0.00062678,6.728e-05,-0.00078279,-0.00119582,-0.00022426,-0.0060561,0.00171614,0.00113341,-0.00186892,-0.00071207,-7.704e-05,-0.00012869,5.782e-05,-2.305e-05,-0.00020748,-0.00011576,-4.843e-05,-0.00158502,0.00074943,0.0002728,0.0070408,0.00157343,0.00144673,0.00639579,0.00200145,0.00014295,0.00024247,0.00177436,H
0.00104954,0.0029301,0.00045742,0.01106369,0.00144897,0.00155611,0.00201562,0.00130283,-2.387e-05,0.0024029,-0.00013803,0.00050202,3.133e-05,4.415e-05,4.801e-05,0.00194473,1.511e-05,0.00029107,5.365e-05,5.409e-05,-1.011e-05,-0.00084906,-0.00049681,-4.896e-05,0.00314583,0.01126616,0.00240014,0.00245866,7.236e-05,0.00196645,7.685e-05,0.00098494,P
-0.0003528,-0.00618147,0.00088927,0.00420333,0.00377589,-7.629e-05,0.00054368,-0.00249522,0.00024001,0.00426619,0.00355188,-0.00011165,0.00090658,0.00106289,-0.00018251,-0.00022021,-0.00011559,-2.587e-05,0.00110556,0.00194636,-0.00033885,-0.00026226,-0.00010837,-2.041e-05,0.00625506,0.00565077,0.00256502,0.00555236,0.00140888,0.00025004,0.00226393,0.0002845,H
0.00077786,0.00101385,-0.00010211,8.591e-05,9.733e-05,3.23e-05,0.00078281,0.00101932,-0.00010291,7.908e-05,0.00010374,3.099e-05,0.00034572,0.00019805,-1.721e-05,-1.886e-05,-1.489e-05,-6.3e-07,0.00034703,0.00019949,-1.743e-05,-2.068e-05,-1.32e-05,-9.9e-07,0.00128195,0.00013378,0.00128934,0.00013407,0.0003988,2.404e-05,0.00040067,2.455e-05,D
0.00075152,0.00160458,-0.0002515,0.007365,-0.00557385,0.00110619,0.00037133,-0.00053564,-0.00010717,0.00552835,-0.00223239,0.00093714,9.316e-05,-4.077e-05,3.81e-06,0.0003188,-0.00124262,9.447e-05,4.84e-05,-0.00018128,1.389e-05,-0.0002701,-0.00016746,4.064e-05,0.00178961,0.00930241,0.00066051,0.00603527,0.00010176,0.00128633,0.00018814,0.00032038,D
-0.00315739,-0.00291236,-5.097e-05,0.04047871,-0.01010186,0.00200847,-0.00253948,-0.00106144,-0.00014574,0.0271374,-0.01291164,-0.00026941,-0.00039152,0.0006627,5.019e-05,-0.00025491,-0.00045655,5.477e-05,-0.00070714,0.00199574,4.404e-05,0.0003825,0.00123795,6.693e-05,0.00429576,0.0417685,0.00275624,0.03005364,0.00077135,0.00052576,0.00211777,0.00129743,P
-4.918e-05,-0.00031939,-5.383e-05,-0.00012715,0.00217121,0.00042761,-5.766e-05,7.541e-05,-4.877e-05,-0.00032077,0.00219193,0.00033946,-1.309e-05,7.203e-05,4.6e-06,8.542e-05,0.00042026,0.00010267,-2.824e-05,5.037e-05,7.2e-07,4.637e-05,0.00040619,8.39e-05,0.0003276,0.00221657,0.00010672,0.00224113,7.336e-05,0.00044097,5.775e-05,0.00041735,S
0.0021591,0.00370278,-0.00023495,-0.00041949,0.00102644,-0.00011508,0.00236904,0.00414718,-0.0002723,-0.00122695,0.00163838,-0.0001205,-0.00013376,-0.00025462,8.31e-06,6.701e-05,-8.482e-05,1.036e-05,-0.00011985,-0.0002191,6.09e-06,0.00021085,-8.007e-05,3.71e-06,0.00429273,0.00111481,0.00478389,0.00205042,0.00028774,0.00010859,0.00024981,0.00022557,S
-0.00262779,0.00040528,8.286e-05,0.0006523,-0.00017982,-1.641e-05,-0.00272906,-0.00097024,0.00023352,0.00046584,0.00041154,-0.00014764,0.00020498,-0.00026616,-2.4e-06,-0.00014152,2.69e-06,2.88e-06,3.582e-05,-0.00019614,-9.41e-06,1.6e-05,-3.662e-05,1.494e-05,0.00266015,0.00067683,0.00290579,0.00063888,0.00033595,0.00014157,0.0001996,4.267e-05,H
-0.00526298,-0.00015666,-0.00055767,0.00591085,-0.00147302,-7.829e-05,-0.00509785,0.00039748,-0.00041832,0.00735841,-0.00257894,-0.00067267,-0.00079017,0.00089613,0.00012146,-0.00065065,-0.00076267,0.0001165,-0.00058321,0.00048014,7.166e-05,-0.00022942,-0.00040823,1.179e-05,0.00529476,0.00609213,0.0051304,0.00782621,0.0012009,0.00100925,0.00075882,0.00046843,R
-0.00215305,-0.03780968,-0.00567687,-0.00597389,0.03014968,-0.00056527,0.01635105,-0.05591961,-0.00622356,0.00065683,0.03086087,-0.00012497,-0.00036968,0.00056766,-0.00122676,-0.00116403,-0.00143137,0.00022692,0.00163335,0.00046054,-0.00137803,0.00040383,-0.00176269,0.00020726,0.03829405,0.03074102,0.0585926,0.03086811,0.00140137,0.00185884,0.00218607,0.0018202,S
0.00073853,0.00187131,0.00054348,0.00817157,0.00540844,-0.00075,0.00032198,0.00120789,0.00038673,0.00439779,0.0050229,0.00038397,0.00826156,0.00103313,-0.00058472,0.00052767,-0.00038277,8.705e-05,0.00623699,0.0007947,-0.00044565,0.0006994,-0.00114588,0.00028848,0.00208389,0.00982794,0.00130852,0.00668712,0.00834641,0.00065767,0.00630319,0.00137311,S
0.02594957,-0.00334039,-0.07633154,-0.0048203,-0.00015154,-0.01061865,0.02476371,-0.0014225,-0.06983002,-0.00404891,-0.00061583,-0.00503387,0.00262043,0.00053386,-0.00627921,-0.00021129,0.0003892,0.00112691,0.0023005,0.00025481,-0.00522141,-5.134e-05,0.00042793,0.00035807,0.08069103,0.0116625,0.07410463,0.00648943,0.00682496,0.00121081,0.00571142,0.00056034,D
-0.00304973,-0.00176721,0.00056277,-0.00042896,0.00021223,-0.00045489,-0.00306695,-0.00117126,0.00055419,-0.00046032,-0.00043505,-0.00032492,-0.00039968,-9.031e-05,4.503e-05,-0.00011051,-4.438e-05,4.907e-05,-0.00046623,-0.00012817,5.782e-05,-6.082e-05,-0.00018147,3.917e-05,0.0035694,0.00066028,0.00332944,0.00071186,0.00041222,0.0001288,0.00048697,0.00019536,P
-0.00075236,-0.00060642,-0.00023006,0.00069013,-0.00216534,5.256e-05,-0.0005168,-0.00053642,-0.00016585,0.00031646,-0.00209495,-9.659e-05,1.583e-05,3.7e-07,1.81e-06,5.116e-05,-0.000104,2.549e-05,1.245e-05,-1.45e-06,6e-07,6.582e-05,-8.777e-05,2.747e-05,0.00099334,0.00227327,0.00076311,0.00212092,1.593e-05,0.00011867,1.254e-05,0.0001131,H
-0.00494591,-0.02251052,0.00089031,-0.00198456,-0.01625742,9.354e-05,0.00068393,-0.01467651,0.00027282,-0.00132947,-0.0137112,-0.00089297,-0.00140977,-0.00403505,0.0001157,-0.00136339,-0.0020177,-0.00015813,0.001599,-0.00359739,0.00014811,0.00123406,-0.00250954,-0.0003889,0.02306465,0.01637837,0.01469497,0.01380441,0.0042758,0.00244028,0.00393954,0.00282346,R
-0.00072501,-0.00514997,-0.00120415,0.00248986,-0.00406107,-0.00101257,-0.0014728,-0.00415397,-0.00109436,0.00269332,-0.00426857,-0.00083648,-0.00017419,0.00035663,8.713e-05,-0.00045117,0.00054062,0.00017446,-1.357e-05,0.00034102,7.756e-05,-0.00011854,4.519e-05,0.00014079,0.00533834,0.00487001,0.00454117,0.00511609,0.00040635,0.00072544,0.00034999,0.00018951,R
-9.662e-05,6.028e-05,-1.69e-06,-0.00614451,0.00019056,-0.00061446,4.553e-05,9.102e-05,2.788e-05,0.00350825,-0.00531223,-0.00170961,-4.181e-05,-1.344e-05,8.3e-07,-0.00197804,0.00018907,-0.00017044,-5.42e-06,-3.3e-06,-4.77e-06,0.00113045,-0.00166181,-0.00052688,0.00011389,0.00617809,0.00010552,0.00659169,4.392e-05,0.00199435,7.94e-06,0.00207777,D
0.00059045,0.00010813,3.996e-05,-0.00196205,0.00061745,0.00042434,0.00031673,0.00030357,0.00010451,-0.00186737,0.00079791,1.222e-05,-9.436e-05,-4.882e-05,2.7e-06,-0.00036675,-0.00081233,0.000184,-0.00018239,-0.00018275,2.032e-05,-0.00025177,-0.00036084,-2.064e-05,0.0006016,0.00210023,0.00045099,0.00203073,0.00010627,0.00091008,0.00025899,0.00044048,S
0.00362133,0.00676232,1.61e-05,0.00163498,0.00262079,-0.00018949,0.00020838,0.00067101,-4.471e-05,-0.00061461,-0.00416423,0.00088812,9.283e-05,-0.00023897,2.14e-06,-6.224e-05,-0.00018769,-1.501e-05,3.071e-05,1.965e-05,2.404e-05,9.949e-05,-0.0003503,4.907e-05,0.00767094,0.00309477,0.00070404,0.00430202,0.00025638,0.00019831,4.367e-05,0.00036744,D
-0.00428865,-0.01179521,0.00176204,0.00058242,-0.00552615,-0.00311442,-0.00869785,-0.00877156,0.00175143,0.00468066,-0.00195256,-0.00066441,-0.00111094,-0.00257867,0.00035827,-0.00174643,0.00010018,-0.00093723,-0.00284604,-0.00310066,0.00056329,0.0017587,0.00030729,0.00078147,0.01267377,0.00637002,0.01247639,0.00511493,0.00283057,0.00198455,0.00424634,0.00194888,R
0.00166955,0.00098121,2.494e-05,-0.00274598,-0.00027052,0.00031372,0.00225649,0.0011203,2.934e-05,-0.00354513,0.00040271,-3.67e-06,-0.00050043,0.00038274,2.526e-05,0.00110092,-0.00040086,0.00023487,-0.00034384,0.00028272,2.61e-06,-0.00034735,-9.798e-05,2.068e-05,0.0019367,0.00277705,0.00251946,0.00356793,0.00063052,0.00119494,0.00044516,0.0003615,H
0.00195673,0.00045886,9.853e-05,-0.00842253,0.00844807,-0.00034112,0.00185441,-6.116e-05,5.01e-06,-0.00653215,0.00516487,2.571e-05,-0.00016365,-8.875e-05,-2.128e-05,-0.00017323,-0.00018084,-3.337e-05,-9.52e-05,-2.41e-05,-8.09e-06,-0.0001807,-2.246e-05,-1.91e-05,0.00201222,0.0119342,0.00185543,0.0083274,0.00018738,0.00025263,9.853e-05,0.00018309,S
-0.00057425,0.00137795,0.00021193,-0.00109991,0.0193264,0.00024209,-0.00045236,9.937e-05,0.000162,0.00115648,0.01761186,0.00058606,3.832e-05,3.91e-06,1.747e-05,1.169e-05,0.00022351,-7.3e-07,2.461e-05,-1.713e-05,4.71e-06,0.00010366,0.00037936,2.559e-05,0.00150779,0.01935919,0.00049066,0.01765951,4.23e-05,0.00022382,3.036e-05,0.0003941,S
0.00901692,-0.00577712,-0.00438338,-1.047e-05,0.00161179,2.927e-05,-0.00139611,-0.00602545,-0.00095236,-4.873e-05,0.00094116,7.356e-05,0.00324523,-0.00092985,-0.00129421,-8.852e-05,-0.00015482,-5.11e-06,0.00077372,-0.00042975,-0.00023282,7.91e-06,4.688e-05,3.324e-05,0.01157126,0.00161209,0.00625797,0.00094529,0.0036154,0.00017841,0.00091517,5.801e-05,D
-0.00276706,0.00567725,-0.00099219,-0.01183942,0.00471142,0.00025623,-0.00397908,-0.00606685,-0.00035513,-0.00904739,0.002038,-6.834e-05,-0.00030202,-0.00076523,-0.00018934,0.00028006,-0.00131919,5.23e-06,-0.00062577,-0.00371745,0.0002187,0.00015682,-0.00116727,-6.153e-05,0.00639314,0.012745,0.00726401,0.00927434,0.00084418,0.0013486,0.00377609,0.00117936,S
-0.00062296,-0.00250816,0.00022543,0.01338554,-0.00062667,-7.124e-05,-0.00075097,-0.00109229,0.00027789,0.01172888,0.00030433,0.00060253,0.00021971,-0.00068683,-5.09e-06,-0.00038116,0.000544,6.551e-05,0.00013994,-0.00020093,-3.5e-06,0.00045253,0.00058452,7.121e-05,0.00259417,0.01340039,0.00135435,0.01174829,0.00072114,0.00066746,0.00024488,0.00074265,R
-0.00214361,0.00537519,-0.00030831,0.00277197,0.00178099,-0.0043057,-3.575e-05,0.00309361,-0.00012622,0.00107062,-0.00211147,-0.00316839,8.672e-05,0.00023522,-4.641e-05,-0.00222827,0.00209215,9.85e-05,3.855e-05,0.00020636,-4.545e-05,-0.00123026,0.00059329,-9.701e-05,0.00579506,0.00542169,0.00309639,0.00395516,0.00025496,0.0030581,0.00021479,0.00136928,R
0.0028692,0.01075728,-0.0003974,-0.00103621,-0.00264986,0.00045885,0.00281049,0.00898919,-0.00038242,0.00018109,-0.0010414,0.00011859,-0.00015451,-0.00100598,3.62e-06,9.583e-05,-0.00027966,8.1e-05,-0.00012746,-0.00063338,4.66e-06,3.512e-05,-3.632e-05,1.703e-05,0.01114044,0.00288202,0.00942606,0.00106366,0.00101779,0.00030652,0.00064609,5.332e-05,P
-0.00091566,-0.00321377,0.00090912,0.03787849,-0.00954825,-0.00078206,-0.0006001,-0.00219296,0.00075983,0.03011286,-0.00769208,-0.00020161,0.00519619,0.00141694,0.00132864,0.01833124,-0.00474944,-0.00079785,0.00370488,0.00118126,0.00103179,0.01472578,-0.00384856,-0.00037544,0.00346313,0.03907123,0.0023972,0.03108042,0.00554737,0.01895331,0.00402319,0.01522501,S
0.00102714,-0.00177109,-0.00068208,-4.204e-05,0.00103624,0.00022557,0.00090834,-0.00173426,-0.00055722,-9.772e-05,0.00078631,0.00011508,-0.00015168,7.462e-05,2.403e-05,-1.97e-06,4.626e-05,5.16e-06,-0.00010757,4.667e-05,7.16e-06,-1.069e-05,3.054e-05,1.014e-05,0.00215801,0.00106134,0.00203549,0.00080067,0.00017074,4.659e-05,0.00011748,3.391e-05,D
-0.00042684,0.00073892,-0.00019848,0.01169517,-0.01542789,0.00218626,-0.00051273,0.00024237,-8.122e-05,0.01166456,-0.00760078,0.00205429,8.535e-05,2.305e-05,-1.17e-05,-3.804e-05,-4.712e-05,-6.989e-05,-9.91e-06,2.815e-05,-4.39e-06,0.0001852,-0.00010607,-2.871e-05,0.00087612,0.01948272,0.00057292,0.01407317,8.918e-05,9.248e-05,3.017e-05,0.00021535,R
-0.00054908,-0.0003891,0.00018439,-0.00088563,0.00027115,-0.00013288,-0.00056598,-0.00031169,0.0001921,-0.00076332,-0.00049348,-6.447e-05,-5.623e-05,-0.00022676,5.396e-05,0.0041817,-0.00290586,0.00081485,-0.00020725,-5.349e-05,4.56e-05,0.00334586,-0.00085244,0.00056932,0.00069777,0.00093569,0.00067408,0.00091123,0.00023978,0.00515699,0.00021884,0.00349936,D
-0.0024381,-0.00283991,0.0008864,0.00436127,-0.00157019,0.0007854,0.00042304,-0.00082228,7.72e-06,0.00482194,-0.00092646,0.00069915,2.124e-05,-0.00029298,5.851e-05,8.862e-05,-0.00054615,0.00014673,0.00094719,-3.691e-05,-4.291e-05,-2.757e-05,0.0018703,0.00013315,0.00384644,0.00470139,0.00092476,0.00495966,0.00029952,0.00057242,0.00094888,0.00187524,S
-0.00325783,-0.00156392,3.253e-05,0.00444215,-0.00266533,-5.78e-05,-0.00266875,-0.00115022,-0.00058344,0.0026382,-0.0008443,-5.851e-05,-0.0001438,-0.00044814,2.587e-05,0.00012435,-0.00029666,-7.019e-05,-0.00024983,4.436e-05,-0.00011955,-0.0010714,0.00038717,-0.00024668,0.00361391,0.00518073,0.00296406,0.00277062,0.00047135,0.00032924,0.00028049,0.00116561,H
-0.00025111,0.00033135,-8.684e-05,-0.00025282,-0.00094988,-0.0001029,0.0004194,0.00067763,-5.477e-05,-0.00098662,-0.00152701,-0.00033268,0.00020279,1.07e-05,-3.22e-06,1.793e-05,5.453e-05,2.42e-06,0.00036558,1.68e-06,9.4e-07,-3.427e-05,-9.68e-06,-1.222e-05,0.00042472,0.00098832,0.0007988,0.00184821,0.00020309,5.746e-05,0.00036559,3.765e-05,D
0.00928932,0.00124384,-0.0015081,-4.853e-05,0.00017632,-8.258e-05,0.00524763,0.00068556,-0.00089469,-0.00080017,-3.93e-06,-0.00015467,-0.00016943,0.00015673,7.55e-06,1.158e-05,9.2e-07,-2.05e-06,-4.153e-05,0.0001032,-4.28e-06,-1.041e-05,9.87e-06,1.43e-06,0.00949279,0.00020066,0.00536731,0.00081499,0.00023092,1.179e-05,0.00011132,1.441e-05,S
0.0130243,-0.02610693,-0.00156069,-0.01942931,-0.02723221,-0.00096896,6.428e-05,-0.01415582,-0.0001249,-0.01623935,-0.02205699,-0.00050622,0.00170359,-0.00200471,0.00037212,-0.00421436,-0.00319838,-0.00029142,0.00117102,-0.00054395,-0.00018881,-0.00630925,-0.00338831,0.00069893,0.02921712,0.03346685,0.01415652,0.02739495,0.00265698,0.00529862,0.00130492,0.00719554,D
-0.00525501,0.00727143,0.03069563,0.01344016,0.03032106,-0.00344028,-0.00349516,0.00449272,0.02238457,0.01219202,0.02646886,0.00156728,-0.0002474,0.00081813,0.00080896,0.00095779,-0.00054419,0.00069299,-6.766e-05,0.000364,-0.00061199,0.00061822,-3.537e-05,-1.293e-05,0.03197985,0.03334427,0.02309696,0.02918394,0.00117684,0.00130144,0.00071527,0.00061936,P
