feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,target
-0.32928185851212,1.1133266725564137,1.0404023256763755,-0.15345451420002604,1.4556864464372694,-0.9121252054385227,-1.2654649783156062,-0.21852135607324208,-0.3037613301514567,0.11103514794659736,-0.02132305013021189,-0.27418882495924707,1.2265784827695192,-0.22832068077463982,0.13097774061144515,-2.7477341881201203,-1.3848510372026754,-1.6027522704448431,2.279404561167085,-0.562221754830114,-0.8084608777195086,0.07771727597404314,-0.2865997715500999,-0.9579381949315688,1.070771487360644,-0.6387815334032333,-1.0693217024550348,0.5778487198812029,-0.4844599624529166,0.8226985609452079,-1.3752557332364674,1.037430714551186,-0.9154585905196824,-0.845601702121457,-0.11542511629047927,-0.8505380641985412,0.6155053251754004,1.1889965202629473,-1.4935906892310145,-2.3156570354711,0.517119311148285,-1.9862342847635173,0.38063240438642165,1.493573279467908,0.17751398198946486,-0.3996062365334289,0.08781899531378852,-1.052648100308722,-0.05365477536820876,-0.5445288560226892,0.8285173390120524,-1.7309694282083017,0.38333622015833274,-0.4470350649632541,0.37999126188726934,0.28767991276185256,0.3732760617403977,0.7105718010687028,0.24286624119882688,-0.4218755423977773,-1.369333490100587,-1.248893741708692,0.3786316263281715,-0.6109818867637014,1.2312263225554603,0.10267425484377801,-0.34466698121895845,1.505333150757146,0.008554490633295607,0
1.5491997158496447,-0.3069565708329523,0.6805505334497048,-1.1357187268655393,0.01115661119055982,-0.2273248077866379,-0.619604700000469,0.9346027682175079,-0.4784656530887098,-0.29803598819085,0.2070239794150553,0.7224493937518881,0.21957137390530826,0.6677791663652288,0.03003639149240972,1.3099997870821114,-0.48945144258573725,-0.21227853372455918,0.32949184081358485,-1.7132447432238878,-0.6563796477469763,-1.02325761147593,0.44642610683159184,0.13574183423287672,1.5475312804019234,-0.3670837692048282,-1.0043747957799485,1.9932847103450098,-0.3984514428250089,-0.9324385807247983,-1.6290087882778412,-0.34337831936838736,0.5922946923910947,2.294776762735574,0.07376482937232906,0.3499147999322621,0.25277614906669743,-0.3145995072043849,-0.8892545844319621,-0.5051833885631947,0.05252249012686262,-0.5053283357266298,-0.5237285839995507,-1.189385757688318,1.260662212361136,0.04335376601280635,-0.19951732047724807,-0.15917116594964723,-0.31852892899895807,-1.5647431018523283,0.015615534913265606,-0.1143244446005973,-0.3698495875423416,-0.13785557326717068,-0.09825508608539964,0.22561803807815864,0.7351657070654226,0.024760873761500983,-0.007942200357628926,-0.9543346023398059,0.5035167684779126,-0.5330269077779223,-0.5089126813698367,0.8410435842038175,0.28098973050335396,-0.08020470901711783,-1.2890707680778721,0.494624878099828,-1.2055210845564956,1
0.7113070266942383,-0.34889348227813705,-0.22055996518059817,-0.08013733617683594,0.7404792462242418,0.3729530584941789,0.8706421215185666,1.8560259512938755,-0.8926793081693353,1.162001322791021,0.6967628573076626,0.2592734355688805,1.450712445922293,3.3643723956143625,-0.08035613615680323,-2.6389358569659818,0.5173030407194982,-0.5776549014309345,-0.4126293677116421,-0.18786326370061446,2.0590415509871787,1.6395866636954253,-0.07109067719147144,0.7178892426006059,-0.41777458933821854,0.13780890030609536,0.014590575955149173,-1.1659551985717258,1.2994549610115167,0.6597084746363453,-0.024724677820585395,-0.004131221768265588,0.23537672026125728,0.9595654758031281,1.2329504427502076,-1.2824391103822133,1.3022669773136166,0.5868444215962171,-0.4084073663681347,0.7819334252024395,0.40718068073732294,1.0724999763670013,1.3314275648678289,-0.2913845541224116,-0.0413414779853279,-1.5220063972982343,-0.5669104704302846,-2.0020724542780823,-0.36924603569254916,0.27955410886882937,0.338190392340907,0.576742785628341,0.027823935957139407,0.6288917872713318,-0.3261357003174397,0.519110239058199,0.903232022666464,0.16138864632375216,-1.099707152312343,-1.117864967539781,0.26323629331532405,2.38757796724988,-0.05183276364967441,-0.4075921063483684,-1.2856587673232949,1.4381976292447818,-0.2962547058726711,0.3218132353259065,0.09081406454034706,1
1.3266936919919015,-0.6209314369886889,0.7173038307215819,-1.3796798215759816,-0.9022809368947476,-0.6248838166151162,0.39771969013266467,-1.0673567987168577,-0.6443510265461384,-0.7318852960934437,0.8964145210077241,0.6564167153056825,-0.27168058366865633,0.8902152021305771,-0.9598338748336033,0.32218117970274535,-0.9937552502302788,-0.5125665759617175,-0.49780971815509906,0.4450887996314999,-0.350785245084712,-0.5583334707025552,-0.6103278436406561,-1.497945918896664,0.7659856456066106,-0.42875630822573685,-1.378673920776776,-0.07447212785817885,-1.790824012696576,0.7841493244367485,-0.9552926782931984,0.12265223110160749,-0.8827672304469443,-0.4383843276589382,0.0410819920836113,1.5190719442545015,1.7049182332795638,0.8467773094668829,0.8306307984166275,-0.1492260056562777,-0.23510109645173194,-0.6449012536414025,0.9626473378204392,-0.08662946309716728,-2.406049339628769,0.9619626582113854,-2.03061855809588,-0.34599644836532706,0.4273840935085853,1.2439350261645747,-0.3903462661615061,1.4290237968987591,0.9045628880338549,0.6952981315789406,-0.561722000060279,0.9368972715224619,0.5817449285405083,0.6398435824586705,1.1199333347786171,-0.09399545681412491,-0.6571604053159986,-1.0905808383754256,-1.4835226542605422,-1.1348907435474775,0.5672413752926033,-0.6763191085631467,0.082097085481758,0.5867447492912451,0.2874692783860476,1
1.7378625360265416,-0.010659212964525426,0.8473290646467441,0.8706488854893177,-1.2476353833856944,-1.2946850165462727,-0.7123689388415712,-0.40356727909883644,-0.6949297554796001,0.02624679616291767,-0.2177150687289681,0.36793237188213823,-0.7478903402768258,-0.5314347323036448,-1.3703888322260205,-0.38900438132837967,0.12085754611890083,-0.7919295483590608,0.2131992201283097,-1.3383080584570357,0.6464599603635299,-1.7729164820107606,-0.45449051624997533,-2.3313140309714404,-0.5631837967549783,-1.0982839805430902,0.5228918588895507,-0.36294165968439207,0.8536362295644286,-1.01987559154349,-0.66962794047415,1.0257056664162703,0.5121742708714805,0.472603318946007,0.8356287872126126,-0.9559132207108614,-0.2727566101056906,-0.36019352328755194,-1.0773473038398445,-0.37613275788976824,-0.9311694690611347,0.7402406258569884,1.1728493170444272,0.008533600275131718,-1.4081697423043547,-1.716133918853795,-0.7770291881007629,-0.6506406943512066,1.447746594998597,-1.1184475761036217,0.8308652506645405,0.1391694956732093,0.04799570439326391,-1.3565834469706712,-0.1757344734465999,0.9672455428175054,-0.15258822880204276,-0.10807324401417462,0.10289419641962744,-0.6304052129422805,0.6129540201074303,-2.303049388224354,-1.0047712116643532,-0.11437977717910632,1.577794288050777,-0.3575110080080414,-2.3040406067928467,0.018408067568766943,1.1702373265004336,1
0.7101660808529213,0.30536144909601115,0.2978111737567557,1.373693968171359,1.1440134626609841,-2.0607236645830396,1.7700967620677184,-1.7817375692777342,2.1670249185345623,0.16623770325917772,0.24470340798355175,0.4818871602956069,0.4048933835829144,-0.6877740807957259,0.730517490930963,0.2844354403187529,1.102316901108568,-0.2852674351295623,1.1837900084848811,2.3497850954708275,-0.734062961550418,1.0622259120618454,0.39621212305477077,0.40823323783978366,-0.12012079662420098,0.5773097263108938,0.08525093883797849,-1.678126441815121,-0.12471275601131157,-0.6975368895450249,-0.27204270181426937,-0.8166554935011568,-1.183674099060203,1.96598203473906,0.28250234614324576,-0.4630007512730926,0.24041798301833806,1.1245474980999695,-0.8907513570718488,0.21271745717710455,-0.19612538049302003,0.6422313869025276,0.4472126762593006,-0.30912005043236507,-0.3977298866667385,-0.08237816335524614,0.17805258333641974,1.013486982102042,-1.305623249675073,1.0788649661024585,-0.4935558016939863,1.5647607644778811,-1.0121400501256108,1.333556104412064,-0.026884300118905184,-0.33512778035928814,0.2614734067893889,0.9969746176120213,-0.6546569461879268,-0.31836341273581337,0.660141463762858,-0.9360132414822322,0.958550933246595,-0.740362265333074,0.41969204506032093,-0.9169879490649203,2.426718014251489,-0.3890355250169775,-1.0417253480143918,0
-0.8585098187720628,0.4680725517653941,1.2310959237593053,0.40635004495887805,-0.20383801600045934,0.7327953305669678,0.12041086324765642,-0.7758954524783493,-0.9832402843483051,-1.1549924487556138,1.2183044155119394,-0.24430864574609618,-0.6389741180635425,0.5656004162379226,-0.34700294117798053,-1.6886999842223187,1.756844115293935,-0.7086981166973989,-0.1036291200669529,1.0781597332032458,0.3608677669351821,0.05282213169003352,-0.2897572219552058,1.9645021838586316,0.8051959420706019,0.6918031716308753,0.9681328699175733,0.5498808260344867,0.212235980621362,-0.8720832554824827,1.1458980571873552,-0.24198231072696208,0.7145682184590991,0.5868370328232471,0.11871065995035421,1.2520235471005472,0.7862988795563908,1.5397501613601114,0.7497930945853237,-1.6968868734507874,-0.004695276598473914,0.3102272647954094,1.051616562329144,0.872678259952484,-0.7333560844791359,-0.011772522934565856,-0.19554447416017637,-0.46391962621439964,0.3946712107385948,-0.8950560489733519,1.689409384552992,-0.015017795051641306,0.4225868812754509,-0.22108896594456728,0.779036985865899,1.4182141381598026,-0.5589739761079421,0.10564431520014986,-0.08445471821439048,-0.8806969603864243,1.303676324270399,-1.5583878536598992,-1.238285587191618,-2.141065738449278,-1.5118349113851859,1.5352707790994298,0.5203731711743907,0.8914150285408746,0.0013186224953432141,0
-1.0205838754597893,-0.07202536921200428,-1.1130375192153146,-0.49699226801069724,-1.0184513009172977,0.5096243432438503,0.29385260783368927,0.7110767464874057,-1.3783576805626956,-1.0240026779170321,1.2269895493207277,0.4064031918069304,0.8340393635006491,-2.026312131911675,-1.9767889128943472,0.1429882991150526,1.645620843819743,0.49961784308647866,-0.03524274265409791,1.4646935611667582,-0.33901659562893555,-0.45341376017952234,0.4700067242849622,1.335954526633856,-1.9524534517863066,-0.3791629082262657,0.04328533482212973,-0.4274884666211312,-1.8882872108382647,-1.6980437856161417,-1.0883018190300915,0.13745898222462918,0.9026949821717152,0.18333857219364216,-0.9460034578412514,0.660738871132473,-0.9332453990899097,-0.8674457276454209,0.06464967007873201,1.5956862159979557,0.9700061111011452,-1.042745646152108,0.42363874264889273,-0.649451008370142,-0.10917112325933584,-0.7784938962341924,0.9302163414409027,0.4595738162853493,0.13873135178099844,-0.8035534057564098,0.8122105184833135,1.3082929616302648,0.3309906458347155,0.42169154662841496,0.4359639978943935,0.1737540567675506,-0.8885812055763499,0.01641598425362844,0.7525306236253512,1.4528489612208766,0.10460514405985,1.4501150224387647,-0.441337642605363,-0.36694610961332674,0.8200586549942668,-1.5404544566952487,0.2311625336372897,-0.8282065593302393,1.0344785474799625,0
-1.1697093663807048,0.009259745830869526,-0.44789696389950495,-3.3948167235065583,-0.7058412846972634,0.62049358440944,-1.056633635614444,-0.03656323087432523,-0.4617421447006498,-0.4376105589872049,1.1866615055491587,-1.5056687655381715,0.9508483845835638,0.47719721528057585,-1.3722911534088151,0.03568834849938657,-1.467607810903453,-1.2727916683549747,-0.7752178567556446,-0.5666441498812587,0.43192175605160776,-1.0352681462381137,-1.015555080177503,-1.7506788661293693,0.06672314295433943,-0.5409196252099402,0.5830823046459236,0.7544048639550012,-0.3823549437978954,1.0547842537745722,-0.5234360234437994,-1.0634478553402782,-0.29228357575212943,-1.8463286882776768,0.8097145181716253,-0.057255788040745464,0.10238223451515144,-0.1478743975494975,0.5880837910645742,-0.4879550484715431,-0.6137624937409413,0.6060106191907361,1.0446437676523448,-1.1464388771871656,0.44240975226851487,0.3144591253215638,1.0118469869988342,-0.9885727378087001,-0.5319105334086284,0.936995991102131,-0.8487176888086438,-0.3350294322280949,0.5543400735736791,0.32090471180564734,-0.34757572082955457,-0.27947649957193865,-0.538911230716987,-0.13128910119358675,0.18160761014100676,-0.4574344883966051,-1.5252347354722353,0.05572188587102128,-0.6872222837493865,0.449177190570148,0.0688897893783032,-1.187305142820507,-0.5765071830267554,-2.207060908201101,-0.3399641735174428,0
1.4575810432537872,-0.3680138231141813,1.0088901154558876,0.11388804405484017,-0.027552756647141182,-0.5511028362953531,-0.20702784441300687,-0.4007166879340657,-0.2074814790102879,-0.0018260687386723053,1.813383655486469,-0.09009397968945368,0.2058355899432667,-0.9750161737559467,2.828872127595382,0.4624772087598473,-0.7930467550771735,1.73474699289742,0.7129378995007088,0.4462912430170971,-0.7843100659895015,0.5329216420314256,0.636607915872671,-0.009176223545437371,-0.2328210870770836,0.5827618626973855,-0.13722377687140405,-0.5758661774905424,0.147018719920363,0.8125754521010828,-0.8711828906360961,-0.1763672908719172,1.34230171481672,0.36447140643603876,-0.5796374960604749,0.7044607762798801,-0.49157957928449264,1.8706078968349884,2.106815573725699,-0.6818625731154991,0.5719692658440755,-0.6823427840104781,-0.8832430094172642,0.22149524397248183,-0.24644837549104884,1.396024239787803,0.4380735823294544,1.2238176609810814,-0.22050927394369046,-0.8354126073188881,-0.23020618045796512,-0.29088716557385424,-0.5035645979610208,-0.9387505666708662,0.09224302225978351,-0.454076776147199,0.739570933417565,-2.3080102658382393,0.041548114262070564,1.9575338918759762,-0.7796645506499725,-1.8069502744374635,0.35935475561799524,0.21638342337114583,-1.0093497883156601,-2.388946041463026,0.24851483934593915,-1.3823178171801451,0.8560440900242646,1
0.006040975051387253,0.13943459448871068,-0.3418511581458423,-0.8492911687402283,1.7162080734368834,0.5659483116792068,0.3510856437764161,1.1204282516853743,-0.8169794178997787,0.18849872317529281,1.341612184374241,-0.09171507820493836,0.20746312842835063,-0.3768152478508231,1.2442224038944119,0.572101648911529,-0.7911251022266735,0.08004981339324732,-1.0033977758979882,-1.4142281073464535,-0.858722369161949,-2.1907590554760956,0.09525938395234858,-0.04337988218399911,-1.152794423604682,0.5936280991160825,-0.2659454994190525,-1.9152080936020868,-1.1758256626715702,1.3232886141552749,-0.7615041972303986,0.4771456163372641,1.0562963954550546,0.6001309726692672,-0.41355115700703765,-1.3140179813086388,1.3692385035578778,-0.26496706777568446,0.4143527195861116,-0.9069500514407497,-2.1933861030434283,-0.35234285854085406,-0.6821008162418728,0.1846928347510523,-1.3692439771000793,1.2884129517317127,-0.015273169011343443,0.858952991792534,1.3306549830970467,-0.823311734306186,0.35870764869374966,0.5883255000120823,-0.2321696416395214,-1.3908672568933191,-0.2812992925906992,-1.086615103339745,-0.34127911172833425,0.8708337845119584,-1.2456583886648074,-0.08296972808099115,1.3738885052310277,0.5904023959354784,-0.04127690231753506,0.588875870891678,0.780090938924663,0.2223486016774315,-0.31282752046861045,-0.9768835968318048,0.14906380260452123,1
-1.1499768102676167,-0.11306325183244091,1.4039632332372556,-0.6072843867917513,1.4832678438618676,-1.4696423534038092,0.19176577988543092,-1.2449435690291917,1.1750563259241493,-0.343070439211337,3.605512541155749,0.39247489401322827,-1.1333110380681621,0.8140010502088393,-0.2570423374183309,-0.08491597809106824,1.799042512917333,0.41689647600091573,1.6138609733823852,0.5268092224096521,0.8154688391474283,1.7311233238567971,0.180065378791112,0.7063609039511043,-0.9197927131818234,-0.8517434209155125,0.7674884113719015,-1.0723344884571155,0.6628262981613835,0.5936047100167866,0.6419366504979483,-0.8432998808110448,-0.8929905258086965,-0.1178690545984183,-2.418474818520119,-1.9206479263195884,-0.3834526963117679,-1.0674322004597563,-0.2911786838643142,0.013702350372186384,-0.14253170583875854,0.9931532168340358,1.782531931280042,-1.3074563067517688,-0.6994163044195072,-0.14862267728759376,0.18536850082257617,-0.7409545186009485,0.26789658506716785,-0.2932177180297083,0.7115356590853696,0.7641498253944334,-0.04544495710722419,-1.4034919935814159,-1.2294373136998171,1.5066522999640324,0.6639591953553031,-0.5290673096799049,1.9447597210751815,-1.3380328863361997,-0.2243924183086218,-0.10070236059393804,0.2339333334319808,0.6724479300362923,1.4359155588144557,-1.1046101666380412,0.2765847672883077,0.5200124184333815,-1.9892590079801402,0
-0.08600967746470961,0.4276681304374091,-0.2054994717230997,0.3842016435198441,0.5496576179557578,-0.08821458658952845,-2.6959175684967596,-0.4729902611560618,-0.851205759597704,-0.7992688270108548,-0.6742833272215476,0.22108442311586637,0.9272075108428809,0.046728025466125124,0.9950542538766102,-0.5091238665461557,0.8772724606061618,-2.9688049280980766,1.144593821348375,0.7777558898357269,1.505074445801217,-0.030764892731966482,-1.1410920494294774,-0.4070473468175483,-0.2615544407942418,0.6604766282894661,-0.2854742275882165,-1.5198680874043808,0.028633867057921057,1.1032871412785867,-2.0177136437144734,-0.3085034184928395,0.12219929193470985,0.2661063190850003,-0.38773532495960294,0.654733179693086,0.5243868190962059,-1.3637153631729326,-0.5485725759053897,-0.38126967947353757,1.507623298434852,1.8516349155742493,0.022944834685656192,-0.4869478290166053,-0.09421737839484305,-0.9470221184426512,-0.4051210447989774,0.8307851241955266,1.8276612051995798,-0.41642467520095255,0.5225633642894926,-0.49730870655763426,-1.6710362463245148,-0.5913730650810122,0.8887488913657101,0.302885801535869,-1.7646897902638972,-0.116806065274127,-1.696111866569589,-0.0048123616032635765,-0.17861004264211047,-0.45272799015526255,2.3529122085053764,-0.818673058536903,1.8248939743904453,-1.5870730547190006,-1.8662121578065702,-0.7915811754133927,1.5863639888271723,1
-0.11189561047140789,0.8433312961835734,-0.20100848455558065,-1.0223779039797722,-0.22858824006936765,0.7540855856160077,0.26086392181417595,0.6049075078002631,-0.8976321230981232,1.8922135114217924,-0.4603606072656694,-1.7100941270043921,0.23950645043168559,-0.010020021526164581,-1.1081554954367554,-0.08813648933487055,0.024581140830390067,-0.9184319573911797,0.7292693983556102,-0.2387695746794156,-1.0924695377009657,0.5995552066583479,-0.6395015566027265,0.5716453561170999,-1.0414956237751414,-0.7567077521665332,0.4373735595711086,1.1611882998510967,0.09448795336996171,0.6120539555675725,-0.9781311320216028,0.387401242312965,0.17681853370868336,-1.1109209170875898,-0.4213267479593921,-1.548819403510743,0.547580569638188,-1.4509969647349927,0.8741190412322023,1.5144045806747988,-0.7749649246553265,-0.8423971796773216,0.30824343951720434,-0.8478912252489277,0.9347473521460308,-1.1704175188993675,0.8325299145819245,0.1395068638481991,-0.4364465018492731,0.19539188470917995,-1.2918400899354625,-0.06775740790687663,-0.06837140552374169,-2.6006845745127007,0.8719502802819856,-0.5585525873516503,0.0294442251714337,-0.9194256396819834,0.6929151794178715,1.52955371757946,0.6907832791862698,1.5249573085062171,0.30648436842469795,-1.0373424092926975,-0.4175358285206448,-0.8725561634033083,2.3708997380937684,0.007230796777940961,-2.0542643722634586,0
-0.29745499865353664,1.0104822672316953,-0.26668399710766066,-1.4760024123047768,0.19543495318498869,0.5471077880055111,0.7438972434963192,-0.7518421484207758,-1.5125319415327352,-0.5529486464644813,1.0977837983972094,-0.5361769843663221,-0.4852036742945748,-1.0142532317802344,-0.029123678483261608,0.7102196407242394,-1.1553021490850106,-0.790422623992554,-0.17867663499632616,0.5403601761597715,-1.5679613088883557,0.6225745391277488,0.20172190977885646,0.09225769982026703,-0.519908432487999,-0.13223469331829182,-0.11903529245705996,0.975162532781503,-0.13551530744065365,-0.32837977299156484,-0.10809648321806947,1.2928023677080982,0.6224885831621711,0.6567748314332629,-0.8641919682997928,0.8456589715728112,1.219873827892362,-0.6995174610325339,-0.5070999221356203,0.1686947231679989,0.7629669446986198,0.16215250445307883,-0.2674521606450271,2.066939679971756,0.9945201914272399,0.9399322429491485,-1.0367699256059624,0.7002758605848391,0.5196001084362664,-0.08126715975900066,1.2446026857985508,-0.11044205386772041,-1.6155732629498234,-0.7960020247901028,0.7899738344781754,-1.266319346116342,-0.47186556543703545,-1.4041898942059046,0.7494188125134054,-0.45909489947440596,-1.3763679820614836,0.030863491056260132,0.828799379411823,0.4153183503728351,-2.628325710705453,0.7802723220644462,-0.8007583682953149,1.2655775848834936,-0.16518718356656117,0
-0.31889935816037146,0.8748160864450983,0.7980684874771213,-1.7375244867027306,-0.7322060209121753,0.04331503794826949,-0.3285242869052272,-2.2936905598827093,-0.29706822405949146,0.15268655126765676,-0.654552358568536,0.9292921380498306,-0.27089171161956177,2.0430171345925796,-0.5792413200127987,-1.739307870144201,0.9264124080538942,0.6488800670382544,-0.6742899004680266,-0.3071391215842306,0.17759452081040694,-0.4911573107588233,-0.46641596703696697,-0.40708175547791353,1.489775974520211,-1.5475408497856338,0.4566373014753536,-0.5323543101424045,1.6235579400236666,-1.7481648880048442,-2.269877723853676,-0.4857614343299296,-1.1951316231279676,-0.10222508998394007,-1.8579883679353497,-0.6578764976020705,0.40166736735958125,0.8718455718238505,-0.09915266199300023,0.421651863949157,-0.04729330416042215,-0.7637748576844794,-1.2304666135011813,-0.29846319626630635,-1.3714836051425092,-0.14379188759374223,1.2484593277182428,0.5202351949212093,0.05428189318539992,-0.1910851374837049,-0.8092991525142785,-0.15441182779005327,-0.44310303379469335,0.516483723152412,1.3059896027718243,-0.8679382277021721,1.218855458665619,-0.3065793746541497,0.3551337418492642,1.774989233303043,0.7145566306350142,-0.09281178874186401,-0.48760156512906805,1.2335644955395595,0.4924894963248532,-0.20853357166697936,0.28594583452516625,0.42689793045618063,-0.7156655898069496,0
1.6057474146111457,-0.42228104789742393,1.014496951647702,0.515132230304351,1.0279326245465015,-0.5756799789476681,0.47846594038822976,-2.190937258735142,1.1896886905073398,-0.9571929614222106,0.4032196406958701,2.3992026503040957,-1.7131499018550467,-0.3242428372809712,-1.5428650191052249,-1.393891228633442,-0.4801139154653473,-0.9328220071926849,0.3342627816281879,-2.258517048209173,0.6302357960777141,1.2084774914612149,0.6248228119734841,-2.9248152003556656,-0.6259896880267031,-0.6851507668686853,0.1897103697050979,-1.5302762276639066,0.433646313068406,1.6639957795882678,-0.3514672206614619,-1.4535697075783403,1.5804213431121472,0.5321626196595942,-1.1127319556193231,1.399711128243501,0.25208424654523337,0.005916425193127212,-0.6484702335552973,-0.7303519177399752,1.6674905496478356,1.1742361894979612,1.7699057261497788,0.5076372106900885,-0.4661547477426734,-0.4370523913882125,-1.5902902875795055,1.2379369133516973,-1.164352571063541,0.969531959780173,-1.062445312850518,-0.8499493580366355,-0.021329591153024116,0.7749168623528521,0.6224244037300998,1.1880537434117602,-1.4493393066878504,-1.473147417887372,0.18006420345142385,-0.17733985845255484,-0.4434320377060364,-0.718565206759789,0.10987435674888052,-1.1204876454277564,-1.1528009256442897,-0.08641040754701416,0.23625584131305116,0.6824767541249398,0.19926559140748837,1
0.5192223816595705,0.8164848158171912,-0.4046948715340557,-1.399851601374599,0.5476530621221073,-1.6368666325372092,-0.923101074699148,0.5261915460083091,1.8522591787600058,1.997199622470086,-0.905612823941849,-0.38372225444559593,1.6725840161826149,0.2921742110206194,-1.6247630541101334,-0.2814027902390531,1.5510815609821553,0.4365825327425779,-0.38131698120994817,-0.99855566389477,-2.137962679070415,-0.5240642765363968,0.18502861650309815,0.04508434987928273,-2.310853300506307,2.1147524800420325,-0.634192025444037,1.8863486505514306,-0.1374808780345681,-0.8764135762627253,-0.5267679340944358,0.06393925712954544,-1.1379146936003732,0.7465664771995961,-0.557937444312985,-0.21996308003378132,-0.04944243154656225,-0.9042590851387649,1.521536290359262,1.005845542390556,-0.023699730212610775,0.5246272500981483,0.3831012260641485,-0.08136616550884472,-1.9025393820348961,1.5060017851247929,0.35870996020678564,-1.34254537754664,0.9182343650905943,-0.6430005126031751,0.7072715733565517,-0.11007902989407144,0.14160707804585704,0.4736717850620306,-0.5771011366082938,-0.810822062090039,-0.49344333930126943,-0.2104019940743407,-0.7064588593793553,-0.21826880253614245,0.34504522365055446,-0.6970197743587251,0.5906954462786386,0.3533479193019411,-1.2802933892838366,-0.5699835615758752,-0.19408174688194407,1.5423042051417755,0.26213490216224633,0
0.1886263173618648,-0.10953242904063096,-0.30273515836295656,0.14617618788478412,0.9016606913439614,0.8917271918862468,0.9839320317105493,0.41717841728021166,0.03332803104795055,-0.7271523358782461,0.22418518919846556,-0.5053017725602539,0.1645185827437194,1.9814835962524893,-0.36768246107173796,1.0409770750460317,-0.10701868379693848,0.9135200806454304,-0.01215657396748579,-0.2556131496234784,-1.13278836082724,-0.93673617479157,0.10428308285712341,-0.3094673427772702,0.8907174335278856,0.26835931227540866,-1.216213936516654,-0.4217081987285178,-0.3614624987507705,-0.4677672322366978,-0.26233289756394296,-1.8969913215955083,0.15155504762560076,-0.5837092527701457,-0.16613770731570005,0.6340417699764939,0.28114068979121587,-0.5246879600681849,-0.3142622562150309,0.9537675484945622,-0.6666398311127173,-1.2276376447219912,-1.400545359062199,0.37764236465101686,2.4217064391926746,0.5673195204756295,-0.6094957619449642,1.0359831422508898,0.28975455556183766,-0.4346180717788561,-0.9057681472924277,0.6014342373088198,1.50976091369637,0.14031322201894736,-1.0066936212896023,-0.6130250177405667,1.1740207038078556,0.9205399071879131,1.093876482442546,0.9265133762167594,0.4712324516945256,0.5133214484079064,-0.5449744444308626,0.1622950466566737,0.351188848126809,-0.47795427196066226,0.4359649821521618,0.0647704447290195,-0.809001719020937,1
2.0710264637805706,0.36989108138352567,-0.6025978605795685,-0.7790183948268676,-1.5547388123917845,0.013577571246721975,-0.6700514244203013,-0.715889681513751,0.5243211993741885,0.5066742931325988,-1.9290913275558825,0.00621056109041868,1.3195632673995399,0.2243460285201227,-0.8034857693871695,1.5893421344474272,0.20708554891344516,-0.8345805316057462,-0.5242637939797933,0.41433992091501837,-0.2359729827785502,2.721084988447791,1.253830465450943,1.7169797383272574,-0.7264312254319135,0.7740412020462445,2.6080642281332747,0.7889910001219193,-0.43273207944050546,1.6453269681148581,1.2239188398033014,0.9901185528254399,-0.6501923308748427,-1.24052702068776,-0.8402505162978136,1.9398489668523595,0.23368735753517836,-0.8749003543683451,0.16683312597191055,1.1545387147132726,-0.23624995982118127,-0.8479918998376241,2.3783966389218723,-1.4527679224542587,-0.18348653756327615,-0.6481467877671101,0.9820769576663299,-1.0314923760809867,1.3869845589023833,-0.47987796608876304,2.183430224792308,0.004822844487448082,0.755978237656046,-0.6130184489313488,0.7837492760116835,-1.0340036614944492,-1.5783185790972996,0.9420683089550776,-0.32957108029242327,0.7463656850786853,-0.07708700693198514,0.856716332363378,-0.20279749764079513,0.9602155771266326,1.39715747217345,0.29926202421463277,-0.2380781262999113,-0.4829880818478362,-2.0573654766540415,1
1.1387701395288565,-0.44164664594272324,0.35222422352089694,1.3798399508138222,1.0036811321072905,0.7902070860433189,0.07780222904587648,0.31101028740519837,0.34018152617331476,-0.12774611011243428,-0.5183383404709176,-0.012224811367671258,-1.3222099084971337,-0.5599084705685519,1.2960545390023561,0.7430973580204948,-0.6826434917863267,0.17294478068323177,0.5622551506763065,-0.20207778415604366,-0.7829571738934016,0.5064797071297176,2.0678318518670644,0.44567474157413534,-0.4602469542724778,0.951351234018142,1.3255821057930341,0.7884035980182689,0.891847522199419,1.119093409199714,0.09025057483412212,-0.7157918593688053,-0.997605009347381,-0.44464844171921725,1.4409181774306417,-0.35744967069387806,-1.6272495443604555,-0.17780263768544147,-2.6295944340147996,1.1129865261132685,-0.08596639180343976,-0.06846705778479492,-1.639729769922505,0.32045481137424214,0.1315851385969659,-0.14178460596788253,-0.7622688216501694,-1.5174519794436154,-0.13618454863605114,-1.4791687670171134,-0.6820396889505116,-0.7414929657830547,0.1222318550930314,0.9138282138945389,1.6693745060032579,-0.1977309921415103,-0.26723277712388455,1.035226342855225,-0.4551551282143432,-0.6803959881539893,-0.3622616839146678,0.3859774856445379,0.824274594838182,1.5369427373090065,-0.0300461858396276,0.23457765568557384,0.4477563935898381,-0.40034628645723064,-0.438828870653681,1
