feature_0,feature_1,target
1.8861050831353456,-0.27536029425087766,1
0.4355758373884425,0.8252325541634512,0
0.3699792307502945,0.8069720722484597,0
-0.7637302435891233,0.23762490744752865,0
0.31987108979202805,1.0722311869640482,0
1.8490322816814764,-0.09084329879560282,1
-0.9117149101676618,0.6862856481433404,0
0.9001357957077218,0.4342182172265938,0
0.40059881780621415,-0.2505399935046297,1
-0.025101466063064848,0.4700106329156629,1
0.8604330897480779,0.23757405947344096,0
0.6099419422510385,-0.3784119363998229,1
-0.25638274664419364,0.9701970936383315,0
0.7244680593662167,-0.38356257916162895,1
0.01717462834486145,0.9013708999750983,0
0.48014736033399297,1.131374899727209,0
2.0730350407926705,0.13304675000385655,1
-0.0816687335738731,1.0417588273135108,0
-0.9396831306060959,-0.07070442823121859,0
0.957163001016417,0.2039477928878085,0
1.1819656088340025,-0.3420841563837323,1
0.8589186769150523,-0.42819945988052266,1
-1.1472865759172621,0.3252440021070053,0
0.6804723674380264,0.3265768810203048,0
0.6823248289785842,-0.5135847006365186,1
-1.2698666368746006,0.1905222278160165,0
1.8076289787044493,0.32823781112612954,1
0.811485446124902,-0.4049560273649191,1
0.0982885166775935,0.2057255759640587,1
-0.2917255500023612,1.0191284369294695,0
1.1188157875979188,0.20227357712652522,0
1.651527127483491,-0.2999283174348406,1
-0.7594321325714192,0.6023800305548146,0
0.7790841360026214,0.5202572913110002,0
0.4008315913287909,0.7237332874903908,0
0.18099255832126393,0.9389670880810475,0
1.2686641292946343,-0.3451880247544254,1
0.9316195344432288,-0.606151437648219,1
-0.2818186741968417,1.042271478330762,0
0.7791265901958543,0.716143267557652,0
0.5125348003652457,0.8406608891502759,0
0.7596164678041508,-0.5111717251126541,1
-0.5957887632678902,0.8839490637149523,0
0.9921797842581545,-0.4940479755215475,1
0.9776849536747199,0.3067666338057849,0
1.446091692003731,-0.40764984680169425,1
1.7421445378118585,-0.25802686269405034,1
0.6041443783693269,-0.616843988938545,1
0.7297979122125705,0.8743838480628826,0
0.21040726291228357,-0.08377634960871781,1
2.006407877630356,0.04036353598657094,1
0.5101962415836503,0.6208320319618109,0
1.8734433875562804,-0.23850752423894875,1
0.6183682275414681,-0.07890491541388406,1
0.33854901675249244,-0.1961030004753146,1
1.036220134288572,-0.01092221626472772,0
0.2659104015930811,0.03171572822159366,1
0.5491965454350607,0.5218398871785992,0
-0.6019341614211786,0.6071102324961378,0
1.6973378182693994,-0.253839082473171,1
0.7283364922587785,-0.5759284492572816,1
0.3483934101809605,0.933307334133417,0
1.7007467849030096,-0.22445897930939102,1
0.9901507516244497,-0.48985341580071434,1
1.0186631841742517,0.23213631399347565,0
-0.10061609673890798,0.9499198745435267,0
0.03469898457864352,0.3384099890643133,1
-0.44351435040110243,1.002128550464048,0
-0.6451047143855441,0.7316942056736878,0
-0.9313620178493343,0.40828630255704096,0
1.334424134374024,-0.3182934733859016,1
0.12059900280970923,0.9297479242944481,0
1.1741189980930515,-0.4899665489113739,1
-0.03677521208353139,0.18356872160978197,1
0.2686079362976428,0.07396997077370417,1
0.6836417953704332,0.7945120573214599,0
1.3297826434304014,-0.6032737797373304,1
-0.09862141974008015,0.2643731188762362,1
-0.06646624726236203,0.38432987428530746,1
0.3813469667755215,1.0183923731278683,0
0.8787020834565784,0.06122167081821611,0
1.1362536341985883,-0.42227724918231835,1
0.6525138429842329,0.6218701737102122,0
1.2630320322554889,-0.32093270802192153,1
-0.6873735668582118,0.8787268726594631,0
1.2824765212776574,-0.3645978674749372,1
0.061963923536542405,0.06576149427700273,1
0.8425617430248069,0.1379231222632432,0
-0.4280155752896983,0.7077662456391567,0
0.7663496208046268,-0.49920953929529077,1
0.37136102353230915,1.0768900970745985,0
0.4081381346913448,-0.48690308442198815,1
-0.596985621023485,0.8052988900157444,0
1.7200745457133353,-0.23473437958521304,1
-0.9534889545964367,0.19128567736822225,0
0.31729030315625306,0.6261523371369275,0
-1.045866527405685,0.36937848659204925,0
1.609419072069958,-0.23074576740605057,1
1.8767221504225535,0.13960370687513476,1
1.0288687966955492,0.40929873974385367,0
-0.92414511951802,0.03904550549996942,0
-0.5055721310785435,0.9331343316782357,0
0.16813256199302148,0.0874177387251048,1
-0.17308804621992518,1.0515093775282456,0
0.4233678471373148,-0.5104162812606539,1
-0.8160864512494113,0.13587747389993882,0
0.6088916744349175,-0.3923172790012064,1
-0.9346348530737025,0.3616055530659409,0
1.3788555864179075,-0.5374125936673952,1
0.9208143013391763,0.1493308530805994,0
1.9716869277148665,0.16858074160107694,1
0.3995267937886464,-0.40969928768333275,1
0.03834538474557468,0.1998315576613856,1
0.24094295300057636,1.0388431719637434,0
2.082670945454519,0.3468255068949973,1
1.2036481964442538,-0.10641563149923497,0
0.3648330496349465,-0.27495087358540926,1
-0.6490608867085613,0.556657749656681,0
-0.5151576678543578,0.8437694405452095,0
2.002982777344001,0.16959481574077898,1
2.0092569109345546,0.43165611148562244,1
0.8179653178182555,0.9539046504128432,0
0.7562332809375673,-0.21316294059921495,1
-0.3155316348601108,0.9980716884149241,0
0.3388668312376796,0.788865624933547,0
-0.5523110808027198,0.5836460180103755,0
1.5624823749101218,-0.5137730937611367,1
1.8360341699572709,0.05140327614157572,1
-0.565639954920598,0.6369361911167528,0
0.3833944194933499,-0.3375103925768766,1
0.7707492874442682,0.49159959316345075,0
0.07869619424107202,0.9520894458032766,0
1.7985103919690062,-0.3254102758082127,1
0.36698273554513794,0.03025926673253898,1
0.30277385664156087,0.8828779856091763,0
0.8808356650094035,0.5053007241675846,0
0.7466368902614338,-0.49261815723724967,1
1.1022698965487772,-0.4975806331611979,1
-0.5209598155750175,0.8120878543191276,0
0.38945863116111773,0.8697917945500927,0
1.4368255735092945,-0.3087644840847363,1
0.3590830161022749,-0.05559403697404669,1
0.6606693488375264,-0.5464257127858051,1
1.0363226559409182,-0.2737777512413724,1
1.0924278016670368,-0.46199787100558526,1
-0.10404551451107591,0.012569305324707642,1
1.007505375710577,0.3530598075720228,0
-0.7455874278832374,0.6799070623041876,0
0.1674186892155615,1.0261549241880974,0
1.2641942327258278,-0.40322041747218595,1
1.0295391804294483,-0.5552285431906546,1
-0.9795314788855962,0.3350734646386213,0
1.4881739853316112,-0.336140700482143,1
1.8652035989879174,0.6619091115326798,1
-0.026794268428383394,0.9343709609522821,0
0.9046778028624552,0.3824488554098867,0
0.042054759106514156,-0.010017869848394728,1
1.9006047502051224,-0.024655372679808357,1
1.6885208567371106,-0.10916749781494367,1
-0.2196203966224299,1.0805464474517696,0
-0.8224279780644423,0.3069337204520806,0
0.9360335310799193,0.24554612111631885,0
0.6390385986055855,0.7614812780654795,0
-0.8165120113184196,0.6989684582140475,0
1.524735469817488,-0.3266883895655802,1
-0.31717692871832115,0.9032140285330061,0
-0.2721616912419065,0.9283418741345377,0
0.4276624445373942,0.9414694285548086,0
0.9356375545764147,0.4995992599703384,0
-0.020773835220202028,0.33292546493773295,1
0.6306200164420201,-0.3986027472346238,1
-0.05472433635527782,0.5928153423042923,1
0.11646772780459975,0.1476038823934544,1
0.7423541334921775,0.6075999345130718,0
-0.7384554917637436,0.46317639302392233,0
0.6950106481869077,-0.4783506547360573,1
-0.5738400534589922,0.9999942872394316,0
-0.9392394730695349,-0.0015559466084669668,0
0.8640992786367454,0.6570027002612346,0
0.20351137245012363,0.9907611331379164,0
0.965183677251132,-0.6331968244150791,1
1.92030932101114,0.5744712694492939,1
0.31433723961210913,-0.31067724432193106,1
0.6740303438624086,0.6071495368934088,0
0.7938785614049154,-0.4422912670973392,1
0.4655260733831545,0.7997167126698982,0
0.05727169971078411,0.5330379751904677,1
1.0084032492569053,0.17055823415283627,0
-0.5597528664030655,0.8893214305559273,0
-0.8390793074132542,0.1737364544029325,0
1.8029971588271345,0.4699577678853192,1
1.4721206819753763,-0.3459918038408629,1
1.6116943802991919,-0.2816823020320386,1
0.08697372059835612,0.15925578401400592,1
0.9842182483336601,-0.508558898725207,1
-0.8585270959059504,0.4640867815865797,0
1.8612299133919654,0.10539736048269932,1
0.3623889124055582,0.776005857071381,0
-0.3209787063482628,0.7782859914948959,0
0.11782514272453079,0.17497883244903242,1
1.8417017314788704,-0.037392272194986524,1
0.7165474720754201,-0.40294930289134745,1
0.4965404142139289,-0.4542798735879411,1
1.5871156912170699,-0.25679887624146497,1
0.5032398828198518,0.6967663393822393,0
0.6710833227523176,-0.3940516669361688,1
1.3113128746013645,-0.2701699111556393,1
-0.004496879332091412,1.1045912548054821,0
1.3428460960060655,-0.625264233244818,1
-0.22828688658545587,1.1047489700671422,0
0.373155115998708,-0.2812574576002878,1
0.133992664004558,0.869847177379239,0
-0.7671144166620272,0.6148034757342654,0
1.3738563260292462,-0.339655005362528,1
0.39496645934955854,0.8793008409949411,0
0.3222113737273986,0.9096378662636675,0
-0.5965077698589478,0.7789352584120655,0
1.5747407054330498,-0.1771062417724331,1
-0.1284751114235483,1.0082025265214891,0
1.8548069179110358,0.3917423746787106,1
0.6597505620582839,0.8084065976134174,0
0.8022700832014754,0.5098447517907241,0
-0.7565974232161198,0.4896180143349492,0
0.5811801312871776,0.6406042913413363,0
1.0412779373943641,-0.6115448771931584,1
1.23074681678491,-0.38101006952262734,1
-0.7361998431700589,0.6589779497957324,0
-0.8298540962743276,0.5602441492412042,0
0.011818609565733282,0.4923784860499607,1
0.1680907783365762,-0.19523284941711283,1
-0.5544053739659187,0.7449965708941835,0
0.9614012147166578,0.4638522155798979,0
1.6881844608252503,-0.2428879624277649,1
0.4891111287757053,-0.45918273876273863,1
-0.9750241908912075,-0.006704680429637155,0
1.7901825747202904,0.09868687592451048,1
0.15317385933891764,-0.04309928619437238,1
1.5441436952811223,-0.3632726646927977,1
1.7905195192384746,-0.2490977679060531,1
0.1546754110289159,-0.013808810355696227,1
-0.5735315813669365,0.8569176238901742,0
0.5636504928806914,-0.31794462439536775,1
1.9176824962404557,0.433054960138068,1
0.297380765402233,-0.23070191038706978,1
1.9486691029150305,0.020290699734433343,1
0.9447411758823193,-0.6229813816223854,1
-0.5451361115499307,0.8678125480534457,0
-0.06189093044827425,0.5035077018961723,1
-0.2557923492993513,0.34685500371017813,1
0.8345542404405073,0.22602572358475365,0
0.05449032782957066,0.3846677503451604,1
0.5257642941419035,0.6929887853268886,0
0.19409674676306812,-0.29711238308309323,1
0.08818265963871358,-0.10676014910492365,1
1.0294349997128298,0.4159500809460512,0
0.9708265305063276,-0.5829041045224514,1
1.3516932986544075,-0.5716809839273903,1
-0.7193482437742855,0.6067291343303385,0
0.9934640215778621,-0.5072659730214669,1
0.07702878278740882,0.908806930631602,0
0.9965394449532539,0.05852679581997613,0
0.9904910760953263,0.2932362220823299,0
2.0651639211436823,-0.0915771936209491,1
0.9189388499427922,0.6260309717021837,0
1.291238472088647,-0.4938323614679059,1
-0.6575118595838183,0.8237561890330262,0
0.7176904893736705,0.7653889510938591,0
-0.7128679868048146,0.6114467459127639,0
0.08969545687959088,0.33037975106237555,1
0.9466155550961521,0.15832376076507665,0
2.057726032419187,0.386684213265298,1
0.06229918721866312,0.9353232916123058,0
0.18184601363027278,0.9287713113655454,0
1.3249202637369626,-0.29925015485555423,1
0.13390300618267614,1.1650203697030332,0
1.108633320286441,0.09800891574568645,0
0.6227636022910737,-0.36382789834520085,1
1.4291373183687581,-0.3296495518824865,1
1.9981971014165762,0.08363853769466323,1
0.28494143260045257,1.0547586954861856,0
0.7201597898129842,0.6626187394008378,0
-0.935326480207564,0.4420431425852319,0
0.7679526007950622,-0.6139629032443532,1
1.147218475296579,-0.0032274131595359315,0
1.7441132305827194,-0.23507757112834904,1
1.1327310638819885,-0.6708234379282741,1
0.9986472013566576,-0.4841520254323883,1
0.09392062329673727,0.05738036593936535,1
0.8488502139385962,0.4442361606551399,0
-0.9802717456387192,0.1585935885716068,0
0.13999270072478837,-0.09953173781457082,1
-0.6319125003315297,0.7804802312549841,0
0.012357456028886715,0.9514579702513449,0
0.9790951207540002,0.12670379337109783,0
-1.0085877566187622,0.3701813866960718,0
1.5359562529133666,-0.369656325525647,1
0.6361575790113293,1.0168812304161963,0
-0.8858249824589316,0.5892422573632995,0
0.6838109464976642,-0.49408330794349875,1
0.262583630446233,0.9770532126111934,0
0.9450959100291262,0.2769377917277453,0
1.8331597183842492,-0.23988368340275595,1
0.4674585455297105,0.9686481673151166,0
-0.6916715976131516,0.915081119347848,0
-0.9683741525175948,0.23482666971519253,0
0.40053222246891057,0.9393394096936197,0
1.1267751332594345,-0.5972749802938379,1
-0.9080518641850971,0.5200067924021834,0
1.849774781134701,0.4931779966130352,1
1.8048345000375234,0.002094642130224922,1
1.4541838196616017,-0.32483715599228224,1
1.2044159453241459,-0.5278937449931158,1
-0.9755577264154911,0.5115233797108109,0
2.117814013561577,0.2464662094677203,1
1.4959693253194803,-0.26546419858353143,1
0.417468551822085,-0.32111250919441614,1
0.2861885795031994,-0.13639219669410707,1
0.33710635009437406,-0.06366586567424633,1
1.0497035681355689,-0.5514588314392417,1
0.36036241486025355,0.9264600443801605,0
1.3377820396347246,-0.4544109757314502,1
1.2557720275179467,-0.4514334187637894,1
-0.9922235956712607,0.6048495913552473,0
0.1759526113993015,-0.11201204151140427,1
1.2927950468314628,-0.41131332687279354,1
1.161160413895039,-0.40845948063802023,1
-0.165138082034429,1.010989809165647,0
1.9119721812359018,-0.17106797903666124,1
-0.8848000141145321,-0.09773319555063271,0
0.5617301224914459,0.6156154643154731,0
1.0437125854522327,-0.45619676790598745,1
0.4851195758402375,0.8030081037553949,0
0.09579586010629686,0.13167291091348735,1
0.760334232537594,0.7436360507444825,0
0.18354206414229263,0.03386367915390211,1
1.4362767845449866,-0.3425072261988635,1
0.949477524336674,0.15727348513261039,0
-0.1827903007889572,1.006539916528779,0
1.0187932567214386,-0.40196444995430425,1
0.8647482336258037,0.5343684406563631,0
1.7817789830103143,-0.15338542238516356,1
0.9878771754804582,0.553499067971163,0
0.8763462085171067,-0.478420542750253,1
-0.2393483652552962,1.0036329136067936,0
1.7871129694118828,-0.10068437947872873,1
2.0070096874539334,0.13578419052666435,1
1.9907587739749424,0.42681188941039444,1
0.03194233333405755,0.3088370357156241,1
0.8502732677830821,-0.4514575146342395,1
1.0726715891971468,0.3162203703249393,0
-0.017384080702154147,0.37992701906972914,1
0.1034468629600031,0.07868778636711315,1
0.6873227776790652,-0.5352651394149659,1
0.1865725610618223,-0.040329598490777885,1
-0.06243319172434636,-0.14283778487479043,1
0.17129381627105694,0.9291685720857049,0
1.5747087884503403,-0.13292535431400176,1
1.038451845381112,-0.5594979851981671,1
0.7069958710687432,-0.42712104662524625,1
2.106877621571109,0.5101875457418822,1
1.5140933198978934,-0.24979976082510938,1
1.4816323899523434,-0.41495293389618765,1
-0.8702458713897439,0.581322204617613,0
0.10994744150422647,0.25310477088597827,1
1.9805912709340536,0.1328444247013364,1
0.4370690347604249,-0.2677693786226397,1
0.003443959909753644,0.10810407613393905,1
2.0509606281303148,0.3261426598192818,1
0.21603907543587533,0.8921262902923981,0
1.8786906891389459,0.34446136601528726,1
0.06669026421796714,0.05302125780479483,1
0.058532990945037694,1.0509847825008518,0
0.32565208840108395,0.9381910383478941,0
0.8154383752764673,0.49316061016874985,0
1.0185472714717843,0.5067393811236823,0
0.048898632762162775,-0.08398419670379756,1
-1.000219895861081,0.2147263665832771,0
-0.08082294109598125,1.0480724903028718,0
0.14634314442482493,-0.09980914674978861,1
-0.5813673028726821,0.8026672566375239,0
0.462827730038225,-0.279812131033032,1
-1.0104515235802534,0.2850589091540398,0
-0.13675595920124753,1.1512360472994092,0
0.221378740668854,-0.23250610212314016,1
-1.0033651095723168,0.09814949695908597,0
0.5602143107902701,0.9743427487802284,0
-0.08994788039966511,0.9583749475412036,0
1.5934577936070953,-0.17723190552907722,1
1.8215687700827168,0.3472158524389674,1
1.1792774532224275,-0.5365241839385191,1
0.700080679691875,0.6793462876462156,0
0.3373592283936643,1.0415423284469074,0
0.71442707923229,0.2348173175686279,0
1.5573723555116785,-0.3357465939411995,1
-0.5659528269621219,0.7360011855865994,0
0.9979072070745049,0.05139300709641285,0
0.47874222898686053,0.7141258765678438,0
-0.739399190771609,0.6125989742299319,0
-0.6637651415336392,0.5420442281523822,0
1.4434147463986815,-0.3095612481124437,1
0.586516467736742,0.7495781231034372,0
-0.7606079200843069,0.6707687058266532,0
1.3163842831005892,-0.6110711518565319,1
-0.026447011669318628,0.27085720376757333,1
0.5151343348350688,1.1182624110196964,0
0.5319631389567768,0.7942277498709213,0
-0.9446333674992107,0.17179723681594058,0
1.0398429053088276,0.44849483509197374,0
1.8265304215795357,-0.1440863071369731,1
0.990535922505747,0.11292904898747523,0
-0.8889085956091543,0.47098441793887025,0
0.3053597387290974,-0.06043114440752287,1
0.4959366839987083,0.9722027732606429,0
2.0637494707953947,0.42080153431101536,1
0.971730197649649,0.5472423989107105,0
0.6890466485296987,0.9115090845339975,0
1.0158942742655939,-0.5970574916829843,1
0.41320109680446426,-0.16026950584580305,1
-1.0204536038953256,-0.07779527147530986,0
-0.19837067021552315,1.0260326921330427,0
1.7088843754127434,0.2824963805988548,1
-0.8996459405910908,0.5686779998340453,0
1.1404039272418391,-0.6254184458779906,1
0.7302729792837002,-0.39151396980166714,1
0.007828789243857048,-0.04506264386554476,1
1.3408378045374798,-0.4670915220658057,1
0.16468167203265616,0.05811488174183323,1
-0.05579998454641574,0.9263110161980198,0
2.1492639918907477,0.28946073790437354,1
0.9366131520713102,-0.3687502978488951,1
1.6790938535395106,-0.1541752735662792,1
0.8239927014003783,0.3515824537148554,0
0.6410383632407465,-0.40776481176124,1
0.10698491852539253,0.9668585116242789,0
0.8958736383319608,-0.5499579979390353,1
1.8053671164975276,-0.11857871400554033,1
-0.978417987883016,0.7075064020767075,0
0.25513904683766575,0.10862599136189863,1
1.6350322100969916,-0.28667334929621185,1
0.9927943187932983,0.3677922138599051,0
0.39243546294273096,-0.3480922691505325,1
-0.876816570130998,0.4634143965516062,0
1.0699531069464492,0.334818840942806,0
1.716291570877199,-0.1255800363270136,1
-0.5284332687102811,0.8128654320302673,0
-0.08438563765961034,0.14290526737536477,1
-0.9174092297145804,0.48193211689381504,0
0.9444465031798444,-0.5385621223270812,1
0.08995052990232041,0.5627888534911644,1
-0.030214890285269552,-0.055562536305108975,1
0.8965399775245948,-0.5143880493814962,1
1.280810624010293,-0.44206912819855787,1
0.19454748051193774,-0.13875187253790613,1
2.08147109771248,-0.14353587648488014,1
0.0593954003511838,0.12575877731628643,1
2.090581370545255,0.29506723814577807,1
0.9461596299963341,0.14739671720445363,0
-0.7441754067591826,0.8246580800102331,0
-0.9636723162113071,0.11483697441843019,0
0.6298513918098697,-0.5671059309415654,1
1.7920439263414125,-0.08683695439639738,1
0.3795198301362223,0.890998419404373,0
0.9217745230722494,0.11610801465119724,0
1.042443048306964,-0.334657233528494,1
1.945972644885278,-0.1470008239154059,1
-0.8156741548503333,0.40289852367250456,0
1.683716784834633,-0.3716460421187814,1
2.1033326988817076,0.4448457039563541,1
0.8446389479221342,-0.5511633588812918,1
1.573102682176426,-0.29535817956217286,1
1.4610089681437648,-0.44658753568251874,1
0.50420203454043,0.6835602335001226,0
0.2910832149728107,0.956834697223167,0
0.5274950337229387,0.9972944963262302,0
0.5420611835588032,0.5907418630698869,0
1.5943348489714408,-0.3464794035553714,1
1.2981147521116836,-0.4120316698229465,1
-0.9013288075379221,0.06598043818518318,0
-0.5660540769276398,0.8871551827524697,0
-1.0192752241750793,0.17229652785183752,0
1.5601448815503838,-0.43069942527979566,1
0.00539105260749909,1.219837056217409,0
-0.8515205957596368,0.49259073779044676,0
0.03172520039632955,0.503658077679743,1
-0.6118036768742251,0.6177944877641912,0
0.7082778222198979,-0.605471869465148,1
0.198222301532338,-0.16895088345236875,1
0.07409812094605692,0.9454592230522126,0
0.5438973532324455,-0.22316585931817623,1
-0.9026649931614272,0.24706666348367531,0
1.7872500928340882,0.02526855028948305,1
1.9947468892700335,0.3168065847281875,1
0.7652660232359102,-0.3713441919107567,1
-0.5756706955736074,0.7998091471325579,0
0.6871892482973746,-0.5656886477584188,1
2.09101793730143,0.27719607096396576,1
1.3097477163469726,-0.6380620571402676,1
-0.8143018392016272,0.3358774553830925,0
0.14340693576355693,0.9335821006363302,0
0.5672755791326747,0.6601047153569132,0
0.8850601037543596,-0.5667604075088383,1
-0.004146546166583137,0.06571571972073378,1
-0.4172425240635689,1.0534270529517888,0
1.0055372147570534,0.4085621140599778,0
1.831419747263014,0.37698077102181354,1
0.5632995983111516,0.8429004559737049,0
-1.0173244029486697,0.1140873870017642,0
-0.8972625296070312,0.17434359821556414,0
0.39773797396851,-0.2796797408401058,1
0.4648273148945314,-0.28768538937722815,1
0.918937929159097,0.14338867291371288,0
0.26833013573454145,-0.19831147318377051,1
0.7076248144726349,-0.31646271420641087,1
2.0960703942464773,0.1417340579559556,1
-0.4175842056549277,0.7527320288429259,0
0.009725375405846674,0.3505536628954876,1
1.2442788029527876,-0.46552614903321876,1
0.2058037410494576,1.0826659283547975,0
0.7146937383479067,0.7996110273034156,0
0.9130531030808285,0.2872655895972711,0
-0.8944771927746118,0.2086072165291845,0
-0.9001372350001271,0.3006750893926416,0
1.7119370326678405,-0.21527035056280158,1
-0.6423960507289405,0.9368400038285136,0
1.0419148919000931,0.289878395799186,0
1.9346709038386007,0.3951193829947483,1
-0.9430582417294243,0.25812201751237235,0
1.7606862835787394,-0.33721173433972246,1
0.872179828647064,0.40489047352733243,0
-0.6029406601237879,0.6173348873506157,0
0.938326920074065,0.037496873950306125,0
0.5568943393864879,1.0191451360001829,0
-0.8787799381540617,0.40900430541707555,0
-0.08620660474102189,0.4024644176925217,1
0.6603144413927589,-0.2819199736620865,1
-0.22531456815369255,0.7741593361197353,0
-1.0671104172642945,0.05583977544838441,0
-0.22153629865140184,0.912377662922261,0
-1.038467111307594,0.3093089661843752,0
1.600733603232228,-0.17264288241858552,1
2.0078640870778264,0.5370677760744118,1
-0.6993853888508788,0.7232690112432746,0
1.0743639735180175,-0.3928512143156843,1
0.6819800985071436,-0.4935596114894589,1
0.9202780303712583,-0.6581792737485505,1
0.5816148145561183,-0.20200645766913972,1
-0.5365958367010013,0.8716678913669282,0
-0.11428824524660644,0.8514424409624195,0
1.9883589056206528,0.11179787841842345,1
0.9329991849252388,-0.47117359040365064,1
1.9374524890704277,0.4385086564771883,1
-0.5219377881362185,0.7035965578891475,0
0.18325618942207242,1.1011655638782518,0
1.3611000230317845,-0.3679313216107471,1
-0.6279669101379508,0.7279033349335032,0
-0.7663255874741774,0.592765547598191,0
0.5369084121739918,0.6140035768469614,0
2.2665626031293176,0.3373413298149471,1
0.09722303346737426,0.00889396989409482,1
1.200861783500712,-0.3292731100276295,1
0.7245454086991454,0.7790139782602821,0
1.6617752595737159,-0.17912949646576753,1
-0.49327449684306757,0.7254796529479013,0
-0.01773469779363144,0.5308797933319582,1
1.5229459248419381,-0.418447265015395,1
0.23571362952702182,-0.24555210097409763,1
0.18539089703470438,0.8544085644997704,0
-0.03693669203955324,0.8750999769009801,0
0.26482869988911717,-0.5144399927882258,1
-0.31132663398216087,0.96371705721736,0
-0.12354853632874929,0.39276023219251144,1
-0.347646949750238,1.0169112171113883,0
0.0969750027574992,0.295358595673109,1
-0.07080468678543948,1.0461141042669218,0
0.7788881978508841,0.7208357804426165,0
1.3190623697652504,-0.5941924760180696,1
0.2499678895604623,-0.2523768073046811,1
-1.0901961787608871,-0.0408696001602664,0
0.20209322879714095,0.07839025746923,1
0.8701092113862863,0.8333460525196624,0
1.8740837151693226,0.0970487785536408,1
-0.30789604302797535,0.6695400421419309,0
1.0884177067709586,-0.5131386059827413,1
0.11384418618951926,0.282392942898604,1
-0.0998101772290734,1.069680310525071,0
1.021218499275411,0.27388200593397255,0
0.1808712614277374,0.8758252792048951,0
1.4132799231143234,-0.6086406459997934,1
0.6393392141763532,0.6225672860809133,0
0.10287434964065603,0.07830429617468507,1
1.9263335996133804,0.503996947414046,1
1.2117870549385656,-0.4822755512371969,1
-1.1316600946791755,0.06929272381100005,0
-0.46521814883793633,0.8013972966667782,0
0.3558217554378568,-0.2491624962730966,1
0.9463119086020724,-0.4023838497017048,1
0.8261398042907402,-0.33177969823141945,1
-0.11779930302504221,1.160854225128223,0
2.2482395322277444,0.07549519730245227,1
1.5916415376846025,-0.42001358436178693,1
0.919449636232557,0.45177983590760357,0
0.9124951016138575,-0.5280649173074482,1
0.4747961345666602,-0.2256750688755988,1
-0.8802587106025499,0.4566822021252535,0
0.7613205520485299,0.7613793042067176,0
-0.264340278950955,0.9586678655203819,0
0.7651087688407108,0.7187396506264201,0
0.020756675067316287,0.2964470606914329,1
-0.005096641670409852,0.9754972981006395,0
-0.9253666309036629,0.15399226750897724,0
1.5844477288784282,-0.22699241236290074,1
1.9028802808245466,0.4134456761250598,1
1.7909107275114478,-0.0869656852701168,1
2.0826625936797702,0.33650124202844717,1
0.9376500624006578,0.6011106223555899,0
1.0344915567009845,0.09298299802716516,0
-0.9400459461438913,-0.08378262294858685,0
1.216021529734938,-0.4770544965546782,1
0.9690699541526133,0.2756169545064311,0
0.003254001138719681,0.39452012809478765,1
1.8335965283982507,0.0036302387890558216,1
0.8380427278510855,0.39012081840214463,0
-0.3767915937618849,0.836726039350909,0
-0.006626509382582954,0.3723408976607362,1
1.2942969178700272,-0.42914863622998334,1
0.16782260510376645,1.1064598552162113,0
-0.6612466528852908,0.75726482049128,0
0.6341389068287665,-0.428106070826049,1
1.7625831805615473,0.05696284111633225,1
0.5994465682016578,-0.2878513009422575,1
1.7502109268953634,-0.34289260890056517,1
-0.9348070465037281,0.3453799643893223,0
-0.08178545846681262,0.972928915558356,0
1.0397271351019943,0.23507458629494257,0
-0.08234083440115163,1.004050890035947,0
0.14108487979391954,-0.03121006582659347,1
0.12599983359546774,0.419512761240075,1
0.6807473830138466,-0.42124479047316077,1
-0.6587022002817123,0.9148442887184995,0
-0.21269812595535154,0.8567165915123927,0
-1.0263455104345627,0.6138628014657321,0
0.9024337230571561,0.6987150416890122,0
-1.0377943563393544,0.20112763141999748,0
1.5540348329230225,0.01370374478634967,1
0.2992013587454781,-0.2754118263617565,1
0.5833239018522374,1.055917045217506,0
1.7654391879886981,0.13112180547664137,1
0.032415253345005834,0.25465329817122084,1
0.5562928908430625,0.6846977889229018,0
0.6730038831913041,-0.37297010801916014,1
1.8701510573774562,0.22721938863390467,1
0.708837673482092,0.566358829622507,0
2.177307510832242,0.3592319674141254,1
0.4372269586237665,1.0380093280403155,0
1.0902829133700065,0.36669251539787534,0
0.08944064349380912,1.0476293410681303,0
-0.22498889388411172,1.0307611650855455,0
0.4405008342334708,-0.4744171556868738,1
0.42408151009276507,-0.41469066936446375,1
1.469786802088414,-0.5334807605604256,1
1.931489046006433,0.46471303250782453,1
1.0004679596616206,-0.5363294174731994,1
0.25850257404485677,0.20331673076822032,1
1.9311798639062168,0.1675199655234943,1
0.4652939054086777,-0.42733916634109403,1
0.8816981707766883,0.42021553832750946,0
-0.8518543236350317,0.18502272996433144,0
0.8069324578639719,0.4409226160349736,0
1.8264972043508532,-0.008477707150817965,1
0.9599720247999591,-0.5600902176023491,1
0.13318341622044613,1.0972918611562543,0
0.07909587478505604,0.10286223878155662,1
0.08656356974939866,-0.041154407086776826,1
0.9940684567411698,0.4703536255358744,0
0.36019568981698996,-0.30997940749681113,1
0.889330509595191,-0.4700096729123082,1
-0.2226717133225237,0.8599243860335499,0
1.105279479973706,-0.3107812541123577,1
0.9256966315309189,-0.5726922235854378,1
1.5215280472841965,-0.4606690325134838,1
0.512633677728213,0.9081085611734662,0
0.43023888302033303,-0.3167624111602236,1
1.8864160658549216,0.10747631600800184,1
-0.7914433660316003,0.7277612165430853,0
