feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-6.482725535397831,5.350563674051825,2.1307084752105543,-2.67315475705987,9.94525936952687,-10.353384918820813,0.48255183775242383,-9.71877369324204,-0.30427691819965097,4.278162743266737,-8.549875055994178,2.698402063749317,-0.5362070890006514,-5.949863683924276,2.568137342046335,-5.797028220272429,2.4145200529004303,5.040238531583156,-6.028567688743993,9.93222338715213,9.605678567384253,-8.6994710785897,0.9897873432279412,-9.22902441850864,3.7787251912078412,-5.526066572588103,8.374052809936883,3.7250959090907023,-2.9336428098185983,5.629267016297034,6.434378151683474,7.81911374402283,-5.078667707607476,2.7975648718843624,7.509221846914419,9.403455120557211,8.34532974708384,-7.4588342038103725,4.182780843069729,-8.684987136834616,-8.208314500654609,-3.2996570729847168,-0.5669015541054888,9.672695387650126,8.879094494473335,-8.979335943978132,-5.575082885300544,4.0113783701572965,-0.23287451552357757,7.833950001452068,0
-7.967819261698004,3.700466450313948,-5.598906461485616,-7.154377824063371,-4.935100208959068,-3.9383958684007943,4.958686057951728,5.721615917725183,-2.954954431327876,-2.8804577477541664,3.1070840490228226,-1.7113891814534141,4.984067976244294,-0.9289610711513254,-8.480166067964982,-5.774078991438775,5.224435099665638,7.01494545332286,-6.544623336387343,8.191144024752202,-4.938973211459983,9.352995233079008,-4.1510661971567195,8.426508231246443,8.146071678390902,6.88231946442073,5.486244184672875,-4.204367557495991,-4.261994236636433,-10.238243157118314,-0.6063719634127079,-6.3142735930078375,-9.0575033377826,-1.741665044687396,-7.786288932252301,-7.994394357862439,2.139961408447258,6.621096750479797,4.45880569899949,-1.2910905675491429,-5.400672234124485,-0.9865655606451569,-9.81444457160494,-2.296243235976105,-8.096965040132396,-0.5980474488232758,-1.9415235341989296,6.608859547803787,-2.049460002442884,-1.8100302291682768,4
-8.17838460388894,4.828798810857838,1.391679502199754,-2.517443987049679,8.83783798040792,-9.82371085306631,-2.7312335001530244,-11.86324525805732,0.12198738480500915,3.1089697741537266,-5.7638606577553055,1.005811749681899,1.4322009405581646,-5.054017974315091,4.586789411217571,-3.6922707199779485,0.8939815500358289,5.7028030055285495,-3.549165348955196,8.64589432590437,11.191796820345633,-11.641347884815426,1.1762038533147647,-6.336264957033106,3.578294893369345,-5.260800997107183,10.762014349199301,4.797212964641793,-2.6957019572087013,6.098653156626142,6.9997809308541505,6.589427932445434,-4.297201670800723,3.643596674312272,8.523584289113145,10.038193832530801,7.7962484933271705,-9.347286239336984,6.947801937148196,-8.844014077802932,-7.941236447226376,-1.8145752649863025,-0.6232945208011298,8.072322446672587,9.11063336358059,-10.699485261784474,-5.6975130354963595,1.663837399521221,-0.9238700603526264,9.202195529621735,0
-4.539541043299567,-5.067144698938667,5.766738097153852,2.016053306923085,1.2443897122358303,5.343677052875086,-8.273369945092492,-6.4594531157332264,-2.209065819304044,-1.4887601537436765,10.002221762566952,-4.801804302849556,-10.527901827123056,4.664103292930415,9.70350340677754,-1.2748042398801072,8.934007804993106,3.10436035563781,-5.00806371277446,0.22261627707266163,-2.326024116436219,-3.2394371794000403,-3.9028648377036896,-10.80302836829268,-8.057875372903329,3.5925050014630475,5.250276448407132,-6.388785462324547,-7.417987711676513,9.035530308213865,-7.641706315045915,5.598503169081388,1.9963769389802266,2.150543114613771,-7.585044582312229,-6.941415901662227,9.560125654935623,-7.144362157274398,10.07432730068484,-2.5671609028339346,-0.594059748807285,-7.235038525064039,-4.640873744321659,-7.603564264667115,3.021206893284187,-9.943532250266783,-5.6832248967804215,3.4335532082671683,-2.5700641228024637,-2.689890967668062,2
4.480693182166014,0.5556032512372847,8.54146633712562,-7.949542215640632,4.460313137333408,-4.849900991992259,-4.5626183070571,10.178339402291922,2.900517856122343,2.9726728332961887,-4.0984052943771685,1.500355978892757,2.445571261660386,9.262947996642328,6.50497460269013,-7.08808873415626,9.258908459616789,-3.6100836409969195,9.49072169478636,2.191177729106576,-2.0241756720328445,5.912343499666277,8.865354285099865,-8.579846720868973,10.644973590855532,8.403578284561158,-0.4363285226663207,7.098609913752567,-7.68814305993544,1.0223177568555628,3.10441807439347,1.5878236963072716,-9.430594210931499,7.178812937833182,1.3877538420958322,0.36896130332386085,-8.772907354956615,8.745624037903,0.508993535046297,4.575431576677951,6.801171408746682,-7.221875896343974,8.940609001215355,-3.5893871906293686,-5.2929002546023325,4.198386306538917,-4.21301177525316,-6.564607568319976,7.493679887560566,5.49893394891159,1
-4.474741656084504,-5.777631437865424,4.476716732584003,0.11907285738496687,-3.1021758551652923,5.856609918894362,-7.197768620351826,-6.932454669180043,-2.599171838629055,0.23021179376369605,9.040846470323006,-5.280334945299494,-8.03331123654172,6.49926603224151,9.367426776511383,-1.4527405942982374,7.948740110330785,1.3672757556072257,-4.807803595716025,0.6719243520148819,-1.5279902729922674,-3.2389489805079377,-4.139776064074563,-9.744045848631268,-8.479706197124896,5.7703142004186985,5.397410134814156,-6.570860055226401,-6.069573535597824,11.724583640479553,-10.624033499538504,5.084501421620233,1.0124493575915112,3.5317170278993815,-5.617551529030343,-4.667251381433551,8.99180056907447,-7.7765703533665524,9.436986623025996,-1.495077134759325,-0.19445014286923726,-7.686865429295469,-3.7178304379508886,-7.5748023600502075,4.195889243357815,-7.324044962210199,-3.6705844578764957,3.915806427478499,-3.884029437006716,-1.6445810783255983,2
-7.299859460019224,3.5073020966863324,3.330708612111629,-3.0366811712264123,9.520257988215064,-10.255121354174417,-0.03198084355256903,-8.850217873071726,0.15655152969989483,5.072453953524064,-7.059149562415915,1.1308344015374192,0.3106134503459237,-6.236851635123309,3.337650759242855,-4.519809281605398,0.636473516140142,4.2768168055287985,-4.120675070778271,9.438361235368644,8.828592488573468,-10.000181289219313,2.8618968801910123,-9.105862272489484,4.9308650435475245,-4.8189608798293015,11.064496752761602,4.566029526441621,-3.715242695702759,7.056878295496939,5.912249711877697,8.034038472397262,-4.18308644209303,6.231901622503097,7.634857039265221,8.89555276072632,7.376077119670164,-8.964135887437719,4.566282510269824,-9.113607488566455,-9.330218172038835,-2.283346565169132,-0.530329696441849,12.301078368858327,9.158715695164878,-9.63766722286472,-5.14989314560101,1.0215870510179432,0.0655063698640086,8.02873050109584,0
-2.942526508062622,-4.285753765884633,4.476920596525879,-0.19575112150120844,-2.020142162321069,6.192477852233523,-9.252485093513746,-4.621530780342589,-1.4622298123038693,-1.2376213188251948,9.086250652832991,-6.672698974368074,-9.032521554971812,6.845422841405463,8.415018236611765,-1.9305918211396111,8.07480776845959,3.4956520470338033,-6.2189409808107285,1.1701261713172708,-2.0319955135485386,-3.6506298759218705,-5.569207115072263,-8.746766024408071,-7.012932349857012,4.95806556542291,4.889961493440264,-6.3013387506961935,-4.967298851798995,11.260739074347374,-11.822631018686423,4.251553794165685,2.261724904769124,3.9051528131324647,-8.014870161911542,-4.817386861859976,7.2983499471760185,-7.218283550960455,10.735571727464219,-2.8483118649143324,-2.2897980857121416,-7.602544621319932,-3.70045422032632,-5.92602614765252,3.503022192565501,-7.145878880402042,-3.0254510943427135,2.5686609472910322,-3.3203462293842163,-4.209378647932921,2
8.21627041767588,-5.9429680450529645,-1.3477427942855957,-10.22299647184902,0.38850179260429674,1.271238054213541,-10.111739675592649,-7.501266746064418,-4.300628210000817,4.777910701816197,-4.166241487006592,-7.9006608930200395,-6.959937264027478,4.360102669775553,-1.0513575354217564,2.269567785254864,2.28797199852932,-2.094510104788334,3.654064617185448,2.454630447172227,5.876479237814413,-8.20749121487402,-8.989930239494635,-2.810860822320153,5.60406689310867,3.576352252191975,8.453804994254137,-6.284093661094777,7.102480930006628,4.0630801101865215,8.674675261345769,-7.4092490347967805,6.990216459965664,-9.015580283548829,7.277063132376311,7.40349821489137,-6.10609504479565,-4.931455791899344,-1.9580654058576816,5.770200278783078,-4.619829121293181,4.159293192344812,2.3282897792582853,-4.620005581754591,1.5644999882800932,4.129492159018279,1.098033707753194,4.4954029966044065,6.080793139328511,4.784634371837262,3
9.601251520423595,-5.725929551366474,-0.7126895648370584,-9.341665124270406,-0.8222990962842702,0.36599582054427204,-10.102156083276686,-9.084054858834792,-5.776032541845167,5.444251102302546,-3.3512506282930543,-6.712756572462696,-5.982245178047004,4.2749795683012275,-0.7816867454629634,0.757549805315016,2.7763555657834678,-1.7447639481323174,4.97339336472274,2.3055487307734897,5.615914775854938,-8.110326534475826,-10.964675647252188,-2.5760622711572365,6.109468555221912,4.891913587994496,8.976784988493465,-6.199244164792196,9.387834008674067,3.850893186881389,7.4413232164773015,-8.091706979080616,8.357531811488068,-8.456833289305631,9.847846736067883,7.912203438535681,-6.6780057779000295,-7.537064352261377,-2.20935002022832,5.011631614977689,-6.055245539209615,5.514451278547053,4.705521586750352,-4.718458461424036,0.10170803366029268,0.632249642073726,0.22694731802186463,5.9922423984236355,5.728264756792994,5.642966445330927,3
-4.109197087898142,-5.471420803543878,4.3278430769881036,1.740595074898319,-0.5617362947144915,5.757532972198767,-9.443728367655646,-2.5130007566835353,-1.9540884383636388,-0.3647041422192112,9.862805736992794,-6.201230114088292,-8.428877895931544,4.53926379839312,7.862105898780577,0.3345070807387575,6.8005984176792005,1.5719281798210636,-6.004555058809152,0.10556011648854013,-0.8357691478986164,-2.901021162342525,-4.71366257270845,-10.960539306256535,-9.534888521545437,7.662708964594248,5.414622637434409,-6.353618773285566,-7.14160487883569,7.231664499235034,-11.597430717950523,3.8836874681913716,5.0364360710272,3.8713403467866643,-6.10326964985779,-6.500358991766783,7.5370213547850415,-6.405906341754164,11.20797842807053,-2.009920622837139,1.8020476579087892,-8.126808832605406,-2.8284680491483716,-7.557242363739519,5.030837943256457,-7.884344273130493,-4.369543264346983,3.076851198965732,-1.8414713436909036,-2.0103244415006385,2
8.089332811038261,-2.8479979500281187,-1.5792076897888367,-9.108246777294628,0.13514565581309557,1.4062612443023097,-9.1559092699658,-10.196173748183991,-4.744836031647748,5.704603210784735,-2.3163230302566102,-7.50580757228651,-7.301030593263505,4.267371501739511,-1.656277007582422,4.010854741766103,3.111725703225274,-2.062685677868064,6.470488488661457,1.8020762959500731,7.558075071582422,-5.313361529968928,-10.194174331248929,-2.227827292370678,7.198053123712899,2.964039840706066,7.554222543091015,-3.5242917283698256,8.384818534276594,4.807276483438507,8.23020965126016,-5.414199449324022,6.436524387395311,-7.927260846815001,8.877848658843712,7.96107347403017,-4.815309926453321,-6.658609565263533,-2.990697812622359,5.908291781437706,-5.815093009034088,4.460766412920415,2.316571878142839,-4.355287430202004,3.6959505429447614,3.152133771438399,-1.0072153980735785,4.572170066628717,6.5108616095875025,6.015164857500546,3
5.8642468543195685,0.32937433671747296,8.620278304502081,-6.543252867732915,5.949951359259824,-4.666678997759481,-6.268702008465103,8.705834882179849,2.2765622847760594,2.918600892866562,-5.095960543291382,4.24090431210609,0.35212628502447996,8.250917529268065,6.442739068046816,-5.8027975348383976,8.405251013142106,-2.1129113096455323,11.330359974592696,3.878812617039981,-2.648295474115551,6.016657843965463,10.865452004059863,-9.600370556630835,7.60905859894768,8.331703784685734,-0.6743148187885148,7.929843210402085,-9.37001021791062,-0.3040609946467182,2.2501602924222626,2.825098307667225,-7.389969009282401,7.009556683041692,2.7729817806733976,2.2004545170703502,-10.063826547349313,6.655079610287224,-0.774038936034394,6.520943996805427,7.566990268032969,-7.5438538814011435,9.759892695620431,-3.3626937193922655,-6.96068565969734,4.352888600065088,-4.145079036069489,-8.334330014703907,9.267197703956185,4.2279558342330095,1
6.31272938150881,7.431595409669701,2.9331702146791745,0.43823313823792365,-6.808971507874867,-1.0448417449602239,2.941749280128519,-5.626854609033041,-7.401505997553386,-5.825930875937256,5.465156587023791,-2.1056368628783977,8.203771519307876,9.574125011980268,-2.3034617667778488,-8.004587325416775,-4.463881209241535,7.168686610646661,-3.8406565611557744,4.115483298750176,0.9933808104502573,9.410383354741295,6.798403629613143,-6.900455751448452,-4.214442265586442,6.9960567356716865,-2.1986571067500984,-5.124050376319396,10.146215263889871,2.2608515027790252,-3.748727372097396,-9.93568983334077,-4.012043512358434,-4.575489587874865,-3.331340887329422,2.596962846384037,-1.197710893855258,-5.894116190461907,-0.6651846316026038,4.1312084887775455,8.34813301470809,8.476389426144824,-0.6328431112056276,-0.4103012952243176,5.525324355556319,2.776383852996278,-4.9307941214504485,6.259718564827537,-3.2535873125147248,-4.6770635001917835,5
-1.8813550957807452,7.45479549512077,0.5848707808070688,9.258747585643475,0.5318796039816485,-2.227145840907329,-7.8813772293570015,-8.024344498289373,-7.332508627403485,0.9374768667768718,5.371986948180595,-4.836304329200621,-7.27046317254163,-9.536765745504237,-7.947199095038399,-8.458067159298096,-4.506210602644322,-1.995820406101943,-0.9047880949064921,6.675177093829189,7.096439076300331,-8.917954082770947,9.400887677928894,-3.982638600874268,-0.6653923648779698,-5.014535856889662,-10.61417063351405,6.550182967395015,-6.745744000380484,4.8096289662789795,1.281280988337541,-1.0183930821702072,6.020070719599857,-4.0268338704127,4.3270051462513415,-3.252791929376838,-2.3885224341313607,3.341834618426039,5.674130803652401,-8.595625149933726,9.059256586188814,-8.588425776114558,-1.224060939929871,8.60360095412968,3.6851265743619295,-9.939348007674234,4.250995890178664,0.9552259962015148,4.855954115689978,6.683260942978837,6
9.120941566054343,-6.637675195002121,0.9585092017433012,-7.772817683980818,-1.6674408872282183,1.3311390295632588,-9.546129719806927,-8.91041627915212,-4.369647574498586,7.627645676844143,-2.8430459173228013,-6.721333366234225,-8.322405084313381,5.0825157835550385,-1.1730835195966929,2.881431736344569,1.7133830599501032,-3.287987585705928,2.1519011604885185,2.576405055883516,6.522848383594184,-5.6164781282919884,-9.03265962501997,-3.1636322379198543,6.24393687696198,5.231248166174036,8.960275401705411,-6.973607330028824,9.478718401316932,4.066890731063615,9.306395892748467,-7.284668740178072,6.824840308854437,-9.157836156653172,7.5433581096465625,8.043275976964928,-4.931225655626163,-6.084610957244454,-1.738556287386189,6.036859882143595,-6.361186105639146,3.7571460445276728,3.646023418172682,-5.161198778889429,3.0247575826655018,2.628439528515952,-0.16384084692602674,2.954210856092164,6.231974728532879,7.2244123421634985,3
-7.0355721643090945,4.045405029981934,2.1270398177584453,-1.8983305329041638,10.480401027950187,-10.28229668958587,-0.4187965882818527,-8.162656933180092,-0.7247989836980748,3.6602020532079016,-6.967332173691053,1.7812039482436441,1.8785697519497235,-4.968544615262602,2.521915566476426,-2.8030972539363876,1.206288963331044,4.720956894236711,-7.391802505878305,7.957418529095067,6.629355721105558,-8.80147896439514,1.3708871220933472,-10.060997975115686,5.156657304394215,-4.276511805097336,8.670488638733634,6.442510084643695,-2.3554554640203693,5.2453685309907545,6.744237269053669,6.056871348625227,-4.225891367347671,2.79126318462193,10.322167632371109,12.094395193184173,8.077933321129018,-9.574863431906952,5.292200024628928,-6.94865282943568,-10.132561337311666,-4.688406920882973,-0.6255878135529265,8.850947501876362,9.111708547715473,-11.813894589787731,-6.713220117394828,2.8547652083419415,-0.23964314894098632,9.208514314357755,0
6.860091055979469,7.687792439345782,2.4061165376490754,1.8769268604840166,-6.8717560371479305,0.5301540194030079,2.071464595971073,-6.324462381089841,-9.097366164004338,-5.457702361775179,5.579176154906767,-2.8256010128489804,8.63745215026007,10.355675572991588,-3.681656349117933,-6.810745296696805,-3.5607064373510675,6.490086022266795,-5.82846030159793,1.8341678614579708,-1.159094013196719,7.104963046373898,8.193224580166568,-5.242359642766863,-4.095858927341391,9.199397818684535,-0.9368324681922102,-6.653341796133287,8.103108887924485,0.3994904103875109,-4.757130658951038,-8.447158782683212,-3.5896858218170675,-4.907849823961457,-2.6815399349406963,5.481686623319882,-2.4618956660581297,-6.135138539874252,-0.8191200842014075,3.878789066708238,7.028557631682873,7.280102210123468,-2.1592827381165254,-2.427526694700288,4.635156922525533,2.9347997987367465,-5.395910813223308,5.231862514732086,-3.4373777002168664,-5.189890777533894,5
-4.853742285755732,7.613767119893153,1.194467489745081,9.798019795943972,0.4224868812366982,-3.1181816940586704,-7.317000439945433,-7.811971473340014,-9.040458562198943,0.6909778408296066,6.0732166184619185,-1.5866718388904846,-5.496204995577033,-9.16757562977993,-9.785604746717047,-7.246145703335581,-2.8394135099646975,-1.1215735701609395,-4.247937238965916,9.298765331337664,6.074532132265527,-8.195742267317266,8.80977629964589,-3.452920371169945,-1.4501856725048148,-5.172159163219078,-9.534968664150048,4.872396910181279,-6.686699689349704,3.814134030454005,1.1871718633156103,-0.07326978471562895,7.494593611298473,-0.1552368654366616,4.79065686042061,-3.723183102514715,0.2034109539523905,4.181883846371749,3.1511513006905565,-8.53113876162882,8.63743283388725,-9.439776453825855,-1.5844057693059426,10.166966012087547,1.6108650866121499,-8.653743023451359,7.148043339535649,1.9499781155483313,6.544924933242583,10.430500703596353,6
-9.931333440730855,4.106271813121385,-2.998070026470681,-7.5533781994141,-5.773794909568553,-4.9449164606559926,5.01704075774753,4.941117534701761,-4.698691750826234,-0.5239264117561522,6.04897466033116,-2.8724364770780477,9.129212246821233,-1.9260202604708172,-5.965689069401959,-7.00915973344965,4.118207757817199,8.558934124338489,-4.847523285812007,8.700270842999194,-5.125956342948334,9.135967781638785,-4.975934592690647,8.423620414380432,9.496222581191939,4.987339743998352,5.162890087670312,-3.0734606940983955,-2.621512535615535,-9.24122001994523,-1.3197515797182056,-4.264412570154812,-8.527652152135412,-0.16045893980302117,-7.831954033303448,-6.120649326474896,5.494446653599861,4.763945213366614,3.226130456281818,-0.9399255929444794,-2.4214847007183358,-0.9843440347991493,-10.526700031000729,-1.5526491552948118,-6.923001108426973,0.6972292009529666,-0.645247637047849,9.570518623392074,-2.6638251962322745,-2.742115215730543,4
-3.9571038006374595,-4.13675881891148,3.392280100413764,-1.4669935330616644,-1.840830693074674,5.951699343898785,-8.19933637150954,-2.999093621814234,-2.061376613517686,-1.0819576338338326,6.214714006782789,-6.567915829597482,-8.262307171772825,5.280040374581514,7.1568596276434855,0.0065883928333796485,6.48084298830084,2.5321236261064533,-3.679358239342549,0.6493296450809058,0.08650233553213904,-2.502143846082396,-4.094872312960792,-9.203903341772559,-9.920294157393428,5.064750490305123,7.334917872852785,-6.389957342585666,-7.160457064409651,10.172107078902235,-10.607059682590013,4.373906767650278,2.5881946749024416,3.2281593008519924,-6.516502597534352,-5.438111574674498,7.93803626476575,-10.447592037154337,7.614144547223518,-1.9572297103699496,-1.2214855775709919,-8.098661418079077,-2.8960328036698915,-5.786070723348707,4.882988952752543,-8.363249456615561,-4.023682608184931,1.9869515612008597,-1.142844858241999,-5.292457036133417,2
8.140080068729407,-5.75174220626106,0.2648927720779276,-9.095665639416605,-1.1838888704939006,1.7099318412278712,-9.933344110130589,-8.124584553827367,-6.444475599182002,6.841319136078081,-3.320234009256343,-8.02190837410009,-7.7821466378815165,5.448780382130677,-2.7677159814258374,2.093480244145628,3.26681458973584,-1.9442589838934994,6.370755142988605,1.5231951450477808,6.3572383334431635,-6.424065242355808,-7.977871344818691,-2.91743143596831,6.731133666325965,3.2897224423229936,9.593585043812908,-6.9316424639687995,9.495533560486434,3.463431793849333,8.17097737130665,-7.86123144094228,8.022692680311792,-7.951308769891127,7.404575263322872,8.166664643560043,-6.461833222700415,-7.002589649072084,-2.82166422417781,5.707577513198984,-6.812915423571231,5.271267747189886,4.273500476982574,-5.389398353956733,2.5740100988823853,2.0967167350229916,0.35912573636906164,4.732592717958483,5.608368646498871,8.768476217273104,3
-3.4762943990122728,-6.913788014268517,3.9799870205359573,-0.6524422096039595,-2.3977072387079597,6.080890024592079,-8.18864152146081,-4.853483680587398,-1.7509064673653663,0.7485488500111326,7.916648817194728,-6.053010412637889,-9.149507763071258,5.234453630504576,6.764789080135664,-1.070259899133127,6.839270260081572,1.5703084344178797,-6.513375740334893,-0.26835883879328937,-1.0823286310821474,-3.3214488482084636,-5.340542399044158,-9.758479374125745,-10.249619357291843,5.717083197282445,4.560416746440723,-5.583178461914914,-7.054787211604666,9.26316937055065,-8.414383637218494,5.080933250135727,4.181017659460512,2.631249438875493,-6.964869337658768,-5.368791100293223,9.354919945749831,-7.854888502660726,7.436343073855411,-2.5093711804190852,0.07673347190968977,-7.743256760000603,-2.7850691537368837,-6.458650799145524,2.2066447205283692,-7.845588477204384,-3.2598279635189478,3.457494332211205,-0.2307078223928576,-4.072567784012202,2
-1.942255710489352,-5.0921694523313,3.8462942246690077,-2.777209722215942,-2.586617369178628,7.521010861800032,-8.187804145497484,-5.46093554660735,-2.2982946889353797,-1.06385842024611,7.934725665943915,-7.049844239846362,-8.255047908955031,5.5426717557633705,5.896343193682613,-0.11671759742433568,7.937195002745959,4.422747205291117,-6.2968827719433875,-0.6598414281259684,-1.021397148970748,-2.278519812996868,-3.386899362352441,-10.035547152810084,-8.042557664565996,5.647975444324199,5.26812271463195,-5.0728469111837535,-6.579378393799826,9.93655445352743,-11.515977572480676,4.9048924708344135,4.094625965579852,2.372529169144279,-6.8852507720145315,-4.971588275681202,8.674433667647603,-9.222084175371666,8.992601684694693,-3.459398367615175,-0.5053732217267966,-8.207528911585747,-2.238999205021495,-5.420495485651495,3.5059227190335704,-7.597957226998414,-4.232881785281313,2.5498545137941324,-1.4190117239576383,-2.837677534851156,2
-7.63946916212396,4.279184499383355,1.6015585392572533,-4.435744182151568,8.922676251911698,-8.702902613030334,-0.8414723115266463,-10.332706742955423,-1.2891027334890297,4.477947817214355,-8.340364284301353,1.7641911001982737,1.1264942932473476,-5.103213025670372,3.7028685734369704,-5.288289302031244,1.7840365378849525,5.538674458497771,-6.184225562307947,6.97335115969558,9.117300482404502,-10.173444299930031,1.5847525213714944,-10.274809918256022,4.868580514880856,-4.35920019380092,9.384117951198936,5.987906320658463,-4.344985107719546,5.667939413789019,4.150342700143023,8.745114230758444,-2.7379977562675535,4.396948221460266,7.628472061365859,9.432639090071316,7.067870995454992,-8.611037606586551,5.146453675193184,-10.504599416414562,-8.320151551614702,-1.3662196300306706,0.10387448625371443,7.411668720669652,11.232837220767525,-9.933990037806362,-4.924280830149412,1.5090679860952338,0.8291304357576532,8.501110590647098,0
-7.306590925706347,7.508348495785015,3.237544957824893,-2.1060425657728015,9.81643954694197,-8.426489933570789,-1.3607583267732026,-8.642432975687637,-2.1960210466420556,4.288551418227441,-7.0776331499277605,0.7478985855250585,2.3064435550170233,-2.8323063803391033,3.736970200989887,-0.7604545755272674,0.3088849651334178,5.746804718465027,-6.34237490297649,10.319119944301173,11.700544692336093,-8.491289402880415,3.7579800579283367,-7.792446464166434,5.54606629652583,-4.135266674685119,8.096921659884378,5.407995372962683,-2.9569113721355125,5.576495928788313,3.710848419709172,8.276916211590384,-3.7014144968582903,2.8018729629005623,8.746043239476807,9.206883153486634,6.412410417834778,-8.632409049627501,3.14585874242301,-8.439332513442702,-8.508810331533892,-3.7352684414427637,-0.9609317294137926,11.338577315418306,7.858606078557623,-10.434837556145135,-5.51187864831282,2.491630389506771,-1.8106877001824455,8.676197226291928,0
3.2914698548575694,0.7381125254556622,8.609820351885844,-8.513468788183788,5.985829361361367,-5.794616949649235,-5.065524822616745,7.599868880319434,0.42390935510674277,4.05644045043935,-4.634452689861422,2.714867945855896,1.58217956123698,8.070451217414192,5.683610475430073,-7.525650691050501,8.167938342348299,-3.0442618069864644,8.485738445459832,1.8768724715903002,-0.6222055061769891,8.003056534437043,10.192595968538809,-8.293902338891707,8.122692437301165,7.89790103993956,0.8571812258355925,6.770166167833938,-9.010576052079486,-0.4354637590040802,2.2948432141247332,0.9655642172303452,-10.123985359063786,6.029746996948192,0.253965279799665,1.7870414886078123,-9.312000960430504,7.409029037818288,-0.0198638283161352,5.088968701777098,7.47807252954018,-6.332753466390784,7.889848748589514,-5.40693079566421,-5.973486180439949,3.949639779567196,-3.9829265000794165,-8.53233155913909,9.437475151020552,5.74817243808283,1
6.963097488568307,-6.161830585631621,-1.8269197957886676,-9.474539043918684,-0.675982795278121,0.7687883059589586,-8.59305623007016,-8.787644679926023,-4.87282635166893,7.988139035335598,-2.193914538540435,-6.276752668262169,-7.6785191645902895,3.2994358235435963,-1.732481943352264,2.136736414715326,1.9729294603975112,-3.187509706727604,5.1517302998998105,2.726525570005824,7.750834043164664,-6.930545403745088,-10.253663318910164,-1.0267107017418395,3.7795091872925966,3.854518608857468,10.029366477290367,-6.434387586941276,9.422201395091706,2.713250065226158,7.761515536339401,-7.131239275521848,7.587954776605772,-9.755665899474312,7.946832467654505,7.71716458334534,-5.608378083870023,-3.836295294679667,-2.990486064556442,3.7330577115875783,-5.604530672121066,4.121794656859307,2.608029705579177,-8.259441717834038,2.6792225727719647,4.93509817541419,0.7958384181833222,5.294104644597724,4.49417201909438,6.960666867005493,3
7.740222004917102,-6.051491854850696,1.2236321541692434,-11.01667392517858,0.46509083364212767,1.1107491418317113,-9.77100101241897,-10.799722653700712,-3.385432174724204,4.621667251640954,-2.212083054996331,-8.168157121111184,-8.10410315906037,5.245707061603966,-0.7278483753623075,2.6930988316547886,3.253289697296514,-1.1943785919765701,5.817001511177854,1.8818076532256294,7.691331543854458,-4.774290749750257,-9.739724133084625,-2.2797540711486755,5.7090129807019405,2.288019345746001,6.462905896948013,-4.909710732649186,9.453512524169975,2.770081639472557,8.925070938072448,-6.1322715368754075,7.4609130098500875,-7.241044774119104,10.490140483581243,8.677054106530745,-5.0230792151123795,-7.01884326554191,-4.0951930303269295,5.336448022555344,-5.222262538682262,5.046928948802003,3.8676881416287703,-5.296535916554468,2.7206214346816724,3.6418484809376057,-0.7899080752957832,5.083305641404825,6.892690279470594,5.823412170077379,3
-9.111048247041136,2.8097345184055085,-3.6886049807216517,-7.184200900113701,-5.123622236175831,-4.47278048775079,5.328544210704961,4.878544260135706,-3.541197345544214,-4.077543313886534,3.9815808465725646,-2.3273714959849747,7.687967184182692,-1.5574230242015348,-8.598754689642757,-6.693338832821927,5.606256736154038,6.236463935820513,-3.904358008874828,10.109032136690816,-6.371937417895375,8.172646549009814,-4.374241283501959,9.787222174435461,11.859905666453216,5.970556169622553,7.350606090101827,-6.244047906786222,-2.474044158405301,-8.624090581719313,0.6332354603818899,-5.834102026543328,-9.52055362778013,-1.0933460966777855,-7.567237109446116,-6.039233726720279,3.3428928126897164,5.866641155844334,2.5356722700056262,-1.9286376890943078,-4.318777691464302,-1.5458520292041082,-10.09497864586302,-1.8436666459204325,-8.445385011961255,-1.2323348600615305,-1.7080726659570094,7.245801122044669,-2.597334426715726,-2.172402721668717,4
-4.418970588719874,8.223521785670798,3.5029387842919286,10.199483941176018,-1.0059709452306014,-2.1503711308359357,-7.156826061209628,-8.29594318492668,-7.890382799379225,0.8437447871104558,6.455967785244542,-2.125280354635257,-8.765795111011153,-9.516957164383761,-9.464705763772315,-6.634080428896132,-5.440401904958359,-2.509870376608348,-1.7293471695437987,8.84792951717525,8.255882843698457,-8.144344709583452,8.293550487870625,-3.829633145404559,-2.025503209380146,-4.782140730461011,-8.91457835382679,5.5900782459314415,-7.319741529840974,4.15520924384901,0.1100885739063332,-0.2430659634885558,6.574739645984995,-1.4295511609814355,4.307628128268002,-4.884716929666219,-0.045568648366207345,5.150030768296593,5.017138096468312,-9.436218378573999,8.030904449616001,-8.727095657439477,-2.316545667606868,9.97361554685679,4.678083620826069,-10.064075284948268,5.7762584422926855,-0.7943702028756197,5.468258445213126,7.537588110068226,6
