feature_0,feature_1,target
-0.2526625052401902,-7.635236065057577,1
-5.524559434797102,-7.833928657994455,0
-6.674405705226717,-8.97675198623842,0
-0.016661000439129103,-7.939051278849567,1
-0.8674848760935749,-7.796533192636108,1
0.8782865182101285,-6.825641651210499,1
-6.152401147802862,-6.444449007904163,0
0.6461777846215142,-7.5767429887853766,1
-0.6939558948393663,-7.409135003395712,1
-3.5964142821045715,-8.161667889818546,0
-6.332028694865684,-7.3658757564235975,0
-4.59196876312139,-6.9356629383183925,0
-4.836404422272707,-8.833154235897226,0
-5.049880026837301,-8.60948144397335,0
0.37892542515234234,-7.303774825091326,1
-7.824409504616972,-9.144820257826087,0
-5.918302758859584,-8.059653294501846,0
-6.901515377764294,-8.136839970483996,0
-1.521136327774812,-6.16900050514717,1
-0.4653722135078715,-7.6367239334084855,1
-5.497746634360837,-7.212950477270905,0
-6.3345720125211775,-9.039027647793501,0
-6.546726524334439,-9.769688310778697,0
-6.400329780646222,-7.862588733654975,0
-5.1790484520220925,-7.406143837703759,0
0.09932412718824979,-8.440478981546718,1
0.1644826021885068,-7.408919907086055,1
-0.24678857241379937,-6.120330609175705,1
1.1224711077980234,-6.591998550271781,1
-5.265112057585142,-6.938172355070075,0
0.622455499057878,-7.300280227740313,1
-5.913906943979188,-8.661238351009883,0
0.7810405813596902,-7.476194771508615,1
2.601364263932877,-7.042211760173352,1
-4.866004155041461,-7.079466868402477,0
0.5519679842498743,-7.00093694176973,1
-5.174581687613706,-7.057003770335465,0
0.4403596985519158,-7.991813454674082,1
-0.1409188495743251,-6.024818796329396,1
0.873996011812695,-7.460198877326788,1
0.8477808268256252,-6.587094609473527,1
-6.910443396968036,-8.903486210361896,0
-6.40381075535119,-8.82016978131539,0
2.1322351666026593,-6.299131264474454,1
1.4992233238308048,-7.63046276352275,1
-5.897889295780007,-8.598492037484236,0
-5.291809040177656,-7.547597708309163,0
1.6623138257091048,-9.662651478830675,1
1.3452630230142684,-7.122142071549361,1
1.3294675004214174,-6.6744704222433855,1
-0.1277890744296487,-6.455467682752546,1
0.4470068182605095,-4.084008382124699,1
-0.9530777129264674,-6.97491529085594,1
-5.090073398655241,-8.589496980364958,0
-5.313695781905569,-9.815044219803905,0
-5.214088974332618,-7.1381816450559015,0
0.23284669586825107,-9.271118110976671,1
0.1176062420485457,-8.058611339873679,1
0.05630718765629261,-8.167083854673749,1
-6.8105290299361245,-8.387149976603054,0
-6.065270240255721,-5.726856025875866,0
-7.274621566879936,-8.407948870209825,0
-6.461517112763529,-7.608881391920167,0
1.8946596562594065,-7.557041829199132,1
-5.820031183177036,-6.935950665409001,0
-5.147858195708186,-8.401640418359658,0
-0.7342574659377068,-6.496460422093873,1
-5.471491320107382,-7.037640923857025,0
0.3924894928672349,-7.426424775279378,1
-6.188175866446692,-9.063235639518588,0
-5.128231625320763,-8.541578287765008,0
0.5992119011760686,-7.96514244505362,1
1.3428045094863934,-5.832618170093357,1
-4.078903728211572,-7.991802688835922,0
-6.561708680063351,-7.963680118569589,0
1.8220177311017591,-6.904571245400383,1
-5.993904277888141,-8.332836965028429,0
-6.279140284720729,-7.537392246189936,0
-5.317821417165431,-7.605300670363256,0
-3.5500258839947465,-7.370165690021815,0
-8.282389670351327,-8.349986778292465,0
-2.8119824498982138,-8.720207247601481,0
-6.422480986116782,-5.929108799821332,0
0.03280472806522705,-7.668893795998484,1
-1.022571863948683,-6.674146961036412,1
-4.682336151193142,-6.986836590110492,0
-4.967088469990367,-7.8632081642576255,0
-6.171276780980045,-8.576809632810926,0
0.6618299553658941,-6.085841281169414,1
3.1040378907693333,-7.826698145920646,1
0.21124830621179447,-7.657115050103279,1
0.7813861143351508,-7.2620739212624565,1
-7.439598115288149,-8.19044086750815,0
-6.2950270877688075,-8.153884531592748,0
0.7932252974707431,-8.081182592895779,1
-4.922092048398272,-8.791199915585583,0
0.23998094323161506,-7.374309012952342,1
-5.816533522056859,-9.533727203309715,0
-6.109599904779548,-6.70922279325936,0
0.6601978828318075,-6.323335329915354,1
1.655526248135721,-5.9321331811292675,1
-4.942347871515162,-9.130457581681688,0
-4.495840967748636,-8.49594996523883,0
-6.91525831806072,-8.119862501861498,0
0.5586308273373723,-6.405612730990374,1
-0.06090730545429002,-6.575670310338168,1
-6.587134324464167,-8.377032255614436,0
-4.756466932734921,-8.56354418921678,0
0.30619667030681974,-5.972291853881568,1
-5.906904981536533,-9.350406275115226,0
-7.667169020983204,-7.088617343416799,0
1.312510281567413,-7.723491917954892,1
-5.964141342718569,-9.469619522418528,0
-0.5457668178615607,-5.831409748039494,1
0.24022704939603834,-7.6261553090020495,1
-6.154745690627124,-8.671229979136129,0
0.441867342701423,-6.282136047019312,1
-0.7210845841211029,-8.369642053587492,1
-2.6400919768454236,-9.174337490494867,0
1.547558527700021,-8.799173881334664,1
-4.358518530485042,-6.622026825139298,0
1.1901630701299173,-7.124378177754672,1
-3.594917539938612,-8.717360528358522,0
1.7022557308369528,-8.132864191179223,1
-7.333979631121263,-8.106425060055088,0
2.1464208670010363,-6.824938087292117,1
-5.997076194597747,-8.119807044470754,0
-4.813939422571393,-6.007761585556089,0
-5.679771731239714,-7.44205592358107,0
-4.984742374590762,-7.693026584572817,0
2.3118380197929613,-8.079275847952161,1
0.5923363253601016,-6.734464695682729,1
-6.6718327424509125,-7.016295208238278,0
-5.279178299927921,-7.373527608495876,0
2.0649338703899494,-6.657680787373735,1
-6.27472956184858,-7.939867172118704,0
-0.9866345365491649,-6.963962194761067,1
-3.571675305011538,-7.321850107456903,0
-0.9802653816268094,-9.593452429409917,1
-4.978910503007431,-9.208260821661606,0
-7.102709358922624,-7.588498189460047,0
-6.072615269371049,-7.512886269784098,0
-6.134629414238016,-8.945077341818921,0
-6.584567736090946,-8.443373816541646,0
-5.4483685731790565,-8.870223702040931,0
-0.33457380429461314,-7.464468580883034,1
-5.521598453898458,-8.873047031347205,0
1.7261806580069932,-6.450624729261536,1
-0.8876984954864062,-6.066097221257488,1
-0.32758700251998785,-7.204309650125823,1
0.5015683633783019,-7.149683746671322,1
1.5651977175653229,-5.747542931368246,1
-1.3785706822506885,-6.924969533737862,1
0.3851773610062158,-5.412629149578338,1
-5.55378488896145,-8.17405709055251,0
-5.8389539031016735,-9.192272798055257,0
1.6971720502144667,-7.151076110804783,1
-0.09901460561647357,-7.594366735528574,1
1.5231114652720166,-7.361444026223473,1
-5.4148490290188676,-8.186957188857363,0
-6.914353293915158,-7.694022666095447,0
-5.428086511877279,-8.786727919254464,0
-5.725539495619299,-9.136876249402242,0
-3.285503401807786,-8.478074201978005,0
0.7539120713218659,-7.670881181538619,1
0.8713763616256157,-8.452599507787717,1
1.9677212598971434,-6.982293784984155,1
-4.235617000627234,-6.866221646873532,0
-5.677575623679116,-8.42620531539571,0
-5.741231782973417,-6.881702486522143,0
-5.252586291746324,-7.409737156409811,0
3.073610541170577,-8.089369600996775,1
-5.885454153680426,-8.179374559421438,0
1.759938906551366,-6.788326728343279,1
0.6660402757598634,-6.870768289472423,1
-4.930495738823349,-7.727174372739762,0
-6.639808858506668,-7.01058546057986,0
0.4705082179199165,-6.60273960856733,1
-6.186696404838577,-10.50281196922952,0
0.07412215289094815,-6.613316524090298,1
-6.23954781788321,-9.073417496423744,0
-7.033050432166053,-8.722764719774434,0
-6.205598068767632,-9.13431904795055,0
0.4880238061929319,-7.685826118300373,1
-6.095881582744028,-7.4475474461785645,0
-5.614769897172905,-8.906775752463943,0
-6.457200331784143,-6.963864513802357,0
-5.402849557506476,-6.35746488805733,0
0.373216246833046,-6.2500968465782405,1
1.7085331328765958,-6.849047918581978,1
-0.7585693180838333,-5.972986012037098,1
1.6776197784253872,-7.024609030554136,1
0.6064315880538665,-9.620422670923807,1
-0.1436321970931439,-7.067268810964451,1
-7.5029669704532695,-8.144502232355952,0
0.4143444643582629,-6.232710537383365,1
1.7168497019066662,-5.7181658320459645,1
1.1815280152015086,-8.333374956775941,1
1.4592800390606921,-6.763876352834274,1
-7.0062004970506395,-8.749432444281062,0
-6.058100256882682,-8.835325018299322,0
0.4837445206248987,-4.457027388251685,1
1.5112173397984758,-8.275099589991603,1
-4.4745831909266265,-8.204779130375123,0
-5.88205555917595,-6.3465714026111675,0
-6.258215987124345,-9.385708350528157,0
2.2376797045906063,-6.895891647273539,1
-4.351942889943759,-9.634376823101919,0
-6.055854704227592,-7.505277569798029,0
1.5383122187192377,-9.516521259721635,1
1.6120409976206658,-6.776387186576389,1
-4.797281958645181,-9.326614065149759,0
-7.514672996294829,-7.8571907486116,0
2.2181876808956362,-5.336765792935327,1
-6.994162492081057,-8.556923600792269,0
-0.44209725580725934,-7.5626634182959895,1
-0.8506544878715985,-6.251686472136612,1
-0.7802496465277506,-6.361523564707525,1
0.956022363557576,-7.157041430608998,1
-7.565097476682745,-8.301419916167484,0
1.5344267440684125,-6.127807807508744,1
-8.779391567561674,-9.349208876738965,0
-5.537026934742641,-8.723941740197054,0
0.13367162125556292,-8.046670200012088,1
1.2001220389733014,-6.0677918966099815,1
0.5851076516834722,-5.7232209275905905,1
-3.847663950240214,-8.851590945635914,0
1.2427437245426045,-7.074457925548611,1
-6.12867422322,-8.98035540104691,0
-1.344145423545085,-8.898040253093411,1
-8.329292725708232,-7.974479244737701,0
-6.476383102331058,-6.15187553738326,0
-0.10966026960835151,-10.195539283166804,1
-5.55816283926655,-7.511764602982439,0
-6.72893134413863,-7.403472146310067,0
-5.958535936116561,-9.324421125206534,0
-3.4986632922803413,-9.08258303081487,0
-4.2604023913196425,-9.55500601721146,0
-5.919988095423223,-7.702425945883156,0
-4.423044412258292,-6.99796088639626,0
-4.126570214833653,-8.840600025489488,0
-5.919559425008905,-6.450153229956582,0
1.0543796018704594,-8.115226535266391,1
1.345687274676481,-7.292652447949239,1
1.1109714474623664,-8.484719346069475,1
-5.786514519626308,-7.654130451420813,0
-5.154643391090859,-7.061178346316755,0
-0.6658495496284793,-7.100784436135021,1
1.650024547687384,-6.90276581050077,1
-5.4470592297174285,-9.567742380047992,0
-5.871842199655825,-10.238096940820792,0
0.882389407496651,-7.314077847971596,1
-0.44867931190440724,-7.673988444930041,1
1.442868865056151,-6.174812357583799,1
-6.745486746055336,-8.134185177957464,0
0.4288928299557522,-8.32410944477596,1
-1.9347222860172595,-8.32494729460324,1
-8.077947271483861,-8.387735994694896,0
-4.286718479590469,-8.001660510755322,0
0.5264920350534007,-6.769238069880342,1
0.460668484137009,-5.584324280369179,1
-6.066221564310859,-7.649385625095726,0
3.0895636169481544,-8.857330171041266,1
-4.200391835492375,-9.414512180944687,0
1.467175990454419,-8.608752936715717,1
-5.799166350816939,-8.901027265304602,0
1.5132337975504102,-6.488550272494699,1
0.37928247407245197,-8.067021279768976,1
0.2792154287857216,-7.822592081901724,1
-7.136068021038469,-8.466290162218293,0
-5.1118525668485395,-6.071516073287983,0
1.7961342908215132,-4.898144571259069,1
1.691918348159769,-7.491202796096762,1
0.5216305106062392,-8.440778872992285,1
-4.635898382541603,-8.251181269677534,0
-1.084411265977521,-8.920302592619414,1
-4.022708980487323,-9.699721454097737,0
2.7665379411637927,-4.864833589801857,1
-6.7713340680726235,-5.6396830981161425,0
0.06123172760184692,-8.659565552253408,1
-6.9384864691914085,-8.615760780523159,0
-0.6020436302211689,-6.215849828043922,1
-6.3077659473853895,-8.426446072081976,0
-5.7653134888708735,-7.207237256504982,0
-6.229800650990137,-9.088291617318324,0
-5.440818841227406,-8.928407434526534,0
-0.9820797656138573,-8.431735047225091,1
1.3694625459786047,-6.20978138427909,1
0.06693366279589563,-8.81917825422177,1
1.5065609414212362,-7.339129497982414,1
-6.422019649078194,-7.701267280679158,0
-5.734956412567419,-8.695625146855743,0
0.5523676639958446,-5.926786497395528,1
0.26942649617357683,-7.466855618132256,1
-6.325098711837294,-7.301564821528167,0
0.7047607098265528,-4.399255751005288,1
1.2184221344227162,-7.897343406472038,1
0.057929349999494395,-7.015046366460572,1
0.4982974482817592,-7.512156527878835,1
-4.961715005343311,-10.539617645059575,0
-4.354106374921042,-7.757311611910049,0
0.0868885162049351,-8.303559908265873,1
-5.205926660875615,-5.761569790849627,0
1.545506844247236,-7.8208798869387826,1
2.0788580527638763,-6.756223537025694,1
0.8121590939337144,-9.138677506168003,1
-0.6949826668219705,-8.202723048683197,1
1.030480960553882,-6.748975024533315,1
1.157675387404871,-7.7098417745184955,1
-3.889147053118134,-8.687409903027515,0
-4.635844297691616,-9.825289237187915,0
0.32698133665639195,-7.312742360274167,1
-7.13754120828212,-6.277683558467944,0
-6.998444523977816,-10.326032897272343,0
0.27365543562083167,-6.98479461272657,1
-6.813991238817106,-6.961774501517738,0
-5.4365439814897085,-8.864085303599047,0
-6.954254672250827,-7.469055166995036,0
-6.88682545982415,-6.374572090061689,0
-7.753520178467464,-7.045419741031163,0
0.7776670556945469,-8.466181492209907,1
-6.253676662448509,-7.846572149536303,0
-5.660947038704295,-7.182132410833739,0
-6.274486182236365,-7.513237149725539,0
-5.995415795154156,-7.153589491101792,0
-6.714065515900369,-8.598384435147336,0
1.0002774396567147,-8.506675248726063,1
-5.224026004949324,-7.787969972214756,0
-0.9030052611397779,-5.419381021305888,1
-0.6050407811444041,-7.859850469968695,1
-6.89586768208671,-4.893128353109183,0
1.9084955248368267,-7.099020047018612,1
-6.553122675818379,-9.541277690753992,0
-5.195368211439939,-8.614121334828384,0
-0.17566743312656563,-7.86557941203971,1
1.5352000846600835,-6.995764949537829,1
0.6387231835351442,-5.963302263727295,1
2.990155060318996,-6.897107429537157,1
0.7111297943710017,-5.660566769158757,1
0.1215864753614691,-8.389509628526131,1
-0.5311322177212601,-4.7106063360158,1
-4.316265088384559,-8.589048760333503,0
1.1575584042159397,-6.649207520522597,1
0.7589207207705192,-7.052000438346826,1
-4.502096562507112,-7.550410376067125,0
-1.0129721210984644,-6.274528489593867,1
-4.871274235502074,-8.197770973736782,0
3.308561596450801,-6.90158494366727,1
-4.376111457754963,-8.89776974344818,0
0.44431053178443447,-7.580119631766557,1
-0.3758943626987994,-7.529017415259477,1
0.8559352021461595,-6.993393082341832,1
2.031525454694973,-8.414684565677554,1
-5.263843815408964,-7.785108588310942,0
-5.1795955035799786,-8.705812259788825,0
-6.966657686874426,-8.365642772738296,0
-5.323383771888813,-5.882699099677419,0
-5.254194480629186,-8.817371856323504,0
-7.355121865800104,-7.9077827544397366,0
0.15470204205473032,-6.888887323236529,1
-6.113647900092204,-9.241466391626052,0
-3.9294732639391476,-7.764080952083822,0
-4.8643957440439705,-7.2313540243535686,0
1.064394015604507,-5.4013915037711735,1
0.6571774877428983,-6.397409367572299,1
0.2593307667605669,-6.562221331901455,1
-6.076390875785138,-9.387026229959437,0
1.3123300258256698,-6.055317675895322,1
-4.782581765761868,-6.0366931955075875,0
-3.4814176932376504,-7.899089293824965,0
2.2321234189006702,-7.433399198061844,1
-6.7771509382808635,-7.502838450111147,0
-0.39469717464968834,-9.046123063642172,1
-6.216078667560222,-7.536459484360719,0
-5.287243625882942,-9.413196378553067,0
0.35769864592037415,-6.7838532221759404,1
2.0204897340176204,-7.700488473106972,1
-6.311021342160753,-10.657064866735292,0
1.8949694949029627,-7.594598075655236,1
-4.535349174293908,-8.274798836980125,0
0.03695513580177068,-6.714195784455238,1
-6.039200503585196,-7.768955657820524,0
-1.2032322216302374,-7.485648767264395,1
-6.145684945480903,-8.357077191886814,0
-5.288341743992524,-7.5439781289974555,0
-7.133271130901036,-7.623793750188251,0
-6.362089771067133,-9.710844085621956,0
-5.624132518517283,-9.324170932041064,0
-3.93714757034947,-7.892389294652969,0
-0.7950000230000636,-6.502936919505963,1
-8.738716324753504,-7.4430827554364445,0
-6.567175962782615,-9.326329111492383,0
-4.473433836549188,-8.833843392213549,0
-5.351242114772296,-8.082026747999086,0
-6.448693886758315,-9.174624310608268,0
0.006242315975316437,-6.5012793834839036,1
-0.713137123807642,-5.086262124629481,1
-0.0013935218788168058,-7.148266270815613,1
-5.3163211520038836,-8.207237728005047,0
2.0544427429423004,-7.6958995852668375,1
-4.99948466036654,-7.286912716108107,0
-6.516175586174677,-8.87575424400852,0
-5.704499330605134,-9.159382875460423,0
0.1925928856826885,-7.622044671306781,1
-6.028350650419267,-7.1103786643713605,0
-5.934048459723596,-8.408894053252016,0
-5.646576990792813,-8.216233300363253,0
-0.42887650768806806,-7.7361389760297845,1
-0.26362100656647947,-6.397330999886388,1
0.12417555832899846,-7.079771277487853,1
0.6616112793717861,-7.243481011766492,1
-0.7867848202584835,-7.603717710524855,1
-5.999600534003561,-8.891248375536884,0
1.932290838181241,-7.767525516051096,1
0.5113065473133761,-8.243462031142816,1
-0.39001532390735294,-6.628923058265763,1
-5.66401223165632,-8.019685062275423,0
1.2219658984471398,-7.182249043294594,1
-5.55146952681808,-7.359831021141678,0
-4.93789689756319,-8.9987074541152,0
-5.071039186688817,-8.414385985916141,0
-6.129051299248044,-7.467994535353136,0
-1.281088968169957,-8.113758888742739,1
-6.1488047110016435,-8.229495767877571,0
0.49523763892646055,-5.985200636530612,1
-6.73797339039807,-9.248030971507893,0
-5.834649320104562,-7.939302913906783,0
-1.7091559318874565,-7.445241410877862,1
-5.303068217427151,-6.688917442248813,0
-6.926794591482148,-9.317530373656748,0
-8.096173356862346,-8.011383152451598,0
1.0622814447116091,-8.563391755502437,1
0.4046486342271579,-7.22817581674852,1
-3.786309885498653,-7.885442340709327,0
0.3553612045578347,-6.337650228241843,1
-7.476185841920145,-5.990949263539718,0
-5.687249563572459,-8.11145093820897,0
-4.865028948456696,-7.553130555983281,0
-0.3338799281750977,-7.127645040678148,1
1.633414326287195,-5.933225706182042,1
1.0376847655366805,-6.757658899659116,1
-0.6870372162928555,-6.9843527021137115,1
-4.352059784337576,-7.651447775845889,0
1.32008362191133,-6.879911728160634,1
1.0359440478237043,-7.989758914747967,1
-5.157337473883548,-8.447946216282242,0
-6.453884820598831,-8.067315591071802,0
-0.3384412326740672,-6.164039558623089,1
-5.926498786382204,-5.974303468644395,0
-6.906507745976019,-6.60818791091369,0
0.6892105743147642,-7.034138696087938,1
-5.614863743936379,-9.369814208059038,0
0.10351835745727689,-7.237456370628791,1
2.3072001406622307,-6.417963822247135,1
-5.073750230715279,-8.42799530341664,0
1.4258709620899221,-7.533393866862544,1
-5.362807573297077,-9.309218780316185,0
-5.378757773039051,-7.919019219719125,0
-5.47327233317744,-9.470869166781565,0
-0.3217545619501295,-7.532808036547604,1
-5.210569586162934,-5.865622926283183,0
0.725262814309544,-6.19967183113631,1
-4.437942969632637,-9.4847833033333,0
1.7880518272858141,-5.475613573405634,1
-5.458633849895679,-9.185999506213667,0
1.796612156359128,-6.277815342816738,1
0.3081422914665547,-8.026299063038486,1
0.39719462295478725,-5.664236151463429,1
0.6837767696799938,-6.9803281207848835,1
-0.2903706659594588,-7.528312605602561,1
1.5121723242754175,-6.048414701419217,1
0.23822380368055196,-7.496519066860579,1
1.7124177581273885,-8.466375215887116,1
-4.7826770744901745,-8.168847204631774,0
-4.315247933673484,-8.263641765284078,0
-4.350038340518837,-8.651142050599834,0
-0.7310039034420266,-7.986990263759903,1
-0.012571704411676321,-7.152960541195169,1
-4.722821170945041,-8.75758078306762,0
-7.011890289737822,-6.564463592724941,0
-4.3389415675951915,-9.928463448524356,0
-5.60487237451289,-7.218203056663089,0
1.0565535622183795,-5.372310368872682,1
1.2144911045904483,-7.449612438808723,1
-6.0189430854816,-7.661251163798489,0
0.13001711588699882,-5.944735231942284,1
0.3139807870953144,-6.75605043240503,1
-4.972999643112471,-8.696894922843878,0
-0.10524659231280087,-7.524455180564801,1
-0.2888209158168952,-6.527734860107256,1
-4.103190834701647,-7.965531249735252,0
0.5062104118108492,-6.2004661817415005,1
0.06225599742038357,-7.011237934137296,1
-5.9736404212481435,-8.386038278508327,0
-1.9307543111977057,-6.55912999632598,1
0.23586735191727615,-8.88829285828825,1
-5.051288819564911,-9.41757918554721,0
-0.09751736972525826,-7.114044524282882,1
-1.0955370052183055,-7.1014988364313725,1
0.7303400845688589,-4.759047361447745,1
0.1838634103944734,-5.810714119978131,1
-4.858754258408023,-8.414000669602231,0
0.19305295467681588,-7.109910408356429,1
-0.7940690877769483,-7.652111419489643,1
-5.846233789026282,-6.564008942920272,0
-6.561039598168626,-7.306108765017224,0
1.96199456404414,-5.896623194121692,1
0.9217983136505852,-7.131690532132709,1
-7.5199762114831525,-8.157937663357586,0
-5.599547575287204,-7.727224954491133,0
1.4418253766321354,-8.142127483837596,1
-1.2441293321254405,-5.148687217925685,1
-5.83656158657607,-8.16401810853676,0
-6.600972795015538,-8.19548151178255,0
1.3009385197331484,-8.468071267221248,1
-7.396853920654098,-7.244950259510538,0
0.4139053219899709,-7.104890293904249,1
-5.975443352632812,-8.436454135704027,0
-6.04642676339147,-7.866688120824538,0
0.7370154222615442,-6.598916747465441,1
1.0798357006760386,-6.5295263327762045,1
1.6509640604856586,-6.3047529332328125,1
-6.784757098683054,-5.4597992749119575,0
0.842684345912419,-7.220426077461604,1
-6.60622417906751,-9.84375665741371,0
-7.071264387652336,-7.761910753146958,0
-6.808531262939645,-8.65051034315205,0
-6.999926090561441,-10.722636154375028,0
-5.383730305424107,-9.019540527220276,0
-5.643908205781174,-6.77889154735489,0
-4.81544673019636,-8.559372464690512,0
-6.255581898264326,-8.943698360188286,0
-6.076760468909955,-8.108625903472756,0
-7.351480422330607,-8.443451265547203,0
0.5965622502964751,-8.499607264356772,1
1.4879430553220545,-6.420314170373858,1
-8.13538568438301,-7.701565900078382,0
-4.666121293065465,-8.989584277264994,0
0.5395899480297648,-7.998703909894769,1
-5.393091823743387,-8.338619642986501,0
-7.199694191812657,-7.5399396696111385,0
-4.631336287319804,-8.008843185112571,0
-4.601936771566345,-8.128066672419893,0
-0.3064754238839914,-6.177928144560282,1
-7.044197298740233,-9.443721104892482,0
-0.5765397476397538,-6.832804550278885,1
0.6120963976960521,-8.681572947438331,1
0.4723470529168557,-6.7369184459465306,1
-4.6017369005186675,-7.899078708614684,0
-4.576236540970273,-9.323221201064065,0
-5.448545896610377,-9.420338645102202,0
-0.03979874787975968,-5.754311896936649,1
0.7287102182880902,-7.558387183137301,1
0.5443462722456344,-5.636535032456136,1
0.7686944559328132,-7.900007966715086,1
-3.8445662947280126,-9.233668770065307,0
3.1385645925870937,-6.523107459434938,1
-5.244997596709914,-8.02406394566038,0
-5.854764243893824,-8.180201536765967,0
2.773396947368069,-8.380717059568653,1
-4.942494272185991,-7.135387626608754,0
-4.8202030922685,-9.114116280883692,0
-3.895068277756497,-7.464575298680681,0
-4.30312403147287,-6.869459273362823,0
-0.640004793309765,-7.224564301482911,1
-0.5611974237347102,-7.326731561939545,1
-6.178459369803752,-7.831259130653559,0
0.3690716206694523,-5.685723227898267,1
-4.6095487553413275,-9.019596480779912,0
-0.01727794650516301,-6.479582542620175,1
-6.441717996377847,-8.764218633582892,0
-8.078497208306494,-8.228697350621532,0
-5.836783228395223,-5.8844672126358715,0
-6.235211166488453,-6.607921571159196,0
-1.3627321085028163,-7.4911188744937665,1
-4.102462970486519,-6.475922159526871,0
0.038933418964466115,-8.549653360113536,1
-0.7221869402959085,-7.675228318866865,1
-7.394229405211638,-6.7051725380859395,0
-4.391614843754365,-8.302552546482763,0
-5.54533100266283,-7.905101264793221,0
0.08408896215222073,-7.717146370609596,1
0.14006752288741192,-8.046831225799954,1
1.4923133166840312,-7.5640686412203335,1
-7.26017392142589,-10.50322426071202,0
-5.412258585146051,-7.308060901746364,0
-6.293129887306135,-7.685965663199299,0
-7.654126780881545,-7.942995452180587,0
0.7477363542980484,-6.007072323556633,1
-5.499174938349923,-9.220494736471789,0
-5.043127519753996,-6.7170671147487075,0
1.8575716808892142,-6.002731909897166,1
-5.168660780163768,-8.302339774082288,0
-4.785532289243687,-8.177021473725512,0
-6.210723193836389,-9.952773068389254,0
-4.754929685136859,-8.729331006317285,0
-6.158031410420483,-10.239035416075076,0
-0.739179209342089,-4.3320128046798025,1
-0.27848250554533804,-8.491163454283008,1
-6.549118313150834,-9.056097138721208,0
-1.1414767535513983,-7.392447187564582,1
-4.877422272884349,-7.56029800531055,0
0.5973056757458614,-8.762691966718082,1
-7.064413851282282,-9.085314509252987,0
1.8858609503815897,-7.633504595499542,1
-5.276333832522263,-8.695302023358494,0
-4.639204595218053,-7.329883063908585,0
-5.890790116675975,-9.020391169846715,0
1.8122267338749376,-6.663456434992948,1
1.6121963586311612,-7.262110894122282,1
0.7455318833297628,-7.310788096854071,1
-5.4953650087549395,-8.78932903822448,0
0.962302073080694,-8.398264357672632,1
-0.31746349300225574,-7.895783837300366,1
-7.090184578544214,-7.124062688587997,0
-4.892789589218831,-7.633761791134837,0
-4.584514516938663,-8.025053501483393,0
-5.44996434469429,-7.9105300903137055,0
-0.3108527224180774,-6.3364068105826235,1
-6.312506339063884,-8.154175049409426,0
-4.4316666016886455,-9.110315522325678,0
-5.289507571801423,-8.079498924875889,0
0.9141664434642116,-8.025851228017661,1
0.15545267348593972,-7.718873217887569,1
-5.649190990143511,-6.727064631444198,0
-3.7421263486510434,-6.831653971671376,0
-0.5785934864697282,-7.331304481216128,1
-0.6495697116675558,-7.707992140075099,1
-5.460724375511216,-7.138118827011452,0
-0.37947551185773576,-5.5347558646244694,1
1.6813558435857816,-8.627320705212643,1
0.8765308208408473,-7.607713091189577,1
0.9220429694199903,-5.960155659567595,1
-5.811391643127183,-9.129751295813202,0
-5.068721336443142,-7.017812300730089,0
-0.11731533668104954,-7.322255506043001,1
-7.20715640871138,-6.497614208240666,0
1.0896866638021616,-7.901969607815501,1
-6.338006262351578,-7.848530198650301,0
1.6691729461583202,-7.412453562786427,1
1.6159213899474563,-8.259553788364684,1
-6.923076757515927,-7.068846642910005,0
-4.883411995636084,-7.915566976902748,0
-6.043717448637078,-7.528757770962433,0
0.041263245074063426,-7.206268111330443,1
-7.109021128024148,-8.01150771816706,0
-6.779352445405036,-7.938397293554488,0
-0.9825710330950734,-7.340494813669863,1
-5.46028632016181,-7.499016097390498,0
-5.26627445397906,-9.576624325030775,0
-0.28378444405191094,-5.3928332125037794,1
-5.70478425038984,-10.259201827289571,0
-4.901177332235019,-8.538423336291086,0
-5.9823402666873955,-10.128463612259415,0
-0.3697513141338934,-7.346348922619107,1
0.046941609155596975,-6.073741532845804,1
-6.400290070279066,-10.179760827525786,0
0.6002439911850589,-5.253619544422994,1
1.5160436255662249,-7.654687896094916,1
-0.19036351822957076,-7.005701452899508,1
1.2161698794122677,-5.264724024531178,1
-5.441761683324259,-9.274161881089043,0
-4.7467980360133994,-7.803495461997241,0
1.356683738136386,-7.461014323038777,1
1.9134225983876034,-8.297497274400477,1
0.7477422924915553,-5.254312189887668,1
-7.598271900595467,-9.481275192302054,0
1.3503773413996667,-6.057888739725621,1
-5.724173702429658,-7.890047519439204,0
-0.5966685556063656,-6.858561007013408,1
-7.047979782306397,-10.048339027034764,0
-1.428217676329289,-6.897690714578542,1
-0.1496735299121572,-6.598258838527708,1
1.6377623392363772,-7.307768732485907,1
-6.748650835584599,-7.7195518353031645,0
-6.649378819320764,-9.292071393599834,0
0.6114646177309482,-7.863294745247636,1
-5.666105445339867,-8.764967411957583,0
0.7651256470841266,-7.220638945100261,1
1.7029763780931,-7.226614125867291,1
-0.39054551696430984,-7.895631399906027,1
-5.743750223502717,-8.629920010734073,0
-4.986658622096572,-9.365902196532822,0
1.5541047311697125,-8.39957887425238,1
1.0824336845901297,-8.163850929955588,1
-6.870032745712207,-8.609638395254414,0
-4.253787893749585,-6.5103763816060045,0
-5.786718033780836,-9.360846235077604,0
-5.064066103767872,-9.677770192546362,0
0.23867607469340785,-7.599606512774644,1
-6.355264102785465,-8.438824715547536,0
1.6005470339177466,-9.262909454085106,1
