X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,target
0.00374821,-0.00105539,0.00076555,0.01750155,-0.00866479,-0.00082977,0.00269952,-0.00057915,0.00075932,0.00401709,-0.00109084,-0.00116864,0.00695244,-0.00098266,0.00059356,0.00397145,-0.00505232,0.00051017,0.00556887,-0.00073313,0.00035276,0.00014337,-0.00231396,0.00026995,0.0039685,0.01954665,0.00286346,0.00432351,0.00704658,0.00644659,0.00562799,0.00233406,S
-0.00011574,-9.04e-06,-2.38e-06,-5.982e-05,-1.771e-05,-3.55e-06,-0.00011485,4.6e-06,1.61e-06,-6.232e-05,-1.396e-05,-4.26e-06,-1.411e-05,-6e-08,3.2e-07,1.3e-07,-4.9e-06,-4.3e-07,-1.579e-05,2.91e-06,9.3e-07,-1.37e-06,-1.202e-05,-1.26e-06,0.00011612,6.248e-05,0.00011496,6.4e-05,1.411e-05,4.92e-06,1.608e-05,1.216e-05,D
-0.00383277,-0.01458561,-0.00253014,-0.00525265,0.00301497,-0.00162413,-0.0030049,-0.01516266,-0.00264789,-0.01101387,-0.00104963,-0.00111278,-0.00022066,-0.00379733,-0.00035571,-0.00064007,-0.00089793,3.213e-05,-0.00186856,-0.00250527,-0.00102131,0.00019345,-0.00111063,0.0001231,0.01529155,0.00627042,0.0156827,0.0111196,0.00382033,0.00110318,0.003288,0.00113405,R
4.533e-05,0.00016982,-5.322e-05,0.00016456,-0.00010847,4.131e-05,-8.39e-06,-0.00019116,-2.627e-05,0.00012334,4.62e-05,3.205e-05,2.731e-05,-3.499e-05,2.91e-06,1.374e-05,-6.273e-05,1.001e-05,2.756e-05,-4.302e-05,3.52e-06,2.626e-05,-4.289e-05,1.064e-05,0.00018365,0.00020138,0.00019314,0.00013555,4.448e-05,6.499e-05,5.121e-05,5.14e-05,D
9.938e-05,-0.00098133,9.625e-05,-0.00046915,5.167e-05,-6.809e-05,0.00010266,-0.0009805,9.596e-05,-0.00066504,-6.55e-05,-3.298e-05,0.00037839,-9.291e-05,-2.07e-06,6.113e-05,-0.00012601,2.261e-05,0.00038075,-9.229e-05,-2.28e-06,0.00016346,-3.719e-05,1.041e-05,0.00099103,0.00047687,0.00099052,0.00066908,0.00038963,0.00014187,0.00039178,0.00016797,D
-0.00249738,-0.02700846,-0.00053003,-9.595e-05,-0.02958882,0.00037451,0.00913228,-0.01597073,0.00070049,0.00025511,-0.02266557,3.929e-05,0.00028467,0.0002972,-0.00013548,3.246e-05,-0.00020599,-0.00027915,0.00386841,0.0014904,-0.00014078,0.0001686,-0.00053386,-0.00024466,0.02712885,0.02959135,0.01841069,0.02266704,0.00043327,0.00034844,0.00414797,0.00061098,R
-0.01036305,-0.00991291,0.00144446,-0.00341538,-0.00511827,-0.00130781,-0.01037544,-0.01007385,0.00145984,-0.00290506,-0.00547924,-0.00108607,-0.00265661,-0.00538071,0.00052978,0.00167156,-0.00105724,-0.00066001,-0.00265335,-0.00533814,0.00052569,0.00047479,-0.00074282,-0.00032107,0.01441336,0.00629062,0.0145349,0.00629611,0.00602414,0.00208506,0.00598434,0.00093824,S
0.00012844,-0.0003065,9.133e-05,-0.00139617,-0.0019619,-8.814e-05,-2.603e-05,-0.00024517,6.397e-05,-0.00229988,0.00012884,-5.439e-05,2.581e-05,-3.111e-05,4.6e-07,-9.187e-05,-0.00014387,-1.669e-05,2.659e-05,-2.228e-05,-1.22e-06,0.00133499,0.00157048,8.936e-05,0.00034464,0.00240959,0.00025472,0.00230413,4.043e-05,0.00017152,3.471e-05,0.00206315,D
0.00321946,-0.00075217,-0.00595943,-0.00449532,0.00300369,0.00798653,0.00233121,-6.475e-05,-0.00841489,-0.00374973,0.00153111,0.00876347,0.00074567,-0.00042487,-0.00137039,-0.00018987,-0.00016499,-2.301e-05,0.00017164,6.531e-05,-0.00026476,-0.00035298,-0.0003478,0.0006127,0.00681509,0.00964441,0.00873207,0.00965418,0.00161694,0.00025259,0.00032221,0.00078801,P
0.0031839,-0.00857528,-0.00296036,-0.01063974,-0.01308976,0.00798534,0.00323268,-0.0085375,-0.00295389,-0.02401016,-0.01159506,0.00503292,3.184e-05,0.00077834,-0.0003534,-0.00015727,0.00026894,-1.929e-05,-2.053e-05,0.00074033,-0.00035977,0.00116213,0.000574,0.00054005,0.00961438,0.0186631,0.00959504,0.02713418,0.0008554,0.00031214,0.00082337,0.00140416,R
0.0065647,0.00440524,0.00693864,-0.0038785,0.00341203,0.00171654,0.00469902,0.00170697,0.0073567,-0.00402149,0.00262979,0.00206833,-9.449e-05,0.00021934,0.0004376,-7.06e-05,-0.00028409,0.00047982,-0.00049054,0.00019102,0.00091687,-9.618e-05,-0.00015054,-5.881e-05,0.01051885,0.00544345,0.00889469,0.00523127,0.00049853,0.00056206,0.00105725,0.00018807,H
-0.00014355,-6.775e-05,4.15e-05,-0.00016699,-0.00013827,-3.444e-05,-0.00011328,-0.00011969,4.442e-05,-0.0001586,-0.00016822,-2.306e-05,-7.2e-07,6.6e-07,-4.4e-07,7.25e-06,3.8e-07,1.96e-06,8.3e-07,-1.7e-07,-2.7e-07,4.2e-06,1.17e-06,7.6e-07,0.00016408,0.00021953,0.00017068,0.00023234,1.07e-06,7.52e-06,8.9e-07,4.43e-06,S
0.00303559,0.01169476,-0.0008965,-0.00551541,0.01838114,-0.0015546,0.00142641,0.00726968,-0.00075105,-0.00710041,0.01382948,-0.00088409,0.00063265,0.00067779,7.723e-05,-0.0002352,0.00027425,0.00020617,0.00018746,0.00044777,-4.705e-05,-0.00026792,0.00099732,9.336e-05,0.01211552,0.01925365,0.00744627,0.01557087,0.00093038,0.00041598,0.0004877,0.00103689,S
0.00011921,0.00022933,0.00136613,-0.01991113,0.00960144,-0.01462368,0.00048788,2.681e-05,0.00019945,-0.01686933,0.00571008,-0.01344,-0.00053667,0.00084737,-0.00014926,-0.00025918,-0.00250329,0.00067594,-0.00046493,0.00063785,-0.00034953,0.0001005,-0.00256034,-6.924e-05,0.00139036,0.02650458,0.00052775,0.02231173,0.00101407,0.00260587,0.00086324,0.00256325,S
-0.00424965,0.002379,0.00191695,0.00099804,0.00535083,0.00216192,-0.00216164,0.000146,0.00448138,0.002879,0.00038324,-0.00437664,0.0001184,-0.00031143,-0.00057086,5.981e-05,-0.0008164,-0.00078272,-3.96e-06,-2.065e-05,-0.00082064,0.00066682,0.00068138,-0.00101654,0.00523391,0.00585674,0.00497763,0.00525267,0.00066098,0.00113258,0.00082091,0.00139365,P
0.00206034,-0.00965362,0.00104615,-0.00151184,0.0015738,0.00062784,0.00137402,0.00150591,-0.00015046,-0.00233344,0.00182847,0.00032333,-0.00021637,-6.994e-05,-3.4e-05,-0.00019175,-0.00103866,6.637e-05,0.00011405,2.99e-06,-1.29e-06,-0.0004064,-0.00080667,-9.501e-05,0.00992632,0.00227083,0.0020441,0.00298208,0.00022992,0.00105829,0.0001141,0.00090825,P
0.00200414,0.0007116,-7.397e-05,-0.01082709,0.01305634,-4.167e-05,0.00210646,0.00078926,-9.235e-05,-0.00745586,0.01147341,-0.00057333,0.00018249,0.00010914,-2.319e-05,-1.668e-05,0.00027102,-0.00013693,0.00018899,0.00011408,-2.434e-05,-2.822e-05,0.00027129,-0.0001264,0.00212801,0.01696159,0.00225137,0.01369517,0.0002139,0.0003041,0.00022209,0.00030062,P
-0.00103299,0.00030071,6.813e-05,-0.0002685,0.00010627,-2.833e-05,-0.00105569,0.00032578,5.196e-05,-0.00020959,0.00022,-2.891e-05,0.00021844,-1.815e-05,-5.49e-06,7e-05,-8.048e-05,1.639e-05,0.00021581,-1.377e-05,-8.24e-06,8.055e-05,-6.631e-05,1.495e-05,0.00107802,0.00029015,0.00110603,0.00030523,0.00021926,0.00010791,0.0002164,0.0001054,D
-0.00082069,0.00066052,2.864e-05,-0.00023744,0.00821767,-0.00038174,0.00054179,0.00056239,-1.722e-05,0.00312854,0.00457156,-0.00118014,-1.337e-05,-5.438e-05,-8.5e-07,-0.00028012,0.00076931,-9.714e-05,-7.656e-05,-0.00020942,-5.88e-05,0.00012431,0.00034736,-0.00017,0.00105387,0.00822996,0.00078109,0.00566389,5.601e-05,0.00082447,0.0002306,0.00040622,D
0.00019643,0.00080824,0.00020824,0.00988707,0.01695916,0.00059467,0.00021012,0.00079902,0.00020592,-0.00606516,0.00700718,-0.00017896,0.00049976,-0.00092183,3.512e-05,0.00532838,0.00386915,0.00038499,0.0005358,-0.00094601,2.905e-05,-0.00090552,0.00118032,2.342e-05,0.00085743,0.01963978,0.00085146,0.00926923,0.00104917,0.00659622,0.0010876,0.00148784,P
0.01430564,0.00137645,-0.00593229,-0.01188804,0.00039586,-0.00650124,0.01457507,0.00157678,-0.00531519,-0.01117407,0.00056627,-0.00574772,-0.00020433,0.00131841,-0.00011993,-7.247e-05,0.00023308,-0.00017315,-0.0001516,0.00112718,-0.00020022,0.00026131,0.00051545,-9.199e-05,0.01554793,0.01355538,0.01559392,0.01257842,0.00133953,0.00029926,0.00115482,0.00058518,R
0.00164144,-0.0007566,2.775e-05,0.00070505,-0.00078762,0.00023774,0.00158124,-9.827e-05,8.49e-06,0.00065256,-0.000556,0.00030331,0.00052499,-0.00030474,1.449e-05,-1.331e-05,5.131e-05,-9.34e-06,0.00035164,-0.00024001,2.432e-05,-6.045e-05,9.134e-05,-3.812e-05,0.00180763,0.0010835,0.00158431,0.00090938,0.00060719,5.382e-05,0.00042644,0.00011598,D
-6.612e-05,-0.00044944,-2.99e-06,-8.367e-05,-0.00016342,-9.009e-05,0.0002215,-0.00010792,-1.016e-05,-8.131e-05,-0.00016217,-7.052e-05,8.8e-07,-1.493e-05,4.06e-06,-6.85e-06,-1.75e-06,-8.3e-07,-1.324e-05,5.27e-06,6.9e-07,-4.37e-06,2.26e-06,-4.6e-07,0.00045429,0.00020451,0.0002466,0.00019464,1.55e-05,7.12e-06,1.426e-05,4.94e-06,D
0.00113429,0.01117973,-0.000554,-0.00308967,-0.00470227,0.00227229,-0.00070826,0.01483277,-0.00017832,-0.00359992,-0.00266997,0.00256482,0.00034527,0.00198119,3.841e-05,0.00116044,-0.00065742,0.00039629,0.00069884,0.00400564,-0.00030709,8.077e-05,0.00085495,0.00020032,0.01125077,0.00606801,0.01485074,0.00516396,0.00201142,0.00139136,0.00407773,0.00088181,S
1.437e-05,-0.00023644,1.264e-05,-0.00393328,0.0020681,-8.813e-05,2.804e-05,-0.00022609,1.026e-05,-0.00134074,0.0016484,8.28e-06,7.19e-06,-4.496e-05,5.21e-06,-3.199e-05,-0.00035359,-7.824e-05,1.109e-05,-4.198e-05,4.53e-06,-0.00015838,-0.00021943,-6.76e-06,0.00023722,0.00444472,0.00022806,0.00212482,4.583e-05,0.00036355,4.366e-05,0.0002707,S
-0.01920235,0.01511559,0.00553808,0.024538,-0.00493814,0.02325685,-0.01404586,0.01145135,0.00758338,0.02097727,0.00331369,0.02741924,-0.00167728,-0.00046879,-0.00037991,0.00100421,-0.0017988,0.00133649,-0.00089466,3.52e-06,0.00095539,0.00156802,-0.00060148,0.00189638,0.02505756,0.03416694,0.01964503,0.034682,0.00178252,0.00245567,0.00130889,0.00253312,P
-0.00503881,0.00135782,0.00014699,0.0001005,-4.56e-06,-9.087e-05,-0.00406312,7.613e-05,0.00062435,0.0074982,0.00555059,0.00232648,-0.00079612,9.564e-05,9.268e-05,-0.00035589,-0.00031458,-6.622e-05,-8.613e-05,0.00019855,1.478e-05,-0.00013919,-0.00040075,-2.394e-05,0.00522062,0.00013557,0.00411152,0.00961481,0.00080718,0.00047959,0.00021693,0.00042491,H
0.00109583,0.00564497,0.01682501,-0.00087744,0.01361771,-0.01983666,0.00264968,0.00220464,0.01921549,-0.00195464,0.00758421,-0.0156681,-0.00059167,0.00015498,0.00076634,-0.00020044,0.00141863,0.00046102,7.497e-05,6.865e-05,0.00221085,0.0001122,-0.00051698,0.00014161,0.01778053,0.02407706,0.0195222,0.01751658,0.0009805,0.00150506,0.00221318,0.00054764,P
-0.00092475,-0.00065402,-0.00029066,-0.00067051,-0.00363725,0.00023598,-0.00214684,-0.00115074,-0.00012483,-0.00049808,-0.00199791,0.00024865,6.995e-05,6.873e-05,-4.67e-05,3.263e-05,-1.001e-05,-1.771e-05,0.00014308,4.117e-05,9.99e-06,-2.723e-05,4.689e-05,-2.209e-05,0.00116936,0.00370606,0.002439,0.00207402,0.00010862,3.845e-05,0.00014922,5.855e-05,H
0.00434836,0.02245089,0.02269101,0.00695709,-0.0053257,-0.0055656,0.00770078,0.03405216,0.04184474,0.00685787,-0.00486776,-0.00196198,-0.00173047,-0.0076614,-0.00634465,0.00085517,0.00132593,-0.00216338,0.00068737,0.00174339,0.00363561,-0.00041492,-2.79e-06,-0.0010458,0.03221541,0.01037979,0.05449618,0.00863568,0.01009684,0.00267762,0.00409018,0.0011251,S
0.00465222,-0.00630105,0.00116636,0.00499265,0.00416604,0.00054202,0.00460117,-0.00629881,0.00117123,0.00043479,-0.00046177,0.00030287,0.00182115,-0.00199696,0.0007069,0.0012629,0.0009198,0.00019181,0.0018197,-0.0019969,0.00070705,1.074e-05,-1.496e-05,7.277e-05,0.00791876,0.00652505,0.00788781,0.00070286,0.0027936,0.00157409,0.00279264,7.506e-05,S
-0.00055608,-7.09e-06,4.268e-05,-0.00058453,0.00031563,-0.00030869,-0.00055832,6.1e-07,4.263e-05,-0.00047123,0.00010581,-0.00033575,0.0,1.104e-05,7e-08,-2.614e-05,-3.054e-05,-4.173e-05,-4.7e-07,1.265e-05,6e-08,-3.316e-05,1.907e-05,-3.898e-05,0.00055776,0.00073252,0.00055995,0.00058821,1.104e-05,5.794e-05,1.265e-05,5.461e-05,D
0.00532341,-0.0035343,-0.00049317,0.00162668,0.00069162,-0.00141871,0.00208949,0.0052042,0.00056282,0.00051639,0.00171659,-0.00194949,0.00054925,-0.008419,0.00102843,0.00049989,0.00291052,0.00014764,0.00054796,-0.00667138,0.00069149,0.00084011,0.00260353,0.00023474,0.00640884,0.00226653,0.00563617,0.00264837,0.00849934,0.00295683,0.00672946,0.00274577,S
0.00066232,-0.00035138,7.966e-05,0.00046354,-0.00088993,-3.613e-05,0.00017669,-0.00019318,-1.126e-05,0.00086572,-0.00075458,6.489e-05,-6.28e-06,1.377e-05,-5.47e-06,-0.00011397,6.28e-05,-4.1e-07,-1e-07,-4.52e-06,-1.82e-06,-5.741e-05,1.557e-05,-1.076e-05,0.00075397,0.00100406,0.00026204,0.00115025,1.609e-05,0.00013013,4.87e-06,6.045e-05,D
-0.0032241,0.00026648,0.000491,-0.00017506,9.924e-05,-1.375e-05,-0.00196545,0.0002213,0.00029123,-0.00071471,-6.997e-05,-7.81e-06,0.0001574,-1.042e-05,-2.367e-05,-6.26e-06,-1.18e-06,6.1e-07,0.00010904,-9.38e-06,-1.564e-05,1.03e-06,-3.1e-06,6.3e-07,0.00327214,0.0002017,0.00199919,0.00071817,0.00015951,6.4e-06,0.00011056,3.32e-06,S
0.00016689,-0.02549327,-0.00054342,0.00327478,0.00176832,-0.00049104,0.00041438,-0.02033438,0.00015334,0.00288681,0.0009797,-0.00050762,-0.00039749,0.00010417,-0.00023165,3.198e-05,0.000477,-5.509e-05,-0.00049068,0.00054774,-0.00024445,9.265e-05,0.00026659,-3.797e-05,0.02549961,0.00375396,0.02033918,0.00309049,0.00047171,0.00048123,0.00077494,0.00028477,P
-0.00155331,-3.043e-05,-0.00010455,-0.00087444,-0.00228251,-0.00016116,-0.00128326,0.00046745,-3.97e-05,-0.00108622,-0.0008646,-5.745e-05,8.554e-05,0.00014076,6.36e-06,-4.398e-05,-4.177e-05,-9.26e-06,-7.037e-05,5.513e-05,-6.1e-07,2.68e-05,4.168e-05,5.55e-06,0.00155712,0.00244958,0.00136633,0.0013895,0.00016484,6.136e-05,8.94e-05,4.986e-05,D
0.00019459,-0.00033657,0.00018492,0.00158665,0.005399,-0.00010434,0.00037562,-0.00014933,0.00019124,0.00209105,0.00496466,-0.00016494,2.32e-06,4.9e-07,-1.86e-06,6.54e-05,0.00050886,-1.231e-05,5.31e-06,-2.419e-05,-1.85e-06,-0.00041928,-0.00064384,8.846e-05,0.00043051,0.00562828,0.00044717,0.00538958,3.02e-06,0.0005132,2.484e-05,0.0007734,S
0.00013714,-0.00039912,2.385e-05,0.00068883,0.06233197,-0.00334853,0.00017578,-0.00018147,-7.1e-07,0.00405652,0.04716498,0.00084792,3.201e-05,-2.581e-05,-1.69e-06,-0.00093226,-0.0004133,-7.786e-05,3.369e-05,-2.61e-05,-1.99e-06,0.00104687,0.00086636,0.00210605,0.0004227,0.06242565,0.00025265,0.0473467,4.115e-05,0.00102273,4.267e-05,0.00250638,P
-0.0047663,-0.00537014,0.00099681,0.00356724,-0.00671851,0.00127543,-0.00063626,-0.00520333,0.00031543,0.00392736,-0.00283863,0.00112702,5.14e-06,0.00014046,1.378e-05,-0.00011139,3.673e-05,-4.867e-05,5.038e-05,9.198e-05,-5.5e-06,0.00012888,5.778e-05,2.417e-05,0.00724911,0.007713,0.00525157,0.00497515,0.00014123,0.00012699,0.00010501,0.00014329,P
1.292e-05,-6.579e-05,-1.551e-05,0.00156998,0.00583798,-4.06e-05,1.252e-05,-5.023e-05,-1.418e-05,0.00229428,-0.00097242,-0.00011054,1e-07,-1.4e-07,-9.2e-07,-0.00099479,0.00032949,2.144e-05,-6e-07,1.75e-06,-1.01e-06,-0.00051177,3.797e-05,1.84e-06,6.882e-05,0.00604554,5.367e-05,0.0024943,9.4e-07,0.00104816,2.11e-06,0.00051318,S
6.648e-05,0.00015761,-1.573e-05,0.00074497,-0.00094155,0.00026576,0.00052631,0.00062177,-6.448e-05,0.00083392,-0.00083002,0.00041767,-1.007e-05,8.19e-06,-2.57e-06,1.168e-05,1.487e-05,-2.83e-06,-3.255e-05,-2.3e-07,-6.3e-07,4.411e-05,-2.13e-05,1.317e-05,0.00017178,0.00122969,0.00081716,0.00124853,1.323e-05,1.912e-05,3.256e-05,5.072e-05,D
-0.00315405,-0.00352145,0.00028056,0.00065449,-0.00063794,0.00022828,-0.00476947,-0.00286719,0.00060539,0.00032994,-0.00062578,9.992e-05,0.00016468,0.00013512,-2.739e-05,-2.662e-05,3.893e-05,-8.68e-06,0.00013736,0.00014237,-6.02e-06,-1.18e-05,3.266e-05,-2.96e-06,0.00473575,0.00094204,0.00559778,0.00071446,0.00021477,4.795e-05,0.00019792,3.485e-05,H
0.00390082,0.00192923,-0.0070035,-0.00413699,-0.00466005,-0.0086667,0.0041012,0.00367291,-0.00586037,-0.00383568,-0.00120634,-0.00052209,-0.00024068,-0.00037272,0.00132845,-0.00015882,-0.00076197,0.00104665,-0.00018202,-0.00035664,0.00062329,-0.0004302,-0.00147224,3.658e-05,0.00824544,0.01067439,0.00804078,0.00405466,0.00140058,0.00130434,0.00074083,0.00153424,P
0.00078557,-0.00204491,-0.00044183,-0.00128591,0.001567,-0.00017834,0.00088871,-0.00216062,-0.00032921,-0.00045637,0.00034801,-0.0001034,-9.14e-06,0.0001456,2.595e-05,-3.837e-05,0.00017909,-7.6e-07,1.237e-05,0.00013308,1.692e-05,-1.323e-05,7.644e-05,4.91e-06,0.00223472,0.00203491,0.00235934,0.00058317,0.00014818,0.00018316,0.00013472,7.773e-05,P
0.01001225,0.0277881,-0.00123374,-0.00151618,0.01462962,-0.0018558,0.00815411,0.02153387,-0.00115937,-0.00377733,0.00994772,-0.00102662,0.00017997,-2.115e-05,0.00018182,-0.00014379,0.00249188,-0.00017215,-3.351e-05,0.00077789,1.345e-05,-0.00059818,0.00196237,-0.00011267,0.02956257,0.01482459,0.02305518,0.01069015,0.0002567,0.00250196,0.00077873,0.0020546,S
-0.0003099,-1.132e-05,1.185e-05,-7.01e-06,1.408e-05,-1.42e-06,-0.00029463,-7.6e-06,2.312e-05,-8.31e-06,9.57e-06,-1.06e-06,-6.82e-06,-3.08e-06,4.2e-07,7e-07,-7.4e-07,-1.1e-07,-4.61e-06,-4.65e-06,8.9e-07,3.2e-07,-3.3e-07,-7e-08,0.00031033,1.579e-05,0.00029564,1.272e-05,7.49e-06,1.02e-06,6.61e-06,4.7e-07,D
0.0003071,7.422e-05,4.775e-05,-0.00167227,-0.00063751,0.00042522,0.00015704,8.499e-05,6.72e-05,-0.00179046,-0.00022611,7.148e-05,-6.78e-06,2.084e-05,-7.29e-06,-4.466e-05,-0.00013553,5.35e-06,-6.04e-06,-3.74e-06,-2.48e-06,1.667e-05,-0.0001242,-1.21e-06,0.00031953,0.00183949,0.00019079,0.0018061,2.31e-05,0.0001428,7.52e-06,0.00012532,S
0.00053751,0.00033924,3.844e-05,-0.00033764,-0.00028734,1.572e-05,0.0005839,0.0002306,-3.205e-05,-0.00024684,-0.00026622,4.53e-06,-7.58e-05,-1.245e-05,1.304e-05,-1.943e-05,2.097e-05,2.65e-06,-0.00024377,-7.74e-05,1.378e-05,-1.22e-05,1.725e-05,1.4e-06,0.00063677,0.00044364,0.0006286,0.00036308,7.792e-05,2.871e-05,0.00025613,2.117e-05,D
0.00025659,0.00113952,0.00018837,-0.00857935,0.00483832,-0.00073062,3.293e-05,0.00155435,0.00049442,-0.00905541,0.00814947,-0.00138137,2.58e-05,2.102e-05,2.04e-06,-0.00266293,0.00164545,-0.000339,-3.555e-05,4.788e-05,1.451e-05,-0.00320727,0.00224575,-0.00054846,0.00118314,0.00987666,0.00163143,0.0122606,3.334e-05,0.0031486,6.137e-05,0.00395358,P
0.00305471,-0.00100592,-0.00046173,-0.00058802,-0.02037581,-0.05418127,0.00193017,-0.00163223,-0.00962992,-0.00331806,-0.01986874,-0.04195867,-0.00050513,5.848e-05,-8.42e-06,0.00169465,0.00262969,-0.00247383,-0.00043568,7.23e-06,-0.0015344,0.00117476,0.00117748,-0.00408167,0.00324905,0.05788894,0.00995616,0.04654359,0.00050858,0.00398835,0.00159507,0.00440756,H
-0.01073129,-0.02095038,-0.00061066,-0.00273118,0.00386165,0.00102178,-0.00751205,-0.01842402,-0.00041661,-0.00303241,0.00346768,0.00103825,-0.00128005,-0.00016837,-0.00010937,-0.0001069,-0.00168008,0.00023236,-0.00135577,-0.00057478,-7.317e-05,-0.00017402,-0.00143288,0.00027118,0.0235468,0.00483898,0.01990098,0.00472211,0.0012957,0.00169943,0.00147439,0.00146866,S
-0.00702528,-0.00103076,0.00047128,-0.01030703,0.00405929,-0.00046215,-0.0042881,-0.00088817,0.00014,-0.01031497,0.00406226,-0.00046313,-0.00199654,-0.00163276,0.00030691,8.545e-05,-3.193e-05,4.83e-06,-0.00121495,-0.00147551,0.00016088,8.697e-05,-3.248e-05,5.02e-06,0.00711611,0.01108722,0.00438135,0.01109572,0.00259736,9.135e-05,0.0019181,9.298e-05,S
0.00614102,0.00637316,-0.00186076,-0.00052677,-0.00924869,-0.00203877,-7.4e-06,0.00416161,-0.00114038,-0.00130928,-0.00895667,-0.00153822,0.00103014,-0.00028836,-5.501e-05,0.00090077,0.00051871,8.35e-06,-0.00029924,-0.0008867,0.00017088,0.00103692,0.00030025,-5.203e-05,0.00904388,0.00948537,0.00431503,0.00918163,0.00107115,0.00103948,0.0009513,0.00108077,S
-0.00356326,-0.00314584,0.00091794,-0.00045449,0.00623533,0.00041954,-0.00157645,-0.00110302,0.00051393,4.892e-05,0.00049611,9.842e-05,-0.0005437,-0.00054432,0.00017251,-0.00014392,0.00153199,0.00012942,2.771e-05,0.00014581,-2.097e-05,-3.45e-06,4.55e-05,1.251e-05,0.00484105,0.00626593,0.00199147,0.00050814,0.00078845,0.00154417,0.00014989,4.732e-05,P
0.0003445,-0.00036548,2.437e-05,-0.000258,1.24e-05,-0.0032972,9.833e-05,-0.0005833,4.735e-05,-0.00010418,0.00057601,-0.00234446,7.82e-05,-2.704e-05,-2.19e-06,-0.00108083,-0.00048701,-0.00021346,5.094e-05,-3.868e-05,-8.14e-06,-0.00073056,-0.00023628,-0.0001808,0.00050284,0.0033073,0.00059342,0.00241643,8.278e-05,0.00120455,6.448e-05,0.00078882,S
-2.889e-05,-0.00010115,-9.256e-05,-0.00151113,-0.00115945,-0.00021733,-7.03e-06,-9.084e-05,-0.00013185,-0.00042354,-0.00038237,-7.763e-05,4.26e-06,4.45e-06,-3.12e-06,-0.00025024,-0.0001621,-5.639e-05,1.04e-05,1.046e-05,-4.31e-06,-0.00010256,-7.709e-05,-2.423e-05,0.00014011,0.00191704,0.00016027,0.00057587,6.91e-06,0.00030344,1.537e-05,0.00013057,D
0.00039538,7.823e-05,1.047e-05,0.00148059,-0.00222819,-0.00044569,0.00025802,0.00016744,-3.169e-05,0.00076188,-0.00065637,-2.39e-06,1.556e-05,3.47e-06,1.17e-06,0.00021682,-0.00032976,-7.069e-05,3.13e-06,2.13e-06,-1.9e-07,0.00038506,0.00053513,1.18e-06,0.00040318,0.00271213,0.00030921,0.00100563,1.599e-05,0.00040093,3.79e-06,0.00065927,S
0.01545798,0.02395573,-0.00279431,-0.01803251,0.02446554,0.0031199,0.01256894,0.00957483,-0.00197362,-0.00621922,0.0112534,-0.00033111,-0.00158728,2.669e-05,-0.00080904,0.0014676,0.00080771,-0.00014967,-0.00078118,-0.00023657,9.16e-05,0.0020316,-0.000965,-0.00025527,0.02864671,0.03055271,0.01592328,0.01286185,0.00178178,0.00168186,0.00082134,0.00226358,P
-0.0057667,0.00070192,0.01427655,-0.00118636,0.00101239,0.00425999,-0.00535706,0.00075238,0.01608698,-0.00101027,0.00064044,0.00397902,-0.0003156,-9.453e-05,-0.00056765,9.156e-05,-0.00027208,-0.00128169,-0.00027165,0.00015728,-0.00045453,0.00017428,-0.00014132,-0.00119109,0.01541322,0.00453651,0.01697218,0.00415492,0.00065632,0.00131345,0.00055239,0.00121204,D
5.699e-05,0.00012984,-4.6e-06,0.00328172,-0.00087558,-0.00179307,0.00032752,-0.00027777,4.202e-05,0.00267977,0.00012269,-0.00038635,5.2e-06,-5.8e-07,4.8e-07,-0.00067287,0.00017392,-0.00021862,-0.00046955,0.00038625,-1.263e-05,0.00048225,3.79e-06,-0.00016004,0.00014187,0.00384075,0.0004315,0.00271025,5.25e-06,0.00072856,0.00060813,0.00050813,D
0.00056715,-0.00020535,7.358e-05,-0.00049943,0.00047921,-0.00023178,0.00105455,-0.00019294,5.91e-06,-0.00026406,0.00056875,-2.392e-05,2.651e-05,2.31e-05,-1.85e-06,-9.27e-06,-1.706e-05,-9.4e-07,7.628e-05,2.635e-05,-9.18e-06,-1.202e-05,-1.448e-05,-1.39e-06,0.00060766,0.00072992,0.00107207,0.00062751,3.521e-05,1.944e-05,8.122e-05,1.886e-05,S
-0.00030464,-7.841e-05,-0.00017087,0.00232011,0.00083009,0.00018495,-4.246e-05,8.497e-05,-0.00010246,0.00220149,0.00037443,0.0002219,0.00019211,-5.608e-05,5.001e-05,0.00052404,0.00028505,-0.00010664,0.00015581,-4.109e-05,4.001e-05,0.00084117,-0.00020713,4.132e-05,0.00035798,0.00247106,0.00013971,0.0022441,0.00020629,0.000606,0.00016603,0.00086729,D
0.00011591,-0.00049299,0.00014119,-0.00029827,0.00850133,0.00241069,0.00014258,-0.00039671,0.00010366,0.00274412,0.0078018,0.00088929,-6.386e-05,-3.119e-05,-8.93e-06,-0.00057216,0.00181603,0.00037174,0.00020378,-0.00061009,-0.0003012,2.371e-05,0.00157657,7.823e-05,0.00052575,0.00884155,0.00043411,0.008318,7.162e-05,0.00193997,0.00071025,0.00157869,P
