feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,target
1.6863585309547728,-0.34264474921735805,2.0717443989579407,-0.3053791530809797,0.419590636819682,0.10968342166924153,-0.3933390900584736,-0.3702244183459022,1.532185845551505,0.418876545570388,0.7260562503772988,0.11102459766474428,0.5906273071421224,-0.6985841043180212,0.12137172885642283,-0.39262758666744446,-0.5340111623438838,-0.8431530040975107,-1.1034568655844839,-0.1829846986976558,1.0049887806275255,-0.288949975838639,-0.01356700006807197,0.8431320869126971,0.2717588201344098,-1.3319052938767522,0.448196327342446,0.08847144597040028,-1.9079654991147545,1.0630474434060362,-0.09225415634336469,0.7089681305048796,0.7875027520575841,-0.8206326651983857,1.160262872763347,-1.2557763058946385,-0.45898210287528457,-0.8664225009996753,-0.2905130587290802,-1.3867396402291547,-1.8661554619913752,1.5214515261050217,-2.3398920264067047,0.20991846101667858,-0.6473008913107032,-0.1324355756722305,0.6385883959649307,1.1400624100986325,1.8028795516904021,2.1409640452270233,-0.2602663131745294,-1.3751360728403517,-0.3424649736389018,0.5985110597914998,-0.9834042414839692,-1.473353285739245,1
1.9645327046433045,0.4413580952784605,-0.3618918206163175,0.9750698002838437,-0.22242674830678918,-0.37936892548997153,-0.6451923234104578,0.3569429630959495,1.4108224711367814,-1.0349613930561878,-1.967317129273956,0.9268764248710558,-0.16700777692339366,0.7123996450153313,1.3351032315901588,0.5847424116840391,0.12085714609969575,1.062666847868205,2.3875103008706464,0.7085484389798556,-0.5636078254660942,-0.008260757266645454,1.1480499178140504,-0.13584068401906435,0.7066907407567954,-0.7994382337479645,0.21862517238843163,0.9310197197841571,0.9850346992530334,-1.0735363212555429,-0.84388798963855,0.4317111484616548,-0.519825704375166,0.26709478106538875,-1.4545699062584976,-0.6142525928937763,-0.7038686848935003,0.2970155092336951,-1.273658578027544,0.413662087099692,0.602647213208694,-0.22359667774006384,-0.03534599145858992,-0.7725574094162622,1.3239647103024703,1.0887410506739235,-1.6890467611411322,0.39174149112778905,-0.1300795829387318,-0.5044094245948391,0.9066970317999247,0.9339998080119322,1.3988939652773817,-1.0776993705826536,-0.24554465156926006,0.6071445394894096,1
0.8281769674041086,-0.4835604867898321,-0.7679664865990471,-0.004834106594769102,0.6088914284284427,-1.21840275450822,-0.25391554980906855,-0.16379911436933034,1.1464210740715415,-0.165869614762958,0.10675719239537189,0.8438443168486398,-1.550558940377038,0.20538046803121415,-0.028047726177015554,0.8512987682999104,-0.08815456450400357,1.4415410720115096,0.35197418198990194,-1.5515350859179233,-0.10732555571080143,-0.408606352921936,1.8280841898707763,-0.019194195838832036,1.002457857425046,0.7205370667510578,-1.0035413511013889,-1.14715963807467,0.6770081409447047,-0.45516479881158567,0.6219892633796694,-0.18347665883771347,-0.8155740671481965,2.029618209232775,-0.3678064914195334,0.39586967033076276,-0.5598462824715409,-0.6477380417118135,-0.5861349416289019,0.4687534508375968,1.20820067154323,-0.7761620594791089,-0.2431143895048712,-0.5107152690945507,-1.417884054721827,1.4108049982839959,1.2028900140989607,-1.263936695084981,-0.4970265558981241,-0.5048919291044462,0.9379091521811317,-1.571349968233472,-0.6245701747523282,-1.8835180096889836,1.5125598282420059,0.20755246099858546,1
-0.9538844258102646,0.5462737806624773,2.1225579635502556,-1.1355613003862393,1.5401084070290934,-1.1084300109518164,0.9432435591958594,0.5985668590282645,-1.1274347944028973,1.4342801902872047,0.7905234796502619,0.9803686424776752,0.49098945941361705,-2.163718143938053,-1.2993771092159772,0.6869079258606354,-1.568864451592355,1.3743514889108683,-0.3092510734557909,0.9342536525421367,-0.54642474918794,0.9158946161316541,1.1514709956214413,0.8470631392484824,0.7043364831187379,0.28460119367338393,-0.5037974006063373,0.9342081867315453,-0.31417533792601915,-2.6791845542212465,1.3268908092029923,0.4107835648243815,0.586318583391733,-1.7565705705027648,-0.7889346937866162,0.4120044025708032,1.3669531011134588,0.6132369043348813,1.0800490073283284,1.4557382157926049,1.2659889533307354,-1.2267052897970563,0.13358423748375628,-0.7123971310047212,-1.5861672517721725,-1.8456292135308532,-0.5642232466803246,-1.2433413492057273,0.559036987114057,0.22712270492255077,-1.0124502005838514,-0.4291214263901821,-1.248820037377054,-1.3883545495124878,1.1040745568378467,0.19925332728315026,0
-0.3546118439853037,1.1288902830295178,0.8019024048043624,-0.36426572005370367,0.47972362963579734,-0.5019306313469972,0.6096078175876798,1.2012264257532042,1.154214947015573,-0.3870417797083364,-0.4677080371940652,0.4405221782329938,-0.13297698539254157,-0.3525873423146938,0.27963312151618225,-1.2146041430758514,0.897805871459345,1.0580056678766536,0.23734067530828082,1.0888006594575268,-1.4179200345328293,-0.3556850879791258,1.9201511057773906,-0.217438247968241,0.20884890853595608,-0.9221370883487929,-0.6179473856657021,-0.18657633702230245,0.14876030526499476,0.9204492495552136,1.0405980799999563,0.561563990143946,-1.5204871954956454,0.7256962877862368,-0.8113555581652447,0.27638402257571826,-1.7214793768235432,-0.03246537469102444,1.6929506094073128,-0.7407444975117237,-0.543189176895539,-0.05909958403051965,-1.6024486939272602,1.747347559570263,0.8846032085532517,-2.147703128905063,-0.5641488370310924,-0.0954066670206396,-1.230933153390814,0.4428872584293456,1.1886042995039552,0.5597003712593022,0.2935065108876614,1.1067681472758115,1.202386133611426,1.1254816547337012,0
1.103437587118232,-0.01929913501029286,-0.04980522411527339,-2.3767871762740223,-1.0687049410119807,-1.0277894046242844,1.2306344822314343,-1.2185173898322448,0.04008437395059898,-1.1305161460418793,0.9365049262227371,-0.7126040699694326,-0.9753982839958233,0.016677446265583897,-0.21935021472249785,-0.6930206333999002,0.5656317362302583,-1.3229893688701173,0.5748810403049309,0.5898635638165658,2.029660475218056,-0.009324432448074021,0.08611784066636058,-0.05304994317491372,-2.17153924393874,2.1631523135567226,-1.214163187787236,-0.5541887778410226,0.055572983498065186,-0.19768610390514726,0.11643894606373098,0.3772336678411467,-0.09122117415870214,-2.0591689962115747,-2.1137277124186102,-0.4716715588161935,-0.844321710244635,1.18304862107738,-0.827772014049848,0.4755659313943255,1.6113397419640527,-0.2904788006633069,0.04589515127093158,-0.736141968779895,0.12972559805378372,1.9034965376324189,0.6651263928150375,-1.885648411467643,0.11840067932705163,-0.3691704631438626,-0.44520101960247543,0.629331492616404,-1.7174085106348127,1.7534489747370605,0.33632220300553783,0.37476610813961786,0
0.4576938895767162,1.0218452965424747,-0.4080983154992734,-0.3826256984284402,0.15023347234586273,0.7950947342589003,0.36239390965031404,-0.749448606630405,-0.9529776478301846,-0.06904833563459334,-0.5648707669233088,-1.492849667946178,0.5332672559407664,1.0684717990592696,-1.0552468593790736,1.436636890760146,1.4802716782806036,-0.9231694280429503,-0.16652719502121552,-0.8777779784306233,1.5307757711005177,0.727350546139814,-0.702074044231728,0.8606643337834123,-2.629294568912758,-0.07534204360637484,-0.655295456849822,2.2293913219973844,0.7726309159645561,0.6644691213421853,-0.7472512580121111,-0.4274200666663548,1.0097892756801992,-1.1053805468578561,0.9091876311575521,-0.010672519455446101,0.6914668326603911,0.09247045374966946,0.6699996365074807,0.6549108710944703,-0.6910741788871047,0.047384917550154344,0.035647534549322894,0.9100199438832909,0.7738904073602231,-1.4278457041692965,0.8796733690120961,-0.8074482591227089,1.0616536296532098,0.22484510027709692,0.4842092971731628,1.20222300115597,0.21985598699772402,-0.21597410688555962,-1.3886335302363904,1.1964765720611747,0
1.0090483534774035,-0.6154902151888912,0.5522234358854371,-0.6889149453653364,-0.9992812017519398,-2.3366401975843947,-0.8510526091573577,-0.07111652571156295,0.03964038501718074,0.20297576642263773,-1.1074973201793803,-0.0730229812123843,-0.10977985101284783,-1.1546388114511639,0.6980857648164054,-1.5126738448067365,-1.2490074077657243,1.6905757978176048,1.4977416875120246,0.3740363661833489,-0.33430648663776225,2.6693769152330518,-0.3052668466256202,0.48681971047014905,-1.3428696070077268,0.31117878546077815,-0.12105858854517414,-0.7261980198463245,0.8334676611209982,0.6027408025263467,-1.7272948705975582,0.44234916720707723,0.18506010882021187,0.8399493181686516,0.5307717442899401,0.022976831824173354,0.04661707201358091,0.9981148390519392,0.7056521764378354,-1.4477554678664661,0.32962210295935146,-0.33323208730745535,3.408443646526211,-0.39478705459110175,0.31513918978999966,-0.38635290690108093,1.092688969490573,0.15879447709416097,0.7610585799864453,1.27719163443837,0.3090762444019802,0.715308317849244,0.43472699598108944,-0.3479964411839429,1.3797325555767919,-0.9394854055213527,1
1.1275309590083802,-0.3968299700433622,-0.7774368534503672,1.8112724546424546,-0.2731702198569818,-0.7971457397250205,-1.125481378237842,-0.2363681815943798,-0.9451475509010733,0.5842847448483786,0.7323589044408153,0.03236720943258728,-0.4891338984056821,-0.43620378100423746,0.45174368534589066,1.9234982249361634,0.7543061165539456,0.7060503424744905,-2.2330985905627414,-1.7910631114467166,0.1826726188011031,1.1270990364226166,-2.8303421500058823,0.4468144357975473,-0.09925601930154788,0.4837343650257958,0.17285944741604892,1.0911797914827557,-0.956084047956122,-0.3316249161956213,1.1429118179306998,-0.575447478042857,-1.0580093377519648,-0.16963236891661057,0.33343987628776506,-0.9708763961862846,-0.45054386709463556,-0.3609103964287111,-0.14226952622085906,-1.585374438930375,-0.8739621405087222,1.1160482579391533,1.09266011757465,-0.35622951047961354,-1.5178904219864924,-0.6840121878213176,1.0056188430227455,-0.12262819915378026,1.4371687380981086,1.1396653059789124,0.2003202921055482,-0.370862284577962,-0.6918050908595924,-0.5536725277714334,-0.09317612196909654,-0.40349895505778394,1
-0.3877891698529659,1.0352484345182873,0.13282646749810575,0.12761837145201166,-0.44617183984791137,0.261092292652128,0.09332423399394704,0.8536654462656473,1.02469217735128,0.010417468828210296,-0.8631171963704467,-0.40713086396159287,0.24454106181194082,0.3870205077238126,0.6232902137074506,-2.26075546668328,1.015546212574425,1.2450060998713088,-0.6893905187418153,0.12875872753301504,2.540447238499871,1.0610627633313003,1.367288014253828,-1.9108669226769344,-0.39500543725053455,0.7310472099343787,-0.11761330895653371,-1.4979248672750354,-0.0058938619903585185,0.2574493795770205,-0.47995102485420427,-1.0256989956868376,-0.923756448557061,-0.17899772071190054,0.6015699441109186,0.02917006736960501,1.1374641596276147,0.5456931124788733,-0.13383677318282333,-0.6759390823452464,0.17175473633196664,0.7034597515339689,1.0783837038440014,0.85552078307951,0.6355305946552695,0.7871797732995748,1.414429741134376,1.5901381634376484,-1.9655543088023548,0.9321111553768495,2.349356989105762,0.16645659799670387,-1.1299258613415788,1.4837215704706272,0.2596534762319102,1.69912838381943,0
0.6388112229509907,-0.4067752206664423,-2.8889315096083537,-0.3314021699978994,0.6884541037776601,0.42763009990339074,0.6185841996275676,0.6751252673259308,2.0592360812253023,2.0817323470058557,1.3685149484034393,-0.08994948805124321,2.710624279006289,1.183318732754698,1.2505601959537358,0.963374709381181,-0.3535575355252424,0.04658236584393168,-0.9331014987944831,-0.7254855953011534,-0.761921177277527,0.00609352283602999,1.0191534056003702,0.714854848539986,0.5702465385051173,-0.4033771208899493,-0.63128451692506,-0.4821314575777607,-0.8820660391144852,0.7427824073499311,0.5251938615488854,-0.09902477469635612,-0.5833554294971103,0.4662808801145563,-0.9993582899106962,-1.2098493062567555,-0.6737697020118467,1.2981609270411087,0.3909655542579746,-1.510061136078311,-0.6879963947054368,-0.7404075396338986,1.8422657713446426,-1.5477592006885255,-0.9208538546239093,1.1413506775936837,0.833760426887241,1.1731988966578555,0.071376779995802,0.6882892904904964,-0.6629324020157038,1.2816670059491642,0.37372592931995385,1.8290949989468734,-0.6130326494074266,1.490907912534932,1
1.4803519165183994,-0.3423792976832756,-0.7206869652466004,0.2610394509186659,-0.8284560012121612,0.26763239489022966,-0.3169351783136643,-0.5055833649837165,1.1059677752974808,-1.639165536562697,1.4148207455769282,-0.570516679175231,0.6308756265844698,-0.10533083065977826,-1.7092100719167589,-2.236666578476589,-0.28383937474949117,-2.1765231012003503,1.5425627161358335,0.2327236064805551,0.660514916052045,0.03476002968216111,-0.03865790811535769,0.834509126984048,0.8364756814711687,2.0686492808942156,-0.2750336046700543,0.19085275721178052,-0.6725266296602095,-0.15603532458408217,0.6984901296191612,0.4616189866122974,0.6335676735561194,0.41763402538518163,-0.2238951060229276,0.04793614088983935,0.2866479753882875,-1.071171045027499,0.6624806416820506,-0.22602125547326496,-0.4591808480237001,-0.8230600135469373,1.4071966439873886,0.35291507785879567,-0.44350005671857035,-2.441128936316016,0.8976061698066696,0.19678227033829052,0.1590160116441212,-0.7849861784362105,0.37426769694350215,-0.3748050380783328,0.9005858049955774,0.2052026719458426,-1.4450170531868303,-0.0222291757345347,1
0.9271321507667025,0.3954886246003779,-0.08291657830017081,-0.8465393171172194,1.186787004642604,2.6748371523042556,-1.105158148305475,0.5427980808843781,0.962533781588458,-0.32990869779476417,0.11254600091056785,-1.5793491082845887,1.0600033224997765,1.164994072798255,0.4789046307975274,0.47067796552165925,2.079898288064569,0.5163254696614654,-0.381502254292797,2.139976812226401,0.46715320065584376,-0.12996434423156072,1.4716142006078174,-0.40834971134578485,-0.896461912567801,-1.4787700638286252,-1.8664352681562775,-0.31290417736757226,0.1455100473871431,-0.25157418374329577,-0.10443026720478989,-1.6585557809387133,0.1694441239210683,-0.10651136843712915,0.28652913120854107,-0.9086715726949567,-2.3194131495300976,1.1687950432656764,-0.362845737559188,-1.7213461778427463,-0.8010891737094196,0.21871968101038275,-0.8197445071465902,-0.7318835371857959,0.5140676214747807,-0.6459135872776121,-0.988628108593443,-0.8044715015426771,0.5118895833142822,-1.296278014878645,0.41370623755795843,-0.8616151367050721,-1.5366833165852893,0.7754332371542846,1.5492594381217983,-0.04726577742093583,0
2.0284889974814675,0.1270795901152934,-0.3665162703847284,-0.4540506164743637,-0.6723462600645428,-0.7628529062718049,-0.7367273843918396,-0.15256863118462904,0.9593984044778461,-0.6121818233676806,-1.1268316165897379,2.1102973862986354,-0.12109904421139514,-0.6680107380686267,-0.9325896116680995,0.4407328770358427,0.8296005088222927,1.5928629071659428,0.37509543518272254,-0.7264618074364331,-0.24849635286939414,-0.5518336414215657,-0.5795434111218919,-0.06895182489136613,0.3349228999032016,-0.17463864428637985,-2.446501320612603,-0.7259700519057759,-0.622520671764775,1.2675162818267816,-0.19241088000417528,-0.26183945742342457,-1.6916259413511001,1.01271878130694,-0.014329357938341537,-0.28196525058965366,1.0401051849293357,1.2334813254651862,-0.15628272387177383,-1.090185677557949,0.9388035789402496,0.989934285157815,1.54100017991096,-2.285176667140473,0.30522243521519643,-0.9844040785326723,0.4252081576709315,-1.9926484134039495,-0.46176966075074305,0.14199881564947095,1.7385538944318097,-0.0824872040222816,2.0407904425764367,1.0954061925759615,-1.1164081262905325,1.45553780327298,1
-1.0707231458315278,0.4470574798433694,-1.154963787252521,-0.5267485540432358,-0.01129902247371369,0.8512415845445866,0.3596491221928623,0.013411323315088727,-0.5045301760884401,-0.410419566969841,0.7384658357633699,-0.11254957404531338,-1.0019825790153036,-1.7993796560059145,0.130084537050621,0.3179862546974884,0.6776216897126178,1.5861543201239583,-0.7453047335416731,0.825197070945812,0.6121746214015457,3.20386530671062,-0.665456120460329,-0.22525451126598578,-2.4547389346844644,-1.143981623903097,-0.8356020672907565,-0.26824366425640955,-1.8417050325468125,0.3546393229668721,-0.046172653888008654,-0.2527285660735465,0.9597742362123313,-0.9075666829905827,-0.21433122712684344,1.2376675132676291,-0.7200031540621893,0.26723163578796383,0.6205093329523008,1.6529704060670318,-0.06889986068288968,-1.9794586434936015,1.0488113967363675,0.4159249320532563,-1.183005047661565,-0.5751772195278618,-0.3133625371508394,-1.703820292037513,-0.9627749159593668,-1.6506671599788958,-1.3618269369339255,1.4829198099585776,-0.7103043588651828,0.6524821707166714,-1.5756291266349987,-0.6501889253096694,0
-0.9631272133020782,0.40040207403278705,0.38522899538299843,-0.09124744227798669,-1.0960388009978275,0.44593248619906534,-1.5777458041488839,0.836104318518929,1.4069897252897596,1.720286731226862,-1.9912836978908734,1.434767344813259,0.8675241353208791,0.3453760436967645,0.22305489699918146,-0.760930512544079,-0.2676984737806117,3.493161477479847,1.1661665460393207,0.6255937862219136,-0.499409713488667,0.566139783176976,-1.3031024851169393,1.01871870018333,-0.1311332169563379,-0.008965826474664509,0.15930676530989793,-0.24257126466892565,-1.1532651730357883,0.28031228190083407,-0.5008909790633725,1.2117818571324868,-1.0204923722628323,1.0053427351173465,0.0693731915618995,0.00828684096134105,-0.8931560250235451,0.8339188026148087,-1.0943093205612497,-0.6945218779604626,-0.06504042071267535,-0.373198750999098,-1.148248255355167,0.7695081536719672,1.1821215984005258,-0.07086783329011319,-0.08062021947722924,1.4861142894019157,2.2249016721175305,1.67383207430477,-0.6287219832189932,-1.7566124403790186,0.6156724801856536,-0.34789833064898207,1.3331367974083799,-0.44791016528962013,0
2.0135802929189874,0.22659333472588936,0.5766227892525692,-0.7725633560896431,1.0693947147378082,1.0576960268843079,1.4996327367640268,0.15082668088653856,0.3257339719894618,-0.956297230971357,0.33694386942417687,-0.25595199492456383,-2.0911972786271096,-0.7688754498350303,0.3450738390768492,-0.28682515468729763,-0.8565863969558395,-0.7867450163089525,-1.7548316233085381,-1.1312498512466926,-0.37785044771898224,-0.12106509731190551,-0.45664074798959414,-1.3959683794367574,0.6880183869124804,-0.3534346561828471,0.5371356078865511,1.0896147128044311,-1.5275994363636918,1.359037126119408,1.2370248255401943,0.7873173682196615,-0.8164746091862578,-0.13542336828556562,-0.20373587930172224,-0.18065653682856117,-1.309856896257373,-0.8446757318626932,1.5478295266356439,1.3122182205563406,0.227522207486593,-0.0101321380689191,0.2538168913360785,-0.29418630805065665,0.8581263991756833,1.1727044079570983,0.4108567659934854,0.8275621017599608,1.1319877673040633,0.1388635881507206,-0.4867310454750743,-0.070677074577894,0.45863011781043456,0.5202342319450542,-0.7381768972876811,-0.07358674685180153,1
1.2966801834560957,-0.4731298800987702,0.5008636695946938,2.0396550884934666,-0.11007563230888602,1.0790461054589007,-1.304161970130127,0.4392936553648618,0.3410579348740088,1.7795260804886712,1.0305448548289315,-0.5552884326605873,-0.5163515803857481,-1.0805349045468151,1.0446671159474303,0.8417097755405434,-1.176487031089214,-0.15270501506804285,-0.12339696809068275,-0.1224834150654546,1.6993892292937154,-0.7894627880507973,-0.9152256435660071,-0.044802746322520674,-1.923531621717996,1.926965744522436,0.5571007943989509,0.11004277815383422,-0.1258637625256447,-1.2987267090150516,0.20040196944371905,-0.8772428230935837,0.6588598633755638,-0.4603485168553966,1.089710795228589,0.9859945622920964,-1.1915733450221138,1.8878409275039438,-0.7176167799184071,-0.2034994721305112,0.050610571674411554,0.4849841544002367,-0.47279222677836863,-0.5535107122423614,0.9590765174183727,0.1400045027757624,-0.44411220719080935,0.7278599370827747,-1.0577131480894784,0.41144874241104207,1.4427699532002332,0.5724243390555238,0.6729680156428616,-1.465819461749477,1.0828180736763418,0.4076167860721901,1
0.15964087119172385,-0.18333419243303914,-0.5613232552524497,-0.13254483298087102,1.4388965046918265,0.29232323564384716,0.12200844458543403,0.17958590578559055,-1.6449556083350778,2.4054558076175385,0.9370242816455594,-0.10516734639362306,1.7035901686611867,0.5590528370323563,-0.08027518638794622,-1.282770884893112,-1.0417370362831806,-0.4949450956401151,1.0478995993208882,-0.8229537374994692,-0.5916200587017167,1.7798088975095556,-0.48983755193873435,-0.3121395034180765,1.4192508003270758,0.09549714381279216,-1.0302445785423553,-0.7051149443088692,-1.5609304568003466,-0.7483830461603008,0.08367427309790781,0.24955970046059864,0.03327068114376082,1.0128506819729477,0.8431607575909046,0.5525158553201591,-0.13241057866804232,-0.884473119839487,-0.244411841862768,1.3746488583529193,1.2655524309442043,-0.04080119085434512,-1.2756691405563683,0.2707296623396994,-0.7095571893460579,1.1764056257935782,-0.9863711894965701,-0.8715880390291959,0.9301265343448966,0.45663888139844255,-0.7282106895469739,-0.9722567704625312,-0.24750760549960193,1.077418706075876,-2.7169581685659363,0.5579713291305957,1
1.8162630540028817,0.10596205500335457,-1.660515288807234,-1.6204653108548708,0.23507251407344096,-0.862969097196489,0.7740756477656481,-0.586854400732097,-0.07717052795701794,0.47665251198849085,0.3912032941121722,-1.3423024197432045,1.2252844078162461,-1.5360805169086662,-1.5756558738922237,-1.1750548761679243,-1.0259210281964675,0.9906820183841971,-0.1626038538408174,-0.07336240479824911,-0.07794604121737266,1.3109221615968547,0.37007581963756986,-1.868286231515122,2.4145163515544383,-0.3415328526471655,-1.5996769490960474,0.8952226414543877,0.7548945733293931,0.6075168122049014,-1.2990311725176078,1.0721136005811518,0.45622100852294795,-0.6163713135229543,-1.0015049506532658,0.7370964323482622,0.6308714011633344,-0.35640050566974546,0.06555671287274323,-0.2358739029858087,0.5911566665118222,1.28907876632738,0.41086313333504476,1.7255064144119856,0.2680635541681181,0.31432172527792895,-1.8841828792561228,0.784863709973809,0.6224092224713788,-2.2293658236501672,-1.0974304000068,0.0019344650999141748,-1.6978781215453176,-1.2976206903882557,-1.0224098718268575,0.3353346931326087,1
0.6854911633856775,0.8132356762955583,-1.0825738466536101,-0.20311843885703856,-0.39488034059585136,-1.099441235058844,-0.256481219027134,-2.5466763856326513,-0.3708732582170441,-0.41289076932224883,1.116093338391249,0.838882337930872,0.2979722708634024,-0.16513360303575286,-0.9112936884328652,0.4609150972470329,0.6724836604280864,1.6563237116884504,1.4892502053446028,-1.586438049323936,-1.5374897530797904,-1.9175958783677987,0.9493432897519121,-0.014352499400537871,1.597774497397475,-1.1023375691124169,1.1581150732280427,-1.0730591045649678,-0.42791280838640333,-0.07301110101973393,0.6737419567128347,0.10738450455245425,0.08341887485919201,0.3943857885488379,1.860766223662763,-0.40858444606921246,-0.5445677631993983,0.37197965919379467,1.6036754602578438,1.2266080954373395,-0.30671551446212947,-0.8316351874021214,-0.7824794713469463,-0.5458549438718197,-0.6447732945352906,-0.9855818151060841,-0.7474991211763654,-0.4158607260398497,-0.4159034282375482,-1.727847180266335,1.2740615648939353,-0.7961759862873933,0.45290750390865875,-1.6935983497197278,-0.510439086678778,-1.3723156311658158,0
1.00302076196231,-0.7912527079526406,-0.1226600753063042,0.11355394133213977,-0.07797900961127098,-0.320112674160852,-0.5934913125808421,-0.4711208152633739,1.1191092619188823,0.3208521369736291,-0.5852652484652773,1.3032895785880532,0.19034506642853408,0.5179395744001036,-0.6212415305916426,-0.9146408965539131,-0.8041094456544471,0.946664029993408,0.4716369466782293,-0.17329682152038203,-1.0959264708622398,1.0143657075967802,-0.2542652897575835,0.9723569620075259,-0.006007584196350293,-0.08289033512693095,-0.3036139157838525,-0.13468977793697465,0.8564563429156733,1.1203814266525085,1.2748142441530017,-0.8844721636183243,0.9287513044383129,-1.2492570269991217,0.5043935849102303,0.3733305917440106,0.667141992524737,1.291292626451069,1.6128781668072563,0.9445385424300432,-0.3614190485745873,-0.6737390671710776,-0.11164454657369126,-1.0364861709644242,-0.2134272167128292,-0.6537040133326337,-0.704221702380309,0.6180126920968577,-0.24376045906360838,0.3949619369736927,-0.15931699039413236,-0.7355951003752816,-0.5658918546761974,-1.6774517910617535,-0.584489662176498,-0.7174359288353773,1
0.5889807169696504,0.9746744446240921,0.4398069273442921,-0.8471286767531525,-0.7948311717981894,-0.5668615361711572,-0.6449837088911202,2.0257285884083287,0.8949698449060962,0.16650520081188078,0.4835723485488243,0.26970604215759236,0.3205514955897206,0.7759782269594949,-0.4288416445638396,-0.5398282126721343,-0.2932242480654038,-0.885727026301767,0.9531792504077099,0.9415239613044695,0.9736399139273682,0.795373110349527,0.9396756065923552,-0.15645615533501456,0.3360544855028711,0.8558542751231861,-1.3012871120118519,0.08362546835241166,0.18738119341960152,0.5889161667999693,-0.004386302735444031,-1.5553899315623165,0.04016109517538099,-0.12343220561640383,1.3826137852113969,-0.19425541045499764,1.733298366332523,-0.777340776399052,-0.1171489278094693,-0.5707813202624087,-0.8984636843152811,0.8590289519877969,0.2440985637713058,-0.13156186497692754,-1.7551717354563137,-0.3915840032524892,0.5464127834519236,-0.014806744497922315,0.4010442434900286,-0.7294823960856798,-0.12394673020370267,-0.036435822845737244,-2.8383424105236883,0.8352049874035022,0.2845875347944603,0.6679701263436086,0
0.00616127185374343,0.41755311459892497,1.4971548570462907,0.5817121027557121,-1.2455013591540935,1.68228956996432,0.35552214364708784,0.14929544603352507,0.1918951101964926,2.2973442065054495,-0.5962718115938279,0.2916799988997983,-0.2700792383810543,0.9181568795145734,-0.2694818529942036,-1.0098462287306749,0.8371463537342465,-2.729527258645728,0.5000615552381733,0.17734016254866225,-1.3694962245911948,-0.4044269520424013,2.157551364135291,2.3310659852199325,-0.660679826008154,-0.6053536503517456,0.5103436662718376,1.1820892360955653,-0.86783185921815,-0.548833826266006,1.1167048286751864,0.8928205803395537,-1.335523994822149,0.12602276254165587,-0.37564695343036075,0.8514940506894841,0.45997177980291415,-0.6196532880269258,-0.23741463563677334,-0.1056846699386011,-0.08170444214811444,1.0766888092161553,0.9054424107097151,-0.3761741531901514,-1.064313898827399,-2.2814956449740214,0.7740330750148238,-1.2414475147324293,-2.1719973526620846,-0.4118503413826946,0.8337139098040759,0.612504791389578,1.3465965876339179,0.3936184144144522,0.21466443811833627,-1.6327886230109085,1
-0.9703857517436864,0.050773609793738975,0.7709189800210623,-0.9001895519241238,-1.1991798863504046,-1.1301890453993872,0.17985404463634574,-0.220481020134138,-0.24094430352335175,1.3770702137952622,0.5256500556491464,0.5292134741742157,2.1058493105193263,-1.580722484187376,-0.8004565929677837,-0.19372933762180966,-0.2744463452375517,-0.15829619142991574,-0.6691939530299381,-0.5072280065628799,1.4087163859171983,-0.08781088986878795,1.1343433323009413,0.7285084100003187,1.4003525593254402,1.035019274983271,-1.0458062198698035,0.6302306260659287,1.7017497105430777,-0.2389168920405609,-0.5657086924421141,1.0022467802475985,-0.6225955687257555,-2.5678747162002535,-0.21452484247729262,-0.15928623882937604,-0.08394034502029986,-0.09241396022359406,-1.425559512589007,-1.3653094136062423,1.221737486706532,-2.506844808775588,-0.6069056404016471,0.3133428512032515,-1.2592533209391894,0.09510374316539327,0.12695641533285748,-1.3292103625642413,-0.9313479621531022,0.2793593636372055,0.5889266623354662,-0.3673693436199883,-0.4513625276778225,0.18182513631251612,-0.19432494232289216,-0.7579850684490331,0
0.7799923149475604,0.45537237252939566,-1.1846736476256507,1.2267193013517992,0.10110580799640279,1.2149135625136314,-0.9255402120075398,1.212111599453761,-2.0110715774124297,1.8451079983127423,-0.774063240811511,-0.3126484799467856,-1.3050783264762538,-0.4951433296639411,-0.34098360087416396,0.24379606923338829,1.0957565875531374,-0.48648202999730317,1.2103402974409392,0.023585847290466807,-0.1653984983589976,-1.8146934435536857,0.39136129081404464,-0.17645288177873958,-0.7681394349720368,1.13576477189524,-0.2779894341861642,0.8216836385226057,0.8321198057329156,-1.4147721319064206,2.8251811714430977,0.17516306840291346,1.573149479087502,-1.9972776422967333,-1.8709089612834753,0.03796162864381069,-0.5668993332982378,-0.20742296144430566,-0.9999093011204647,-0.5691133834888605,-0.2740333454617169,-0.2147519747147451,-1.4321314075256986,1.2758097197844345,0.3700080049411518,-2.200161925681617,-1.330861276026878,0.4300924685048634,-1.0497815847171903,-1.0799329447969999,-0.33546753528218115,-0.19313609228354078,-1.9595250770030972,0.45817188443309964,0.20404787986578837,-0.9851300609645779,0
