feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,target
0.062003848631528816,0.45669819674204615,0.8753801018751546,-1.704721278376496,-0.02079147519315011,-0.0678170361986332,-0.2706938929518722,-0.21349430925410726,-0.4754353060847538,1.3228356096246376,-1.0139407075221933,-1.1660088397339847,-0.7457359457446959,1.1032629107804288,-0.2861055994389925,-0.2398668534417059,-0.6951013925522751,1.5974730163552382,1.0636269989676579,0.929860596412189,-0.8195660047760239,0.8266174514393883,1.0145724925644026,-1.0309043893845131,-2.1967227435903967,-1.9587710473507591,-0.07275801923079205,-0.42218388525919365,0.7780077784790659,-0.6861570659420191,2.2594503983766105,1.9350033895920442,1.2869070146716368,1.872730253958335,-0.07187225501326962,2.048452610451639,1.9360022631514597,0.5841418873400325,0.025911802910572657,0.005552936171361445,-0.24420892684352416,1
1.2302674754042153,-0.39685106989243946,0.1313227533598839,1.888218858356062,0.36355073131810756,-1.53749347104628,0.8238598052538004,0.5945770461750065,1.0321389830540817,0.3450171475726004,-1.1887331893657678,1.6141060383085102,-0.46602835742433707,-0.06105389007694186,1.106864995177079,0.7028006241574087,0.20562066150399033,0.7575563779445285,-1.3542952179349743,0.5813625290681345,-0.7369172510163565,-0.6190537892836206,1.668447682470728,-1.2434360327194762,0.3868454278325593,0.6565133638006178,-0.6624172890138401,1.1247035696403627,-0.7105526292602732,-0.8679973012663542,-1.235163843339295,2.1597201991454136,-0.017538479605208778,0.601165625468955,-1.3793335010442775,-0.15374383194657282,0.7811106176391557,0.07637115349572692,-0.5924130416004868,0.9136422632173729,-1.5855838426423146,1
1.5386279745216447,-0.4068112091703514,0.5698489758264833,0.6410297947046181,0.0074078174992458674,-1.0210692032887667,1.1087589544991932,-0.7118553638548917,0.009793536985238473,-1.111787459433728,-0.7596100403048518,-1.3059747266718638,-0.8028563686661704,-0.8946245619767091,1.081542872171077,-0.3584730107278301,-1.25779454810572,0.1813245481780617,0.8135329667185822,-1.1671532875330082,-0.03561498531990259,-1.730916905044343,-2.5973567693978343,0.4775503022310807,-0.2911796774095316,-0.8210128828412413,-0.9361540861185331,-0.3097228021306077,-0.27986142773707573,0.02592379637702532,0.4855397894504654,1.5695708591975024,-0.6100078950643337,-0.7569300193205296,1.6126907215457258,0.022637057892578607,0.8320932905845722,0.463707864119457,-0.17014175948197574,0.8050881397789353,-0.14543363308417542,1
1.5008010811545696,-0.3740666740950608,2.146446153327254,-0.49202672839953765,0.46904896191886675,0.45017728811481894,-0.6097304772690805,0.31567073437185483,-1.1802961877785167,-1.566157381651886,-1.3336989002617372,-1.828534550344536,2.2127100275241913,-0.4838065162515122,-1.6197038541138655,0.7388280533373583,-1.8915406444707272,-0.9393946257126041,-0.26814203192064867,-0.553541028209723,-1.4985529713028412,1.435315844951293,0.49668636382912784,-0.17208690279708982,-0.4024924617043733,-0.7233357653554536,1.1304280217856733,1.0084273554948875,0.7301985573457127,-0.2840685079992821,-2.654706546008316,-2.8747762771449428,-0.3704407143897576,0.16123243344784055,0.2398571134368306,-0.05630971466451449,-1.2686859083612667,0.8632270036085649,-0.7449933692841724,3.0081309164341,0.6016282847607651,1
0.9765338730069497,-0.1355338246665979,0.8266574332765483,-1.3423259132755017,2.075086065142306,0.4507090253727791,2.1309401411853965,-0.3836842280995983,0.6426667594443395,-1.6081052829145288,0.8821199348086203,-1.42093820442448,-0.14165517551905446,1.1665244861801618,-0.05343526189257876,-0.9935124051624178,-1.0315818714768412,1.1242766485696474,0.3045112789057677,0.31918334038640556,1.6482012086114486,1.0872080103251702,0.47094047417834656,0.9235935642183332,-1.3794349460871378,-1.6265578346161562,1.021659919930714,0.9270667527481861,-0.46238771233649556,-1.0562872828565293,-0.7225040398107092,0.32322469601499393,0.827100019537191,-1.1745508662844975,-0.5791675980655959,0.13795661475795234,-0.7924005156683851,0.9803167977780679,-1.1444121310526485,1.8513918845707098,-1.3252389462674314,0
0.1156776259819179,0.3982156290672854,0.7555126082414233,0.6012631538556175,0.19235388088439367,-0.3999974294876827,1.096968190212473,-0.25966664914211174,-0.16315566250922545,-0.9794939829778506,0.7634018917600038,-1.211941349810828,-2.09652028121108,-3.5648624325115432,-0.349562871916998,0.45389299557899887,0.6882647773906194,0.2948550509509075,0.9193200015270134,-0.30748762258898943,0.5452070358430814,-0.9432320830475872,-0.4962406098472823,-2.1191993779192027,1.6010710799255186,0.4284005091877325,-0.5163381428067912,0.7461474662917225,0.7839476699483634,-0.06271967422293562,0.9976218037646004,-1.3483425929219268,0.7569239276204088,0.5708154147596018,-0.4759532134946553,-0.4942277516961767,0.7582555407521988,-1.118519347776838,-1.405168525065786,-0.5243306321384895,-0.8818720176953962,1
-0.9030265402254964,0.280952284928259,-1.136744872611839,0.45174490733444084,0.1255088371993365,1.2264392288380521,-0.1793206577079704,0.8897508340327033,-0.681042953474855,-1.8192556657310233,-0.3005343254255009,-0.3248542097277834,-0.12005389802657117,-1.16909427022145,0.30124325869605917,-0.6852792010643346,-0.576698434649622,-0.471667796057322,2.1095477735187202,0.12013851256684888,-1.3396688091801396,1.8256568807210665,-1.4562125659615501,1.1906550521074901,0.06261484049486198,-0.5303701415295486,-0.7334219693806192,-0.5684355732542589,1.8839482131068743,1.1763991503064282,0.3523406140193458,0.5707635419453889,-0.5989073265300486,0.6342950241540661,0.9396698916021795,0.9500511843865357,0.7044979339195616,1.1446523828667452,-1.3906044938765958,-2.0772556761551866,-0.48341935935083097,0
0.8678156963026833,-0.5731716789983139,-0.6744152378965584,-1.4878551638674644,-1.529089599617921,0.10017866211294608,-1.2031639531810798,2.028397539816271,1.5662562601108345,0.5084932111151502,-1.4975665220970853,0.03295812297026843,-0.38126944256155937,0.1551849252631294,1.0350134627014165,-1.0441561102999968,-1.019917379660812,0.4981580584362398,-3.0820898357890947,0.37065729425831834,-0.5801817321448146,-0.665314152409849,-0.6782946141881394,-1.0817425293258434,-1.4930176664388701,0.7242725025393364,0.2428016485690632,-1.6485075645301592,0.32308019417962963,0.636282893794444,-0.48812550330040194,-0.42414831656522833,0.9897387683557118,-0.5989092455361826,-1.8889496553034602,1.2847971903818283,1.292340890357286,1.5508396986318722,-0.7684307969008524,-0.39994325903751154,0.5695437276303545,1
-0.07084446074572147,0.44180263567922934,-0.7014924836483872,1.1868746448065743,0.833332161935599,0.34250109185166566,2.3853355925045725,-0.19231986623460798,-0.1801762145003904,-0.6169266411709428,0.08518178299267319,0.5370119729960192,-1.3415850894767771,0.5097765634371512,-1.165206667319182,0.3471529761633958,-0.21429194236277851,1.4582320436195688,0.48776190007729026,-0.5918522836140653,0.08227345368458655,0.8142379273177293,-0.4071544173933868,0.5979190740261475,1.8708627271912177,1.7053824105114948,-1.4869919490918841,1.4227866285729711,-0.7469128686210218,-0.09076999015750153,0.7495259805873872,-0.344134758493736,1.3599271213947302,-1.8066342946330485,0.2596669991784038,1.7110713563087034,-0.9406684112572948,1.304448565306428,-0.9356101136034003,1.1532073655142396,-1.2487216836619772,1
0.8973602169913051,0.2533526423875854,-0.1581124305899283,0.16841840261212712,0.40978393192719303,-0.3364677879336899,1.1657484816373782,1.0699451634641386,1.64998049114781,0.00043456477162589623,0.32364707617916555,-1.5139482667140773,0.5510753518891478,-1.457771289892273,-1.6578559128553922,-1.830091362217616,-1.3234559364860992,-0.5977683618430025,-0.3193188280761349,0.6038379833681171,1.3120268468354643,-0.6614443629258975,1.858887398592177,0.6114056249094565,-0.43159684025117745,-0.7436544922042356,0.33029599864564896,1.9530853708503253,2.498598897083727,-1.080350641057334,0.49219536594518026,-0.9350409839586291,0.35771259142398404,-0.88571996032849,-0.7133310013578527,-0.1837821622744186,0.23768840010758754,1.1609307338723451,1.0487888923875837,-0.7091728330502818,-1.1533419693718092,0
-1.057810799619031,0.3918025876114006,-1.2609213327946636,0.7160951009678879,-0.4427185603872106,-1.5173838263196608,0.9626772600383928,0.8396979400328092,0.5253857777058966,0.32509016428608084,0.10262117508077524,1.247378322104165,0.08332899154623394,1.1838998458531567,-2.0855097366327646,-0.2134403503675463,-0.8478231032330725,0.7017267956931322,-0.631584329776311,-0.4906865297362824,0.729981234344757,1.1589425391598303,1.0556448859854644,1.5270324638770558,0.29505625149496684,0.6494575742837146,-0.24349097006445183,-0.9522411747753129,0.19805446015004183,-0.14388838787124533,-0.715079327526384,0.1817195083723217,-1.151882990816128,-1.5846663018971376,0.8159625789300563,-0.4999028088025121,0.8716780815775206,0.10036061139390423,0.7769952647161561,-0.16787758306957376,0.03592493937871328,0
0.09845650594518934,0.42844358512087666,0.25340790713984834,0.6918898405936914,-1.0688134215012919,-0.15128941497548587,-0.08123727664581154,-1.5665164403863283,-0.20416482587523319,-0.8736457980558453,-0.6243123121877653,-0.16457878671666618,1.1309729187739408,-0.19631447943151456,-0.17167532225982407,-1.1230159441171137,-1.4269533398513174,-0.6652557875163713,-1.4132691995543696,-1.2047659351607025,-1.8651779539042128,-2.178504095107469,1.0036571018740654,0.10946804851325215,0.08597239563425968,0.23937805837800824,1.0649672306094633,0.2271152007033113,-0.1479582507274751,0.4012873970461086,-0.4148384069079265,-0.6620538947547339,0.16708725757040255,-0.21475690997668073,-0.3744638355415411,1.4951412270868265,-0.4105023817018889,0.759939882637732,-0.4016033762838708,0.9493692997175218,-1.2602706016589154,1
-1.0141841492993147,0.6435457159732202,-1.6989042751636514,1.5630121180232188,0.5810480992396577,0.7253665739144464,-1.6072093694383196,0.7543688598434982,-1.0461119881784202,0.8506178042339786,-0.3254291428385354,1.1185043030764699,-0.49814445179722733,1.1464077361264229,-0.329056177962127,-0.3059831473596716,0.7785825768600825,-1.469549190593984,0.7228705172391456,-0.9242078666493286,0.9923566060248984,-1.1668785553652048,-0.7159861989297157,1.818997432052575,1.2408860050691848,0.5249193654077143,0.6648210759593787,-0.8229209532552604,0.4899887844616974,1.8241241161856387,0.5078959988948635,0.9314114188340693,0.05057719770700474,-0.40007641222605866,-0.5881011631817235,-0.11138474788014799,-3.1194067833197323,-0.02109395539222044,0.3047047709948976,-1.6463086268808567,1.9304570023703234,0
0.21600658593347463,1.1842845250115852,0.17310298258735,-0.7130262781202873,-0.2550847082729913,-0.8965794601412214,-0.4963371871991039,-0.26643721703068773,-0.8295202563998216,0.24799295751005926,-1.1778067988129508,-1.2235705996252528,-1.3146454969978951,0.7045151758051348,0.16519020381453348,0.6578178431857803,1.7339218036999386,0.6849878344529435,-0.039069450312486396,-1.8307454099671239,0.38695691394191994,-1.7583212153093382,-0.15604727701556068,0.5819734983255077,1.7366044230799187,-1.803099697263408,0.3285888234647347,-1.4258947368468027,0.7776412369337513,-0.014639303263820744,1.6936578605140236,1.814337640487478,0.6946547526676023,-0.8264714067155476,0.25435166286364114,0.3754819980599007,-0.18942488692565587,1.0121029021080101,0.0033810904354580145,0.28821815622955904,0.752253399920071,0
1.4169669559191425,-0.3206866910781284,-0.029123160466392163,1.0131647675563638,-0.4084219892087605,0.9193215533688245,1.1260533289291916,-0.08468472422079816,1.8475840320026078,-0.19400823252563218,-0.4241729274199682,0.5103782095835121,-0.29925913723894576,-1.8249580682806674,0.6001703359059846,0.2655923921030447,-0.6263646284803576,-1.0031370773381798,0.8361928372707742,0.20256918943088292,-0.8256826533159861,-1.67935922751396,-0.6545356816702408,0.3240652192839771,1.2366872294096105,1.3402529628459672,0.15776857935581742,0.0006771029534755925,-1.2652178353468209,1.0032639560627667,-0.3853849299152439,0.36247375367988977,-1.0205941103161702,0.3281897657446104,0.18920768289714915,-0.4127587108024303,-0.674146402203171,0.0686923113114753,-2.932975876685384,0.6323552333777644,-0.6186450468237125,1
1.2631764235018372,-0.6651685627269,0.4420347880643878,-1.0685310244445536,1.3327269270587905,0.5924818006538564,-0.12598993022899585,1.8308277909118016,0.5138388091829673,0.8525543567783227,-0.17069544924116684,1.4334368151019083,1.0730734476435493,-0.3804103201291739,-2.0435516020165356,0.08947393785087208,0.2630293266627464,0.3459523203910905,-0.532000726563098,0.46222371592299694,1.4563894315486023,1.2058995305032072,-1.0952713742053217,-0.8587154793880841,1.9167105205210921,1.0120634354836435,0.17054271201845567,-0.11963199621691953,-1.5825683781193673,-0.06710703182787368,0.005220302719834338,0.8826777666221355,-0.47894566676852546,-0.6518972286218652,-1.491215782681727,-1.1386104257126535,-0.18004145220389126,-0.48246508656348797,-0.23386527604313745,2.367079324442048,0.13339005655694516,1
0.9824452300317743,0.19722284246636668,-1.4140015991692088,0.0785749886891385,0.3550726203426741,-0.6059590706877163,0.6895181255642924,-0.4150868240830952,-0.08939883950261154,-0.5140392186885042,0.8969267780886566,1.0003334704646163,0.2645550357890074,-0.3080819368797393,0.5616439831720872,-0.7880393584130488,-1.925067965871448,-0.27693598477413134,-0.20886176520518254,0.18967228014288642,-1.1601838541355536,1.260326099834797,-1.4438012116265413,-0.6597640912813262,-0.10780578197986365,1.2636273970469252,0.1563658460143806,-0.36807785214004957,-1.4582153242922975,-0.822248744659365,-0.08151177677562911,1.4897201069135142,0.25951478476965145,-0.5023035615134032,-1.0966754788519542,0.01787617730874786,0.5762752026790126,-0.4485532297401122,0.2398731326987391,1.3684452078014295,0.8478596394372097,0
-0.3855669575843433,1.1199546005264431,-0.36024817108814516,1.451813470311213,-0.2110435354002375,0.030236227485970744,0.6574262868236179,1.1458805788938722,-1.6295539311274325,0.6569237930287087,-1.6568996231921536,-0.026149652588715964,-0.5647765399201929,1.3073341245943029,-0.5670819066052605,0.5470781262307712,-1.6727989788946498,0.5259574425812538,-0.2630186626446439,-0.5972766422410123,-1.3307049713862527,0.331632047698889,2.0985105407635993,-0.8358344681107238,-0.6524433560974654,-2.623295933201041,-0.44551420817820364,-0.905416788562276,1.2623463510984179,0.5835070691427919,1.4425011575703557,0.03749381461783208,0.33413405961086207,0.22548773040133577,0.5253873283067169,-0.6052682438906412,-0.037126117378404815,-1.9705282125977392,0.7545229206468135,0.6485160716828509,1.4343084476043804,0
0.36170001078556435,-0.20600323823736816,-0.3254355938869128,-0.8146113228577155,-0.6611448313258994,0.5137837102060777,-1.183260855842431,0.020955943780394098,1.8539157423963324,-1.0932591810784884,1.1398974901704195,0.3448427905437711,-0.18595992592474483,-1.8023393206757101,0.07749835278941739,0.17928406861645704,2.511687035086202,-0.3911045397167179,-1.1207879333640023,1.0485065246765763,-1.6546485597433056,-0.770697248871855,-0.6785529888305265,-0.34864190577017234,0.0032140296724908713,-0.7357954678151541,0.8386762085068242,0.4917875886050878,0.5587546712882236,0.7727322211264295,0.07040895054870787,-0.7714192373930702,-1.241040797838703,1.7115389339204239,0.3015479444194443,1.3697392618403217,-0.1872860765022528,0.1332202331553467,0.12249965862471103,-1.2083819431210627,1.140323281825279,1
0.033644265802398474,0.40422979240668033,-2.2040481589376606,-1.016509944421895,0.9264002824058883,0.30641887052627287,-0.711568853984933,-0.8137363803660854,0.45866141990320675,-0.3494912196895318,1.708182569529539,0.11827110439491757,-0.5570423655758548,-1.3860229567163378,0.7450180341418899,0.016018598634851104,0.369648026706962,0.6922029547357793,-0.6867193435072333,-0.351338719531562,1.0801354136944337,0.9023298485070063,1.9555343455415222,0.2147761326478497,-0.1880924056090758,-0.26913082478209505,0.48386419290990373,-0.2567825590855767,0.6201532695463384,0.7537503641546035,-0.20398858595888855,-1.1822206960473363,1.3710169726274486,-0.5944685850670778,1.2826054494221735,-1.061911243584753,0.34107107144078297,-1.379284827498154,-0.3692591310309597,-0.06193844084735111,0.5458237399512356,1
2.0621631488982812,0.31400350651017006,-0.41832621546685905,1.2442126943869691,0.23757568522989173,-0.945234165963726,0.48538726525828596,-0.3285518368604313,0.07280323124397779,-0.094080259012848,0.02213817124245894,-0.3662574929008231,2.186880771372678,1.7315782105358097,0.14011947106434267,-1.0257988498639994,-0.5029721024110576,-0.4427499358301088,-1.8800033325112768,1.8592287431627177,-0.18592324504086408,1.0566989279760903,0.280033911762739,0.9832253876058502,1.7511885452525966,0.1436891984237107,-1.24009333708344,-0.33482006975887457,-0.6406369660234251,-0.6093902747924798,-0.9252368008176192,0.13548341541991335,0.752551818935973,-0.7071047728169401,0.078593934276494,2.448283576036231,-0.2803608089573377,0.8879355195190916,-1.8570259816602939,0.4164603588976521,-0.35781355185810715,1
0.38415085206028243,-0.0555292883645393,-0.9912771430084986,-1.2542349325469213,0.12883784027796186,-0.6689053646944608,-0.7402193452059203,1.032989430372539,-0.9504031738357472,-1.1463248790767826,0.4368147654925145,0.7859478445936918,0.23777164022464173,-0.7865872197851744,0.02795320948688304,-1.3129714511697905,-2.4697064176408308,0.3290668542708304,-0.19528512369970263,0.9296664329513613,0.6503799738160033,-0.44210434040621177,0.7852483698452473,-1.2285801578900017,0.5302172445397458,3.0685437639125936,0.5085000314630003,-1.4870078758316103,-1.2200126583602557,0.8493661880726876,-0.02365692407162756,-0.8840292536520133,-1.2914722451930847,-0.039200899083251035,-0.6315452872939568,0.06386670544183903,0.38486093781295816,1.1066724503317567,-0.5102492857922423,-0.12944179133877493,0.9901117709133292,1
-0.5383242557778437,0.7614787894494532,1.3361538223809515,0.9737143839412916,-0.071801489771856,1.1672684911851052,-0.8175685653561838,-0.9581461664360686,-0.8846123961049528,-1.3842434037107918,0.2834769309207347,-0.25019165439268787,0.8054112697313268,-1.2775911727535565,-1.330490217680112,0.5558842006754039,1.5035666839882171,0.7334953240165712,-0.8587609274981439,-0.3050002035267297,0.4202257384561956,0.21330143383235953,-0.34558315568486825,-0.3806748454352424,0.5626769119984304,-1.829371359823291,-0.5134244704622,1.4082839904364954,0.29737124676431625,-0.8136646372014927,-0.2641255792169323,0.3249941487910573,0.8705200431119735,0.5319342153959989,-0.4588415297429721,-0.4767089650880737,-1.1072713279089474,-0.09079226530551075,0.9317894207067472,-0.03528862974390801,0.6748657168275584,0
-0.07818938403767389,0.9322440731028866,1.238441332241824,-0.4974402838005684,0.7799613158313164,0.24807506226281795,-0.8400644769779411,-0.5019434825185497,-0.28859834282095687,0.44452538783295004,-0.7616071678209064,0.7194528414357063,1.2953260025500954,-0.557437812765916,-0.1446776503189746,0.2660372835599753,2.3234741808983888,-0.5840476476975301,1.6618307927125173,2.068924351150253,-1.0394174279714423,-1.1717431758941388,1.135923478311048,-0.28484462228191176,-0.3181170527134851,-0.9617634216241878,0.18455970696158647,0.24561008870842535,-0.655716200868646,-1.0727877547792803,1.3545440971308345,-0.1582813634005365,-0.30105523927591504,0.060428092289911334,-0.7808319263866119,0.47865097917866795,0.8970315397650778,-0.7329539715755029,-1.8970416123743485,0.9994221709449657,0.4014093159964236,0
0.2572141522543957,0.9947301801487933,-0.25587604626813554,1.2089324212851182,-1.8778166103588094,0.22944991388622077,1.1149779322174196,-0.8576016138741995,-0.039125097069603286,-0.5940136616191077,0.051740621760689255,-0.02188701315518344,-0.20103479580214928,-0.4914447549463792,-0.5408208140276991,3.2500868844151687,-0.7294734035786885,-1.0173393253451717,-0.7266194811158814,0.40557646044413476,-1.146517923129724,-1.003119088868527,-0.8635341889073705,-0.025337757646715756,-0.3527756911429772,0.34042771450533355,0.23198371911984098,0.29585417386621876,0.2595178235094448,1.615511438599909,0.047782353443149274,0.12809594189688658,-2.449898360480281,0.22242553748225524,-0.30854789984940373,-1.402798259469651,0.5931398600041581,0.956640161022139,-0.26971477263128096,0.8203596119706928,0.5073100916911529,0
-0.7986072091359895,0.4927876209065982,-1.183131700363184,0.05306981683000575,-0.23846342187038805,1.2257006121043634,-0.8491458757679053,-2.1906776330256004,-1.5320731510815573,0.2502385030049277,-1.7974997369521077,0.8004546044140717,0.7731909022879462,-1.0183446657538706,0.32210371595278925,-0.2321491770656562,1.3865739764976905,-0.12479047271802098,0.6119523662480061,1.443680936549222,0.17563849716826585,-1.5831917482252846,-0.9053875839451508,-0.5053929198912306,0.005967977041579533,0.3716573455440461,0.6655179953492546,0.575034587204189,-0.004284497312718227,-0.7006903790801368,0.85165768108672,-0.2208871467925928,-0.42232360684563075,0.14407322976102444,1.3677481922384696,-0.8681668334375088,0.04897998830813566,0.47458129077793065,0.6926473180570449,-1.4604547327195583,0.8488638959776361,0
0.63386421499367,0.7279786056196843,0.1736308588437671,0.4098181364083033,1.4280315721840102,-0.4573105104452729,-1.5962418797985298,-1.6164153023774164,2.124977485157821,0.03823668083825936,-0.33051836132238266,2.284515326686053,-0.7071746955204032,-0.7673946226600594,-0.7818891128896457,-0.9672180151351577,0.17797488539318831,0.17635103876314534,0.34903042758352,-0.4997576780587976,-0.7721352563018893,1.7109799405820219,-1.3319609764494518,-0.3256819447048777,-2.1761638449113088,-2.119789154639317,1.047055483527599,1.2229697694001491,-1.0645747630876239,0.7313604870825535,-1.5041047317379919,-0.04342749225549652,0.7076664785195842,-0.8462181609798514,1.4340768703367337,-0.135529201689907,1.3703700658324238,1.7513089724987463,-0.5891643896123251,-0.420393926729809,2.7519268473889786,0
0.2673328841692076,-0.24621322723801575,-0.4701196191923525,1.1578994303917154,0.21011463324771648,-0.3268637955379804,-0.9069964115731993,-0.3873968538261458,0.20990517970630204,-0.023057338606978606,0.2978489081399915,0.6373649079473336,0.3456711646499032,0.48058057469983645,1.3326239357935379,1.0232045189137442,-1.3086349077414139,-0.020547689524635013,-2.688494393277073,-2.4346520898408843,2.8109757721743107,2.0213972518627954,-0.3471323429648496,2.259924104298041,-0.15002178021058934,0.16510203497967813,-2.1996764739311994,-0.07541153250775255,-0.9843965101301195,0.43359223295902416,0.6704125617059825,-0.33447490460072116,-1.059950564705078,-0.08913375745134672,1.3566104295568033,1.9445483854263785,-0.1800858898485953,-0.11383113198652778,0.21428286365630372,-0.6028539054893447,-0.47232240181451457,1
0.5068237694057613,0.8109413008630938,0.5755948173266403,1.267631607789393,0.10836303766154484,1.6486209779314132,0.7743110670695523,0.1447021852680672,-0.12014410145530958,0.8038721880685868,-1.7887141990123017,1.1909834071154972,-0.4052146181145752,-0.2409128316449935,0.8689626541596837,0.9786940060844167,-0.08768194252130891,-2.0246870622705124,-0.036866167100072934,-1.0014716775714474,-2.7778077069927316,-1.9877232729937109,0.8657856204971411,0.16789016739193213,-1.2733707985664249,0.5836298642715236,-0.10364652671273489,-0.19044307285561535,1.3276689263241643,-0.1432382231225707,0.8544730226707972,-1.2785047191939074,0.054441152712814814,-0.9546762973401841,-0.8691666103089982,-1.4260460155405519,1.2110368910810705,-1.1990538661308843,-0.8877937682968327,1.0204685354140495,0.46676164643380513,0
-0.1879627116241179,0.9721805579182591,0.08981969992946412,-0.5044730145588361,0.7003252644636089,-0.45696338221773725,-1.3133145329022664,0.33648459989427937,-0.5095209743342884,-1.0733905235076822,0.9797574559587876,-0.932945451103494,1.2751982774570965,-1.2271393229262846,0.11293344958704858,1.7344123503817455,1.7359829833589953,0.8536229200797465,0.8067545102227203,-0.14927097422457405,0.180083872344493,0.19645626515113482,-0.28097353543428905,-0.005891068128776496,0.2975087212080892,0.44043772840014733,-0.463352924446363,0.7175572777589412,-0.594178411247631,0.8217150166102309,0.18105150029523023,1.2840408753717631,-1.465392156900729,-1.3367951433261875,1.767749636752211,-0.7812776373101737,0.9510551109621126,0.5988556232946856,1.0609730466923286,1.0580538200564498,-1.7522976277802136,0
0.9327950820157213,0.3968646962061891,-1.1545926379351605,-0.3082092639328279,-0.6118473132886534,1.2087852291908787,-1.5782492449073233,-1.5341877527628083,-1.305161493925566,-2.0705656034149635,0.022916751026852582,0.9100300166458284,-1.582673458649416,-1.0583687696466504,0.8953054936033543,-1.702485175245638,1.1360480432257323,0.18952393338276063,-0.683688700238024,1.398301225500451,0.02471341721172081,0.2841069914484963,-0.010469599235239851,-1.2858921477850336,-0.12067565154849956,-1.4782344661083893,-0.10455856035265947,-1.9954741495083501,0.8301312926504278,2.5837220389970303,-0.19644978858649406,-0.17206715492330485,1.2221805346901913,-0.665305646550935,0.5385708861717639,2.0874192216125014,-0.135366877503691,0.17799481394807581,-0.5409582704130895,-0.29401786200352265,0.6240912297080945,0
-0.1337192880557959,1.0199822428533232,-0.15962290321096098,0.5256846911075076,-0.33393580609067486,0.45892360792208964,-0.06523148588922661,1.33634598387219,0.6272075745597778,2.559169726447814,-1.3186268635595035,-0.5405445806204842,1.2590152321810077,-0.717689644361101,-0.7722069331540027,0.25468186101598955,1.1452936753793608,-0.5348505962725421,-0.6984549956697664,0.9635799739433747,-0.8939388889234688,0.45515957984089883,0.18031571562740206,0.852053418126004,-1.8997319458630433,-1.5212616994160122,0.03381617496415002,-0.7457873782366028,0.10582524415929626,1.4829323348409391,1.2302206138798863,0.9118659184891384,-0.27991253786894904,-1.6148792064563866,-1.3030984752516261,0.21068547756656247,-0.6510973626246992,0.2629111888499843,0.6402250029820459,-1.5000747894946196,1.2456515769950238,0
0.24588470013281738,0.9110750286408063,-0.9241898971442807,0.09423509905141826,-1.6557791775322626,-1.8251247031257,-1.0132926864288034,-1.483781492600917,0.18501659185951078,-0.6173055055468245,-0.2127256830821519,-1.2811236713197356,-2.045753055682434,0.4252967251870487,-1.377699350165885,0.888713263175245,-0.32649243385973764,-0.3863391900118784,1.2277311696304156,-0.8033133599466822,1.2817041627906458,0.8740093276505452,-1.1765953446615451,0.2630345489137731,0.6663586261322872,0.12362927182073441,-0.22520717897730247,0.8105463898313524,0.3412573797893144,1.996216494543437,-0.26648906903127645,-0.5291152633562454,-1.3211623856633998,-0.4322076508011669,-1.2297780986264277,-1.1663459325973053,0.3549571944241501,0.3758339614310279,0.12867746696509624,0.9173652612679565,-0.20791116441188662,0
0.8581304832116504,0.17900962129572207,-0.3554222257185437,-1.007134632995861,1.6967356426678009,-0.0003960533984581868,-0.12664611511939666,-0.28096363545114,-0.7175686189502484,-0.5855351043876995,-0.5782647418597223,-0.23244084039315624,0.7007267871878453,0.18716635739922585,0.7526272823996322,-0.8784865951928719,-0.6631654546350041,0.15626325542683273,1.381369087971008,0.917703095797673,-0.7648862419767433,-0.2917293242999164,0.9485689201352363,-0.5952718164516061,2.4204797235311943,0.9611158451642683,1.2116160293323046,-0.015110710671941868,1.9320835646964494,-0.32495777093396155,1.1102419927682032,-2.1093079040066693,1.0209692196098306,-1.2705856661718973,-0.5750941465684675,0.02869704275897311,-0.07703665967876189,-0.11215646852414267,0.04212847071801811,1.6386343911530397,-1.3906533801847736,0
0.3498816732521198,-0.2216029977283997,-0.24368155254251778,-0.19000500090231054,0.8757690138326303,0.8723210849508378,0.3841271033364993,-0.11446355291155522,-1.0797013480613158,-3.1799876542481194,-1.8366105009844413,-0.029450006902757946,-0.4539702649246162,-0.47137537131577684,-0.3343254819227797,0.6996858781907074,0.4385289215088986,-1.5024154266809402,0.3482520368937342,-2.114817347389876,0.10144697223226219,1.0993054149318928,-0.6179958458523201,-1.0878730718875003,-0.1505327986117739,0.76688583038481,-1.5302344365584541,1.1256857914186476,1.480253240100199,-0.495789025445854,-0.09372812481851413,0.13426848004466566,0.3331912600844026,0.34184760258389535,-0.8133049670960996,0.5970167838902013,0.8783220530303005,-1.5565982107375662,-0.2248766983468689,1.9852481220376879,-0.14622109213914522,1
