feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,target
-3.938463472500724,-3.942297915902337,-7.674991916222656,4.371692360537496,-9.039064261012683,-4.9784112144599595,-5.42365245296269,5.10112644856574,0.23747336164761168,-8.88152820090323,8.922510056260535,6.698013408527254,-5.29535293263864,2.116947797143422,4.405676134530357,4.9920010356349795,10.498117838440557,0.5104251089715685,-5.883309025496435,4.799943002807316,4.96028690894768,-6.358229046207705,3.041833743003563,7.608718644309807,-0.5051797611190764,3.986344332910556,6.348034665023956,7.086928693754944,-9.864059631467496,7.552982270402434,7.992631902391099,2.0468516915226536,3.8169788352874137,-5.805265051196463,-4.181525231542358,-1.4620905835604576,-6.629252900411238,-6.020260572307251,6.914858074869502,9.300943842467548,3
-0.1336852401700075,2.414666100815321,-9.292765722276146,-0.5872621608336815,-8.675000197707162,5.091903645198874,-9.305262118725375,4.79609829729568,-1.942199740799511,4.389511346730733,-7.9541032057292815,8.340665704678004,-2.767755967876898,4.318493675110136,1.791407516512499,-8.769002825425627,-6.0585593626974115,1.2276753731476178,1.623371762305335,-4.147088787843543,0.6292868113108949,5.723638708325526,-7.422810499819381,-0.6623356060503955,1.4094243948538192,-9.08329411664957,-7.286814119501566,7.817252015384247,6.62548718341489,-1.0604741066216081,1.1802514046230745,-4.814125609159227,6.046925308170738,-10.419394650114903,1.3138115480125467,-1.0266165628512085,6.276067192376824,-8.084820266249636,5.511487534083461,-4.2977360419865445,1
5.442811626472899,-8.285019366702308,1.099439775018157,-6.035178034416713,0.1134058609629634,1.566839284548558,6.4245541031429445,-2.688907140907675,-6.202625422111357,9.88685029095986,-9.004135332732057,-6.220959360923422,4.177555743256118,-7.101554220278884,-6.113275699677735,-6.5791376837400115,-5.1954074286445735,0.006292417995770183,6.7358486610583865,4.279356644197329,8.596418821389678,6.986504474569317,-0.264591653594788,6.203912568130308,-1.561981134095284,-3.2569777437375467,8.134648229920911,9.180205764394385,6.511883511004391,0.24990772286636898,1.7774219395032358,4.669583134085558,-9.814305536756962,-2.7506018584517418,2.439339333765825,2.8115024150806978,2.746225887685396,7.933601849628655,1.4163873340785416,-1.734166431711617,0
-1.4696208852293966,1.0872993722023145,7.485596826082344,6.0807654748064595,-4.0998062621016835,-7.895738729772744,-6.036826584470119,3.579421817989293,9.320583816212658,7.134958615126115,-2.0902783360024615,3.4119815248489394,9.067950288508923,-1.8312283652633556,-1.142547622705993,-2.6741764878111027,8.649964901073083,-4.402795936172278,9.97019933127411,-7.540276745518854,6.668003259678658,7.200657995267754,-1.2898201892236778,9.064580322754653,2.51475742281911,5.254848990261745,-8.38635249547508,2.5777487992231727,1.4633808337288032,2.688497893108961,-2.5411889906239913,7.5621771406225875,2.1199620400441646,-0.943344216641872,6.456468824091135,2.1736955103175384,6.300524616019955,7.257961433885613,-5.5365249653002095,-9.429038569709363,2
5.1092200090568936,-9.39342834404719,-0.6196697285613946,-4.5501545147144435,0.5903446780337701,2.2565939319663935,7.112295028008867,-3.0870912159978503,-5.686962787500866,9.834895572201482,-10.674324896785667,-5.490579458946005,4.033246621398741,-5.861669593996032,-2.4037964876200615,-7.827935305752226,-5.309373542561514,-1.1697374846305266,8.563070947800565,1.6328145151087243,8.54357076260496,8.810334699603981,0.9714434408568222,4.894692517309673,-4.255352462580954,-2.5431353317971865,6.700295301393805,10.525948685036855,5.021975378014213,0.403466907447534,0.7073225266481706,6.3292275497639725,-11.32410281610029,-3.281216609183416,3.707434693784036,2.933497462871352,2.5637604044522426,5.071210021337582,0.0985309963330342,-0.39061848366488044,0
6.426580994260235,-5.820530285461103,0.11435082473157454,-3.0576535146891386,-0.30554769566668905,-0.80555187233411,7.474242800118423,-2.4410926721334225,-6.782095649407545,10.326983409593375,-8.867037071652014,-6.447718668446207,6.158473043834647,-4.461328254403837,-4.215635439042234,-6.043042614756387,-4.084624391279509,-0.82334630997981,6.524910895217547,4.043128357738398,10.833093649766003,6.160855563818707,0.3056975047874872,5.011741890982476,-1.9491650663260272,-3.108743005044249,7.8270837845545165,10.142634764831062,5.480350887152659,0.5846049439771949,1.5165444044691256,6.37362732596811,-10.561215401811046,-2.366520452476159,3.24092633891759,3.8736963635760953,2.4461649613259935,5.97777606435204,2.29646123786664,-0.06275438914678211,0
-1.482618051716686,3.2470311296851695,-8.623966614970254,0.5986089525138879,-7.119069173470902,3.7554897277482415,-8.694364242408106,5.002597542167185,-2.267164958414977,4.6156254350774955,-6.996658404515093,7.8841947217809585,-4.009363125151514,5.17243673920509,-0.7836227187840888,-9.138582554946721,-3.3215926442836907,4.522209489801641,0.9657268287714034,-5.097095798114621,3.0910840968883844,6.432900038646827,-6.995578197434555,-0.8401444636618884,1.3755562643750503,-8.198531363359047,-5.6725018370608025,6.851614745183573,6.807831113707085,-2.662837127234234,2.277983326952091,-5.302053621837963,4.113692807874925,-8.885329969271965,-1.9415309769496432,-0.7867303155476164,5.477356983701008,-8.841859540962396,6.705544488779535,-5.467816488796319,1
6.408246395308115,-8.086751431416479,1.042151864083531,-5.458665330581621,1.2662625933516736,2.360926834639734,6.130268920857773,-1.5964741260085733,-4.618970377378522,9.324790739671272,-8.191993338364753,-6.141409364261366,5.526331360974284,-6.868024239328428,-4.318031605191764,-6.6961180830711795,-2.8386327144271375,-0.8523757375098715,5.974661991735209,2.8237249786477445,9.39784721950053,7.160073974376466,1.1567751117802367,5.72614820258538,-1.8311592164189319,-4.7363064252251075,7.4704731523833185,7.343389467338584,5.528320100923056,2.02906959728029,0.8561499572883514,6.327835912112396,-8.589580641926657,-1.9875575662935707,3.7048570683120636,2.2674265664673245,1.8103928574785222,6.500581445754666,0.9876526080328423,0.6711903840204557,0
-1.9813267656426246,3.8198737710696973,-7.194159026662525,-0.5027250943922308,-7.81023787667535,5.413300772555863,-9.944738828752842,4.423454384274958,-1.276466577844218,6.154206425898074,-8.171006341958426,7.658123159644303,-3.3793571764872326,4.808199145333602,-0.8619785610382741,-7.560076756913177,-3.6772064631932735,3.5226102691159205,0.8122983624891662,-5.713106069683337,3.5524281856690405,5.753026899428953,-9.459612215765624,-1.8208499593760188,1.90119704576166,-8.926375513418837,-5.712479136788739,7.53404180394861,6.674602867755231,-2.0244351958594704,2.45151639749415,-5.32931688752151,3.2650878948119115,-9.815693719491192,-1.713109903577801,-0.5598332629608492,5.19321488175812,-10.274719405960147,7.0505911090798055,-2.4940653274002247,1
7.241309944766489,-7.3469745020438415,2.2845119030150034,-5.992250513617588,2.174490456249039,0.3962811871435731,6.297942556192272,-2.8045954355523124,-5.633945331648482,7.781551248922493,-9.26467753682662,-4.38014843054951,3.915519224081064,-4.866295662359107,-6.377655581802333,-4.597668166078014,-3.7483736799192897,-0.17723563449007262,5.280174148179703,2.879157509657566,10.544845798393503,6.382042694342128,0.8017315010853742,5.113297495045136,-2.4015192718116296,-1.9996022988232591,8.413409219975463,10.3418654470385,4.642223332287595,1.0011069304651705,0.8279987812555144,6.2213870069582695,-10.845200152207427,-1.3220462942192628,3.006829832209213,3.256278048960241,3.825573929086265,5.942746661240132,1.939949993757668,1.0443868757170236,0
-5.496501596433889,0.24587732955870123,-9.85687788018246,-1.0031668686979156,-8.91310397999473,1.8029434360461978,-2.1131659408469448,3.1046535566719564,0.984161967341137,2.179129983280223,9.397872064800435,-3.377118072226271,4.192285902797964,-8.938996473174114,-6.772590901299454,-3.7873995674068697,-5.652643774106121,-7.735780547675985,5.711398897961349,-2.718606866457179,-0.41540050072592505,-5.577154076261221,8.254083205991408,8.540744204701614,-6.84988995898062,-9.068275438091158,-0.7901502197896484,10.647423657081037,9.401132853639037,8.6725654004745,1.2593134067828988,4.118576278898226,-8.910767422197662,-3.0012202415743747,2.7931286751543496,0.061345359865837557,-7.146051531608312,3.5285911698194066,-0.5829869067212893,9.740025800425302,4
-4.56653744304545,-3.680036561484718,-7.628676156288638,2.677941848716481,-7.345008799790541,-3.1267795949226,-5.794089233137862,4.640916850932194,-1.9420534791293549,-7.300222412377057,8.17095226064987,7.762719805444957,-6.440631355598976,3.496312708082841,2.6194384666382433,6.839468048276118,9.011498992076232,-1.231180696152038,-5.951289582938756,6.117609803094744,5.695441143854439,-6.193817516622108,0.49319134226080874,9.136539983272105,-0.6198406991675834,3.4595198790311334,6.683609164335348,8.384480619603911,-9.794919284052474,6.143693638974861,7.5261232941591505,1.3756654834800863,2.258393327433991,-6.753120424915284,-2.6987408346816006,-1.3493276169666428,-6.9546443664357875,-4.101090733413309,5.717667693179262,9.462419942671001,3
-0.837448759669533,3.8722337169172327,-10.55512862546273,0.009294255449975211,-8.560002172274928,4.012142541701801,-9.208779262937965,3.4896605293475083,-1.8447979823606167,4.434265139309607,-8.161621603746585,8.69895142629076,-3.978000304062784,4.435453733816983,-0.7658289420795638,-6.575077975895416,-4.764312120410932,3.3076987811588796,3.4824756036981404,-3.9838054085743786,1.9941439878483764,6.2302523098300275,-7.417125928162692,-0.8407859215301022,1.4218052551080915,-8.557243893005333,-8.252758326659984,7.699709290743641,7.5494467969249826,-1.5896312783941329,2.1281599814121304,-4.179997930420554,4.517226219502727,-9.5287830223175,0.9911131287083712,0.9893655455918318,6.578825629020658,-8.784116359565395,6.727975000163612,-4.648868416787123,1
7.8458864113958775,-8.824942710707218,2.4917183066374498,-4.314160542449207,0.859591551789961,1.8130433644274264,5.547869974588875,-3.0830128793105525,-4.921476662165278,9.815170456822383,-9.815651901601903,-6.629070669818033,3.561589071673029,-5.137182881900751,-4.647279694287062,-7.845640017493897,-4.251084812000132,0.9490530560732959,6.2344164212011055,3.7345192642083305,9.085916166635812,8.790644144319213,1.165153672367366,4.768678546492265,-2.2875668057814913,-4.660663855665635,8.066465183254333,9.491887869994379,4.466018551257845,-1.2303727728890705,2.377708155941424,7.939999142147215,-9.256729309261035,-2.272885200153585,3.4662883988189384,1.942365624618017,2.3988793956586196,5.371509349273934,1.1568186416846045,-0.25130032856001905,0
5.2775133767018865,-8.995185325366547,0.8175160174177787,-5.49250510476287,-0.6774871555062087,2.1809225951526767,6.030815735065008,-1.5196962793612763,-6.136559417863849,10.416525072689941,-9.67810458799615,-7.30185290533654,7.437221566870663,-4.468777781270786,-6.3166182652154355,-6.678820997082927,-5.686684130104126,-1.4767524100279807,5.95275111931548,2.9727607113786485,7.457181525303206,8.253251793343855,-0.057771446963814255,4.058792384717727,-4.071340390188787,-3.7856298890239537,8.352245216161334,10.852974911328225,4.627834411596805,0.7192736391650901,2.594816129107123,4.927683066075714,-8.640009986493759,-2.6525185523587553,4.46769198152888,3.8206279862788923,3.401236922748753,4.459859523072479,1.7303234932871547,-0.3741055538498573,0
-2.1587459747726854,0.9500798982207108,6.265624395793994,5.720228805249786,-5.398678645615956,-5.776319512816906,-7.423735604574909,1.3394387697935508,8.264171898932027,6.242910138391237,-1.608528288343883,3.4934882998915517,7.972751972139023,-1.976072908402268,-1.4900742256212585,-1.4810659370987644,9.355665046244129,-2.528624504063883,7.513516139872715,-6.9973378754459965,7.487615370154958,5.11293923896122,-0.7195962634305496,8.43551020481012,3.0408435213841227,4.154607711590143,-6.341680110199469,4.347776137096787,1.0676892632491792,3.5163459998381144,-3.273735442487373,6.988604832396881,0.7210352630692789,-0.4040956607631514,8.033392113441753,1.539917059269933,5.448107015908104,7.4610195636284145,-4.817579446471303,-8.915814592571776,2
-3.3906926662385968,-2.604270123435548,-7.068803625442241,4.419725667031468,-7.632073283566182,-4.222560475621172,-5.026943583364947,6.541851762472023,-1.308517660897332,-8.929260149208485,10.357010788450333,5.45749095383934,-7.305215645166218,2.552835774734664,3.5831103973191913,7.205188095982444,11.607628211696909,1.1035359400514824,-4.8983294613943755,4.751823302565105,3.1567220960768125,-5.572338518490035,0.6418153279720601,6.940990300437762,0.9046624922922826,3.6288754789258246,6.791854580642726,6.888708749763465,-10.75786278476239,6.278058290455591,6.117508236884469,3.2080096900146664,2.1218417255381494,-5.0463161176956906,-3.311729826465586,-1.524888568929473,-7.609426357528739,-6.332399645923823,6.9295228308499865,8.206993768892621,3
-3.4386394986277824,-1.4007648067779364,-8.983863668015465,-2.9396164763229176,-8.817740093667018,3.7984116950776565,-4.342480299425645,2.2219352537371813,-0.16879383622682487,3.0713256900358,7.840310058269631,-1.7775431219005615,6.684766137343782,-6.6858464569363925,-5.960778566005789,-4.0949602550658755,-6.242280971346911,-5.560773104193141,5.479524407110411,-2.516888969420919,-0.9598352388966065,-6.841278243070529,7.362683235536119,8.45220247561685,-7.49243110013782,-8.470897305678426,-1.2588639718501369,9.075226791780342,7.85246779125763,9.182354445245082,-0.25354872729976285,4.328943925779338,-7.651675015772497,-2.8552504953381095,3.519560602053097,-1.6601988386214899,-4.422457350038169,1.9086762445537493,-1.6841978907076145,10.493176782662244,4
-2.5589121870135614,-1.0357160015160114,5.4075118437002425,8.254536279944658,-3.015518923083364,-5.86373253948442,-6.587796747524036,2.129057219271201,8.285111151891098,6.37278476051209,-3.1032113301884547,4.7800169972326625,8.482484334169577,-2.1182507065216867,-0.04445862817098334,-2.8928487653237043,8.918788407703305,-4.267663865165965,7.895857647914924,-8.100624752109203,5.076049579747882,4.6732946424823085,-1.2215772311623723,8.897326993595703,3.20296361979762,3.9639400015206503,-8.561984228975486,3.090356668534018,-1.3550547704874556,3.2047619232201967,-1.5470236308501106,8.21958750897932,1.8995579406844412,-3.4440568691319275,5.872531217961593,0.8880472067677438,6.866724858201627,7.078928526918019,-5.24496735273827,-5.945295140144469,2
-6.04920466899579,-0.07413204361565431,-10.392152208521955,-1.4972664368742983,-9.42295708089914,2.461187365046329,-3.2033681588676224,3.565374327607195,-0.01164025844911809,1.4133907063838822,6.8862301488851765,-3.886382976576309,2.5576821512665275,-7.508260863201149,-6.956401111389582,-4.1863820071669,-6.464444207277438,-6.634512649775862,3.836908940851556,-1.9453444764641037,-0.4814871913290819,-7.825233948497009,9.439960209393886,9.288869258329738,-7.736262260680662,-7.584494113655349,-0.12551992098167952,8.309462540837398,8.740750882816156,9.066985736217603,1.976493343667458,2.5589349740028777,-8.68048857872373,-2.5219808715225662,4.590188005220173,-2.8192302339060338,-8.441041086733712,3.322622669101457,-1.17221977288877,10.51006678220652,4
-3.6905932074407986,-0.2279279652144059,-10.635094987597302,-2.711587212482957,-7.94265280370973,5.650103807651466,-2.7619173066953158,2.782770977405052,-0.1301710367604856,1.787955181585067,7.158747474129125,-4.287586090860745,3.8891965368425336,-7.469551847177243,-6.398942414672126,-6.3900646500751535,-6.16734774268512,-6.5951403830827395,4.829434630035373,-3.911248818796193,-1.6230589096372314,-6.474239880883574,8.398753035668035,7.3971359156182785,-9.908735745258838,-8.833364512005554,-1.4982291242814314,8.082796616856436,9.215447990661085,10.14298751472422,-0.6714289191480369,4.392965308364558,-8.015907920692547,-3.650715092032777,4.082107553005428,-2.6146490950634735,-7.825046391020225,5.0740802382768155,-1.7827470159035432,12.846570799776876,4
-1.7337809553775254,0.6614425398923898,6.181740196959206,8.190948329084451,-3.323247700759651,-7.502884041792631,-4.119982638737195,2.114297317652208,8.966785371601844,6.060168545069725,-2.6395462622741643,3.189502675297341,9.211069508040573,-2.823532077894744,-2.354295830971758,-1.936023227115212,8.97361363719324,-4.817244875336878,7.387986493335342,-7.403180193327005,7.55528652111958,7.212316320540152,-0.4157923174367439,7.904110082808989,3.7754900698629874,4.005250682123129,-9.008851493490107,0.9461765031865472,0.03244193711463195,0.7128091717075549,-2.499005020917403,6.0961625045763075,1.0985198681588475,-1.9501948809101572,7.346829882357258,1.1774822555361768,4.964030526746777,7.6637833599907115,-4.518057763749115,-7.674987395657369,2
-0.6921183052073212,1.020488521164032,6.457659827481068,7.755408139782897,-3.3037557116405125,-6.424120669931423,-7.255179490491914,1.410500540329556,7.246544530266142,6.189925990396263,-2.1418086674143253,4.9763847299625095,8.401897983383506,-4.087706301391823,-0.634685151226027,-0.14946957435727604,8.797106065695061,-2.683784216903544,7.893398047642029,-8.62561494264192,7.687142899256329,5.63486572460848,-1.6822042328716873,10.176739938808353,4.4764757571823495,3.326173284157501,-7.575918969546206,3.501174340881435,0.47850566262714755,3.6686663856935127,0.6832314655313039,7.491749581504103,2.1927721115198224,-1.5184520653031233,4.696876600884973,0.7284550796697922,5.615206434603873,5.075412139776908,-4.510491554158946,-8.512169587765344,2
6.431228142477942,-9.337659576211372,0.10040566825108321,-5.546678757314633,-0.0926858854545286,1.2282911567169257,5.589904420871867,-0.4150911420368688,-4.921195658430895,9.415447792985331,-9.607897340601395,-5.068760745717835,4.575422650826724,-6.745955494394164,-5.120100391747106,-5.588185374250064,-4.173137437879891,-0.8073485405605509,5.541646251247011,3.777758726997066,9.410745746486164,7.435576396854066,0.2663146002019952,2.931611748219075,-1.893605791618441,-2.524912642680735,7.171783676624935,8.39084176106422,4.7807977900875915,1.970615780509591,1.7495697380752184,5.852919460090258,-9.73031566209161,-2.31043158624596,6.395135397254858,1.274546100667642,3.3791281696304067,5.5861944264102865,-0.44120283209431355,0.49219106588448336,0
-1.0681926011541711,0.4759972765044336,-9.787463520378854,-2.684737658485191,-9.405571215403997,4.670151828977819,-1.7787131876362603,3.7686102921278164,0.8348215061601196,2.2469375350432736,7.859768216054273,-3.982793711086787,3.090833464952365,-9.22681652166874,-6.8180830001884924,-5.246949177827147,-5.624620378278415,-7.626075304291644,5.578794178035391,-2.474435120157747,-1.6845723379221647,-4.890810803791531,9.699167826608784,7.234255448989443,-7.55003394199905,-8.342545662743397,-2.2217658014149553,8.6353515012324,9.582474424278702,10.220309057249692,-1.6847566853629112,4.104117173456956,-8.18586875371648,-2.441998218185315,3.824311529307074,-1.883657969866476,-5.019537966655566,3.550909647803369,-2.7307747534138747,9.298960416289498,4
-3.6276746976182963,-3.022904583671777,-8.904529393673313,5.187120386222942,-8.160054550972072,-1.6645810565022487,-4.6234101428381,6.833314026306748,-1.148555107528093,-9.278876227562858,9.219427700192774,4.942507557479279,-5.803097461860156,1.6455503044466298,3.587496696433684,6.251932155711431,11.821530106289359,0.609330866837305,-6.292510539373777,4.562477772522672,3.995933609920721,-7.862339278650461,-1.005718088606327,8.491951562486172,0.013877266934320842,4.967816660883979,7.5520453702062404,8.445856259573805,-10.831813050712544,5.58999365351399,7.05114039849404,1.5111498576291291,4.495783327163249,-6.12243980626271,-2.7036859721266873,0.43301902815246374,-5.954849657456905,-4.5221786914035205,6.194110044654138,8.652191759360626,3
-4.346607325618702,-0.4345698903545325,-8.8326554905013,-1.0615246521569168,-9.077500037957268,6.092448660138871,-3.236549200633478,3.808803629009528,-0.29792364393859405,-1.8817158502311964,5.646479442492099,-2.723253269096783,4.995602402985659,-7.670647529772633,-5.42119443672252,-6.3382882407236405,-5.6374890933211015,-6.997223983710575,3.705635174044237,-2.8702858659670567,0.024204208128980165,-5.321983465294991,10.49885365359489,8.724172198087654,-9.848347151480787,-6.3034020582131625,-2.2683827043683147,9.047948831305359,11.025236064954042,9.890342271366507,-0.0684757006910317,3.958189745409407,-8.705035242200339,-3.7801754957639178,4.06010402857623,2.131313639513804,-7.267763636756467,3.8385824209216395,-2.0459188419458103,11.407881477955872,4
6.892464119866626,-8.020930054132142,1.9736924345663627,-5.158804567950667,0.48809499153088975,3.7495447562660558,4.637212061393121,-1.8743005977716323,-4.2921932083394605,10.24296136631239,-9.943078026869228,-7.534173518731491,4.39502410602957,-5.825405506324869,-3.7497005709204636,-6.8992642610964365,-4.332081858560126,-1.4711912906067612,5.583746355703372,4.616372202080473,10.014099054857091,7.2059643188071005,0.9872787388401136,5.09766826451249,-1.3389750160298246,-1.1198661212546543,7.8561794239255365,8.809384795632898,5.145557028467186,2.9519975377707395,0.49663778131993785,6.522104973824417,-9.632796887149894,-2.6095624698626,3.8571471390391485,2.243145831230226,2.8404495651106414,8.225830782245282,0.3745445824117415,-0.9341345490374905,0
8.098701290422404,-8.025495608248182,0.15256848382768018,-5.880495778298633,1.2808438357179224,-0.37890090219602235,6.259837177696808,-2.327026633353107,-5.78253454223561,10.468661252904585,-8.63548085086022,-5.078569761805287,4.60315133098727,-5.1755965598793905,-5.082275659812053,-5.880465889760106,-4.073875271765077,-0.30396306676008167,4.604685779733893,6.028335372731448,8.8395160708653,6.277001314401714,-0.4604451982985951,4.2324843287136344,-2.4603608159273023,-2.785272247203539,7.629933303575692,10.033711596410326,3.555065601083837,1.138285952635582,2.53970380375429,7.058836025934133,-8.980712138634008,-2.827623104310609,2.9885560785099408,4.036966591589973,2.5821884568196487,4.1488522555327005,0.5602520905564728,0.13456378518310275,0
-3.746910386062755,2.5248123267988616,7.086683297821908,6.724463392681316,-2.6268856615790206,-6.952904203068328,-5.5480418738092645,1.114827985271684,8.878497941340077,7.346958933166131,-2.5206992013300282,4.379193424315765,12.296980046012813,-4.044162031196387,-0.17112793286501793,-1.7806202133169795,6.966285944683317,-3.370478736101071,9.079291527627245,-8.324131632535655,8.265692867932472,3.5966837978701776,-1.3909989807597118,9.076766856352746,4.037295518752861,4.617285732263352,-10.565274222473048,3.2347004211419392,3.260121205534938,2.9086043507880257,-0.6827044004980768,6.435311476349377,0.471751997886505,-0.799673814516915,6.438534726082798,0.7242875590364903,5.036888816605132,6.46225916032141,-4.231842497594931,-7.617532781646519,2
-1.2640253466732165,1.8792213927472052,-8.222484113188294,-0.11173468114739396,-8.672599646847656,3.8405247692551754,-7.601629735748732,4.16046247239311,-2.5021017419379565,5.594330596103411,-7.190436848617656,7.2008629530543145,-4.555766631880223,5.157026888563107,-2.2982439743360668,-8.39823942146308,-6.423121129397643,0.9143870067829858,2.3361291329131024,-5.191209267546939,1.9311799013989446,6.449363185891162,-4.640752759623139,-1.6943189295560126,1.0745015573196364,-7.397649561463265,-6.903098967173478,7.691824382717643,6.306127528517877,-4.573588429380136,0.3691195670137031,-4.6306058993289705,4.864235749425532,-8.170656048265776,-1.9022911083855276,-1.6951569097697232,4.960677787355138,-7.248668500154426,5.262752510057316,-1.826451738731615,1
-4.266527428320202,-2.0558021939724953,-10.48742139642096,-2.227155837826553,-8.099543957906072,3.3461737935563907,-2.6921267749634876,3.253280848433058,0.7977172430542188,1.5870794965566144,8.647532727214223,-2.40304224325547,4.694410432496181,-8.272018579985415,-6.746518974572829,-5.339163910413928,-6.116093434246796,-7.0449973405937705,3.029244637527137,-3.4841686341737628,-2.247647833389154,-5.193987190596527,9.599619682276398,8.962532159332712,-9.103895638678678,-9.029285432187706,-2.9720712205670026,9.62250319064639,10.234040412699862,9.963960068302917,0.3722119908045093,4.477129168203966,-7.686080126495312,-4.754757445222878,2.1890152313764055,-0.6352682014233685,-6.185646430112805,3.019331676345267,-1.8489850746637266,9.71265189824763,4
-3.750037587970277,-5.544382636364423,-9.135431309369162,2.9436462984870104,-7.169684583536028,-3.6300472174738045,-6.39733955475478,4.4252339401613385,-0.033872556960201056,-8.22087524142305,8.372279775354897,7.231561005956845,-4.9745505564741395,0.5754370184436927,1.898460968231924,4.835577456909929,8.680558738869033,-1.1574654262854802,-4.311346432328859,4.288638718923043,3.775961122179953,-5.165343930881601,0.48741225478304245,7.206369183183534,0.8406996922065879,3.6151868434895134,5.822029623645051,6.065590035817279,-9.59248931458656,5.029406738240549,8.298193986655523,1.8214931609751186,3.9945610548169777,-5.665887990215284,-3.551209145140021,-1.0173787396082676,-8.280861586200386,-5.041041946867096,6.721545560451383,9.060447302574433,3
-0.9212256423126302,3.528741109098797,-7.99808081255492,2.523720322253781,-6.214212013278511,4.6328091665516045,-9.11478361463456,3.6366908404663505,-1.8243647238699907,5.233400591329918,-7.760632583804829,7.330043508575857,-4.441361933811581,5.765350683468676,1.2891205805181587,-8.315272588906211,-5.147523902912525,2.5006939201958933,2.4914734308610402,-2.946945824689281,2.644789403358098,4.672276699777718,-6.671944264953609,-0.3177390472323338,3.516120532563262,-7.709230013900474,-6.724343495807119,7.684082952392944,5.42793482117001,-1.290062100912959,2.436546088071435,-4.354661904269152,5.076423445172634,-10.151520168823781,0.5058940415569619,-0.05152876711206256,5.6334542824460145,-8.489299429924364,8.686863597805033,-5.430723117935644,1
-1.8636198949877876,0.8452755145646524,-8.36412830737757,0.5355774923712388,-9.612553903302437,2.530758566620956,-7.822495668913186,2.7053110871596036,1.0570089369360995,5.492323273650871,-8.16727367817521,6.319955524127423,-3.4080656454553258,5.358309905889609,-0.6063070657132151,-6.532956452460183,-4.427866849552801,1.7668346040276433,3.2705120192103503,-5.471298012678226,3.48538580490685,7.137904408142078,-6.363400717194507,-1.5131004678675855,0.34288287233934056,-7.845862258732718,-6.918940021354724,8.209845399534341,5.005677632234847,-3.1394278024618294,1.7718595716104941,-5.289306017548556,3.7030429440114645,-9.63254808920073,-0.8396300523778302,1.3517723752870128,6.035091273005247,-9.123548472268011,4.763201504105499,-5.281323035047244,1
7.108593765755754,-9.737244356860861,2.7931049381794644,-4.674299948723534,0.8744518083486219,1.3528288676409752,6.1971225711432645,-0.7819182273668706,-3.9951280124282382,11.138590785675463,-10.844054149869983,-4.4622066299615994,5.2960074156287105,-6.226832964032535,-4.722926882260962,-5.3534225882653805,-4.957713073210108,-1.3924918857007533,8.1083479747331,2.7009557168999994,8.04584721730544,7.584876484625453,1.0312992933839094,3.835936337198341,-3.0993248390844292,-2.895824847104679,7.536605726541016,10.140276972494002,4.293222532223565,-0.5013285422913913,3.0873748653706405,6.0359890813438515,-10.569761928185367,-2.261633153305915,3.3815162513902153,1.429184467168564,1.3352142578517592,6.37719990728239,-0.3983054102140875,0.7562710382291413,0
-3.027642129446961,3.4442470511540932,-6.498939873763644,-0.1372176101015734,-7.736347525994019,3.699190214133637,-9.360699122333788,2.9495288706373497,-1.111596823649781,3.593388392175521,-7.71085040141634,8.545393383919004,-4.06089851170767,5.380176308311085,-0.8882005422385352,-7.823208087146082,-3.981437377122664,3.6507495622001933,3.6465453501055745,-3.2983061038334505,2.7092362633850517,4.208379691404465,-6.388223330219602,-2.6638161532985336,2.659440838072653,-6.244039369311668,-8.246634885768335,7.904695099586665,4.335246251668509,-2.3878258626983486,2.3082700696132536,-2.6210459847284913,4.235689066481793,-8.837868134995029,-0.6420899860982352,-1.2887305446845438,6.512428216275719,-10.205237289803126,6.513611115386337,-5.478803987145267,1
6.269653506344721,-8.252523160559074,1.3087757990475826,-6.874246999544789,-0.2591628014791385,-1.2252262931543467,5.899342096813632,-0.856336289573546,-5.643843450916113,9.267210611084217,-9.164699885565152,-7.381886329981022,4.499951691718311,-3.9920361490914877,-4.4197541017428,-5.54448750645435,-4.8762909116726565,-0.980378153726597,5.9266113478603035,3.4158487373878583,8.60886528198648,8.284648793849051,0.8220690563190417,1.7725455887856412,-1.1485039075507792,-1.3210720508960834,6.737716387932341,9.87305931261087,5.973929904967105,-0.018850109403264037,1.6789522597197846,5.688703349298979,-9.480326051110692,-4.090455277434668,3.6468039154771934,1.3404489006067875,3.8381420660540426,4.428461808705575,0.20934911656214594,0.28486855113562726,0
