MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
5.5,45,6.482558139534884,1.058139534883721,949.0,2.758720930232558,33.97,-118.34,True
1.7917,34,4.398496240601504,1.0902255639097744,602.0,2.263157894736842,35.13,-118.44,False
3.1034,29,4.597222222222222,1.037037037037037,2013.0,4.659722222222222,34.11,-117.95,False
1.8365,43,4.419512195121952,1.170731707317073,458.0,2.234146341463415,32.79,-117.25,True
1.1765,36,5.327044025157233,1.3333333333333333,567.0,3.5660377358490565,37.74,-122.19,False
2.225,26,3.2,0.8,27.0,2.7,36.62,-121.84,False
5.2809,28,6.872727272727273,1.018181818181818,752.0,2.278787878787879,36.82,-119.82,False
3.2596,42,4.0117096018735365,0.9742388758782201,1349.0,3.159250585480094,34.17,-118.37,True
5.2508,12,7.138248847926267,1.043778801843318,1433.0,3.30184331797235,35.5,-120.71,True
2.5875,44,4.66546762589928,1.10431654676259,776.0,2.79136690647482,35.05,-118.16,False
2.543,15,4.877094972067039,1.1154562383612663,1513.0,2.817504655493482,32.81,-116.95,False
3.1194,17,4.760683760683761,1.0769230769230769,848.0,2.415954415954416,38.6,-121.28,False
3.5455,31,5.084615384615384,1.0743589743589743,1157.0,2.966666666666667,33.92,-118.09,False
2.754,28,3.564841498559078,1.0115273775216138,2830.0,4.077809798270893,33.97,-118.2,False
2.4659,27,6.311320754716981,1.2358490566037736,314.0,2.9622641509433962,34.39,-119.34,True
2.473,44,5.298630136986302,1.0273972602739727,750.0,2.0547945205479454,34.17,-118.33,True
2.4722,23,5.430703624733476,1.0746268656716418,1235.0,2.633262260127932,38.61,-121.28,False
2.475,40,5.6173913043478265,1.1782608695652175,504.0,2.1913043478260867,36.62,-121.91,True
3.163,26,4.267241379310345,0.9612068965517241,719.0,3.0991379310344827,34.27,-118.71,False
4.5476,29,5.666666666666667,1.0051679586563307,922.0,2.3824289405684755,33.41,-117.6,True
2.9457,21,10.845814977973568,2.1277533039647576,1175.0,2.5881057268722465,38.03,-120.25,False
1.8667,50,4.715302491103203,0.99644128113879,811.0,2.886120996441281,36.74,-119.77,False
4.4821,35,5.9879310344827585,0.9706896551724138,2091.0,3.6051724137931034,33.84,-118.02,True
3.8929,52,4.7301204819277105,1.036144578313253,1197.0,2.8843373493975903,33.79,-117.85,True
2.006,25,5.186335403726708,1.0952380952380953,1145.0,2.370600414078675,37.96,-120.47,False
3.7973,4,4.860127157129882,1.0990009082652135,2988.0,2.7138964577656677,34.12,-117.56,True
3.2344,14,5.248730964467005,1.1243654822335025,2026.0,2.5710659898477157,34.08,-117.69,False
5.7192,15,6.395348837209302,1.0679785330948122,1777.0,3.178890876565295,37.58,-121.96,True
15.0001,32,8.00286944045911,1.0803443328550932,1567.0,2.248206599713056,34.11,-118.4,True
2.7721,26,2.8418367346938775,0.7806122448979592,455.0,2.3214285714285716,34.06,-118.01,False
2.8681,12,4.27751756440281,1.1627634660421546,3215.0,3.7646370023419204,33.9,-118.17,False
6.1168,27,5.712837837837838,0.9763513513513513,807.0,2.7263513513513513,37.97,-121.97,True
4.4074,52,4.683794466403162,0.9723320158102767,480.0,1.8972332015810276,37.76,-122.4,True
2.6111,13,6.372469635627531,1.3475033738191633,4166.0,2.8110661268556005,34.15,-116.09,False
3.6797,20,5.348017621145375,1.0418502202643172,1145.0,2.5220264317180616,36.97,-122.05,True
4.3851,4,4.416541353383459,0.9744360902255639,1780.0,2.6766917293233083,37.29,-121.84,False
2.0557,34,2.2633996937212864,1.0336906584992342,1976.0,3.0260336906584993,34.09,-118.32,True
4.5,33,5.5311004784688995,0.9090909090909091,643.0,3.076555023923445,37.97,-122.32,False
3.125,25,4.15615141955836,1.0410094637223974,1710.0,2.697160883280757,33.78,-117.86,True
3.2356,50,3.502808988764045,1.026685393258427,958.0,1.345505617977528,37.8,-122.42,True
4.7703,52,5.070904645476773,0.980440097799511,1136.0,2.7775061124694376,37.75,-122.48,True
4.108,36,5.405144694533762,1.0578778135048232,964.0,3.09967845659164,33.95,-118.02,True
6.4823,13,6.911804613297151,1.0366350067842605,2230.0,3.0257801899592947,34.23,-118.85,True
1.7938,41,3.996219281663516,1.1568998109640831,2357.0,4.455576559546314,33.79,-118.19,False
5.1738,36,5.989711934156379,1.0987654320987654,1395.0,2.8703703703703702,33.94,-118.0,True
1.8438,35,4.623853211009174,1.1559633027522935,323.0,2.963302752293578,37.74,-122.18,False
6.9136,5,8.756906077348066,1.3646408839779005,510.0,2.81767955801105,33.48,-117.22,True
2.3417,40,3.2385008517887566,1.1567291311754684,865.0,1.473594548551959,33.98,-118.51,True
5.0947,14,5.076923076923077,1.0384615384615385,943.0,3.626923076923077,32.68,-117.04,False
3.12,29,4.1925,1.0325,873.0,2.1825,34.13,-117.87,True
2.3036,35,4.62051282051282,1.176923076923077,1009.0,2.5871794871794873,37.79,-122.2,False
4.4762,30,6.247685185185185,1.0717592592592593,2672.0,3.0925925925925926,33.94,-117.55,False
4.2599,35,6.154166666666667,1.0263888888888888,2304.0,3.2,34.41,-118.9,True
5.4221,15,5.076794657762938,1.0717863105175292,3861.0,3.2228714524207014,37.66,-122.46,True
5.8068,20,6.632098765432099,1.0222222222222221,1507.0,3.7209876543209877,37.34,-121.8,True
2.9392,46,3.8774038461538463,0.9519230769230769,966.0,2.3221153846153846,34.13,-118.27,True
5.2128,52,5.862934362934363,0.9961389961389961,1242.0,2.3976833976833976,37.76,-122.23,True
1.5561,35,4.139931740614334,1.2201365187713311,1920.0,3.2764505119453924,34.11,-117.29,False
1.9832,26,4.92814371257485,1.06187624750499,1068.0,2.1317365269461077,34.16,-117.28,False
4.2833,44,5.079913606911447,1.0453563714902807,1517.0,3.2764578833693303,34.09,-118.1,True
4.0039,30,5.1806020066889635,1.0869565217391304,885.0,2.959866220735786,33.84,-118.0,True
5.8002,19,6.610859728506787,0.9434389140271493,1221.0,2.762443438914027,38.32,-122.32,True
2.7685,29,3.658252427184466,1.1757281553398058,2320.0,2.2524271844660193,34.14,-118.27,True
5.1228,17,5.189822294022617,1.024232633279483,3934.0,3.1777059773828755,37.24,-121.85,True
2.7128,26,5.492392807745505,1.1106500691562933,1792.0,2.4785615491009683,35.13,-120.62,True
1.1563,26,3.59245960502693,1.0448833034111311,2044.0,3.6696588868940756,34.02,-118.29,False
1.6228,42,3.9416445623342176,1.1140583554376657,897.0,2.3793103448275863,33.84,-118.32,True
1.4856,33,4.626168224299065,1.1401869158878504,1626.0,3.7990654205607477,32.7,-117.11,False
4.5032,19,5.754475703324808,1.0421994884910486,2456.0,3.1406649616368285,32.95,-117.03,False
2.9764,14,4.578397212543554,1.1637630662020906,2208.0,3.846689895470383,34.06,-118.11,False
1.5729,36,4.553956834532374,1.064748201438849,557.0,4.0071942446043165,32.7,-117.14,False
3.2633,21,5.265270506108203,1.0514834205933683,3795.0,3.31151832460733,32.61,-117.05,False
4.8059,52,6.572815533980583,1.1019417475728155,531.0,2.5776699029126213,34.16,-118.0,True
4.2733,22,5.224764468371467,1.098250336473755,1830.0,2.4629878869448185,37.67,-122.06,True
1.1818,29,3.5016835016835017,0.9797979797979798,1054.0,3.548821548821549,32.71,-117.11,False
5.3102,13,7.494404883011191,1.0600203458799593,3193.0,3.2482197355035605,38.24,-122.1,True
2.895,49,3.758771929824561,0.8596491228070176,694.0,3.043859649122807,33.99,-118.31,False
4.511,22,5.631067961165049,1.0446601941747573,1445.0,2.8058252427184467,38.4,-122.89,True
4.3548,17,5.7139423076923075,1.0540865384615385,2412.0,2.8990384615384617,32.97,-117.06,True
2.1187,3,3.3947939262472886,1.0065075921908895,769.0,1.668112798264642,37.66,-121.89,True
5.5,21,7.377005347593583,1.0935828877005347,1053.0,2.8155080213903743,38.65,-121.31,False
2.957,52,4.496259351620948,1.0473815461346634,1321.0,3.29426433915212,37.8,-122.24,False
0.4999,43,7.846153846153846,1.4615384615384615,44.0,3.3846153846153846,38.07,-120.19,False
1.7976,40,3.2188449848024314,1.209726443768997,2195.0,3.335866261398176,34.03,-118.28,False
2.625,17,8.0920245398773,1.638036809815951,393.0,2.411042944785276,40.06,-124.08,False
4.962,20,24.532894736842106,4.0394736842105265,365.0,2.401315789473684,39.24,-120.07,False
5.5,46,5.443956043956044,1.0065934065934066,1034.0,2.2725274725274724,34.1,-117.72,True
3.6298,34,4.2896825396825395,0.8134920634920635,1325.0,5.257936507936508,34.06,-117.8,False
3.7833,17,6.0576923076923075,1.0961538461538463,877.0,2.8108974358974357,39.07,-123.21,False
5.0201,18,5.601336302895323,0.9866369710467706,1442.0,3.2115812917594653,32.82,-116.89,False
1.89,49,5.221476510067114,1.1856823266219239,1334.0,2.9843400447427295,34.03,-118.35,False
3.5114,52,4.272486772486772,1.0396825396825398,633.0,1.6746031746031746,37.75,-122.43,True
3.1719,43,5.36376404494382,0.9943820224719101,1505.0,2.1137640449438204,33.95,-118.32,True
4.2727,47,4.612648221343873,0.9881422924901185,953.0,3.766798418972332,37.72,-122.4,True
3.4817,15,5.6280834914611,1.0588235294117647,1687.0,3.2011385199240987,38.02,-121.91,False
4.2614,36,5.506203473945409,1.0074441687344913,1219.0,3.0248138957816377,33.87,-118.33,True
5.3154,18,5.4574898785425106,0.9635627530364372,631.0,2.554655870445344,34.66,-120.11,True
8.4952,16,6.89044289044289,0.916083916083916,1379.0,3.2144522144522143,33.8,-118.02,True
2.7614,30,3.7735849056603774,1.0202156334231807,1292.0,1.7412398921832883,33.77,-118.16,True
12.5,7,4.444444444444445,0.7777777777777778,50.0,1.8518518518518519,37.64,-122.48,True
2.5755,52,3.4025764895330113,1.0587761674718197,2619.0,2.108695652173913,37.77,-122.42,True
3.5268,33,4.022964509394572,1.0062630480167014,1623.0,3.3883089770354906,33.98,-118.1,False
2.3506,50,4.878411910669975,1.0248138957816377,985.0,2.444168734491315,34.95,-120.43,False
8.1839,26,7.900928792569659,0.9721362229102167,925.0,2.863777089783282,33.67,-117.94,True
3.2946,52,3.7145922746781115,1.0772532188841202,849.0,1.8218884120171674,34.09,-118.34,True
3.3661,31,5.58648111332008,1.0298210735586482,1640.0,3.2604373757455267,38.05,-121.98,False
2.0242,36,4.967105263157895,1.0328947368421053,625.0,4.1118421052631575,34.06,-117.33,False
3.2052,28,4.0028694404591105,1.0731707317073171,1351.0,1.9383070301291248,34.17,-118.39,True
1.4815,52,5.327472527472527,1.1604395604395605,1171.0,2.573626373626374,34.13,-117.29,False
5.6358,29,6.2837684449489215,0.978433598183882,2651.0,3.0090805902383657,37.27,-121.92,True
3.9048,52,4.998540145985402,1.0072992700729928,2273.0,3.318248175182482,37.79,-122.22,False
4.75,52,4.771812080536913,1.0453020134228188,1380.0,2.315436241610738,37.79,-122.47,True
8.0499,36,6.080530973451327,1.0442477876106195,2216.0,1.961061946902655,34.13,-118.36,True
0.9355,24,3.482051282051282,1.1897435897435897,1371.0,2.3435897435897437,37.78,-122.43,False
2.2429,52,4.638349514563107,1.0072815533980584,777.0,1.8859223300970873,32.73,-117.13,True
2.6582,15,4.540208136234626,1.1438032166508987,2554.0,2.416272469252602,34.1,-117.63,False
1.7396,34,3.9581589958158996,1.0627615062761506,1101.0,4.606694560669456,33.96,-118.24,False
3.6,29,4.044822256568779,1.0324574961360125,1868.0,2.8871715610510047,33.9,-118.3,True
3.1359,38,4.10668380462725,1.06426735218509,2410.0,3.0976863753213366,37.73,-122.48,True
4.433,34,4.988394584139265,1.0851063829787233,1237.0,2.392649903288201,34.19,-118.56,True
1.8917,43,3.5139664804469275,1.0642458100558658,1276.0,3.564245810055866,34.0,-118.27,False
2.7069,18,5.065918653576437,1.0336605890603086,1864.0,2.6143057503506313,32.84,-116.9,False
2.4956,11,4.960328317373461,1.0656634746922025,1819.0,2.488372093023256,36.75,-119.7,False
5.3787,42,6.905882352941177,1.2901960784313726,480.0,1.8823529411764706,32.85,-117.26,True
4.2937,35,6.092178770949721,1.0363128491620113,1249.0,3.488826815642458,33.86,-117.96,True
2.5,32,4.862857142857143,0.9942857142857143,1016.0,2.902857142857143,36.25,-119.46,False
2.2109,23,5.363128491620111,1.2681564245810055,1161.0,3.2430167597765363,34.11,-117.24,False
5.2915,52,8.123456790123457,1.0925925925925926,378.0,2.3333333333333335,37.76,-122.23,True
1.9356,41,4.490140845070423,1.0338028169014084,1074.0,3.0253521126760563,37.76,-122.17,False
6.7809,30,5.881879194630873,0.9825503355704698,1775.0,2.38255033557047,37.88,-122.54,True
2.0893,21,4.836734693877551,0.9673469387755103,960.0,3.9183673469387754,37.93,-121.24,False
4.6713,33,4.643097643097643,0.8552188552188552,795.0,2.676767676767677,33.87,-118.11,True
3.7857,19,20.2,4.05,187.0,2.3375,36.79,-118.91,False
3.05,17,8.32008830022075,2.0044150110375276,1160.0,2.5607064017660046,37.64,-118.98,True
2.2417,18,5.15015015015015,1.012012012012012,1166.0,3.5015015015015014,32.77,-115.52,False
4.9375,44,6.168776371308017,1.0126582278481013,562.0,2.371308016877637,33.97,-118.42,True
2.5875,17,5.381188118811881,1.2574257425742574,522.0,2.5841584158415842,39.25,-123.36,False
3.6,44,6.094086021505376,1.1451612903225807,980.0,2.6344086021505375,34.15,-118.02,True
5.2203,18,7.191780821917808,1.0502283105022832,751.0,3.4292237442922375,36.81,-121.6,True
6.46,36,5.59581881533101,0.9634146341463414,1455.0,2.534843205574913,37.43,-122.12,True
1.5,39,3.242811501597444,1.1373801916932906,875.0,2.7955271565495208,37.3,-120.48,False
2.5083,52,5.373563218390805,1.0977011494252873,1325.0,2.5383141762452106,35.39,-118.99,False
2.1903,34,2.6158357771260996,0.9325513196480938,1443.0,4.231671554252199,33.94,-118.21,False
3.6696,15,5.141903171953255,1.0300500834724542,1446.0,2.4140233722871454,38.4,-122.84,True
3.0139,34,5.402631578947369,1.0052631578947369,1258.0,3.3105263157894735,33.92,-118.3,False
5.152,35,5.571428571428571,0.968944099378882,479.0,2.9751552795031055,33.81,-117.98,True
3.0173,19,3.639344262295082,1.1038251366120218,1837.0,2.0076502732240438,34.04,-118.45,True
4.1667,48,5.339160839160839,1.0314685314685315,589.0,2.0594405594405596,34.09,-118.27,True
7.0245,31,6.581005586592179,1.1312849162011174,921.0,2.5726256983240225,37.4,-122.12,True
3.5385,36,3.675,0.8375,266.0,3.325,34.12,-117.93,False
2.3929,46,4.454081632653061,1.1403061224489797,1296.0,3.306122448979592,34.01,-118.14,False
4.8281,11,5.525606469002695,1.0296495956873315,1044.0,2.8140161725067387,34.03,-117.64,False
4.3693,44,5.619718309859155,0.9947183098591549,1439.0,2.533450704225352,37.01,-121.58,True
1.6321,20,3.376689189189189,1.099662162162162,1302.0,2.199324324324324,32.64,-117.09,False
1.7558,34,3.3594306049822062,1.047449584816133,1594.0,1.8908659549228943,34.09,-118.36,True
5.145,19,4.216032608695652,1.094429347826087,2455.0,1.6677989130434783,33.83,-118.43,True
5.2949,33,5.641952983725136,1.0886075949367089,1155.0,2.088607594936709,33.6,-117.87,True
3.0708,24,4.155482815057283,1.1374795417348609,1623.0,2.6563011456628476,33.64,-117.92,True
4.8229,20,5.571428571428571,1.0,149.0,3.0408163265306123,37.78,-121.23,False
2.1985,36,3.5403348554033487,1.1095890410958904,2635.0,4.010654490106545,33.8,-118.19,False
5.3267,6,6.663677130044843,1.061883408071749,3489.0,3.12914798206278,34.68,-118.11,False
5.6784,26,6.2838283828382835,0.9636963696369637,945.0,3.118811881188119,33.83,-117.85,True
3.3689,32,5.945185185185185,1.0740740740740742,2032.0,3.0103703703703704,38.49,-121.5,False
1.3973,47,4.796875,1.193359375,1653.0,3.228515625,34.12,-117.28,False
2.9183,46,5.296969696969697,1.096969696969697,808.0,2.4484848484848483,39.41,-123.36,False
2.0246,16,5.302631578947368,1.199013157894737,1036.0,1.7039473684210527,33.22,-117.23,False
5.0391,28,5.867796610169491,1.0,810.0,2.7457627118644066,37.91,-122.07,True
3.5035,37,3.9386973180076628,1.053639846743295,904.0,3.4636015325670497,37.7,-122.46,True
1.4167,20,4.066666666666666,1.1238095238095238,402.0,3.8285714285714287,33.96,-118.18,False
3.0897,52,4.040501446480231,1.0655737704918034,1786.0,1.7222757955641272,37.83,-122.25,True
3.4792,34,4.624338624338624,1.0211640211640212,917.0,2.425925925925926,33.94,-118.03,False
4.5074,36,5.391684901531729,1.0328227571115973,1111.0,2.4310722100656457,33.74,-118.31,True
4.5909,35,5.545945945945946,1.054054054054054,753.0,4.07027027027027,34.23,-118.41,False
3.1679,21,5.080962800875273,1.1334792122538293,662.0,1.4485776805251642,33.62,-117.72,False
5.623,34,6.239754098360656,1.1680327868852458,1002.0,2.05327868852459,34.43,-119.64,True
0.9751,48,4.204761904761905,1.0095238095238095,1655.0,3.9404761904761907,33.95,-118.25,False
2.1667,38,5.2377358490566035,1.0415094339622641,871.0,3.2867924528301886,37.73,-122.38,True
3.0533,19,4.937190082644628,1.034710743801653,1610.0,2.6611570247933884,38.67,-121.21,False
8.401,26,7.530805687203792,1.0568720379146919,542.0,2.5687203791469195,37.83,-122.2,True
3.4107,29,4.256756756756757,0.9797297297297297,378.0,2.554054054054054,34.13,-117.86,False
5.0483,35,4.985915492957746,1.019718309859155,1083.0,3.0507042253521126,34.2,-118.56,True
3.81,29,4.4734411085450345,1.0346420323325636,1352.0,3.1224018475750577,34.1,-118.1,True
3.5985,36,3.8931909212283045,1.048064085447263,1183.0,1.5794392523364487,33.76,-118.15,True
3.0893,42,4.686609686609686,1.056980056980057,1161.0,3.3076923076923075,33.88,-118.17,False
4.0526,36,5.639506172839506,1.0962962962962963,1425.0,3.5185185185185186,33.95,-117.43,False
5.0,43,5.313131313131313,0.9646464646464646,1071.0,2.7045454545454546,33.86,-118.14,True
5.2595,20,6.941684665226782,0.9632829373650108,1360.0,2.937365010799136,36.83,-119.76,False
5.6058,19,6.033998920669185,1.0226659471127901,7817.0,4.21856449001619,37.31,-121.83,True
3.4,44,4.688235294117647,1.1441176470588235,832.0,2.447058823529412,34.18,-118.32,True
6.6031,19,6.190647482014389,1.0431654676258992,571.0,2.053956834532374,34.15,-118.16,True
2.0216,18,5.463291139240506,1.0455696202531646,1461.0,3.69873417721519,36.38,-119.21,False
4.3008,33,6.314159292035399,1.081858407079646,1109.0,2.4535398230088497,38.02,-121.33,False
5.0871,36,5.081967213114754,1.0027322404371584,794.0,2.169398907103825,37.39,-122.1,True
3.5714,11,5.575418994413408,1.0670391061452513,1023.0,2.857541899441341,36.84,-121.37,True
4.4063,23,5.6679174484052535,0.9887429643527205,1580.0,2.9643527204502815,34.01,-117.32,False
4.1375,16,6.214452214452215,1.048951048951049,1203.0,2.804195804195804,35.49,-120.69,True
2.3958,39,3.043956043956044,0.978021978021978,182.0,2.0,34.14,-118.23,False
2.0034,51,4.904605263157895,1.1332236842105263,1831.0,3.0115131578947367,38.03,-121.9,False
3.5603,17,4.758079409048938,1.074792243767313,2949.0,2.7229916897506925,34.1,-117.8,False
2.9389,18,4.308965517241379,1.0979310344827586,1855.0,2.5586206896551724,34.21,-118.53,True
3.875,31,4.416666666666667,0.8809523809523809,208.0,2.4761904761904763,38.73,-122.0,False
5.2527,25,6.770491803278689,1.0102459016393444,1464.0,3.0,38.28,-122.04,False
4.0357,44,6.2326530612244895,1.0040816326530613,608.0,2.4816326530612245,34.02,-118.34,True
4.7891,20,5.493827160493828,1.1934156378600822,717.0,2.950617283950617,36.43,-121.62,True
4.5179,25,5.40117994100295,1.0176991150442478,809.0,2.3864306784660765,33.81,-118.01,False
4.0905,18,5.401213755900202,1.0377612946729602,3982.0,2.6850977747808495,34.27,-119.17,True
3.2241,28,4.188376753507014,1.139612558450234,2549.0,1.702738810955244,34.15,-118.43,True
3.1333,30,5.925531914893617,1.1312056737588652,966.0,3.425531914893617,36.51,-119.65,False
3.3088,39,4.568345323741007,1.0755395683453237,1073.0,3.8597122302158273,34.07,-118.11,True
1.5,45,2.7683397683397684,1.2104247104247103,735.0,1.4189189189189189,33.77,-118.18,False
2.3974,48,3.201145311381532,1.1302791696492485,2796.0,2.0014316392269147,34.11,-118.32,True
3.2632,52,4.61407249466951,1.1364605543710022,1122.0,2.3923240938166312,37.75,-122.42,True
5.1074,27,5.2835820895522385,0.9365671641791045,1024.0,3.8208955223880596,34.28,-118.77,True
2.3942,42,4.329787234042553,1.1861702127659575,511.0,2.7180851063829787,34.01,-118.29,False
3.3365,20,5.782527881040892,1.046468401486989,1453.0,2.700743494423792,34.02,-117.08,False
4.6625,14,5.554006968641115,1.0174216027874565,887.0,3.0905923344947737,37.58,-121.47,True
6.53,10,7.06027397260274,0.9506849315068493,1193.0,3.2684931506849315,33.04,-117.08,True
4.5913,49,5.7482993197278915,1.0442176870748299,770.0,2.619047619047619,37.72,-122.47,True
1.5539,44,5.066666666666666,1.0873563218390805,1277.0,2.935632183908046,37.96,-121.23,False
4.2875,30,8.119205298013245,1.3576158940397351,380.0,2.5165562913907285,32.96,-117.3,True
2.3971,35,3.7774294670846396,1.0344827586206897,583.0,1.8275862068965518,34.09,-117.89,True
1.6821,18,4.93569844789357,1.0864745011086474,859.0,1.9046563192904655,40.57,-122.35,False
4.9904,29,6.328260869565217,0.967391304347826,1170.0,2.5434782608695654,37.68,-121.0,False
5.253,35,6.208092485549133,1.0404624277456647,442.0,2.554913294797688,32.82,-117.19,True
2.725,32,5.992395437262357,1.1330798479087452,3490.0,6.634980988593156,34.15,-119.22,True
3.96,45,4.944099378881988,1.0093167701863355,920.0,2.857142857142857,37.76,-122.54,True
4.2464,16,6.0073664825046045,0.9815837937384899,1794.0,3.303867403314917,38.7,-121.25,False
3.65,13,4.44,0.9454545454545454,682.0,2.48,37.67,-120.98,False
3.625,22,5.8545454545454545,1.1045454545454545,593.0,2.6954545454545453,38.39,-122.82,True
2.3977,52,5.32345013477089,1.0215633423180592,1043.0,2.811320754716981,33.98,-118.31,False
6.2319,10,6.415520628683693,1.0176817288801572,2975.0,2.9223968565815324,34.01,-118.03,True
6.0102,12,5.219765929778934,1.1287386215864759,1605.0,2.0871261378413526,33.71,-118.04,True
1.815,52,2.8531468531468533,1.0,313.0,2.1888111888111887,32.73,-117.17,False
2.8828,36,5.7,1.0666666666666667,861.0,2.87,37.94,-121.7,False
2.6803,52,4.278688524590164,0.9979508196721312,1082.0,2.2172131147540983,37.76,-122.42,True
6.1436,18,7.323529411764706,1.0508021390374331,1072.0,2.8663101604278074,37.96,-121.95,True
3.6696,40,5.230769230769231,1.0796703296703296,1183.0,3.25,34.1,-118.09,True
2.6951,44,3.9089615931721196,1.0170697012802277,2962.0,4.213371266002845,33.97,-118.23,False
3.2037,33,3.8896434634974533,1.0084889643463497,3232.0,5.487266553480476,33.73,-117.88,False
3.0608,22,4.750515463917526,1.0398625429553265,3794.0,2.6075601374570447,36.68,-121.79,False
4.0909,34,6.151869158878505,1.1004672897196262,1313.0,3.067757009345794,34.22,-118.62,True
5.6233,21,6.605113636363637,1.0411931818181819,2014.0,2.8607954545454546,37.03,-122.03,True
2.5893,33,3.8908045977011496,1.0459770114942528,984.0,5.655172413793103,33.91,-118.23,False
4.7464,28,4.714285714285714,0.9251700680272109,901.0,3.064625850340136,33.76,-117.97,True
4.9022,35,5.482332155477032,0.9487632508833922,1614.0,2.851590106007067,37.99,-122.03,False
3.7454,52,4.60377358490566,1.0075471698113208,488.0,1.8415094339622642,36.62,-121.91,True
6.7546,36,7.154471544715447,1.1504065040650406,562.0,2.2845528455284554,37.9,-122.56,True
4.8021,22,4.94750656167979,0.9540682414698163,1657.0,2.174540682414698,37.37,-122.07,True
3.0395,35,3.797909407665505,1.043554006968641,1483.0,2.583623693379791,34.19,-118.4,True
3.7463,30,4.976430976430977,0.9932659932659933,1191.0,2.005050505050505,37.49,-122.24,True
4.2218,48,5.0754716981132075,1.0062893081761006,684.0,2.150943396226415,34.02,-118.34,True
4.1321,35,5.3760683760683765,0.9344729344729344,989.0,2.8176638176638176,33.93,-117.97,True
2.8021,14,6.239175257731959,1.1463917525773195,1349.0,2.781443298969072,34.43,-117.11,False
7.3672,47,5.978456014362657,1.021543985637343,1220.0,2.190305206463196,33.75,-118.12,True
4.8554,11,6.4902763561924255,1.0542476970317298,2697.0,2.760491299897646,33.16,-117.08,True
4.2333,32,4.666666666666667,1.0936936936936936,1132.0,2.0396396396396397,33.92,-118.41,True
3.8589,16,5.267605633802817,1.0492957746478873,778.0,2.73943661971831,38.36,-123.02,True
4.5721,22,4.563139931740614,1.0955631399317407,2206.0,2.50967007963595,37.33,-122.04,True
3.1204,32,4.596287703016241,1.0951276102088168,1371.0,3.1809744779582365,33.91,-118.14,True
6.6719,26,8.026819923371647,1.0727969348659003,793.0,3.0383141762452106,33.84,-117.85,True
8.7382,34,6.4421487603305785,1.0041322314049588,600.0,2.479338842975207,37.36,-122.22,True
2.3056,25,5.74,1.14,118.0,2.36,37.86,-120.35,False
3.3438,50,5.102787456445993,1.024390243902439,1931.0,3.3641114982578397,34.13,-118.2,False
1.9643,41,4.6066666666666665,1.065,2122.0,3.5366666666666666,37.63,-121.01,False
4.0089,51,5.521739130434782,0.9862700228832952,1095.0,2.505720823798627,37.75,-122.47,True
2.0885,35,4.812064965197216,1.1067285382830627,1687.0,3.91415313225058,37.62,-121.01,False
2.6136,47,3.2220543806646527,1.040785498489426,2104.0,3.178247734138973,34.08,-118.25,False
1.7564,19,5.577720207253886,1.1865284974093264,1317.0,3.411917098445596,36.06,-118.99,False
3.9741,15,6.645652173913043,1.108695652173913,1154.0,2.508695652173913,34.06,-117.14,False
4.3971,18,3.6659528907922914,1.0899357601713062,972.0,2.081370449678801,37.35,-121.99,True
2.3917,30,3.5786516853932584,1.0524344569288389,2055.0,3.848314606741573,33.97,-118.2,False
2.0833,20,4.311258278145695,1.0397350993377483,421.0,2.7880794701986753,37.77,-120.85,False
5.04,22,7.160944206008583,1.111587982832618,1288.0,2.763948497854077,33.2,-117.21,True
0.9951,42,3.963210702341137,1.1973244147157192,1038.0,3.471571906354515,35.38,-118.97,False
3.1004,26,3.4140786749482404,1.0807453416149069,1332.0,2.7577639751552794,34.15,-118.23,True
7.7736,36,6.870967741935484,1.032258064516129,398.0,2.567741935483871,37.88,-122.2,True
3.0911,27,5.5285087719298245,1.0614035087719298,1307.0,2.866228070175439,37.36,-120.6,False
4.7422,32,5.865306122448979,1.0489795918367346,752.0,3.0693877551020408,38.39,-122.82,True
4.5391,14,6.016688061617458,1.017971758664955,2436.0,3.1270860077021823,33.37,-117.24,True
5.0187,29,5.07488986784141,0.8788546255506607,1377.0,3.0330396475770924,37.92,-122.32,False
3.6435,52,4.819070904645477,1.0122249388753055,1065.0,2.6039119804400976,34.05,-118.35,True
2.6864,30,7.15445321307779,1.5896279594137541,1769.0,1.9943630214205186,35.44,-120.95,True
6.7196,23,7.158045977011494,1.0057471264367817,863.0,2.4798850574712645,32.79,-117.04,True
3.07,15,5.385624344176286,0.9758656873032528,4591.0,2.408709338929696,39.76,-121.89,False
3.6,35,5.289156626506024,0.9879518072289156,1026.0,3.0903614457831323,33.85,-117.9,True
6.3735,8,5.339130434782609,1.0260869565217392,278.0,2.417391304347826,38.09,-122.19,False
2.4667,30,4.234782608695652,0.9884057971014493,1014.0,2.9391304347826086,34.1,-117.65,False
5.1169,52,6.3904,1.016,1295.0,2.072,38.57,-121.45,True
8.0144,16,8.19186046511628,1.4186046511627908,970.0,5.6395348837209305,34.07,-118.86,True
2.918,20,3.690578158458244,1.0781584582441113,2622.0,2.8072805139186294,34.09,-118.14,True
3.7917,16,6.155294117647059,0.9929411764705882,1090.0,2.5647058823529414,39.26,-120.99,False
4.2917,17,6.222493887530562,1.0464547677261613,3096.0,2.5232273838630808,38.88,-121.06,True
4.0197,10,6.845819761129207,1.248642779587405,2597.0,2.819761129207383,38.71,-120.62,False
