feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,target
-4.545146624583326,2.245031224364432,0.6832325284533638,7.854469604260363,0.2337694071055103,5.154889064861781,23.843202580898108,-3.179216483971521,-4.911270813096918,-2.602495407192383,-2.8874540765494277,0.9419592246510404,3.4404411121539233,0.5683983445878594,-0.2996657513497356,-0.3671268459112387,1.7505565852195553,-1.1193210539567775,-2.1951719066233846,0.9032176458636889,1.264468965768128,-0.022935479066645253,1.064391138135138,-2.323371315482342,0.678643407398544,-6.812966205671777,-0.8670988699007153,0.8287538450470293,2.8894383330949553,2.6440778397693165,1.521125589618478,-5.901217420629232,-0.17334514386650746,-0.07638250004952239,1.9774429512300755,0.26901019385962344,-0.4286774019105075,1.1101623069446938,-1.292968966857619,-4.383982356107728,5.718117724919368,1.7836729351935279,-13.294494883947259,2
-0.9941382875320277,2.9699807551121413,-3.7488801388810398,15.91905655407749,-1.0563608498309325,0.40036204039605616,0.45063992220066185,19.05731799964486,1.6516324968801124,1.4941908103707955,0.9400035611092119,-0.8275209033378614,-1.06189982112272,3.915947804823189,-0.37433939417099293,-2.3240784845588403,0.16103338609623452,-3.7633589987534233,3.746077079654265,-1.7700357269273819,3.286231001500706,0.3985041264479095,-0.7783147142732181,1.6690741470556503,3.1481076881451666,-8.793394421617787,-1.4985942967578163,2.403418795964167,-1.4667164598553484,1.587963757743711,-0.8241246076831665,-5.485762094738706,0.6462914385816394,-0.16658425212574113,-0.4974444060966632,2.5803899934685415,-4.981952050004846,-1.7552896100460884,-4.593092427703947,0.10883955080781982,-3.6297242669907943,-3.50255540951908,-0.7431448222529122,2
-2.667788649581147,-3.0250470698763987,2.272316992752144,3.4820614500903058,3.0052421435099963,7.011047603457849,12.726736792052206,-12.139745618748886,-0.18243311752004154,0.6254346157781165,-2.979403757757569,-1.96113400391738,-0.8570768834087239,-0.878452301797443,-0.09839076273648548,5.157312475860387,4.128573740406949,-9.235093110299292,6.012016631394754,0.4190366580381726,-0.08034740127314821,-1.185084626790056,-1.078556875015285,1.3981933509673898,4.8951500396603285,-2.1343325419417707,-0.39477322906486645,2.3799233877118793,-1.001035079120856,-0.10654211151135429,-1.0851005670251839,-2.51914682296182,-1.5318938255786807,0.5738942238572218,-5.126303015298039,1.2326569674987191,6.882122483243046,2.1120068416353366,2.3612797642698014,-3.3977789751547895,-1.6831722945052137,1.7323220545941158,7.359803853567448,0
-1.5352989025503168,0.6794706897871909,1.0027260371170534,8.11639407901605,-1.8471340848569526,-0.8632954910442479,-3.4128913647637953,6.3162469538268935,-1.2586700328696194,1.5056348518111733,4.01709282841731,1.8661333701283715,-2.602267637244149,1.9921960790177673,-0.7539902438417959,-0.6306428666244648,1.5276940702435895,-0.2357723237173146,-10.1223523619002,0.28087977736630165,6.330258094095869,2.5292744178767697,-0.5513564758411175,0.5328883278820545,3.053687650804063,-1.0668741742824652,-2.6181438672821074,2.75042070930525,2.3716186450425436,2.6893151397101143,-0.38321060692918496,-3.50238434908567,3.982478365806177,0.5595591867717846,-1.5522082742507766,0.49946386203619864,-2.940684166117978,0.38725992790524316,0.10672636688544246,1.4845150811345778,2.951222503210955,-3.4229297855321335,9.474022427099925,1
-0.6557905614566683,-2.4338366810939966,3.1864958685730347,-16.876054244747177,1.4531050087759105,-1.2542637310959233,13.159347928462038,-5.984099955093612,-1.3120990183646661,-4.872860898422488,-1.1737978799523558,-0.12125402477714053,-1.0454757558227552,1.865371419216797,-0.16646187258009076,6.2437743660495055,0.9302239893639093,1.7214748513551297,3.943148552992166,-1.2044214741358665,0.430632577803437,-0.9289643984587674,-0.7990714494650188,-0.12912816443137085,-3.408885671571933,0.996183031921041,-2.5653463675684236,-7.026096556792756,-3.736414472364743,-4.706271029966801,0.5448788014695324,1.9670503632162142,-0.8852950502534489,0.22144871651308823,-8.50328760165168,0.740722100690002,6.8038007974579795,-0.0854320868471732,-0.7547110878476981,-2.723288995729385,-3.479825086402421,1.5400692756295735,-0.6125926321255241,0
3.607267146650384,2.547000635644264,-5.038771884819832,9.75476620360843,-0.2982837724514207,5.236774799237305,5.376149101420888,2.8055187333026463,-2.832965324535459,-0.8784275013303691,1.196344672743387,5.893746520604969,0.2845563707894928,-1.4995073750059782,0.9575351975797981,-4.932388247030063,4.817831065626583,1.8970978732793595,0.3775189805011096,-3.8013719898899536,2.4866595748620655,-1.6728013384985783,0.2856339471898128,-0.8998628955590298,1.9478451911704773,-2.497400378797337,-5.119174584270247,1.8457068523742732,-5.487425206570648,-0.9355717467449777,-0.25640029090750344,-2.6411138629285578,5.683874436591851,1.4133386363066052,2.4101279508737163,-2.9585189675910653,-0.1226436065327019,1.026139963485219,-0.2509924315455938,-2.499007637459799,-0.009176831633771032,0.7873341600155692,-4.508918127215212,1
-1.2812890947064157,-1.9259413287723088,-1.2392235289601374,15.488087990584415,1.459125480866837,-2.400177085535953,8.214429495088709,9.72957129575184,0.054962694440887416,-3.606150219195654,-4.476160639024097,0.6861764520348725,-4.009199788174217,-0.8615219448177283,0.12789598671462132,-0.14930715156343544,-4.331795530157959,2.18468432897585,3.412988719194051,1.1109338638277735,4.100196819753066,-1.0761725458903943,0.3271537816508119,0.5971800637618212,3.1450940652663557,-1.796590920839345,-3.6747107674561024,1.8621745523662372,-1.912854902608271,1.426224547139019,0.1176749208098246,18.514954020319458,-5.779933794348908,0.43999546100103165,-2.089529853191305,-7.306191884582715,-2.6445388750725387,-0.26753941671562764,-0.9677245706137794,0.5512666796614771,-3.331059470075357,-0.332552689919557,-0.6831228286040532,1
0.14119780040128105,-4.9690374641637725,-0.9792627223797374,4.599825526139819,3.3941270300489617,3.134121719366936,-4.406712586089516,4.846961496903634,-0.7149994231767005,-5.783758800395965,1.94013895351968,-3.314442525584676,-2.3623991231008583,7.580770364305419,1.108255048257222,1.3522601046654787,-2.1256729810748336,-0.009113609825429414,-0.03759877617337465,2.2123789394155557,-2.920106230156587,0.23435099292711983,0.1817173875769318,1.3444186628223198,-1.0856162786394692,-2.405714833155827,-2.6018740150427657,-0.3646735955742463,-4.765826309626861,2.035193016063433,-0.35762779860123095,-7.113862715980151,4.970100327023922,-2.470072158153032,-1.583340358436994,-2.602038342664591,-2.832585428226056,-0.3744724696680524,-2.14215099814542,1.4296179614514577,0.8706283964406665,-3.292049456566477,3.3747682385915176,0
-3.950729495772542,-1.2539123780965542,-0.825166400251657,-0.32142896594293946,1.5048549808784388,5.6913927978400665,3.769318492332487,-14.175004618506641,-1.498497174898103,1.8399389824261032,-1.6354032822639906,-2.4021371595417698,-0.19887383072788367,-3.951241433248157,0.8187957339720918,0.3211236385189892,5.429300146618298,-0.8958686005370189,7.29050338485818,-5.351427958323951,-3.077246171473063,-0.8837252636475177,1.8404012919615296,0.4807385268120534,-3.595248159994385,5.528052689151025,-2.8952592894458338,-3.7274046739886764,-6.909419700212176,6.275386170451579,-1.1684721021191182,-15.408053017470497,1.0400884717097085,0.36559153903162583,-5.116789217759709,-3.839879679645632,-1.4738576604669937,0.9315415772676642,-2.0409881987871303,2.461645312454504,-7.704630726365312,1.0752007076839256,1.307158241392015,1
-0.13202810378745355,-5.457966626696395,6.4357672753438875,-15.756926168013976,0.5235539397585822,-2.6292811227078032,-3.3678046862649724,-7.88511227129551,0.3282450323162509,1.7729349817863647,-1.6611853516895891,2.451704241482698,1.7854872932058024,-1.4575071020675343,-2.1232571508865266,3.412479881150253,4.765002687373596,11.342675027209053,-15.14528702402102,-2.486063955064891,-3.9486164901069927,-0.8721436541283483,-0.494387398460409,1.0359008351427337,2.2924289768248984,-0.1875916034276477,-5.804515308630977,-4.45152269532059,-2.755622697377194,1.6987903395076094,0.8498164553940495,-0.4882824272361553,-1.138526871331016,0.8795076947296752,-0.6822987864803869,4.493108988927884,1.2938431704466544,-0.5594078704244951,1.5805754578269666,4.01530376678871,3.665109231553404,-0.1501733008106796,-24.280475191525383,1
1.1942008107700945,2.1587653145623014,-5.878223608795932,-0.7081338218987046,-0.3201264633891181,-0.9626695048745066,-1.0471189423015224,11.65034330534658,0.4897770496263203,-0.9623722286140894,1.7961745085540515,3.698903926542773,1.9251313601221893,1.2411422480184464,-0.27282712149208344,-2.781147610592602,2.644916771250338,-2.827728906407612,-2.6238594265027144,-2.3768111231258944,3.998892872025295,-0.23113313372804073,-1.6442155444072348,-0.2855459163250072,1.2274657196530203,0.45289585686267464,-3.543614233675979,0.40962660393545236,4.752991040453383,-2.0662487582443734,-0.45985301659186645,5.713166720434339,2.234187862527947,-0.24563777319246455,-5.436870168121886,-0.9116455956827083,-1.1483263355101923,0.0750223511526775,3.349874711071516,0.9865753908730935,-9.160904301748152,-0.2910435063591492,1.9495013891634585,2
3.1593137659113566,-0.8703336564510438,-3.8877976170650825,5.975044946909977,-0.6758382334194513,0.5273272958641173,1.3015582976188447,-4.848377224327935,0.9695939997747578,-1.6667577570556247,3.1629702822305212,1.48639197688055,-2.2679103502061904,-2.0781615044344544,0.3242940678720783,-4.29141061970073,-1.010304838330197,-2.1498596658653555,-12.503991975471646,2.729149871009476,-3.1289335304698067,-0.3664351688872983,1.5960611409363363,-0.09373937560956169,-1.249662941432173,0.3703704801533936,-3.646740225759675,-0.21581603291498674,5.057394482835194,0.2992613927298394,-2.1993711983629827,-5.839039566529343,-1.9430499288673033,0.6447288039212983,-0.6113014126737287,0.6353522021304251,4.984016313996078,-0.7234641121228804,3.005833847023628,0.39070718234337987,7.225400751666042,2.786699775208734,-6.020636327223164,2
0.8103912295562581,-3.1210542939019272,-3.8860023521523557,-5.183846931691737,3.863204135852832,2.5210464170693907,11.0282273523222,-10.375107985301108,-2.0341991679851357,-1.328450762203111,1.324082230134867,0.6847547408912864,-1.1131284577884362,4.401426979399629,-0.6217772763344179,2.6596395641670147,5.333809263645295,1.5116760831952152,-6.57070167914793,-4.731602752588225,-3.9126402046726687,-2.2445430223902285,-0.5610159210879456,-0.06272557939839188,1.92085805910313,6.088252957648051,-8.671216838484408,-2.177261849300322,-1.2339938708666174,-2.333268985452518,1.9933361416301387,-5.546998534733942,1.168135767457803,0.5432921976829468,-7.2219056500546035,2.4716125295015905,5.551262088474131,0.06153241471247744,0.7775921069690449,0.7803957548939056,0.10585111627709742,4.911474310137484,-11.624527496125264,0
-1.2731925915290787,0.6907559706608704,-2.472442060619165,-5.215485061049794,-2.6685471842686628,2.799052519823477,19.662525727406273,-8.229131439364407,-0.682219869258536,1.3607176898829412,-2.462347426381955,-8.005740243931859,-6.867306943143128,3.0297353579295745,0.8631235961718717,4.638703772165307,-0.28786497337959616,5.60601781336981,5.434196974454762,-2.091206676231538,0.9399653731565081,-0.5928061099807921,-1.371493189447152,-0.07127398484497786,-1.8934466377695771,-4.911349693346152,-1.7609512527563622,-5.718880973973419,5.415824123072763,-4.32795076443736,-0.0682226163891959,8.851216527979972,-2.029352221245636,0.16948085885960879,-3.0793678511732328,-4.433762344429023,-3.034325399276308,1.2182061580164933,0.9399490149812788,-3.987137027953214,2.3908895041186304,-1.29634350379416,-21.130543324345915,2
1.4406608145181408,-0.10950749603813037,2.2968146938819496,-6.00651505009567,-2.933368537683151,-4.816819218107185,4.397079948970192,7.422678852366926,-1.5353365698338926,-1.8725166268782947,1.6470030305890635,-1.8799230945335141,1.4787520983442561,-1.6275158414467206,-0.012591701576837581,2.636130650762338,-3.365973063200382,5.05653740054038,-9.417291867608894,1.5281228998222929,0.0872659665226091,1.128454039557311,-0.5162574174959748,1.8803962572490536,-8.672408484097069,-0.8921796804723328,3.1576130536223905,1.9428502444928395,0.06897092799940596,-0.38202510531403977,0.34580788529834944,13.537349401304596,-2.735414676660665,0.555095110676603,-7.510109610019013,-5.0250236744971835,-1.2656869759306746,1.5678187847565346,2.7449244521991685,-8.074457225982066,-0.9807786988791889,-2.154414326266733,-2.287884682050433,1
1.1190031230159114,-2.5038045240712714,-2.076885391771298,2.110378363769387,0.6035927161812948,5.90647567913751,3.200330072734508,-6.720626578414748,2.5280986359443203,1.3092664737135538,1.5847029003213757,1.570318935846815,-2.8214817193187085,-4.0756273238692025,-0.12877873469962237,6.511895512103036,2.954360294989248,-4.638246697837163,6.338812780677667,-0.5744185042143941,-1.0947878538096623,0.05280604092660491,-0.6094073141974006,-0.21656641020952752,-3.3936075385078746,-2.3332079636555325,-0.012018260400208813,-1.4775274580505857,-4.546829824980822,-0.4860352313923664,0.8272262273167829,-1.1786449105467198,-4.343089301215704,-0.6879230540094596,-2.840192563511579,6.913309070656146,1.6752733726353288,1.0962158717072275,4.843483401014066,-6.024591389257861,-1.6793437791689363,2.3368225858129468,0.5196542877851462,0
1.3908447412788036,-2.8019580879010104,-3.250217319822823,1.9491300803506393,-4.04729559616402,-1.1911109170875358,-6.278777081962872,-5.489328342284024,5.884310274517066,1.3539381043322987,4.864984258197651,3.496196615115165,2.4368389639819434,-4.779072216397366,-1.5224245471677404,1.7810189942053216,5.799823132276275,2.2825854826421597,8.735755761574584,6.529791881865986,-1.5738089503066646,2.8861888813090766,-0.9112351777384086,-1.0204686567129329,3.9101867172572837,2.3780978852266097,2.570964689664633,1.8398831722761262,1.7821397257934417,0.9720540404665571,-1.7521701380851171,3.9280534964084257,2.062697800892378,0.7321082666604407,2.530416074768116,-2.945104525545324,-1.182919555942469,-0.764531922106615,-1.5607096226608308,0.2697597776265577,-3.105085145705536,1.0965838973624287,9.693448948096435,2
2.039605248762761,-5.452462700143755,-1.844979852758859,10.822597220928724,2.9638296199656105,-0.41213330418009764,-3.305399827722497,-5.133644204999019,3.997587290614067,-3.3557425519298736,3.2628552517110516,2.720366077246517,2.561434262019574,2.405687842645067,-0.17073902153858828,-1.4681150290481493,-1.3432479709834841,-1.7279295935308956,4.276967513244068,4.3768357886594105,-0.45087735357410375,0.06295294671782489,-1.2119200663841403,0.07521028682851134,6.5814895425623465,2.3393507644781355,-0.7073894745899934,2.1073633523903306,-2.904714118419237,4.5133126366655745,0.412076392327628,0.5790987535878461,2.244030670348782,0.282916080312203,0.09793130201669253,0.006637494947344003,4.9897373313183095,-1.166973665051576,-2.787666598423346,-0.8867148566056089,4.3177510247891115,1.3829853817398519,6.904275676187911,2
2.008538326912319,5.4315715083564555,1.744012310668734,-20.81095535921299,0.5987942004495126,-1.0999755506461009,-0.06060728228687337,11.132023890933555,-0.2933458208201418,-3.818986552524895,-4.227587267936851,7.237093223592172,-0.762966122151943,3.508560004375148,0.19659932296925706,-1.2058846701394228,6.790915773517415,-1.4805485534504752,-7.031403570985965,0.7463237722759435,-1.2152057552112745,1.4571445356201345,-1.2276398400109378,0.2587073070432543,-0.27286749908788344,1.9299720297364762,2.1146109668333577,1.043173416073859,2.0520432956693506,-0.3587127181222287,-1.0521685928109488,-0.09855935512137184,3.502810433895755,-0.10563481616827912,0.8944182724844048,4.152933866251267,1.682637769541611,1.4274333016399168,4.252244432339015,-1.0423719076633269,4.5778926108358835,0.5848130715396183,8.00744989756752,2
1.4616700244749365,-2.474916265887903,2.0471412568523775,-9.55122979845565,0.9812268931001344,-6.339243088994587,-1.455643209803966,17.143217017764186,8.71792466664736,-2.150134990090912,-5.810877578744349,-3.646072602981217,1.9631772160047487,7.545038619124599,-0.48559171926435785,2.9370906095194647,-4.157202532820825,0.5571111281708201,-11.336989800988192,3.2778711692989564,-2.064786844126915,-1.0716036128239228,0.349964367300141,0.31249629457946243,-2.165248970954181,3.891265849405847,-2.743958320616744,4.829000052557351,3.572907657866007,1.3889223960296446,0.4122181507842462,18.587458252208954,1.1514341714877183,0.2831384162062849,-6.190542530619717,-3.7267210805387507,-1.9241593919808828,0.3975464400006474,3.9809048131565414,-4.031486026773047,0.3211585122017493,-2.2039364719294516,-1.1264761803453376,1
7.276972743833993,-2.324906075264354,1.2090312786221356,-11.422022535091887,-3.816953992708891,-1.3284825137492788,6.380545958640853,-39.49485744578233,-5.644446657431842,-0.9114309001613111,-0.9248743811834832,-6.507099303082526,0.2242039122093753,-8.264306269219487,0.9304996081699151,3.1985535218245853,-4.008733020385531,2.038542947208676,-13.035365817640015,-6.632863963769422,3.334896500619732,-0.23593736225507517,-1.524340963443223,-1.5643216626243743,-2.16332672919184,5.394162807667101,-1.5574545893127865,-5.06402581828725,-0.19759924876102042,3.7090185707325536,1.81398049434369,-11.19497609626641,2.4121145039717407,1.0440705302254518,2.60655471784807,4.404723068946393,3.893108247871015,-0.23846419549814893,-0.9117180249252763,7.102185061720389,1.8542017294640214,2.8380258937062433,-15.60297309850466,0
1.9030680465447158,2.2040005230642072,-2.688686118137398,10.72903800204727,-3.0197365937535707,-0.4761602546426622,-15.148095925404725,4.392312724712296,-1.5579607830139315,4.252121588653919,5.1422300608003875,2.1991458545503866,2.7042597480458497,-3.461598631604563,-1.1916928253795784,-1.6897637782812276,-5.785993810045978,4.845778172086426,2.096354715454327,0.49718713937665693,-1.624170544402328,1.005848227237384,0.5636194377693915,0.06627778611431538,-2.020863364903727,5.48717774956757,2.6018204782974,4.65966541582822,-3.6921947738057006,-2.7342607038544906,-0.4701925435732027,2.814629473107086,1.5370647149261596,-1.6068685782679957,-0.60737223795429,-0.6884539514025945,0.20468998251873938,-0.28006240644548347,3.0065065014969425,1.5474995314703635,-4.8257872740118755,1.9665867482748747,10.532081817816701,1
1.7584296061778844,0.7785403795829711,7.167273692994403,-2.198106145322015,-3.221147493077442,-2.913823552638715,-3.982901400626591,11.65655090367449,3.0613057176248955,-1.8204285843005898,-3.8641422627306588,-3.68958837192421,-2.6283780294409684,-2.4089172920073274,2.1119522420960575,-1.6754227675047093,-3.17087396790773,-1.5386171366500467,-16.908799635698117,1.8825317920652744,-1.2489374742067922,-0.6383104117905517,-1.9520898757884486,-1.7783641658927676,-3.3556197366264753,3.3240262315357576,2.7168978245241595,5.549661933921837,-1.0641168148511684,2.728083283377555,0.9108855810885714,5.438894005336216,-3.689525017723557,-0.569753664048693,-7.229922699598639,1.3052649969013257,-1.5796085365332222,0.5913324857702107,0.06252378206477349,-0.3802363236049955,-2.629467579155143,0.4895741252294836,9.19462005935305,0
4.031539013314994,1.188460934745251,-2.5731608796978502,6.749604183888819,1.502827622865747,-6.914114200244979,-12.848009024058364,13.307277776418392,-1.8291456419362118,3.8925818160106105,2.0590021680005357,-0.05193797053008764,4.790703299324078,-8.115114447772104,-0.040552547695571844,-3.5674980271937247,-4.575793279149904,-5.194237389093054,-12.940627024126632,-0.269359615840592,-1.978032689463626,-0.48629596842789996,-0.11347888044401087,-0.15990114509499123,-7.5050084943220945,3.3486661542315392,2.4286657045029343,3.6796690874842075,-9.364688702986006,1.0819129760185928,-0.28513281078090286,4.17904741997049,-0.2271394196323171,-1.1220947655941873,-1.9623418571526028,-0.6978810394126831,-2.9018379296182406,0.0159437986119126,5.4339769453783076,-1.1997639919190344,-4.721088168800101,-1.5772589335267768,11.703173860809098,1
0.46524235307451534,-2.717235580849622,-3.0829434685513366,1.1016680531272995,1.973078513152386,-6.104678375563536,-10.046150104419263,12.261669942949123,1.7415499717988778,4.307597993643126,-0.9126331388812414,2.884340845029228,0.45393442207445367,-0.14300117933963552,0.12354533898816412,-6.415061964163174,-5.946795054287341,-0.4912872695598851,-0.2631455721814006,-1.3962650844611333,-4.173935917585871,1.2965437741170736,-0.36142822977123407,-0.3685448861095435,0.23001555092272064,4.44586230239973,0.9685323509417842,-2.171115586332481,-1.4436455831612984,0.8645533107641074,-0.2193020740319586,3.3500586257292424,-1.2645585695153327,-0.7502476166048889,-4.764049004502802,3.6531430169593304,0.6923339463442019,0.1362092375587745,-1.0582498377203167,-1.3917860423358583,0.6755047108345789,-3.709330699069314,-8.201290508904473,1
-2.444092890520654,-6.293667390907812,0.8743217399308063,10.103459866376683,-1.356604096794499,-2.28414130933308,-12.200846261981173,-13.429492488871057,1.6147357902254054,2.397095850484692,0.5136580035063595,-6.914803702213229,1.8672170481266248,-1.6951725590229443,-0.34809414006776535,-5.78019918001424,1.1392006826514174,-0.5027131563140428,-28.896406534003724,0.6724908483578405,5.500234201240231,-1.6194386898390951,1.6369171514929521,-0.5465284737797949,-2.250288696103934,5.206334741518077,1.9962745522812675,5.347689750277668,-3.5901276841575496,3.5804084804083898,0.1509522403110031,6.058850390289257,-1.0144211106756402,-1.0263697964349823,0.3619313836613187,5.239148308159874,-0.5578366549520253,-1.1076948083221774,0.14669193937932723,-0.514139963171286,7.346600901076824,0.20952200224156126,1.6595835355230473,1
-4.8680532588025685,2.44869921039196,-0.9179168212661998,-3.534146013477561,1.298486946394999,-3.1861132432193022,-3.956710390177182,9.072050921508783,1.7608626132781064,1.3207369423658282,-2.869696889678746,-3.1781589552914693,-0.18279181256665944,1.1281005906887573,-1.0887609522993311,-6.042840381572202,1.9165404622906,5.109777802811321,3.174600106365661,-3.9192405989662835,-0.9958225223495984,0.793432259378986,-0.6882462267185521,-0.4519386560749053,0.5259645264600028,-2.869073264970842,0.05408503910395268,0.6309842903144258,6.027666451141907,-1.3701583493252922,-0.2021845438862753,6.496517949088615,-2.782223866964858,0.712698695555128,1.1732522455030816,-1.0067491597007532,-1.2330887095415184,0.03405694700049781,-5.299937595541567,0.6914658399522403,-2.600706461616494,-3.7103172734616487,-13.995779025210574,2
0.14928934930130267,-1.47157143026253,-1.4077072175605059,10.648937865522482,-2.7196990813579833,-1.017658832031406,-3.3961515286978052,0.48432151047884986,-0.46395478544186797,-0.3667365211275482,1.4689743521916192,2.6460649498808984,0.7958710801494236,-1.310543218792751,1.5712342241854262,0.17809684818049698,-1.2470064893222608,-2.808234644105088,-0.8591412152759419,-4.229958741455652,4.888189228389355,-0.3971693842667014,3.516330637220579,-1.20843909120294,2.930672043078411,1.5466075358601779,-1.131393471422386,3.1061477657076284,-0.6144802227466396,-1.246675063883702,-0.6147942510145171,7.809197627009752,1.6469776677304004,-1.3344762468832447,3.007077958918357,-0.39937750830276453,-1.2188364537184508,0.7670496180105912,1.963761527007575,-1.9656392186506773,1.1405920146999948,-2.232861351088222,5.5372037669484975,1
-0.48791712369997153,4.085611206984899,5.831043324208597,-7.291229855169896,-0.27955356660290476,-1.303576986443479,-0.7986549812306141,6.250539451866648,2.973565805933515,1.0530595910882155,-0.20244364446694119,-0.22773504098620112,-1.0563849523514155,1.2406124042342874,-0.3315946370811706,4.270545653769545,-3.9173417701301583,1.8012313109912534,3.905501067049027,1.2728402057035093,0.31230747966662864,-0.04393797823181255,-1.2407537234276647,0.6973639275771037,-2.888074786550114,3.8325949908150325,-3.6970233004285564,2.103293748453429,6.456526605517494,-2.3365299476832124,-0.19018491713743524,-3.7988044050828655,1.513394741120465,-1.3673485837201091,-1.0584755250298556,0.200697253511534,3.4597152084034297,0.786999292319223,-1.2060141441698058,-0.4972614339412549,-0.00035374131527032837,-2.708231689224862,9.33711056301589,1
2.4764314961171703,1.3347590580036477,-1.885057766087388,-11.342055978430455,2.3183352715648082,-0.676407434310812,24.123260209755824,-8.702100365072429,-5.593592499459275,2.034556308767711,-3.7345566892708613,-0.5582037445504724,-0.6712172572004995,-3.1074783943035498,-0.6859625014963626,1.4617595747001515,4.109432703613168,3.277310331765017,-6.83155091353304,-3.2966224501248615,3.372341305015224,-1.4234923675220421,0.9292952982834282,-0.21068454843929488,-0.3692941277033077,4.025763146780157,-0.26807690734088463,-1.5427178701735267,-0.9489212395919473,-2.4175527636515115,-0.9182665124951533,14.051717541532327,1.224025147168969,-0.6256935416271556,-3.8538726244963346,-0.3814717779927719,-3.1460545870195498,0.15062955889498078,0.26465242325532445,-5.362696132106416,-0.017703856791553507,3.6375002435857104,-14.81157345006726,1
0.18237668611809066,4.758267983271476,4.3818480042450485,4.793057065409982,-6.710868221742121,1.4210003362006107,-5.536404224824894,6.614900515537987,-0.47671870532555793,1.271182074724873,7.563632173831253,-0.34209772295454277,4.791418728160268,1.1547996620587144,-0.09092954471777456,1.0653498309019414,0.04002256692711059,0.43662698495650965,0.34647347064194767,-2.8818283878085835,0.4574985716977036,-0.12798510101995314,-0.30901146588185824,0.7036360205286595,-1.0046108145441988,5.529232343954254,1.0429399765521365,2.1592682760981883,0.670749275834821,-1.9326553890864937,0.4365181116928126,-0.6249472958785889,2.5087917641852155,0.9669011764821519,-0.5850224534381878,-3.704670771591952,-4.074510778578953,0.2807059628383318,4.509785237859534,-4.801993684604198,-3.7833437349603605,0.4920041017661667,12.40086812465911,0
-0.4869833536155066,1.0562600452618334,6.306741393797893,2.3727278250268875,-3.7841686113005126,-2.689002005390961,9.52768022137654,14.27747259418849,-1.4398296574582785,-1.1546210734380928,-2.0370814455100166,3.6172564258590585,-5.701354015869917,-2.861636223006864,2.4776001471378684,0.4301650294076633,-2.146058526114163,0.5194010554620101,-12.846665127272638,0.7648376995745612,1.7842969411696727,-0.9084506373036615,1.1285359903969523,1.1978432753948756,-1.2302167444410261,-6.831124623452897,-1.378594598356039,0.21550696004718162,5.601989293310883,4.684377802560035,-0.6862136845594156,2.1649726876058817,-5.9067005293609345,0.10142436340345343,0.4944686380921487,4.7169800536015885,-4.154195576148048,0.24063400867016937,2.8240553057794284,-7.499170975319494,3.5906825273338656,1.2136194875319206,-16.132534311257725,2
-0.8717711772391783,0.013969788763787516,-3.381269438253851,-1.9735381832782664,2.872692481248451,-0.4805678428680893,-10.249025585852635,-0.7477745132862981,-1.9534493129392847,1.6408057128876745,-1.5064761991070728,0.692219108645796,3.71485784349899,1.8785326197764631,0.189640831440676,2.6064679224176874,4.61526994015559,4.826566190848368,2.9297514186556146,8.323150256113532,-0.9229492388164844,-0.6524159741748383,-0.36678317016483014,-1.647120872792799,-2.7140393426215867,-1.1281585308789293,2.8066167090484817,4.317584001480505,0.8395397984254974,9.682193152602576,1.477298810044808,-6.876129252484478,-0.04510340112729638,-0.9823937781157089,4.200860206863803,3.666102333664838,1.113325660178145,-0.3031201202422381,2.257566829553123,-1.702220104641158,0.9065777201976908,-6.013266875467299,0.38768168532428593,2
3.428801713900179,4.128129467688823,-1.1229884695549681,7.304554813720853,-3.2277292942536286,-0.10674567678091884,-14.254922994656294,15.884881391971698,0.2060896758783486,2.0108246888725683,0.7600637797000586,3.8812275174152076,6.292304994721395,6.195410946840558,0.6767179292342974,-0.8186679412106737,-5.097447201958448,-1.237414770266038,6.763241615513458,-6.566674486383023,-2.5092973092250013,0.3577167067649207,0.048060850630283355,-0.5290816024073394,2.3702485224737893,-2.2327140003000445,-1.4526828299606729,2.2411157875058043,-1.9764271555331232,0.7300919600985266,1.0045559076787978,-10.843325520944848,1.2819378151432468,-1.2187820188353018,4.077416956175442,-0.11603478579251869,-1.1364040072420383,-0.4436709261979127,1.6228468684448454,3.5258766624295768,-2.939193579217275,-2.8902146767361407,-3.782719197092465,0
3.4999644823154066,3.0117829664224662,-0.12311847409243626,-2.751472972813837,-0.849582866304378,-0.22183602485251963,7.244961217677018,-5.709069453644007,2.518132280894658,-0.5250770152634621,2.6104430559960705,-4.0026291109205845,-2.457006541265842,0.21155011263181533,-0.22092809775789737,1.8753302810326513,1.99582623151151,-3.3397392507198296,7.174537109511066,3.9056039016921793,-2.5308455894410864,0.35222305177643365,-1.2723386157901522,0.5990236841742669,2.6667557183068165,-4.579950857168917,5.436281926390585,0.560982297826886,1.1544482662968232,-2.0852662220873084,-0.2291480719468792,-0.6481447838032712,0.1657421843413791,-0.6054579159598981,0.6300204419704036,-5.760244755150335,2.7474750388721323,-0.545660576194169,-2.627560645535707,0.22009010259131756,6.598069683841717,-0.42004488038608323,11.948493263752132,0
