feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,target
-0.14079766910960437,2.879883427036822,-1.5594661926949556,14.382882651523426,0.09484842460584375,-3.4001567527970957,-2.8475342544344633,1.414589244676263,-2.675304842940056,-2.158934797077423,-0.20830513757710833,-2.95321080436063,0.8185273227844359,2.686539896449019,-0.5894792970493403,0.18921646973623552,-2.2234337245875135,-3.4125581708703736,1.315465838725622,1.3119260862820286,0.5067104427246891,-6.371456968855773,-0.001230036455304452,-0.5577624631029733,-5.057343994740279,0.5406803577680054,-1.2395264826070969,-1.8595690084723429,-0.5482473737003701,5.1186295047180055,-2.627424966623127,-1.3436548549472531,-2.3565538689973886,0.9849446675636467,0.9979104975357774,-0.7052302864911533,2.2098559537084337,-0.04116946374664476,1
-1.0206983830959593,2.7076358359458985,1.9056509788002234,9.387840326369842,-0.08247503363055282,-0.23092304283839837,0.794316453259828,-0.7045696112470847,0.4808267330003885,-3.3255360159852274,-5.410574566457091,-4.246886862335773,1.410912044255085,-0.37289903368837063,1.5761415004475539,0.8282495455012686,1.6051485850822753,-5.738406834496576,-3.798411607555132,-1.6742002605864423,4.668376249166522,-6.336460870402401,0.37767887698150626,0.1779273288728765,11.821983536551128,-0.9163475554477953,-0.4551324328014432,4.32594815283652,1.055422841591996,10.117501355964057,0.30573215562079104,-0.26016086674338945,-3.5436967936129578,-0.6250692714138872,1.7873408403021611,-3.726951871913336,-0.22750988354271762,2.5195481749495205,1
1.528929956591261,-1.8610290789148127,-0.7261352793025928,11.87684585180542,0.44490113820147026,1.098188802959446,3.7012318766738326,3.4935809259092134,-2.088745077592615,-3.141122301613487,1.2763226145422222,-2.1713479103563618,4.708316970242455,3.2767171135788318,2.70928993947638,1.8065549570340387,-0.18373100552251012,9.766246994989821,2.876088378866426,-0.9067674467788659,-0.9428185282410557,-9.544346700401155,-1.7548276786850505,-1.0651650455234496,-6.273787393888206,1.3904944008134792,3.0937243078762067,1.5083419141162402,-0.046317534991847965,-1.2253860677677295,-1.9082859489439565,-0.7192965232185172,1.0708239000091013,3.4743941113327597,1.4982953302441093,2.3681305259444874,1.6961886528677617,-1.2755476723506958,0
1.2607508705043653,3.2388964301094796,-0.7421154679756574,15.099279442439695,-1.0935806254904792,-0.96327396873476,2.0366599133531853,1.1717200392004108,-4.154600238947535,-6.0505533881535785,0.15158690410204623,-4.887321503902156,3.6967108386413967,5.39348526132924,-5.646246413270602,0.22040080425763997,0.8994510352373131,-13.502783331855147,-2.2662503887202528,0.03917728956352897,-0.7129697346715618,-3.989346208394341,-1.1851491169984871,-0.17040844259524945,-1.240461355584387,2.503931909844673,0.9510092994344427,-6.202523356903602,0.42959312643734027,2.04021083411265,4.467657909935131,0.2098046256463868,0.032429998527758075,2.0550774477818234,-3.9489130125387453,0.6059556841725808,5.790984382374249,1.688403951541698,0
0.06656573517570145,3.3772620753034066,0.5353456587047591,-0.4948888539031687,0.577771561998486,4.326159583295357,6.397106795144037,1.2996218961838935,-4.719245042415169,-3.1778577955495697,5.819849277787461,-0.3670848211265634,-0.0217716516109685,-0.1520741736861957,0.36122639822779856,-3.2195023812182324,0.962060261077131,17.643723496353783,6.767643716758394,-0.5504963548605106,-2.0435449358038476,-4.0569045622472,0.5909371513976507,0.03736777415936135,-14.82075438547142,-0.20266890280403005,-2.032582467999057,3.2870345463553745,-0.6251486441013562,5.216801015204085,-2.106593549815737,8.381528155998504,-0.5198980115518239,4.535476599883552,-2.119441823178431,-1.7962186981652315,-4.319745987595678,1.7683847745616976,0
-0.5991850808670743,-5.611762053477982,0.6482860585399361,2.0683240111950614,-0.9630271629362205,-1.2695770415026617,1.4279510529482704,0.11465356472888044,-1.8135009758556708,0.21526348647292481,-0.5292925216059143,-3.9966207445710062,-2.099534152375606,-1.631599525051819,3.1259604136607844,2.012416176350417,-0.32163879292972586,-9.679247998137471,-4.60631997549641,0.9898831476447584,1.4736507597312354,-10.990087066540106,1.748426315097231,-0.7228116927661034,8.201798712047626,-0.7393023896381303,-0.0839465925799493,1.731859493999204,0.5161610975885141,5.461791923419973,1.1868085437655873,0.05832900245512085,-0.1515844865997502,2.140250299281734,-0.7569815761581977,-1.8441575398497547,0.7673421768147255,3.6413664454113652,2
0.9154866069908167,-0.9422058277024028,0.6720074451402515,-0.7712245463404548,-0.8637758575882452,0.5635937622109508,3.2828927798847705,5.233477202613303,6.069586788151181,-1.5661584829030195,-2.8928633076684243,3.0249236706540925,1.4275768290258086,4.111850759538914,-3.393580485289168,-2.0222001516572563,0.3577792021743892,-1.2881006079289796,0.5977420880106739,-0.11238920854832224,1.6061768655777462,3.5541498829399725,-0.379578924414495,-1.058921771497812,-20.52494021945264,-4.83074598897317,0.9519695870237801,-2.6847124416120423,-0.726913925741426,-3.715814998913873,-2.130564371568373,-0.43339049787321016,-2.7516250489079135,-0.27865747626552473,-3.0179237678836484,4.442058804507386,-0.7749740387125348,-0.1412348359117508,2
-0.42584372912000784,0.6384111432341881,3.0327041623654396,-1.8850407248654526,-0.05374253202872748,-0.03267406070317502,-5.016823261242033,-1.2629438783850628,-4.783073626077986,-0.6812905608323832,1.9338382096079962,-1.7551594689318102,-0.3508696791094774,-3.741119912455866,1.4711783378431211,-3.744178939378564,-1.4617924419307742,2.784420433182226,2.256723156034082,0.1608432280075629,2.4967030276054385,-15.594491262191967,1.5263019039301826,1.6966099202676022,3.965328157513893,-0.04967113686571534,-1.53781826735081,-4.295405648972748,-0.17237677687152195,14.308899497725356,2.8260915746016737,-0.29379314726634953,-4.467611117041148,1.7628305954963204,2.2482770395843685,0.4356720282496136,-1.9185818059135609,-0.9500635587969057,2
-1.4289500869619152,1.8712088507405342,-2.4875010698526,-0.11231550565522996,-0.70389614043525,-3.416582238879588,-0.34928084805268034,-3.713537572225578,1.106840851968031,3.6693651014696056,-5.328706679342272,4.6782430927129734,-2.1836324596032695,0.8048556424322193,2.8241809572484025,-0.8238027074153977,-0.3434470190870144,11.82682724296182,3.5117915450157873,1.78171308825247,-0.5396617450138121,13.481030488420991,1.2305874377700692,0.4313217482735889,-5.565424535825409,-0.8313153402089107,1.5584984464149505,1.0378952670641812,0.9508058005451627,-11.526248999315232,-2.203806551428152,-1.5816360965844938,7.668249353061109,2.696130644771343,2.4571456973201045,2.0160859549621106,-2.469842700090811,-0.7174499569049022,0
0.12988147659371285,0.6874368707476759,4.044803966892372,-2.9949106044457054,0.7338944519610912,1.1868562014972641,1.7590944939709092,-0.030694935943181956,-3.6419598661267942,1.6464475787467017,-5.155626574104144,0.24249199756862438,-0.574609634926279,-3.184634354354008,-0.38342064327873293,3.808031489890566,-1.0634083463966106,11.091395197328882,1.8981313369899417,-0.8813300587146408,-0.23319121118310404,8.603662558755259,-0.6159267753328881,-0.3945063692165699,-0.011648861777698194,-3.5625197126574193,2.275241542847065,2.301703025200172,-0.1750440834467237,2.272489695680108,1.634434172203635,-3.2529187047103116,0.9657897384598024,-1.019330949455271,-1.083924905962779,0.8422926271337697,0.06862653123169726,-1.407182444745228,1
0.782917489634262,-0.29456280024737413,-2.353327669651798,14.233850739606812,0.6223898057308775,-1.7245955101619255,-2.1718265029941426,-3.325471566925328,-0.9941358796197769,-1.769044299778011,-0.6840519398460727,0.9769247807745974,0.806411536970637,7.471653822998052,-0.985050708961696,-0.642401783026973,-0.17129120993421784,-2.5030870260952334,5.229645862895276,0.5885834081163726,-2.486230279864524,-5.101900542187077,-0.6325986420243717,1.7070216989740838,-17.57913096480996,-1.7638969374889948,-3.273614765635924,-1.1897908178912986,-1.1577790335845868,-8.327166922938845,-0.3988799639509151,-1.5035738743309697,-0.6147265190902933,3.6795980878987615,-2.5299904860567484,2.3961522517980893,-0.26066984372679025,4.748450204271521,1
-0.6957784557652453,1.795348272004042,-0.7962869703123145,-14.638616017120945,-1.3649704804755562,1.9638138187855052,2.8919369403158948,-0.32589771697148806,1.7528042333431664,-1.8704679276368186,0.5000580845353446,6.892825100530401,-7.033508781009448,-0.3096532945787973,-1.7785492027289802,3.1153772369592234,-0.6780506752979805,-0.2965305695536479,-0.7328223178551667,0.3982845347357031,-0.7923962502197761,14.038458624613087,-1.5599013672180302,0.6771471991639447,0.8902805891727013,-3.7682799640152593,-2.8052628971272497,1.6488124148966996,2.9015253949608044,-4.278956671750436,6.311363886600132,-1.617100231745244,-2.9613990258198086,-1.3791897045031414,0.27039433957623316,-0.24450885060385352,-1.37343768792898,-2.445669736937708,1
0.3427626132866284,-0.9965658644681892,-2.038713492281503,7.3109571039375485,-0.24234898925805234,-6.107430878257854,1.8562301198719549,4.868034102518411,0.8174478557795507,-2.485822530823256,6.262467880493803,-7.10437468765858,2.5438379983588133,2.110736314736733,4.425611762529705,2.2215235683403445,1.3326241833973802,-8.026272321781214,-2.3255384501464196,-0.19625929307087966,0.3168839411931008,-28.926361749783982,1.3703496148082688,-0.9456195518976016,-2.6462254982977544,1.397488175135242,-2.3874242426399697,1.8155679647972214,-1.4708666776255788,14.710624985200631,0.3410374014098876,-2.9979656777906643,-3.5326240731993614,2.2668594746456145,-3.2588199046266046,0.3088821645938389,1.0759723277919468,1.4132203943502724,0
-0.061845942397812055,-4.326897363412723,-2.899460079394861,-6.191808198523801,0.5585594698284951,-2.9393343938886467,-5.110512990861025,0.2607332396496218,-0.05581570868836705,-2.705308920409885,1.1746965005734722,2.7490478399124205,-1.7131693711476466,-2.123172601821108,-5.999589731619992,-1.7389236005120825,-1.3456394586124965,-5.666770533039892,-2.7826831615098007,0.9836109671615852,-2.0915076293447097,4.96659398783737,-1.5640455723184328,0.022753428673169193,-4.270122865091046,-1.9239477793432014,-6.0007895887798455,1.5361478512327018,-0.537564792692464,1.965645147117009,0.6566499650769984,5.084702089433723,0.20831481672677188,-0.6726805017044468,1.0425897134837065,-3.2218750303147203,0.07577775558837052,0.20511796701270835,2
1.0900701151298773,9.39999488151784,3.0788002379755137,-3.0384038533919075,-0.6543186857111635,-2.287307603647146,1.2859229336108549,2.1068364483869426,0.859576665158704,1.1026727603426747,2.841885874832058,-3.235365387123702,1.0607413837655661,-4.73138658845791,-2.3053682739895436,-2.7323439868977912,-0.9426544711983569,12.597911792177484,0.37624311762766616,1.6965664382000216,-2.140359688811313,16.843326940054222,-0.5546803476104136,0.2584470091197118,-2.807505598061121,-5.17674006263203,1.2794457733704108,0.8310422875815893,0.8832371746872796,10.425346105238722,-1.3580169614379045,-2.6088160202683044,-1.459774631546943,-6.49333214543795,3.924882778987259,6.23487638238126,3.5567585009883538,-2.521833894194816,1
1.1650263455151877,-3.5893991759034147,2.7195606511093597,6.680143436196246,-0.15493329808905612,-3.3152652978463166,3.0746656885888513,4.239472998247198,0.7741883740060429,2.365169234642291,0.06968529607113716,-2.34596676979316,-3.5627987264355987,-0.35237659088497153,1.1509339159681828,0.7076457461453962,-1.784981931220845,-12.457646902252463,3.462019807685257,-0.872789441216426,4.81079260250173,-0.9905466803207602,0.5537240671521722,-1.1077493582897948,-4.542227382948949,-1.3357625741201768,0.5520588575611438,-6.554876497237518,-0.6891706265585357,4.125591694125472,-1.0829503918765533,-1.713982988091196,1.3894930471247346,-3.0713354134209254,2.193763246851094,4.114717361887358,1.7770627985622238,1.525932042355836,0
0.0205603701851617,-1.9729722298581653,0.3252516473779459,-2.8636604028991446,-0.4184228411244756,0.2533097352348188,0.32708273133610666,2.5638426281163853,-6.088475594906108,-3.2896527599352083,2.2580998650129835,-2.2507703172103644,-3.064982014649744,2.299027044488625,3.6053508160114847,3.2562883237538927,-0.7028347816121124,-2.932146557076943,0.6893051858971673,0.13093271241119686,4.778170397444711,-17.242909574878112,0.23554690662644756,1.038401719602173,10.814823919591163,-2.1917191738625252,3.2203650620854902,2.5986788634302047,-0.31713076270646634,16.847189027369875,7.179643440893368,1.848226029138055,-3.6941219836269603,1.4245672652028452,1.1304988554152704,-0.18930869052213062,-3.063719136172245,4.186004751806681,1
0.4266174130234647,-1.6949438132031758,3.7889017514306653,-3.739872751756376,0.9301201648696336,-2.6232663402931538,-1.0384445285609067,-1.9285066003991689,0.4955727226688016,4.413616169421966,-4.448617381795524,1.4284046843638785,-3.309369574607484,-5.069608044696577,-0.22924452621795965,0.6844374304716057,0.33158380375011287,1.1925088293382622,-0.5381877650929774,0.7349663519019923,0.7490393048732078,14.752359285542092,-2.58601856302213,0.3110004534922812,-5.919588908061893,-1.1775788846125814,-1.4691688304566801,-4.784690327882994,-1.2528516467671817,-5.696663206853737,2.348398609280176,3.2364085823940023,-1.5193552627917106,1.4779607365569882,6.218758317175998,0.932774780359265,1.5116267015493008,-3.690807546085296,0
-0.34105728710652283,-1.272863887769435,-3.31245468139662,2.1722909632206626,1.159496884368934,1.1004028157829955,-1.4467838647572209,-0.1501633912021274,-3.1803960596729475,-2.9459908918867916,-3.5429546810605963,0.48639305321648996,-6.055388575361673,-1.703647751919986,-0.10336483090202941,2.740854060478242,0.9474564788789236,3.5646209413603787,0.07031051413826506,-0.48561081819833884,-0.9906059549670678,7.942651384223134,1.0457927338056425,1.3794317276330994,6.302432815325217,-0.44702268049427785,-0.17302134548991888,3.321795767989244,-1.5705095292818814,-2.3501929547673,-0.13210193722046903,1.194100146376313,2.3454856020359314,3.0945413126936367,2.574665607475109,-0.8193170709384425,-2.3812326947545537,3.1426812074223376,1
0.504582781397144,0.2862893244822151,-0.9748799335603029,-8.193203418024924,-1.1594067922494895,-6.333818433667806,0.12258533925436099,-5.8024154762896005,-1.0412221858025963,7.975051164096855,-4.15250319582958,3.6573459968100264,-2.569193302112282,0.46926317676757656,-4.29548425444281,-2.3702270616538113,1.2442267578646264,3.845467930054505,4.06355761309415,-1.2283683045190181,-2.0676761307275946,17.072032824084125,1.3233812674920944,1.4006901159758978,-14.605961071203357,1.691180631677692,0.08975201780829412,2.140411961532534,-1.7922974634557172,-12.789056802236889,-2.014021382305927,-1.921045358780162,6.832136867591144,-0.9596191259537403,-1.0466201911660737,2.7781040691943963,-0.7142197185555408,0.39343389593192535,0
1.5191470463387269,2.7478061506403852,-3.43908605383388,-16.769056109977488,-1.4630238226355503,1.0735428960361255,2.1994417886508755,2.019142702535202,-3.223099872998662,4.916659067896518,5.51042291087681,7.533662031146356,3.01453380816669,-3.8091120218994026,-3.584709812695558,1.1490098265215312,-0.31315499009981307,18.020065219161403,1.2209262257243862,-2.042342341232432,-3.164214703231445,12.093440015126221,1.417797522838399,-0.22364919798774424,-12.971247970632731,-0.9900519130746,-2.5423672075953063,2.792221491232905,-0.23156610415917975,-0.5992899141547503,0.8716264385031568,3.571491132239194,2.161799825262001,0.4481595872522155,-3.373340042436804,-5.215778962275317,-1.670898284998826,-2.7455809837185323,0
0.972839223882822,3.403436312251099,-1.277687127084015,-6.143143010161651,1.0894868276640268,2.5184812800967395,-1.7715104963119266,3.1292140240198014,-0.3296789072614208,1.8980365302559918,3.549158228542452,1.3753352683499678,3.698880076133114,-1.592103161229368,-0.8770440849916388,1.702099424058221,0.5291091513821193,5.862649949458479,-2.196813091212675,-0.3444437679608769,4.091845206963288,0.14474200011205943,-0.09070281247056446,-1.2038548682656036,0.5594151511787631,-2.592653854807292,-3.244364844238435,1.8777832305683502,0.894936727004615,3.8359538531844857,-0.5105883561899214,-2.5979431977505616,-0.6143027293613843,-0.2567948784471028,0.4067769304958405,-0.5885629170833311,-1.624064736706,-0.9645547578993221,2
0.09870959473359037,1.8337339710357037,2.4170630311923085,-3.8223527429141866,1.1221000708087616,4.2436842078015475,2.132172281609598,1.4020397564328968,0.3052105978157611,0.26614229527697875,-0.26647303174223014,1.42624206329096,-0.8815008865796784,1.685326928701698,0.9173159199975784,-1.0192968440562447,-0.13744368743862906,5.406357968497824,2.229221910323273,-0.19195526065270113,5.07145822349634,-4.387626886782,-0.8647451114663951,-0.9014958936544442,0.1737653303073048,0.34067874893324757,0.3501893004065306,0.18327495454401022,-0.023382712445095762,-3.3036199083466897,1.7634065449119385,-3.1551413093036595,-4.463817293766502,0.9220785426640998,1.8767309993712125,3.4906409484075964,0.3152755914926141,-3.4749911273636913,1
-0.20931155026292433,-0.34901426852251216,2.9250016235410587,-11.606365877265214,-0.8204308499227835,-4.383438514977281,-1.0333757989149515,-3.6144063642848145,2.965197501874399,-0.029871592669844738,-0.2743832391460078,1.1441884574736716,0.6079912973702386,-2.836733579922102,-2.090142962483259,-0.9649413205276087,0.24209151636510043,-19.75274362137284,-8.609620098617711,-0.6758641041091291,7.036172948735436,7.464020708834058,-0.0010417080266071999,-2.5546223295497987,4.342008970324024,-0.9363482348678077,-0.8215786237120657,-3.2068857465470786,1.0787186970692928,0.1453661936148818,-2.6782537671719417,0.9049086864640316,-1.3084940588786855,-3.2229684449259732,4.851694601791651,0.9335484353650524,1.2217461513809056,-3.1319704768394168,0
-0.7653302688618869,-1.9023523025789784,-2.014515211273389,22.567372000811822,-1.1575918503840639,-1.788253989814439,1.0257767251929035,2.533935471300066,-1.73259559447188,-1.5877319844731201,-2.5339558474531305,-2.916151980567631,-5.734837533714061,4.131377363970431,-6.511116278390886,5.139149696417986,0.800653275822717,-18.377450151505744,5.285801217660595,-0.008699831089619168,1.3784893523216306,11.897804069556075,-0.9800010178259287,-0.40439628604340266,-16.46014220654326,2.1048531035292584,-5.452889033883871,0.22473480130892487,0.08221434851826062,-3.590330938403951,-10.177130362745208,-0.28091100560869253,1.2589616167131465,-1.3105809521970784,6.322582238473344,-4.643104371034266,-3.352641407295217,2.908422625987576,2
2.1428199030105,-3.664192863378643,-2.1002782902407775,2.719823011530726,-0.11816000283678846,-4.142377468915248,-4.7417657965121585,3.5660157404889494,0.37937472809055595,2.963314706633306,-3.8477051149541768,1.383269386136058,4.412403616030345,-1.8412507955389463,3.5321516477874004,1.7635565629923973,-0.144607016072918,17.619178802769696,-3.4493225580029696,-0.23084861364951487,-3.8677566574317845,6.751323580260326,-0.9425972485671306,0.25808617877140344,-12.622982835552143,-5.298545700633381,0.7363985058225205,-1.7031850753512985,2.047015274464023,-11.062873573637928,1.7841533518659491,3.6650350836850896,-0.34714400395057843,3.3125225929502022,-2.844229396131014,7.756142665796157,7.218328524387586,0.6299746285982936,1
0.7206090043095374,0.9126787205897473,-3.0555796521076894,-13.893513613069201,0.5950359064601904,-5.9789094209342935,-2.7830176689946913,8.789296130912378,6.700456482221139,-0.1803276263976472,-0.9797096255220419,5.403685676817296,1.628216665117908,0.1455515574850892,-6.4891417479708835,0.7895984830135699,-1.1465431768545042,9.837274573729864,2.0963268651776428,-0.9222754125382064,-2.868043235198334,10.693663050183787,-0.8428384252193238,0.46516990286037246,-24.021372391817685,-7.723352078844048,2.935018854358494,-1.8880536023648418,-0.2297758771519222,5.630773041685913,-4.541777506297443,-1.635097364152679,0.5231796134524005,-3.8260990702062694,-6.303093266388042,1.655929268247822,1.44359695465601,-7.833294092212879,1
-0.3853191672742953,0.38766360924733,-0.3154948176915091,13.489834956550396,1.3062911329727704,4.866709987843815,3.2225345290589735,5.0933361348909685,2.5360626984461647,3.2450338859951238,0.6414000855348811,2.4678269990833694,-1.807297681973835,-2.542939177999113,3.708446255133457,-1.25952666383923,-0.2210030635604926,11.768015519441175,4.975178258546754,0.7094868366898639,-2.24771504156218,-4.076150542061293,-0.4815263596432393,-1.5195876955942214,-8.265356709080432,4.207993350195919,-4.437621041177582,1.9603967310414085,-0.5374290036961713,-13.278573532952642,-2.8737265635582325,0.31971264643814523,-5.5661461756481625,4.10873538848135,-0.08803966418548592,0.3932538672625967,3.147881573978305,5.052460690718689,2
-1.8778511671046616,1.2140131813062878,-2.5031645314655018,6.493219555116632,-0.04692193456541149,2.1705693957926533,5.185145314592785,0.7253964334249146,-0.5927616213320868,-1.8192053641965398,-5.67657053534375,1.7517336470947906,-2.0182298145774817,1.9692266163348773,0.5141303043425787,0.8715449166057003,0.9682337689908601,1.2252047734324418,2.412203461797252,-0.7014121761308045,2.0964523354421676,2.55210194392983,0.33413139112639845,-0.5856780976673625,-5.274239333238433,-2.0277277331888968,2.6629170262470483,-4.539312832094484,-0.4356046446425342,1.103390053411574,-0.6351672249562064,-4.009313454068013,-1.5343269490643472,0.941490700811912,-2.0742333438413096,-1.2270073225885993,-1.2672788033439537,-2.066437123072274,1
-1.5786257213067418,-4.150242995023531,2.0296821327927583,4.575547909912052,0.4066992292912969,0.6223016616681241,4.7569953803382345,-4.438212549817887,0.446053396268705,6.154212333060563,-5.494426550004413,-0.16514509288398616,0.15761354671714423,-1.9419395890037308,1.2461954509618418,3.711050749735677,-0.490295499546549,-1.0026824901698608,3.004349129844202,0.25482565302492066,-0.5074470085684988,5.2186501125911695,-0.935337490822071,0.6714744255928725,-2.262080318788939,3.2776293987336613,-2.7823801147592953,0.3398700990592969,0.25186472699085394,-9.278427340690488,2.0622166466728893,-2.3362469568696524,2.460927397966513,-0.7138164477321632,-0.5559823310605263,-2.8034427321468085,-1.1022793182063197,0.3001515329545288,0
-1.678172637757147,2.2368156634158023,1.6992544590313305,-20.779852328013657,0.10494383866882263,-0.5665700328242689,0.9382480353810804,-0.91439690437083,0.7443560571954326,5.6045868618646635,0.20872187644245255,-1.4603393436194478,3.533454024646901,1.0580204803788922,-6.509340770818261,-0.881587594260649,0.18598192102553218,10.646019749508683,-2.4625041268909196,-0.08060150776790578,0.27896138032001117,3.794326814048832,0.196939048707205,1.1352125436689726,-13.672831788518145,-3.9420059320067136,-2.348703633087193,6.560079629949878,-0.4653843805953186,-3.6307901267982245,2.505804328202505,-5.078057499489107,2.1041863880142255,0.9186739607585435,-7.264003347745658,5.184467890295002,-0.4750084303605664,-3.0661263569946433,1
1.3854814780943034,4.171626804234079,3.1657521299474025,0.05950951089661771,0.8837647752812114,1.6497897300287594,3.1916273952959635,-0.3446432516150084,0.055161527580103176,-2.91559824345489,2.629426866825326,-5.447406567186045,-5.481807525448103,8.39140592773254,-7.550721080258205,1.04252549751487,-0.25257817223993145,-20.69112632302663,-1.5811191281578036,0.6562180092594535,5.127488947121215,-3.499535804926398,-1.1325452572794164,-0.030379777769883855,0.3448497362244787,-2.10308719491342,3.211809754289642,4.6297698359707224,-0.2653449045566919,2.994808796105235,0.6065207265294337,0.09492607518759699,-5.17285661051241,4.648069587719166,3.2091787538492396,-3.734727320909381,3.091685089686308,0.8873653459590263,2
-1.2241451718539014,-1.6665227714601052,-6.351341318164119,-11.054247782927463,0.2833913797194233,-3.3683742098785237,-3.836394845802146,-0.05036194072735212,2.5498422339128557,2.496224692566154,1.320887836451111,0.8030288754848836,1.5289917081652062,-0.8703419816784417,-1.1498486492627447,-3.7414788879926792,-1.4737284873079686,16.782996636909683,2.0243183628456674,0.5182933843306041,-3.759106816101455,-5.330611893316937,-0.039339939224064105,0.2866724091409076,-9.736091112920512,-2.868272652664452,-0.6485418878860452,4.234165216042304,0.6324421839323088,1.2675085056974345,1.878076762184593,-1.7261662407039422,-0.6708017688563355,1.1981253512399044,-3.8774476570933203,4.564935176090534,0.5806374591457317,-0.015742299187258224,1
-0.2876246565903947,0.5620521479927301,-1.3576530887763507,-1.3953958813216119,1.1863889227860391,-2.3439172481922093,2.8249434179029276,2.6069342846882537,4.718339045331344,3.225874495898995,1.39991177582916,4.323674198788502,-0.3501970866155355,6.130568208611739,-6.979383813961522,1.3530546281689384,-1.3170617692090554,-6.980721357643719,8.047059693931947,-0.043418972906948024,0.32254018879653534,2.284088732110862,1.6000885955022757,0.678140815979331,-32.02217730901694,-1.1243671993099174,-1.0096601043307767,-2.8038310249381846,-0.5289876135912447,-4.704898362008684,-1.490556808528218,-1.8039042730496662,-2.0894407905880765,1.9515779140233709,-2.50034789897006,0.07102035370385251,-3.942610269998548,2.221671141332682,2
0.6163672143923143,-2.072612635155187,2.262840144456937,-7.225771204680483,-1.7784128511207438,-3.9364940782543774,1.6303653184084945,-6.797159199694064,-2.3177186969602994,7.114317613803222,0.7735626622698175,1.6942409603547137,2.9648792844581155,3.321026994749485,3.117152108019857,0.9992600352768174,0.2510867519958778,0.1715190592170739,1.507756675680988,-0.8335292860427952,0.10209461490926752,1.6141987865879646,-2.171512318048517,0.9676609752464149,-5.174322655133685,2.2560204702307276,4.126689196148945,2.8481249207830377,-0.03725018532269659,-5.9501377923414385,3.0450115049531474,2.7858858702803784,2.887819220873721,-0.03499652936537023,2.8166402818191623,2.1048969036557157,-3.8097535383260923,3.6427091297670033,2
1.4998037674625895,3.520324251720318,1.2037965549280971,-21.696488490409823,-0.12747203616123998,-0.7875801231761919,2.3712893640851247,1.0310987162827547,-0.4454789638549139,2.514984909849199,1.526437286362208,-0.09882633006583164,0.5492937605154631,-6.029670525337375,-3.0566780257518658,-2.5240529907169194,0.3029095386706301,9.184575135305032,3.7018623797254717,-0.5019440944678824,2.147698709266919,-3.515126707699082,-0.8351988300156599,1.2205710653018476,4.530522921348226,0.5410407631921315,8.076091632659171,-0.3542774471008828,0.7199985597499695,13.567204836663501,4.775662332392599,-1.5321979379683353,4.569478977366257,1.806254881614418,-4.226932518986856,4.345675426466345,-4.237001107370327,4.678526626302083,0
-0.38052658772690706,-1.1884638253601105,9.485476983984462,0.1336427228425876,-1.1232976138538062,3.5861882978972393,0.7823400285924997,-9.830564932897795,-2.660495664590897,0.605777352893317,0.9527452720469981,0.6324990271606747,-3.88439275127468,1.7990525255752887,-4.8641661468394135,0.18624441467110486,-0.6344485597947296,-13.292394672106331,0.5607401273100363,-0.35072764212395546,-2.2306883238258295,17.897591176855954,0.23001549825125783,1.0173965124223063,-2.4378458475333122,-2.811029823501499,-1.4277709552758187,-2.391291317185501,0.10070554584823928,-15.770818844284339,2.9925140584918184,5.0671416869717,1.5647232328642806,2.9636145601563797,5.184676214449545,-1.4214928875864798,3.7404220427164905,0.6051507263058679,2
-0.3012703643646132,-1.454318129229124,2.8021436043475694,-11.036430123830353,-0.2855501979806823,1.6410660005313273,-4.327506938248055,-3.42216140963396,-1.7629132172281596,-3.2030535912614884,2.744088655119926,0.23034371096142625,2.644439563276143,-1.7539976922254492,-1.632200200597671,0.6273833812039014,-0.9881837067419069,-5.521839927024086,-0.7823636780785712,0.2562016753768971,6.227802916992623,-12.305406705768355,-1.2634324590370012,0.6284240037130715,8.408026177751829,-1.8453419749358153,0.1078005753837803,2.5483570422988704,-0.5070031346851455,4.52270715924611,-2.326314124696617,-2.534908942058724,-3.920333551363556,-1.5686170614137174,-1.3043044847543945,1.3901013368360897,2.0903493316189383,-1.1761064391554727,0
0.19172390298476008,-4.178144777692953,3.17691763162415,-9.514311622801937,-1.2616774151808041,1.6659889553538583,2.8120220798835627,5.5741046055258385,1.460138109643033,4.857504671165489,-2.351600636679768,-0.027259930935812582,0.24548492046722048,-2.8350714960759062,2.3149232607897283,-3.235914097043069,-0.19779145044720203,8.04145356717569,-0.5034459612230812,-0.03159148902423626,0.2673007860898081,-5.075389742077437,0.5769759253805192,-0.8772006994445992,1.9330985297219354,-1.9366939120301365,6.3169851314424434,0.4811421361231163,0.6848116009259309,7.078516945357613,-0.769208796715785,-1.397929947277634,1.4985745489832218,-3.12483966730339,-4.843117361596878,2.064812906002847,-0.9773311283915035,0.1941172867446609,0
