feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,target
0.18875600078864965,0.6516819692956777,1.8666250703206426,1.9035796333357085,-0.26808120236232275,-0.0021478581004311377,0.11572891992409146,2.034400045108423,-2.034717101105344,-0.08954266396689688,0.8518071066143682,-0.6688728096975993,-0.22813755063217145,0.7857130305079093,0.13910895446498334,-0.3917372781215757,0.2632630053267607,-0.6683305140032018,0.9963895348247576,-0.31418082641300643,-0.036207266478951235,-1.1220622139114182,0.5553367255054855,0.030834273148771393,0.5087671352093814,0.6866690485116967,-1.6332069348068792,-0.10715087524292177,-0.8536040063106614,-0.06930915578555624,-0.3123204739692779,-0.08615797329522656,-0.7003965404703086,-0.33283732977023905,0.07105289804022441,-1.2810210569284228,-0.7927829842024919,-1.5312711771717245,0.09939748009125446,-1.6265807285549811,0.21152489886493128,0.354293054132134,-0.6023047475767812,-3.383469649513685,-0.02916636476382399,-0.6429552272238508,-0.6493275977711536,-0.7834580755429031,0.04657567557551397,-0.5209598768430979,0.06410025593463349,0.7918350622593088,0.07179795191214133,1.3248391791025187,-0.0978176370265731,1.0931184685118494,0.9609093044997805,-0.4377828836709599,1
-0.06051936095167217,-0.023345435594750684,0.03370643936675302,0.34867684673848254,-1.2574784136024733,-0.040567824975390486,-0.9676047874796998,-0.07449730886598058,1.9441303726149226,0.13496960289941673,0.413449110446139,-0.013344512642177429,0.8537598822320632,0.8554199383055888,1.2706436249157034,0.9015194124067142,-1.5110575818552017,2.0040619848482444,0.5721532791207157,0.17326027166794755,0.051225946797573835,1.3368511432550343,0.562195077236104,-0.5227282163965135,0.6531705143734624,-0.9493858499203052,-0.029383335130277348,-1.2143062592203093,-0.6158253411041402,1.7192399706641563,-0.18449401252537045,-2.0125019968543754,0.05956217487217399,-0.297667471099822,-0.7508848853930844,0.2628197797191082,2.1598759972796153,0.46119748625239343,1.1555402547251377,-0.3448253744748148,0.21802165019771827,-1.0986530292502885,-0.5869622018222418,0.08021134656250187,0.8675167069455784,-0.12001835083358373,0.7133734968611574,1.1739094875204923,0.8690063057088416,0.6111598989156963,0.6494553319967633,0.37796574661792975,0.3403254689488607,0.0031533281874162673,-1.479318024493648,0.7044361128448067,0.6345386159140766,0.33486131487060095,0
-0.6085965049133131,1.212657173652964,-1.660887115642417,-0.3844292465407686,-0.00517586155359243,-1.178331449710797,0.9827812595981028,-1.065741950216986,0.38556313067502623,0.7870409634624584,-0.05368467791969079,-0.03207609302514889,1.7143769697072506,-0.9952746985846165,-0.11472414919283352,-0.9196733674295933,1.697757951662962,-1.4445937429723126,-1.6375247863962719,-0.6408496066465197,1.027890744414843,1.7983685852373372,0.03873570962292625,-0.8221951986211329,1.905648757051491,-1.1313648938243537,-0.39752002636185463,0.37145415974792784,1.7182714427723413,0.5578738063345295,-1.1741081009133147,-0.462318187688963,-0.2290110484530746,-0.233556853325467,0.9863887152378462,0.16454649059103782,1.8123818729193888,1.7942440722817217,-1.2581082656792233,0.04800359402297544,-2.0517810925092648,-0.34647374620668986,0.5820416646978839,0.8512074222270378,1.595801875173623,0.41114641145551706,0.8563341466754136,-0.4649748199369741,-0.46452812503682445,1.5864112147385367,0.9844432233878079,1.1369716656750892,0.03805868847763429,1.203172234021707,0.859966987985195,-0.1345200883250209,-0.0046519887438445035,0.39665289106078394,3
-0.05768266265555378,0.4140625856892241,1.1211037407959568,1.1437478225987805,0.10820400115782551,1.0050817822486373,-0.04752767688889585,0.8953400226202556,-0.4325610813876669,0.04378225681914996,-1.3266997483253065,1.4093227340062089,-0.15736250654083478,0.45849648757007727,1.197620912634435,-0.5789191283509332,-0.15682178186170703,-0.32019809957823087,1.6177502270439585,-0.5719707116244278,-0.6118973387024528,1.3953611506829124,-0.3020439247354196,-1.732657368763068,-0.5637907093671155,0.31269796523738574,1.0153792649661393,0.9107194373268602,-0.2173073156039399,-0.3822884342786013,-1.8686398528245955,0.890357541334289,-0.34075063421768287,-1.4926343047012758,-0.282422382574876,-0.5410263779196322,1.8315620486614845,0.957735273549497,-0.7846493401433394,1.1607130305442313,1.0391396480023185,-1.2178206748692226,1.4917046075714904,-0.5587468655194134,0.001674840040108584,-1.603273660135116,-0.06728948944461378,-0.3346106274807513,-0.7431873295941966,-0.7880775156554869,0.09889521767663363,-0.6089961539153509,-0.7113055023274908,0.1107229783499233,-0.1553606649239031,0.11447778612902722,1.3144833693465041,-1.5415893985231126,1
-0.5386239130478476,2.5733840121328044,1.646832518573618,1.0886545741698597,-1.9120358473968506,-0.9472871809627338,-0.8203822949717644,-0.04764776964384066,-0.627114559379299,-0.8890967715728616,0.28632386556346096,0.39090053290052246,0.6688161641528848,-0.1895137970811156,1.9189262036219081,0.4643975111962107,0.3969077375793205,1.2606193853390928,2.025573702123657,-0.9785041987648853,0.48149815351004727,0.3921442247275369,-0.33383527394720325,-0.8045259739215979,1.8217551223374104,1.0286547254793723,-0.3518606932034523,0.7837232501835885,0.8010448243486625,-0.6348620261974474,0.19878209860160775,-0.1726248823328636,-1.9104536338715636,0.8585224313205362,1.6216123011094759,-0.9184125583458828,-0.33071227859163976,-1.378710902193505,0.08664837272242504,1.7832651713442982,-1.860968591888424,-0.2233168906097495,-1.4607199260494066,1.2152848488372254,0.8318632677569567,-2.3341189272040404,1.1971450466664566,-0.13522060358954768,-0.007091304527014239,0.1693613890024528,1.1357399188626767,-0.106319611081213,-1.2195662291134943,-0.36983605088771876,0.6765074166369184,-0.44852932153169967,-0.09003596953100974,-1.764912494669426,4
0.043415117644829325,-2.2727741803965964,-0.24724278093853122,1.317799583705063,-2.2076106278142573,-0.9451117257985869,1.1967970144415105,-0.3536856874355016,0.21656461233830981,0.9574297276111358,-0.06830098599967202,0.9880107584974759,-0.9843863585275446,-0.7880642035455736,1.184665879554911,1.7816768237407172,2.780799366574407,-0.7543022945402829,0.3280976369944269,0.422903008245668,-0.7031379902622548,0.24120499321955413,-0.6894291208971499,1.1460938488099586,-0.7197108361690636,-0.07194403405168276,1.2996331334764681,-0.5609471050317256,-1.1485215320372026,-1.2442214665250713,-0.6972896744040086,-0.0924966446177799,-0.11693352277505435,-0.6751452363937112,0.7120812206504347,-0.49339569884313894,0.3062178456463359,-1.8980341703486037,-1.0962039769900933,-0.03268296557443393,0.5196601837231825,0.1874780418331094,-0.7420436355804445,1.02101480525887,1.4011692519864019,-0.1292672199651772,-1.551395478388365,-0.10403856884801047,1.1906056693324305,-0.455248300989528,0.5540176138717721,0.5248727457535973,1.0092242360110195,0.8260153672250601,0.07232527328300864,-1.3214420630925259,1.7136708886688667,0.7826793521484109,3
0.8851471200217813,-0.9328793620756016,2.085713939481182,1.0574833173541722,1.1495851518434748,0.29255575487847646,-1.3222909416789823,-1.032797324825149,-1.8083488284184883,1.1955567259647295,-1.5347335722111524,1.014191511970212,0.7958318076591808,0.2422947740024347,-1.680024931439721,-0.11175585887939465,0.4946905638894558,-0.18736222578339545,-1.556000874199715,-0.8811019794977597,-1.6369932394435838,0.5355437045828577,2.8345581884304343,-0.5611792588624998,0.04546823850927445,0.9030436779214607,2.219494715711767,-1.6197980060242503,2.311998211503371,0.5182759919326709,0.8865528348569429,-0.7774667245950195,1.7850685483747437,-0.36683746780608206,-0.9822281916839524,-0.17129971009081166,1.2891260225504162,-0.06646317795509211,0.21587084179792768,0.17642416901867625,0.35750126441540636,0.7172594213157706,1.394624409389155,-0.4356549813736878,0.7418366607116869,0.14069947495471877,0.1569420043010325,-0.2641906378050829,0.4521097326504668,0.6695671132818093,-0.01939404900893597,-0.4014994335317166,0.5919762661732585,0.05950042061199437,0.9876913054317354,-0.6962783933963066,0.3649439037469193,-0.8628505210092001,4
-0.4800715966546282,1.4315160746707696,-0.2800385476498223,-1.2273251948189972,0.7856518458235232,-0.021923874160015365,0.924020164482248,0.4410556910618744,0.4287614292779281,-1.3783540537429928,1.8606520387130712,-0.2935633918441796,1.0889940280485153,0.3948051642675703,-1.9197782070283735,-1.4935237349116652,0.7775983018123036,-1.5154468695917334,-0.30475663771477784,-1.27695061620436,0.08579972424795484,-0.6395348353619172,1.3485213988771185,0.9902291085503279,1.8903161919153746,0.04263682659079092,-0.1852669865187573,0.4148514609629695,0.8735637915842389,0.543735936567605,-0.5174040158775605,-1.0566088555059439,0.6592226076091561,-0.3604221676157849,-1.1882054794498649,-0.7630385047075946,0.26479884692353295,1.880993394406589,-0.6282951027097973,2.6139770247943312,0.20889909675066845,-0.6068854084730664,0.4725208382571635,-0.6361608782458598,0.38520484291899315,0.6410072288081513,0.16944303560220378,0.49140837372281493,-1.506633141618851,0.4115692229278057,0.2596991715521572,-0.2175294605710379,0.12422572838426636,0.4572986925906516,0.9254504094576543,3.262754880781391,-0.3125994224270131,-0.6795968358033578,3
1.2219046071583677,0.2043492293797121,0.2189889927618369,-1.1619896469577395,-0.8806887274996027,0.8390231949717206,-1.4141616655764846,-2.0475862830564187,0.7481768937421885,1.0803727783129602,1.5292250130211789,0.287260203780321,-0.29222982107865064,0.6783030221098725,1.0247733838823807,-0.13133535860638682,0.3732947647630139,1.3570320724709086,-2.3019681118674273,-0.023223611282677192,-0.29373018298829856,2.681530746805011,1.067245389140515,-2.5218602429894,0.10281101336758498,-0.36580848816202377,0.8602622405120781,2.027530733883875,0.7540615094272718,-1.8651232471806163,-0.31522675138869843,0.6719891425670083,-0.5946402612658518,0.8803355472828381,-0.3333511589606272,-1.4506231407820378,-1.0434358577597098,-1.7557191060942539,0.6474225664787369,-0.8340554777237879,1.0839991710388093,1.009786962332433,1.3696498406370592,-1.052028249564883,1.1428237978796807,0.051216509428391475,-0.08114465489622126,2.1401633150462724,1.4275856144542702,-0.5540604556212687,0.8100146659363006,0.3390829113513357,-0.40609961788393845,0.017586301127122637,0.8976358456548946,0.8957545044890414,-1.3333056952107878,-0.036239275321393254,4
-0.03512454160428327,2.5760361308545963,-0.7724676515068896,1.5600232625075434,0.8412698587189913,-0.3408747663866064,-0.7270889688477716,0.1851344299702836,-1.0924409296308937,-0.6252349307635666,-0.861589258748839,-0.5006953907841942,0.7511827752958,-1.3131212745974123,2.048105896086245,-0.8931128308992192,-1.375775764625978,-0.0168053113151411,-1.4051156407246885,-0.011437575714424487,0.6495630482866075,-0.9344954342651625,-0.02418994066131592,0.7689365621011833,-0.8375407181891711,-1.074697778066819,-0.23895383709523907,-0.066868408794008,0.016543490965300254,1.4653058720430459,-1.3929462663449923,1.137885242715626,0.7750018435881358,-0.05146657161445972,-0.7395365458615802,2.3073512111428136,0.1574518365472749,0.181073035406411,0.5644586186600059,1.1195450602847343,-0.82582158528727,-0.42443823203598396,-0.4063947923309452,0.6393475240893606,1.3232424551878783,0.2659190502928585,0.10843376926149283,0.5631654112484547,0.5808962897374614,-0.1297743639908536,-0.07483009106518532,-0.043253515965805456,0.5084168613785195,-0.6346687519068736,0.5543749485011992,1.9919233830790495,0.16733857958418558,-0.6644842075000666,1
1.0391754159666653,-1.932477666387357,0.11429322801729701,-0.545562431682301,-0.8577424839565002,0.18612768643573538,0.5817693172447527,0.18448037191708766,-1.0642384895973263,0.14076245336228518,0.12151096047268849,-0.5849679906479761,-1.1379009272827976,1.412061292315426,1.1086672478250057,-0.42120984385639415,2.9740697737172956,0.718209297349988,-1.0566462548674946,-1.5906650485043892,-0.04681001197930645,-1.236905127077834,-0.43078696919591036,-0.7013163226828282,0.1381122502663699,0.3463429610002819,-1.346108939307914,0.9063586108701175,0.2260913646088337,0.14225794514881332,0.18713793281947638,-1.0977764052872128,0.4600139939827712,0.857920960573885,-0.22746517942478137,0.2925261575460609,1.085163590502075,0.1397027861957572,0.09284691915346106,-0.3333790485419346,0.8717560085629472,1.0721483373220284,0.2549735704050005,-0.41905213545789816,0.8211733202997117,0.053458331588237304,1.1101661261599762,2.0476799629258906,2.181241017773544,-1.7430984606766888,1.8365402528319303,-0.25817049353474336,-1.2105058892529108,1.1724615052372707,-1.5806566745365325,1.1650381070037041,0.5234930661551838,-2.0183228707155996,3
-0.26604934822702486,0.8997277141378947,2.150246080712888,0.985015151407275,0.09137055645526386,-0.9232472314439356,-1.075328690812541,0.33845003834992465,0.567614266268602,-0.6097714292528521,-0.5843118148473138,0.45402459161577996,-0.9930330109517771,-0.3558388318479442,-0.821512768260096,1.8708230902433363,-0.8189465799518614,0.37113022290107006,1.5208599601452042,-1.2167182760314024,0.1749776780135605,0.9763461290685317,0.790644175046042,0.3531712393174514,0.6512537460421873,1.047174645447164,0.575075012803946,-0.8177286668442003,-0.19409591012405342,-0.6610362927507797,-0.5376834441080727,-1.3072561468591242,0.43292501064546934,-0.48082994809500834,-0.19743727454924065,0.6680239081982805,-0.3476284000989536,0.1154190424111883,2.4551850967662845,-0.21570800845553645,0.14702418157401967,1.3492543052693444,-1.7872368295406704,-0.00844941612221546,0.2336937594152516,-1.0925667391824776,0.35746123362723453,-0.05046454432761201,-1.2959284580937458,1.1385886222410022,1.3823689662065777,0.024605036697304367,-0.7892359692157005,-0.13914413959828836,0.8057200703983058,-1.0105536713139083,0.11013437924886862,-0.6151219324243076,0
0.28835780515213316,-1.7308703965426435,-0.8656548048837704,-0.20593846242345357,0.6186012643994313,-1.0390154750154394,0.972633731869599,0.15928700622626507,0.3760781923262525,-0.8808364689668277,0.6928153240115249,1.3584834271851407,0.48780914086585225,-0.4907589318944772,1.0600628141724633,0.026102395188695664,-0.7662274534500687,1.1277903927956592,1.0009676417216156,0.3357591102135237,-0.7771358344148086,-1.3812236827031588,0.5594576093955508,1.3868480671660277,-0.7551293196379217,-0.7007303680023621,-0.8934586935855832,-0.5509318955802687,0.7924151099828564,0.18519577085732392,-0.17963596622713107,1.3874310632754163,-1.058211964451841,0.9806024681667844,-1.2606480321553248,-1.7258356241850343,-0.0024564901624508544,-0.8484195792972905,0.8870497431320435,0.8956490221046908,-1.108408544284963,-0.5774402513554125,-1.7286672463332646,-0.1694948797083521,0.1773641971819639,-0.22076460469495676,-0.3250081431081437,-0.013321136911084212,-0.23394466700462113,-0.6650761247871049,0.9927610804691587,0.4391298213736093,-0.7814335652007907,-1.7049684013657285,0.04299819867927997,-0.18971199590571294,0.01323708932455664,-0.8345004731272864,0
-1.2081291184175367,0.5597789075692834,0.4504417880976379,0.08887058603982792,-0.3743640986545479,0.343367593422421,0.19563778709167198,-0.5453732596460916,0.2554296316542431,-0.8268349096702933,-0.3599578812644235,0.9849214893059538,-0.17014998073869914,-0.8400116029927273,0.4948319952571381,2.464599511117721,-0.17982875878353163,-1.1838638235802064,-0.06268012730054376,-1.7123469017584985,0.3210074146366786,-2.357183896998975,-1.1186911121449625,1.7653543284186983,0.7653449942478399,1.1822345115021238,-0.19896654440553516,1.5103590771573934,-1.0824364519726688,-0.44835414136436097,0.5645135697246154,-1.71578931226549,0.18766613818413158,-1.3338558650491916,1.0581024095472686,-0.1420327742851663,-0.8297124898319801,-0.8923427142390553,-0.3665526410100195,0.8494030884353837,1.1166323950653307,0.7909793014062325,-0.4367333599340975,-0.12539067763198944,0.2832170172732759,1.0043839017267404,-0.06918734268450503,1.0379581336559744,-0.8791659449735572,0.4056771424450918,-1.6517225823552995,-0.748710401658912,-0.22242705650585218,-2.002989114786668,0.4230793867587263,1.2791041565744907,0.5036883670157589,-0.3798201681391138,2
0.5644032916130575,-1.2900705029441082,-0.47567289881922614,0.10135881520785239,-1.418711427200767,0.9148643665408378,-0.783497974454922,-1.7933548033171165,-0.6141671985255354,-0.18117716327281486,1.4451308627790005,-0.29057625570154766,2.129094589008226,1.1387110844833266,1.034247415303788,-1.267308736514125,0.8716095202836321,-0.7124181705318482,0.18765545351891816,-0.04665876769931584,-1.929301323848321,-0.44259039997064775,-0.6786208324164253,-0.6173896763876155,-0.5884024003019284,0.39899076395550725,-0.5399306837689365,1.801133782985883,-0.8669924076053295,-1.5899425976346613,0.5382846134005934,-0.5952024798152475,-0.3630109181059683,-0.9763695259254974,1.462910438469828,0.7771930533578898,-0.7320276382813262,-0.12618241525452675,-0.7102929802362807,-0.47102052341720235,0.7781122866973085,-0.05576014893213535,-2.3062230767751224,1.0560935253472017,0.38833912864341136,0.44126085991641967,1.0415432820053026,-1.044990246543008,-0.6467540265622369,-0.5286096495802878,-0.6765366867736955,0.3208133239542897,0.4860045182375753,0.7209296845744882,-2.230632415332588,-1.0703875601767945,1.09782727576065,-0.16011629203771047,2
-0.05487107821824363,1.3121664399782351,-0.29846828809308124,0.8861875295712568,0.27054264741137635,0.4118694065474778,0.8475952103968093,2.1666001610149253,1.3223030467410486,-0.8505998036244168,-1.5967729998012155,-0.9093906702888606,0.04679567583799857,0.4633042900607008,-1.3343796219359318,1.364906640634718,0.26017014656679943,-0.4739584864551127,-1.7229738416299916,0.9550480254339859,-0.48981644931346324,0.12817065189795407,-2.0212016759106524,-0.3985698583034153,0.09945611781330463,-1.8551108303572692,0.626703056511884,2.1270245966173165,0.9020434327947671,0.3393773227199865,0.005299575982732155,0.5921429530649512,1.2897573704326524,-0.06629966381763157,-1.1424666710886182,0.4875596475729889,-0.30593672887414,0.6195520876228151,-0.43500559217756574,-0.01948560137958241,-0.12282540700050604,-0.459983391643525,-0.9989604189166006,0.8069827953249198,0.7553181491716164,0.5481149574582783,-0.25037152505521,1.380979554276318,-1.0536726448685292,-0.6707605218269133,-0.8805720887270094,0.011598104535758911,-0.971261844655993,-1.6675771300681264,-0.6057278738281666,-0.08738387266983966,-0.0988175822296734,-0.48977717336108395,1
-0.42078655064395604,-1.7417707073022308,0.7864368475986336,0.3481439922708209,0.7608742761715213,-0.28885005613559267,-0.48388625361684745,0.7895449971814259,-0.48380141525356873,2.568406580968767,-2.0433358907084385,1.6000175888396073,0.32809482262995826,2.731951569850631,0.2143980075266094,0.4241304637259902,-0.026350315988881292,0.36911806586361773,-0.36219348416869196,-0.3407143818509163,1.3721621052226516,0.49819291945959215,-1.125872733486927,0.04787001963993991,-1.11373666425055,-0.8792218205412946,0.5865051203024467,-0.30913282794334374,-0.01586574694476266,-1.310730839183572,-0.030434465063358535,-0.6673117783524363,0.14932155179434206,0.6664081563810469,1.3073105856208487,-0.1717018965518914,-0.39387232946565776,0.5295673119007169,-0.9317085108851116,0.9301906603716298,-1.0490018211009906,0.4823923776875809,-0.2560616201087529,1.1495758988075415,0.27164063089886087,-0.8580299285754288,-1.131919976000348,1.004963562658426,-0.6639725214404619,1.225874055927079,-2.3172394579203797,0.7586451025441527,-0.8107634349956374,0.9065390451577356,-1.2765798814382223,-0.1773484220448061,-1.759807696278884,-1.2912364421273719,3
-1.3327295395041427,0.23125565074089582,0.6318620892288882,-0.5957662869507999,0.7618723685045935,0.13787711777661293,-0.7961356999377129,-0.9379576232138283,-0.37928161109321024,0.9862460615542927,-0.3941382297654958,1.50915249638857,-0.5653730649681775,-0.38023505571581906,1.539010373596837,-0.7463383577487192,-1.6260169086632514,-0.21600738946525916,0.3778850238932825,0.8149690386375744,-1.1503840350921735,-1.6264810598559936,0.7377599552258001,-0.6616496558933295,1.1162050680453852,0.6172856797838939,-0.8302365411895122,-0.8967975983224901,1.618219018833598,0.4500126204844419,-1.8243529456289458,-0.5397580508742833,0.2559011723145701,0.042879870325640515,0.6039527829416306,1.1832167737641777,-0.8397039538032529,-0.24667853336118928,0.9981423237752354,-2.306326459464695,2.1987164948466855,-0.3640741048978312,-0.1520463008993696,-2.1196450364955224,-0.894712944830841,2.6389192853374595,-0.7362415737807804,-0.34704408165910444,0.8233922888637367,-0.48212277347119575,-0.37805782172698693,-0.4680906346280588,0.8296653398178051,0.4518674409466865,0.6673345498792099,-1.1350333749821062,0.2371003726363329,-1.6663805419561124,3
-0.6093181293134883,-0.2527401810276549,-0.9093978994479653,0.31300677902148044,-1.074361458936705,0.42619113701365147,-0.7151991978584908,-0.2890292097818932,-1.53372241734647,-0.9288355766343249,-1.6727273661910025,-0.6343299994168767,-1.2325634027599193,1.3751468766029047,0.6535837628125621,-1.4483923386779176,-0.8040289472899621,-0.29613642664745454,0.7177397160079751,-1.4074674187339695,1.1663260674399998,0.032682121710922205,0.6127288353041062,1.8547748090973928,0.18358594512874085,-0.45210572990171954,0.19452810784018862,0.9423530075118404,-0.547908860618991,-2.6404889032425203,0.1450426946961481,-0.06515502769933777,0.5127715566627837,0.5886714245333291,-0.40318434936511793,-1.4600009741755466,-1.45015420241242,0.5688268464949451,-0.7138588342644279,0.32746768038875196,-1.5484012305400867,0.5205905894511229,-0.28897696647460475,0.30940993647032067,-0.07038026524233407,1.3024801792997454,-0.42263828916296803,0.4456938182838289,0.11084798163874013,-0.5325237683903549,-0.08448748271909323,-0.16543999470748894,2.3256113994316254,-0.5788975372103473,0.4825633505711666,0.8791476375246602,0.28093889316499154,1.6844872311927308,1
0.2510924946507328,-0.86428612856898,-1.5675186616122407,0.8324483032672679,0.21371656404291323,-0.8823770999393301,-1.2118311546790843,-0.10939935245599043,-1.2709195154710597,0.6753591719467654,0.49927376150744995,-2.0843698676432543,0.9789087183847013,0.6538766898948543,1.1731261636541868,-0.038922303811955036,-1.346704827005102,1.335648168068098,1.7179344542585704,-1.9187056863671974,0.27419511178273376,-1.4485630789094779,-0.13659186931842218,-0.11821305394826878,1.7413746237997902,-1.0635828781595889,-0.28134825950049264,0.4239029987780909,1.1353740595145372,0.022142623023085374,-1.7062632279839791,1.462947703637768,0.9675398405005261,2.087624218549526,0.10475009686728307,-0.15867907252412386,-0.725637878302067,0.12376770066210846,1.0554099191377768,-2.3661446902676277,-0.2375816338350416,1.4828084987155095,-0.2926902648620835,1.449449638714073,0.23749728912067838,0.3474645820071191,1.042272582546561,0.42603499276339474,1.4799791509742886,0.3704433160003617,-0.13061746862858392,0.4491026213452649,1.3907156878155544,-0.16945182702265474,-1.0086473439300017,-0.9982273315424851,-0.5885815959971487,-1.0819490269510712,3
-0.17517924396885537,0.9359138107334014,-0.15202451305519976,-0.0044474806106492865,0.6953913000429671,0.7718044281115941,-0.26396094364586803,1.2468063442504846,-1.836855574851444,0.18395781786626225,-0.7811122739376739,-0.6199974037827527,-1.6269815429567263,0.3101634938956193,1.1974319113765617,-0.627653142797414,0.3940385449228593,0.13268473656773133,0.3000563640112564,-1.2080817357089715,-0.1944294491838754,-1.2787281522834277,0.8617847567424917,0.18013575254922667,0.5576187609749804,-0.15181438720132906,0.1705283540941593,-0.48934897951662437,0.41349398402417364,1.9817158298921387,0.1462709810857912,0.09224364596419515,-1.1269878060231204,-0.5708073226164965,0.19800440047677553,-0.21516073054227794,-0.029925479401531525,-0.8627000688651222,0.07994747779384839,-0.29469041568645093,1.7803311635991264,1.4418150543977477,-0.46205226097128455,-1.3393338727045967,0.4982143758977305,-1.3943241115288103,2.3797635871188274,-0.007328144912569026,-1.0797986679272513,0.5254445867987668,0.9662686227223872,0.9816985155455934,2.4098414390338685,0.854499215515147,0.35791159784740373,-0.29629076771702356,0.2470446186452812,-1.2935152164467185,1
-1.621662651583683,0.2868939290561995,-0.004694493943366101,-1.270508398494351,-0.38897988410776635,-1.2747277798347272,0.7033478469068359,1.1217202511013242,2.0357841437964668,0.5621177680760022,1.2589782054501788,-0.8879211905740397,1.530202624979287,-1.8763869955049293,0.8990520340714677,-1.0441918695687462,1.1838517258723134,-0.0738113723947197,-0.7809928842999859,-1.0216860220871207,1.8216404716103558,0.06174170237423034,-0.4720626206640884,0.29863912492617195,0.7396762654535827,-0.5403093082810267,-0.26891647908258504,0.0743700215945165,-0.19153979504872756,-0.630353038530153,-1.1904249027373843,0.1926758592554384,0.23126012437618781,0.5841607603505512,2.152546386912504,1.0091630970525134,-0.8326537553167283,1.1399484339976889,2.090670356817484,1.0927329449304557,-0.022073626218967374,0.6534907560720304,0.373154134711095,0.113647216559049,-1.3623900428170974,0.31075349140083985,0.9616122532375149,-0.26263531039736915,0.3249466846614507,-0.14810416054483658,2.118569332659978,-0.7053295163862281,-0.4431855271966307,2.071234383202744,-0.39985819710073717,-0.9261160881831623,-1.1041329718929567,-0.017046170266863836,3
0.0026515844677529017,-1.0813239134445032,-0.6637702152450554,0.7795473081948462,0.32331334444693366,-1.2299635572140717,1.4153179592876282,-1.1664844130844223,-0.9216908507991689,0.03399199648072401,-0.25831374761654996,0.8162472600753579,0.9335530681908432,-0.5085220999340986,-0.7531076302054307,0.06648187523689034,-0.18565458685724748,1.1547706093508294,3.6863914590977758,-0.1653187712556996,0.8336813757979211,-1.9734697333888018,-0.5269035826497336,0.14705598009189058,-0.028780015810938087,-0.9678061377586692,0.5734547728796685,0.19165096261791836,-0.07368798531614092,0.9689000186434156,-0.1857041234466066,-0.8397013941548126,-0.40236226884794174,-0.35168640488037367,-1.880239426268351,2.2950546891768617,1.505761019361654,-0.8613464225551347,0.609745274983244,0.11982503448194239,-0.5555301574360378,-0.6666377673216408,2.605859702438286,-1.003126757038487,0.4412539057246359,2.2418353504501183,-1.4108256408399167,0.907853454808032,-0.10609502677511533,1.0975618658844561,2.1576633088094765,-0.8779768892352185,1.018916103724558,1.3448942171178813,-1.4870355972432527,0.20053564593563808,0.5207524542409003,-0.4302117743808204,4
-1.5111024193857838,0.52775873256049,-0.2007970212267213,2.2007961957799935,0.20484479261900967,2.0705490308910233,1.5376794559482336,0.5743611148581511,0.09297512856375746,1.069075596459916,-0.46255165158020106,0.37393473077253647,1.4918870124455235,-0.7471047459528054,-0.608171269924854,0.9183159329343668,1.2504888749881227,-1.9405506618868569,0.6834235952798001,1.5734574996056154,-0.3294464984817649,-1.5535134395754662,-2.0165513777612256,-0.03904233485728813,-0.99217209890238,0.07830159876222963,-0.17547971537469084,-2.285675775045646,0.5312529874340755,1.0982216501190276,0.793900759151758,-1.7020721069931923,0.9909280694340759,-0.53495640792994,0.03013773255517268,1.4370647106581473,0.44190820519899027,0.687012973252011,-0.05782913189815475,-1.041187463868947,-0.46229285572776263,-0.9349688467122437,-0.5327888058344049,1.709547418237073,-0.5979030763358474,-0.3433107218578421,-0.9345015210587423,2.2840837375964163,-0.8182418604866599,-0.7933129988941292,0.3463629027449512,0.8273632562597342,-0.574151226447421,-0.8658274566114902,-0.4744603491661053,0.8847094152310273,-1.2114170645999873,0.6449593886880506,4
1.2078586040884915,-0.04389808086436189,0.19355498252478445,0.42031729513428695,-2.8330412859446943,1.292551614661774,-1.159903798741334,1.6225847230160386,1.1448702870683223,-0.501569348861265,-0.02595648138218458,-0.10799111924637464,-0.6747929211417204,0.16134059539224768,-0.7040446152874621,0.491606070593805,-1.3713965574022577,0.2376070035213695,-0.3517820862067074,0.14893401209396073,0.7888116903573877,0.1933623790574104,-0.2538545143381003,-2.5300931994805653,-0.08501321152753179,-0.7487634056843111,0.4044250020137765,-0.5276944032278867,0.5373707553627596,-0.6050237202450495,-0.5094479653517937,0.3988240815801794,-1.4908033726438117,-0.06952846312334365,-0.10636907751689871,-1.9227008461487194,-0.7775585610207134,0.8660150989881625,0.22931423354043626,0.1406176891531472,-0.6600231252163948,-0.9295801609829111,-0.14823910165073603,3.5642819782334167,-0.35427046482043206,0.28385445587362884,1.0307479788792133,-0.9847601490578365,-0.44850864242156774,1.0656424775247726,-0.950697674498453,-0.55503591689659,1.3541705577543808,0.20479090254849816,0.4109366803307704,-0.25019605316892024,0.546693853099924,0.08221144940877415,2
