X0,X1,X2,X3,X4,X5,target
61.30797076370409,80.26749066931654,68.23370487750803,62.76843912474587,39.351701986292355,85.5066730469119,False
7.912299430968407,75.22356891722083,91.34534504446039,19.10805232298292,22.729210391136768,87.78906117436343,False
20.148071081290926,-3.2972956392778787,29.831329073255375,73.08359315369357,97.94754309703673,44.825087324976,False
83.35223979136398,98.65189448039163,52.2125492953313,-8.625414065323945,28.971980063713353,-5.300143925571219,True
98.99164812548499,79.10274181700932,31.96507127090051,83.42788878148289,89.54000090672825,78.90608736547705,False
65.17027954155846,48.70926722122106,9.518884877106863,52.19757615668839,70.29809705623606,33.959266270841404,False
42.1356573471558,63.604667442852346,1.3435862693402196,93.96843145930217,37.39159705978043,48.12131360418393,False
87.74579967357579,49.23901466102936,77.4224813309669,-9.630194523914696,88.516468969799,19.303552486539928,True
-4.351050602307031,10.894398572515591,32.16356269038204,85.15764750762322,65.95359364169052,7.383444370573734,False
57.574231144080784,-1.2668030267123385,96.49650679769965,4.560947050102133,41.94645398560803,48.481621367390424,False
-2.6060737295681697,68.66782511963629,39.268398948477056,84.82934103918812,36.29707195696454,30.91851094996651,False
49.61831596823091,81.72993570481417,36.86435650099081,80.0723558511434,23.697118430883492,28.01001216316611,False
84.97720520156167,29.95483390280473,-6.380155463156166,31.62084340080481,89.29273849016215,96.19961468011573,False
78.1749957118605,80.51503905129053,8.309425431429887,2.5910460729922278,-7.997340242197001,2.3145140031987186,True
18.693141873365285,3.7774736912716484,97.00831369377913,54.526011764097035,36.59697094572968,24.87320046540492,False
53.26862585335556,-6.064810176270919,45.42415255638825,-7.454990094859864,88.77006349585878,50.256660326671735,False
59.63152595861608,-9.629870654600436,39.15399244954283,71.01233963981788,42.10476544588426,33.77641116760033,False
-9.51898746662965,94.6393625539432,6.816764051543114,86.37278501438523,46.475458580179385,45.09457393438138,False
30.36971794073318,73.59401121537206,57.141872402284065,-3.821968862135053,20.433684122591856,17.864900151934844,True
69.65711038885362,75.77499548492395,95.8090617563469,51.35083266798492,-0.5735102587208214,4.49352569564182,True
9.943775087029898,4.499084790127338,5.944729789133991,17.65305967289354,31.039823518861915,61.5604755087179,False
31.22604663295899,23.44562139481347,79.46473361967136,3.493332949108625,70.37672520715118,41.86154850877617,False
40.354817317325846,78.67279040789258,67.04304773462833,42.56273430624279,-5.305928954348195,22.21655890102857,True
44.7670265616629,30.97681695176898,16.260262776612635,48.78349805251837,33.06462365223282,71.73293161507101,False
99.65356587737348,-1.040869394573443,35.589918707029334,4.308296283747307,45.02154242348592,44.564790337207974,True
31.451099677097893,18.35031222817053,75.99744081072663,94.16574464347781,40.75641134056271,63.75664401861171,False
-5.882444783179743,12.278362326048093,82.29808107489703,66.74237168774249,-9.03538921561928,85.20830521435863,False
6.569038664490677,5.985527633916936,61.56978943954957,13.951487043127315,6.391173240452211,-4.009885224544883,False
78.92155936979844,84.54215756411296,9.806684775224888,6.343442568145029,96.10696147408653,21.7973202449431,True
16.254106740887682,47.32895874638674,19.872537247496734,41.05863572006508,44.923897633025476,97.72914425333167,False
16.321574318139767,57.9704466217203,15.198954950257278,12.587522711568077,35.25767061386873,64.95952901481036,False
37.06941646746102,27.833806117929825,82.37954600372804,18.392744018313543,52.73519679154901,48.115663526588655,False
14.758208203834027,0.030264233946020624,86.05339960005323,57.46889442904619,-2.078099076323757,29.32516644207488,False
97.13535920169737,54.92647072976675,25.255192295336336,70.24641293611602,12.831731663544996,49.99656692783934,True
68.90055662171407,15.144254255293127,50.86803543337245,80.35255879905475,67.10573425062802,25.4470825206025,False
88.66268059930313,58.014965282534064,63.04707755192746,94.00662824958442,45.86448134210815,64.32262854419616,False
76.80973685279442,0.49060511073094304,42.72246238061142,10.637152113228407,38.50077211771808,24.278397201288513,True
50.97546728471012,89.95093542822819,97.26368133224713,24.218409999852582,85.57404115132526,55.4186803679267,False
19.33538792073433,95.82671888746562,99.42170197986003,35.71297976610552,79.60026506499514,40.98121392397828,False
62.816745895712046,53.843103141575824,43.97518200469769,86.51235317759779,10.689734527743589,-0.81945870159241,True
-8.282049410321866,51.32866822854037,-1.8569851979795224,63.12118331567329,28.152995679669495,65.11638793828658,False
10.045237017852958,22.686353010647146,74.25518728097141,84.744475566787,-5.35344258740527,20.09332343962359,False
50.13042539247216,26.660410058836106,41.11985495752414,22.990314795307405,17.36001219757718,68.77220565785449,False
99.40636127028546,90.94038436889804,11.99383724854096,76.9877767259203,42.80741331404764,28.69300297029436,True
44.03383209151305,49.87139778133964,51.23792325867053,96.8149022110898,77.78852173631468,28.297406096950716,False
21.41669443926303,6.117818403055242,81.03909709652585,87.2567783573987,76.66007629269073,34.79629487753561,False
56.152718125796625,41.8512511279148,9.264266028548455,7.231488449595382,76.7691691210427,55.678914896801544,False
25.10778455193916,55.31045184166014,71.6732069491538,35.86591741149146,88.7545319579766,85.1080011497999,False
75.80335884878946,88.46676480331088,97.71110509231833,-0.6861709547956139,19.09588689031077,10.341591928527716,True
24.197684770706815,60.89681598884228,38.78982491651662,24.33246036821121,77.26871450619214,80.830086979582,False
90.25600046593918,53.446328782483036,23.97659307968472,82.72398269128959,40.92931835448099,83.30353457344933,False
-1.9170346475972924,9.554632289649067,6.077582092846168,-0.1591958741902637,28.404162929440133,-7.94934119588297,False
32.783274065791154,91.56891131880305,55.37802688857927,6.337047791595257,25.032039059508385,96.83270555885265,False
72.26171683540338,9.792825437642012,74.90799430190916,99.16063745402859,37.872785088814936,22.80996167550341,False
55.28553747222696,49.28442033515352,91.42710358238791,9.688151611303784,4.501161058696358,40.52755059931194,True
83.15503391663573,94.74507003761316,38.87547794782929,56.22509468586692,53.31071001633685,67.97089511089217,True
69.40789298856751,18.254063808587848,84.08964141425805,21.681184707937028,22.4174284408467,40.40971460034019,True
33.13518673072853,44.75680030859068,90.03187693307056,98.24508848073172,86.35834150900213,6.268358586225993,False
84.95059643816062,60.89649476578961,48.20520546957998,48.55841307821368,15.546336298469669,7.950216211058855,True
93.80129713774977,1.04542963953344,39.266850972692374,51.0338267441977,30.18048623773479,41.56616954479493,False
0.6582143719833695,87.1762005131981,26.72756705989576,-5.088781759099544,66.21797052726498,8.527123352165628,True
25.578520638841724,50.811698218877034,79.73162847669822,6.131375731630808,16.1794531285295,20.16875064819913,True
3.3539727529980095,83.85291174302475,31.731564734457613,74.1411055069443,12.493099062786726,-9.645640560322452,True
32.12995215888688,58.578578611437706,38.66979654145726,93.22322199300926,26.17634423093788,83.16337234875634,False
-7.030830926610162,11.333071964738629,39.971624708404924,75.26030152531014,92.4474172628827,70.41246080607543,False
-7.161264224227539,7.850903916667001,41.76018238924627,63.645813819662365,52.0080599095303,91.2723979299714,False
51.02297945844362,51.484990428246554,1.19693146806455,39.6931604217242,17.21781133810406,20.87371125144114,True
95.20286209983294,24.039980054110075,66.766262892179,29.796600878153846,75.01725663156421,28.176197629865676,False
36.09951446958618,88.68447065087764,77.50162886855314,-2.522891503134426,12.889517865402997,47.009958747568206,True
73.39260552117267,16.957260871669604,56.15040310827875,58.992278517783475,25.83362067939605,78.35062850603877,False
37.942250026585455,49.71116532067633,66.17125069304922,24.133045652496868,77.9345009644877,82.68793508656672,False
21.52934530672303,22.577448487990154,50.897070156125594,83.53748201307631,84.60722835770257,68.85552175778861,False
99.39763105211946,47.87063887846143,47.81912888868218,-8.133116632201592,96.45219059634533,15.552302197725595,True
20.48408067741243,-2.443667936165495,97.2913766136036,1.6969431883867507,50.407393180887546,62.56685024132429,False
74.3468622332019,21.306855602807858,2.612658258074621,1.677480408735935,13.754333811226484,65.67225218186148,True
67.53076220725512,41.0429361114061,24.202981794404927,96.80384677992167,29.655843708421813,75.49362373365894,False
8.982219011595994,11.634001841157154,93.86093422576941,20.565222292053992,22.64349611054346,43.717402571298145,False
9.20937793635968,44.490423761201136,9.466742005619583,-2.852355367952832,42.970312595729894,88.7451389955384,False
-9.9468351668882,94.84895785680582,12.809697089436103,11.721031916753429,63.661234817733046,81.42760979574088,False
64.51795082923891,-4.558618850430691,89.51899054339707,60.96506593553201,73.37348879936529,50.0360761863267,False
50.505911675860546,96.40497790014213,36.10937155731605,42.2693192860609,-2.2180908331233518,4.2160147587791315,True
73.62851265093613,1.8272010189077097,59.885787779893874,90.17953907144795,66.61648560281851,28.8864407659444,False
-0.1633872383849333,74.58830327756014,59.59261350461247,20.924795451100724,46.61715529106823,81.14760465145832,False
90.25142067504272,62.25167857196294,25.366398723035395,-8.006560440683812,34.89835195337577,32.68360406540316,True
95.40963525796317,68.6956646567335,13.533216018296326,47.60591310921722,6.676793840300707,67.66576902678213,True
0.48509243104392574,62.716870532718204,60.73329795439675,29.408563252316036,69.79764253763695,55.643613280389616,False
76.47222912865851,98.7694651099332,68.65503308384896,96.14590734461817,20.865379193506325,62.93812427364078,False
-9.893410827574307,74.96261249421639,51.116333728271194,83.2367504647904,53.10279648691044,82.89590437556683,False
0.7533991021132671,92.85722635674193,35.09511590986754,57.7259659934703,88.14280374865565,81.20395531701735,False
38.378819304775874,61.957404633850985,70.5747563631049,48.53758394056771,76.38366306216423,33.618330759820104,False
88.53199302512472,58.69721625458807,82.86603881955274,48.914510876444865,-3.5829536044133112,23.00805246016474,True
93.36602753531369,27.99098698050731,12.252330576242844,39.49125269560627,45.89038881251927,66.96316855023565,False
-5.825575222214326,31.286497906582227,63.96341297454798,40.357493139567865,77.06408970620951,70.2586601522702,False
32.653512760126596,60.85854374720243,69.71891300716919,89.95113123162302,1.7940859199897812,61.943513863784176,False
83.54546937510139,77.76853028876691,63.42152704668098,11.31769322740712,36.5094832431442,96.46977022082199,True
84.01549080256287,23.239286196485544,45.769360179254065,70.93388738810485,50.21506104426027,81.40433665580302,False
48.76365580189501,95.63416663894473,54.26552503716249,31.711077179018943,61.3335829841113,-0.18488505529498234,True
29.064214377440223,19.920977756530974,87.24958749919166,-8.688294808926274,8.375064180736931,0.5006753864428823,True
0.11831313943568134,13.253954581018693,10.063935483032196,-7.24733157465144,94.33690344303825,-7.029863147359667,False
53.60496346149812,1.196370740993867,5.542342805512462,25.817521192129753,81.99542578951859,12.702884564143055,False
20.002413626614427,86.72349176437656,-7.281698752999679,49.72199445571833,-6.96135507972358,28.577200503498133,True
88.50179801380753,63.25394536015273,68.8663382193848,-4.61009226765756,37.25093195678054,55.356462845281,True
-4.285016076851789,18.565505641331786,-2.6080030867140716,85.37324771524997,-9.031903808729524,0.7267695835139865,False
89.85234158783463,10.008014049891667,11.281664963705662,18.716359177963295,46.625360773935,18.91438771350495,True
13.803985699400165,94.43943690753099,4.327166837013463,11.85215178613181,32.680456693883066,80.62266270667021,False
78.12995363160937,5.445184500868098,76.24529017532339,84.21732583822991,82.36124219668548,50.23237458842494,False
46.689702719550006,63.05289641913669,46.56388773874216,54.87495930598239,30.790011567065598,30.0336997980994,False
-4.574744304634038,81.22662856006284,5.657642366881866,52.431978619167765,-1.2429934931321664,50.00215810803485,False
24.80856346480445,-5.21207306988172,63.38520591765993,37.08837747387433,33.45133068776954,60.21780668849863,False
65.3489605708517,19.629179552024592,24.22454959973104,64.58532765240903,47.95271809759866,79.12538558693052,False
70.25397451516092,11.327713405272803,25.46497514833903,49.17145841885914,51.7482864859262,19.235127926214208,False
7.848936817484034,74.43683760466017,76.30078430410703,-1.8438355717615558,-7.745395157490269,63.15168423452663,True
89.75592467875727,56.6104055420773,96.16110153798951,14.517483553992648,-3.9308145455704127,55.052207818399125,True
34.84436334072137,66.94394881568836,90.64055819332386,75.74269749011553,39.18561379477635,59.875699114190866,False
53.7073220810248,88.13974734400146,10.55916579072834,74.960543139163,-2.428182741185908,88.67454758727723,False
84.31152656744747,-2.408509424821556,70.23505612804,-4.830009443324686,70.27807858446306,61.48589731502034,False
60.20235454492155,45.08104630383387,77.51602854626734,68.05735757561625,62.683609260361195,57.1604120173824,False
39.36027049557309,41.08437444388129,-2.7332164914698387,42.84079220374068,27.07641493343351,57.876198399233076,False
73.54973092975789,61.34436110538485,48.444921659662114,50.10018110454624,16.604667684830748,9.687391783787302,True
-5.369490957739414,-5.668842366953121,13.188602805132941,72.71022461629754,94.05320417684538,90.06649407742776,False
49.67808969082519,42.34833859427552,84.07930859016463,67.43012028521457,50.27256007486902,33.175100138378305,False
84.50721653129234,-5.731767818826143,15.09598015715152,41.764450365724954,47.1920397462146,94.65883691250541,False
34.32700726960889,44.14031921373514,2.9566033950872654,60.062135478418384,50.71438702540359,59.01931341469968,False
33.31747403840693,-4.525826482317782,26.490292521852922,8.259260096221698,5.899854303561504,55.799449900144324,False
65.07488292059162,77.19893074521943,5.759039463367529,90.62662284646906,0.29925766924461605,53.52678884538825,False
89.96934194127631,98.81389798292442,74.45765840751986,48.289122512200215,20.288928315215692,50.197984699311114,True
39.252391114547464,96.57525506000142,-4.177409886052979,59.837716933890434,53.876143392682685,11.128503323451355,True
55.48659506971448,77.85332576440683,95.2943159323157,-0.9204811061195333,82.53065766663718,48.455936222423986,True
-6.786846629157396,82.2556981111148,-1.4252915558450763,5.03281612724326,87.79852448998618,80.1142312950827,False
83.7341096856986,65.44668374497287,89.20084305591604,43.00661337595578,-3.181031246910705,42.41074188302895,True
10.49648387979068,99.26882607003718,79.1580846887817,-9.138990320863284,87.20320181320659,68.57135895978921,False
69.35718126031357,56.70015965220125,73.1800118197728,44.893569187632544,26.27105098359028,40.71516586739208,True
68.41284413679581,58.075503771764616,2.0190800539196623,62.45788149577599,90.64887902892013,82.33590302078444,False
67.8410729309956,-8.486779393355036,88.1283895634712,66.96818483974077,29.837373759830264,66.07810152908591,False
6.206820156645996,46.153753284277826,24.157155067280122,49.89505990263627,42.73239351491737,-7.630580472162091,False
61.076791171784194,40.96778256212732,87.17813900540483,95.79107512573434,47.59772726031373,55.087865188063176,False
45.42685630338291,16.79218216097665,57.24525021677384,39.7884372527834,7.3269465815491905,40.96291276333828,False
41.07242324610499,67.26102725739099,29.460588948908395,76.84698783845066,49.58221396472698,69.01750660669909,False
6.978454943927709,2.144248143046438,92.58213258018648,95.60491257105045,44.35626486475448,45.61111811538382,False
6.395676890781697,41.9594933575501,14.476912262215684,76.72867222912537,28.098400279477744,19.681191298379655,False
42.47865326133888,77.86927760949519,46.80516969632801,61.57951056848988,37.89561327397869,26.993539952962912,False
34.23568175893088,91.00333046626933,99.84079068420237,38.99974357627681,-4.967322627229477,61.78009388808378,True
20.769803326139034,51.222051131140184,2.1763190520200073,64.41484600534758,48.70795253017478,53.632135856748505,False
42.71689586892072,70.96165577946091,66.3986144362752,-7.668642050064747,22.83669869418774,74.94175313766391,True
70.99811883459253,-1.6205603525605543,37.26298818175811,15.36466750940227,-9.72896265325841,70.54426020535477,False
64.91461859067442,20.75318999456572,78.51319783872378,55.40809407952261,85.18362944990704,56.970445260204244,False
58.02383909949933,-6.091755716995648,79.96919468576966,-6.810930621046682,14.355081318992358,74.25713540722737,False
63.89065699678247,24.977440731455943,13.478859119529709,71.35074215599961,16.981112792250066,79.15808338829724,False
76.988399253082,38.40932793128688,87.00040003871113,36.13402757835094,1.7625981940712379,81.56696394516862,False
16.128258141095124,37.308063318434066,97.78909016437304,91.69535881331728,20.611402302589536,33.70781061519967,False
-3.2560164682258,31.120563946630703,88.7944243894759,17.057689018780252,64.27293300143191,99.66170446220005,False
30.135173269741074,-3.8196570531901006,84.60030123884376,34.00254109872723,57.94950530921062,-7.303931374752763,False
77.72472428663013,55.60315078325931,27.412607522587997,73.60610706662095,63.07177273963143,5.754034352638421,False
1.2928598413489567,4.698673035714249,7.532871938997889,12.04469245679718,61.53510222882882,33.69986756305491,False
27.417126734536588,4.335718456141958,8.741886189373911,60.428310406344536,39.513075094745304,34.07321175198134,False
50.32210567220975,56.33712319036435,30.210499981728304,26.920471477875587,36.558079760037735,12.506282782586304,True
61.19469252391441,25.165716285221045,96.32842438048446,85.7194243289539,67.65801192220519,29.791507437547565,False
68.28379065045048,26.675252992583523,54.477914355400955,54.92727859235059,10.878448962917563,75.93203281638309,False
90.70333896520731,15.903480708748713,32.92155993131853,-1.5126918699781022,66.34515764035874,72.62081811461177,False
65.50252561160475,86.74110450792548,23.7085270934721,40.14848738900559,77.0581737181404,-2.6560891714406374,True
9.53741795323102,7.679090313783313,91.22232781372593,86.87305273097542,-4.139853584984287,64.67832751547773,False
68.89721935755769,7.799387800874236,68.51732078898803,18.2908535655518,84.52971095335238,-2.3629504447236416,False
19.820986720277453,75.48079766208038,34.50495220831402,27.028755011689256,75.40543232566506,72.93055125172187,False
92.48041598260882,-2.935861635062123,64.54107028179045,85.12226959622133,81.66574585301927,89.62645457949203,False
33.83825040198113,52.46281741689485,14.638580893085724,21.705037281655684,13.736787018697935,9.66125294820974,True
-1.401825482767979,90.64128382028062,-0.5619755920378608,25.513761244053278,13.929417580238624,5.354818059442483,True
95.95318820350734,99.0625340967521,62.84885376195564,39.47634720529011,-6.691573172978855,63.409052063298404,True
29.1007302388754,48.226375914119295,2.211346259578182,32.21890727198609,18.272282702795664,45.28187061571439,False
83.29560121522981,1.7757011787697436,37.638339212694746,1.8668733472485641,93.57174401944201,-5.913821060775089,False
44.36179501201515,-4.6412464154278315,28.922741709686477,14.255075362895017,83.80448078049037,36.32080600558759,False
22.071168376667423,89.6559680526796,66.7781701513127,65.57915032341934,57.127761051982546,95.54182795828937,False
4.614412272873169,41.91721807667814,54.508817560163465,37.04533733397331,73.95447208393117,48.898366629042634,False
87.35766088662744,84.0217414689628,81.79166783103534,73.94557647755572,93.55553794898512,26.43882918944223,False
76.34872398542731,26.434976380157906,48.57286404947651,56.165801256416856,33.108708535064046,48.34564326181895,False
34.38560370223555,55.544816796078294,37.598295577775886,0.6304797287055095,96.13128750092024,43.93148655635849,False
59.84928009866009,69.747469814516,96.60803870971408,-5.906886933865364,29.48415306436801,46.822398839997874,True
51.46121964732038,51.5353513056084,75.05115815258719,8.469255364770106,49.67830049919173,86.91717570783175,False
76.37283698403196,37.93571377917817,85.6338170912515,62.803195254449065,31.527102604718593,79.16350543253323,False
3.4052283277721713,83.64195030720603,98.56997524339728,49.093575666604465,78.72751291843889,85.05642195487918,False
23.459547846456857,8.819275317760422,22.981634527393354,-0.5738469845093146,-7.043713893940612,77.6397283333877,False
25.21341721058463,86.66472328426443,31.717835882859788,70.59016571744017,-2.5135985237169214,82.56253674285821,False
65.63447818213417,52.872581829995084,36.65530148116966,74.44049145691743,50.97196831708835,59.6366537414319,False
86.61622089021989,60.46828795582775,54.84984065054178,79.02546106885501,36.67103086095183,-1.3244322700913909,True
51.52239534882008,73.40117202871437,52.49362465574894,69.05062751476343,78.16870311356764,68.66897816999005,False
91.0883694054202,90.7245313578373,41.00393104790119,-3.968793847768268,50.727193480101874,-2.466069134544168,True
-3.508314066788171,86.56659763481622,70.51576795426134,99.75923863263857,80.99627950465369,80.62436772337347,False
79.64961747854636,10.740206017849733,0.9982709700694681,82.95979008727441,78.14927001203205,10.023753398047518,False
-1.7438452172960588,31.791043408411653,6.214652902633851,95.70754023144002,84.72207828212328,99.89932195746715,False
65.52022258581732,3.9391056691820907,38.14137096844982,70.25217229128748,45.51242096889751,33.4498491611005,False
45.77606666925405,-5.3276187987040835,69.7509720583577,80.52298469867019,95.77270539559719,28.79824673668655,False
66.39969347620841,68.38731736730408,28.1858251404081,84.86162769322121,35.09029753135743,88.17191809396661,False
68.0211204707304,94.92511548053467,18.586651269752547,39.01987604935875,27.382740240901512,89.67681325952852,True
31.808730125279183,29.8043254662703,7.595309680258843,76.8252529494435,80.26509745811077,79.54133934172792,False
62.50481686117065,57.573807439861696,-1.7265238940480927,88.9971191962185,62.52397562554714,34.77646826369159,False
82.57175191140577,22.120056776622476,96.72654850628308,61.04174763076912,43.32404260267559,7.32695503284172,False
89.35280075697229,53.31790168027565,71.20674699460858,18.134914569020214,32.292081924503016,5.423044099640643,True
47.381087292154604,38.64231952494137,-6.744839746006569,17.488891982164954,20.65154531288176,23.69715131367778,True
52.67906967145271,52.186496091880585,12.042483583484149,-8.435344462822075,35.42933805766333,23.981639447159296,True
62.18280840735716,65.43597673370401,96.04639936286272,47.00243268751781,62.3218002715014,4.283342499956882,True
-6.055885758640192,75.86396810063896,31.330275588866016,-0.7605749597714091,12.364376563177323,12.881281010443416,True
5.769043523332373,23.788195533105018,33.430191513407124,89.86981521154271,60.911025688289826,86.75189213913121,False
96.6955499505112,80.97754979071968,56.571813967133025,12.41889216900367,43.99048637918733,71.35482115877609,True
76.93814590664022,94.40355307736606,32.56792936420105,70.34952840063525,84.06969396533317,66.28286443122292,False
49.769457567655564,28.65701503055194,5.111868882012166,56.66882592142032,84.24476409284392,83.13570516855754,False
77.76778409176865,54.588997455773224,-6.032413818865363,40.305019921822314,90.58108478818622,-2.1780363148404387,True
22.40926189409926,94.5268879230333,34.015293563784965,15.36307852141493,79.44995277136798,64.42805374971174,False
-0.28064565463523294,80.259473360702,77.00894618063319,59.36403039781335,31.557719528791957,92.5714691793714,False
43.401905812956265,54.217344819495096,84.09304529131663,37.98097619709903,5.066158457030673,9.278189321273054,True
94.12658160397997,18.398480908722547,88.79435334270853,68.93645549209326,96.01726732553091,11.59518594443255,False
-3.0767620085595704,78.2847978285706,24.359018522263696,26.487695329648282,9.64379627435667,74.5306168017057,False
82.10723017891593,-9.006281301819923,3.226060105265036,37.265268785218176,63.88650129652645,16.42120500933694,False
63.72355735326181,8.001775949501912,-9.338296432267487,87.1032096700225,18.217389833075742,98.64440347652085,False
66.89266270610389,83.83241458013364,70.58198776562185,2.186563783643681,24.43187877176623,12.488451095426406,True
6.0597537811602,-1.9907066430038594,71.85051944217571,80.00533576464528,11.041923000889984,6.598328481096868,False
74.30231555074853,98.49215655953681,52.691767743017444,53.62484360914172,39.47277171473256,89.90028254375744,False
69.35274624001234,78.18560072640705,36.32181900613172,58.08403782923368,82.1926517351219,24.748261031927257,False
57.902588159940066,43.690501691821815,14.15290612424172,94.1708048067211,69.09445207152017,79.53603558359572,False
4.671072736862719,33.24471427478987,24.81106933423385,15.640592786538043,23.581504373746547,18.82207115046296,False
73.90807309002693,37.52011285290916,47.8836846386446,92.99442849453415,3.12282601842918,-8.544247151810575,True
14.405525914916051,94.78399516394802,8.40259662536275,78.66080228710709,19.180729138096826,43.535212912699315,False
51.13899080378274,66.59398839674432,56.898787788568356,44.5878340644305,89.56784431251292,-5.994392018419097,False
70.7665032042729,44.6932417636356,70.11589093839028,39.37239351425734,28.033568698864272,76.49602967269102,False
9.961241306463592,27.647974878157306,79.88907265464843,1.0153390104702371,21.692562363023207,93.82822147004846,False
16.81334878752545,95.81494817265057,-3.5228143603472626,32.08757295140086,3.606078050573526,12.935806553662509,True
78.57942908946258,81.6363145270883,-6.377522708691431,49.67689252362961,53.7974622048622,43.775907145598104,True
88.19338561280637,25.683087514695877,82.57956607996717,30.688791380786235,14.59173695293731,21.348670294582092,True
-5.114621449442689,33.63904988934197,31.383961239900586,-7.485997178171006,58.76975403541384,80.11460448585143,False
7.269566764022468,53.11958236674098,58.96234612523864,70.03822178748557,31.33441049300641,38.713961543073424,False
83.48563206021274,11.898119820121341,79.48942607098871,93.5308588532745,55.32901862197461,16.51313522004309,False
74.56312952129763,50.79584104697129,30.94453767639446,19.090534294176347,49.14717954244489,81.1385310113095,False
57.23768289239767,70.29527558129966,90.23787287777049,43.01894150947355,96.55600229187968,0.8798750078125739,False
52.17200368254393,44.684005507120624,-1.242551987602372,1.895369187180716,-8.751289833005142,7.890571757386901,True
94.92622787962148,97.21098911219717,10.566364154866442,74.52836437553735,92.19746670428292,43.55632343182517,False
-6.359877594542071,76.59129882900253,60.21230527785447,96.03212966779161,31.72848033391238,76.15743826705207,False
53.92959325383523,39.08296547332395,-1.4414159113464429,-8.203999060505677,65.8596811600541,7.823231505380988,True
68.7880001706128,23.328905363915574,2.4077274844900494,-0.2698865664225849,35.88992292368059,39.433160225216305,True
56.19324754525023,79.69846460306526,62.69702149637777,78.73744939884067,47.306458820639264,21.395764929766365,False
71.1790700718076,43.76471267959843,-6.887048795912799,19.75885502120453,43.51523058628756,0.10316867596106327,True
-7.438335473267301,99.37525104038501,70.67608459709784,46.859236864801396,95.24566018085459,83.86028817855939,False
23.286177409160047,98.41883620921708,12.156729931248655,35.080591601049754,69.09475310512654,-3.94570441094534,True
13.431868145012935,49.51218032757366,34.693745141929206,45.69843712589879,45.14581266740129,31.711421572904023,False
99.80303142288841,74.61982466334881,46.426642017060374,96.37179064099955,90.3057915177399,82.71708454434487,False
-2.063732480265265,79.90008934004132,48.68952659010871,66.63439251232802,34.524246887837755,52.20093514363019,False
35.61941080608662,20.918475336835073,51.913413801058404,51.15699209987438,43.59678852097286,64.32644623319467,False
30.808956538629282,77.17075976642181,32.52500432724145,10.917946265358992,17.72680096998327,2.012472307194283,True
1.9697190355752952,30.027733250591048,74.43948112605199,64.71828545668065,55.82269780119404,43.14251072680755,False
42.265154927236,31.17842060493593,97.25106515065069,-2.6549035442102884,34.153129591769,26.700647750434968,True
30.03817706962962,89.92698345246242,53.34186649736526,11.649758030521571,35.497537127175725,81.79717974291493,False
36.26923796725131,95.98341030202775,-0.24854234984939438,89.89376062359217,29.329270258382493,35.783885826743195,False
14.658584093936813,10.352365241197571,-1.373515821011253,67.02180814953883,47.749690533084916,1.1222324596145263,False
59.879447096148624,65.00650202663857,-1.7647998879518738,43.289929475960285,38.602227967046815,92.59503268539294,False
72.15484492366227,51.03671402943908,51.69091417384959,74.6521693700746,-3.8982525730373254,17.09283228140617,True
89.75530582928671,8.369531757359422,90.90632161461363,9.317933979309228,37.08832786100539,0.044705433443292364,True
99.84840403671507,21.949239980868825,-1.7850270298967459,49.60674534284819,11.866497735794049,-1.4612234549573042,True
93.93116324319229,99.69632974994084,52.76216073759077,10.92570094139079,3.475600591991924,74.19038204487288,True
44.982772253908756,10.354845568201803,60.755174505993665,8.544954612660476,72.08646002777195,7.977848152324551,False
69.49125640908724,83.25052348242438,66.70026176278458,69.38015128202287,57.786305301115206,9.2315233566678,True
67.29667645515433,-0.23866875352151418,24.90854889996608,69.88407576763989,94.71418188029098,69.38923379887996,False
83.04110878786082,58.183628580068614,48.846955730842666,65.75734792403696,89.71119265075106,81.81807670540519,False
33.71681485766975,95.32908380243062,7.153561186598946,-0.20334523573340846,63.61626718633626,0.3891753801740201,True
87.46690495351332,7.14604934683144,94.50916144059053,91.54789439060991,11.494581585551686,7.144682687161428,False
39.85212890433093,-3.6830545246761908,29.602687450730343,1.854687322532893,23.226193535312746,92.7306826355138,False
43.17890406890757,2.338930652119915,58.54703449779028,29.183303421561867,16.816453721480386,85.84527180251551,False
65.81939243535558,91.42516697346883,47.67416494299596,-0.859262010916483,38.509178376268544,43.33883141780531,True
-1.0475625647531714,5.557357017568529,36.77652782810751,19.066287525081254,48.68011027419096,13.026076941299664,False
40.573017825844836,-3.988603608237396,73.19505753656773,23.535952703134384,67.93302624996447,52.54584382040445,False
91.26863277215642,33.075377081691414,0.1895415536203302,4.3713760053529676,60.49478311412321,99.7512032902062,False
41.76196606762385,18.5431857945478,91.90165806027457,1.711977559626849,90.7940669015039,0.9660013065053938,False
-0.48174871328131275,65.01098338358031,83.46352421625622,8.081532700442857,73.3531209798965,46.33445606060248,False
29.402768705626848,80.40922427362479,50.53427337049463,54.00243707185115,8.207997709030721,95.65298015197115,False
79.3695977427571,64.49981970673849,64.54647921089071,85.43834784142865,59.133468475564484,13.594733740549259,False
11.086821214021597,41.9133774473419,-4.178263986948805,70.14077459742488,18.187089288511096,14.854102356535257,False
74.21608455611702,-3.5000574911909705,-4.758563815149689,30.255387543362822,34.786953716760465,75.47725856800149,False
14.265891986900222,22.177602705214653,1.7642859517242808,82.00530922526549,18.986917716872817,5.50369956827798,False
