feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,target
-3.1270467706336706,9.260185218122034,7.82350329186393,-6.077628220276981,-8.962094332466242,7.458757718376387,-10.767357063556288,-3.773335597218006,-9.176551397531622,-7.011069871837895,8.974022626627312,5.08217708835497,3.269685397356705,-5.858934022345495,4.199427971361002,2.459167830999996,3.0708419350134357,-2.9176700314424697,-8.360972533116954,0.36311028192421857,-1.4145028284718766,3.3314553865600702,2.249524708249045,2.0318834697580948,-9.90791921024463,7.131730297628986,0.4677136833773311,-8.730033208554564,3.8876969007663136,-7.356843804240053,5.893179032100586,9.416557100515043,5.377083957115413,-7.415473059777912,-0.28472520190272477,-5.663811672698053,0.5706407956471362,4.476593864947314,1.5678242888188518,-7.4374493171863865,2.776766440515172,3.8846554197785705,-2.016103776078268,-1.8461942654544652,5.600391298635328,-9.114534467908948,7.414234807059717,10.711180269265952,-4.747527058290345,-2.0930253450628573,1.9553572927047134,-5.477400868985026,-4.935464544307873,-2.4862361509045603,0.9605678986509291,-0.9443991197998176,2.1427283981669065,-11.770666894453905,-10.486233786543053,-1.5285272222961286,-3.3349465959003832,-4.528260986845227,-2.4649024521705583,7.831555822807394,8.435794220404372,9.827118915715376,-0.020767449531706506,-4.936452206764212,-3.3763289006742276,3.549951479949886,3.751799920418978,-1.359781272457779,-6.798875191899585,-4.298759253446499,5
-3.60338627752869,-0.5869790415250412,-4.4059252472861,10.046919889896197,-6.6318248155602735,-2.3024246447714902,7.525111840293259,-3.710423827015461,6.802323294667758,0.9944317535207201,-5.377760159651732,0.24254807998411076,-6.021578382478486,-3.213410405568254,-0.4648663342099072,-3.9274035554175333,10.000903180084283,-1.8513896379755967,8.6370596883409,6.435577330824017,6.415739126921423,-9.17818923292481,9.212437586832591,-5.24194176771066,1.5637063924001429,1.0384136439566174,7.812986811643954,-1.318492735601967,-4.287505811249664,8.758330508767093,-8.434276277939087,-4.304665559976852,8.93501203469971,9.79253676780939,-8.512072214884828,3.0197547332353247,-6.843664691956691,5.691886592848737,-7.791422406347286,-0.5509551764537133,-2.3053606396000395,-4.614138917219018,6.0874762649908645,4.342674468666034,3.40964827924613,-8.825870802571279,2.3982363953727104,-5.877096789357258,-3.891310966330761,5.661257826246565,4.04813037610752,-6.756261813132793,-3.426267278271248,5.928862922562427,5.077998652930647,7.817395404329657,6.326655114234582,-8.080706424867714,7.213554844493239,-1.3008606794528503,-5.230445866900878,6.128818856673838,-2.5669284711844917,6.866718107686028,-9.648516937507363,-1.748139712731687,7.356506647176081,-1.9079442971472882,11.266952926574746,-6.244502370850655,-4.186997099807314,7.993208342633519,8.907989223004344,3.859396612036495,2
-4.984353047237134,-1.8788073890048982,-5.073631330638792,9.319011806673053,-5.8266455555722185,-4.122507136980665,4.526361935190101,-3.366655706573459,6.2538757415440935,1.2749422486508808,-4.027081252648163,0.7368130561697759,-5.693085232116334,-1.4665152967491295,1.077534003557157,-4.146864545076189,9.389237929125875,-1.5761943568963699,10.860749545515887,7.797698665559287,5.602484941688505,-10.962685275523352,6.753608578763581,-4.7052015590728855,0.13621732744285953,2.145192991048588,9.23638407928031,-0.2555842176910945,-3.4824360432823993,9.122442376480116,-8.790382210302704,-7.289056177681154,8.375834537181714,10.130840436477584,-9.025414319978884,2.5870326455638666,-7.8273335201017336,7.156912465767568,-6.946985267348091,-0.003913245566782297,-1.5586911522088551,-3.5432681353786686,5.510681181582881,5.771787247583563,3.320679390859821,-7.706930013704058,0.878304641979976,-7.95001670707208,-6.237244819608275,5.157173432932275,3.8891636378139918,-6.094744411389265,-0.5097514340087198,6.012140218130513,3.3058280058219416,7.538350720657559,3.9083532771618437,-7.497089158698159,7.030609791098288,-2.09754413341516,-4.902248651376103,6.131644073753375,-2.919099941374727,8.443075446301394,-9.435402774322002,-2.7875541765074034,7.911394270028639,-2.741400175023754,8.358436591479027,-8.733524199228839,-2.553816525345653,6.874242963262439,8.84476276170929,3.1189871691214743,2
-10.718655069831284,-7.870314707954272,4.56315677426518,-10.577865851108406,-1.6066002092546114,-0.5718142202778882,-1.833923567628825,-0.038444199985117944,6.565992697182575,5.671057699501368,-6.217235588291468,5.777082507022443,3.5966538913303934,-4.925901924404644,-10.709148257036073,-11.337186199253107,10.253616693051088,-4.150687229283777,-6.685233977402705,-1.9995397609427272,-6.97788341628511,4.586687040676464,-4.242755169983916,-1.7412473357208227,3.7464459319869534,1.8649372479231965,10.154300217563462,-8.164195651603338,6.727754472057076,-2.6248259342403566,4.727125541760117,1.7971234128759805,-2.442243854379294,-9.381515404682734,-4.574438126226463,-7.0243222350678955,6.8777397441717385,8.669223800894839,7.172360457173566,8.010675353964222,-2.7137809586737567,3.2681086672084856,1.6001477990493165,3.288695418532644,5.785047455974082,4.182864078531045,7.154626479051255,2.7802782510576547,6.457210450707835,10.00944493922902,4.395453781957845,1.3506154878189929,-2.299260509252581,7.007297858341449,-4.856664462292572,-7.666483723030293,6.988325882745018,-9.108084125163822,-8.64169427893206,1.1427101989397443,-4.837433067068664,-7.044510192139254,10.33102978296275,-7.715541038812426,2.900567453362509,3.9995897653638153,-8.820933767804515,1.7182683140776636,-9.959459620082418,2.8973133829111415,-3.170114032849993,4.126972388715011,-5.351854791551259,-1.973199376528719,3
-4.284813357432021,-1.704320783208931,-4.397551821144155,8.75844051684459,-6.352626844156904,-4.351255992331252,6.701024263464549,-4.821310760480772,5.176649518796252,1.2459453695624292,-3.64322666419033,1.3898234689663236,-4.357751677216194,-3.188762043431019,0.4052380356042027,-3.5689470870553714,8.911825964036739,-2.615166367117172,9.945804896396078,8.038683825539415,4.93703125376486,-8.39869556893028,9.10501153305464,-6.341766586998263,1.634862648017648,1.3314225946467375,7.871155164213567,-1.6901634936964323,-5.914038891670854,9.54724791462822,-8.902152881923127,-6.132499328601629,7.891260611412555,7.858093145614957,-9.864202211838762,2.9363205626908777,-8.507287089766564,5.816692771429892,-6.572689630943242,-2.017728183673002,-2.6875369408130414,-4.580797131309505,7.181789659493511,5.392020308535122,3.5756024295084083,-5.3073416889788625,2.1659087191655866,-6.739664188059157,-5.9839438768511934,5.625611888439484,1.633521813779305,-6.057070508769086,0.2115087653354295,6.656262196184721,5.728734366122656,8.051632985305355,6.680666079903435,-6.566598862222319,5.276168535592199,-1.5080204734107476,-5.085291989305476,5.220096536473708,-2.246900700663543,8.46168881655639,-11.312993387123132,-1.9444888625517696,6.381268688253739,-2.8402115082555617,10.198145853413955,-8.830594005388194,-5.67426694103338,7.852722934280799,8.445355035880073,2.3898528274327138,2
-1.9180119642901037,6.546387736218689,8.137602982413332,-8.451291541274742,-9.76428649004995,5.7618240291424865,-7.646821496615474,-1.5797847324845553,-9.019705759434952,-8.095895821913548,9.40635242024576,6.4247331894856385,1.5844166675581164,-5.638037572937581,2.3621594546080247,1.2930377741206767,5.7829967427450315,-5.318363662088667,-7.520020180606308,1.412906666008808,-3.5916538174301853,2.1480433777170864,2.5513220428193852,2.675706476412132,-10.879946453980182,6.15553390544769,2.2844746245271774,-7.812054762537356,5.053432273107198,-9.524885904826506,6.0550111935242,9.50093206382876,6.279529908918809,-9.681979691896252,0.47821433963075843,-6.3457405748659195,1.4676743819235336,1.8105283501748635,1.9020148891371407,-7.13449842035695,4.820134822221975,3.211534622522154,-1.0689969245981539,-2.4868530406757055,5.838044492877193,-8.258028306229177,6.473770372525939,10.87052646195841,-6.85412185485365,-0.6181906093480887,5.024603957487608,-3.784819159075731,-4.17254881278276,-1.8898031706611813,0.5916039553744858,-1.7596936002824188,1.4062387431392813,-9.744222181662803,-8.845063417831,-1.4243273181030494,-4.060607299898113,-5.371850974887577,-4.876192034479745,6.489485001689632,8.868026755911908,8.44228474499703,3.0889507821764663,-4.669788543846091,-4.903161251077101,3.216363356632929,2.274522872980433,-1.2332244018958294,-9.696146066390128,-3.7351806663431812,5
-4.401676976105486,-1.6681289455590977,-5.2869400754139075,7.740036580733005,-6.384637073497602,-3.5795399493541713,7.539869401629893,-3.504755244056268,7.503964899837442,1.0240257979256173,-4.7220003180454855,0.291274601427542,-4.855800565261181,-1.5876506452762826,0.03670855871094836,-4.415647132847257,10.25905348026224,-4.310204260076706,8.561690938119773,6.4009686183533026,6.952581692022891,-9.926850963077168,8.12300927687834,-3.7108115478832113,1.1572637767155425,3.196118184529086,8.34550989662681,-0.9172850009174255,-5.056933269573365,9.297504910698358,-8.43207753145495,-7.659602803304421,7.510461473967403,9.806877899145295,-11.286038898817438,2.491029880756829,-7.321922560493326,4.972710688176679,-6.937907454888107,0.2005265955346831,-2.7449591885190525,-3.9990315328092576,6.54589343821464,4.366758913509843,5.206086552565504,-7.840170596425878,4.2283688743123555,-6.8168893283211185,-5.529024957346349,4.338802790585918,4.22131642151614,-4.182156189150392,-2.305559019257352,6.666240968252869,4.3456325503965045,8.671814263595744,6.492408314300481,-7.089025987105232,6.389966851959149,-0.2738050763907667,-5.496835742220602,5.343343745405859,-2.514372926076894,6.7574740900800965,-10.202600662472427,-3.3129209177866668,6.741045920274367,-1.6390201867450442,10.632893907162204,-7.728087880689344,-3.2213449568774672,7.416626703778563,9.044010122494994,4.2213548430816195,2
-4.941645331443123,-0.8652081470090031,-9.609371230316773,9.313087054947038,-1.7011444704476915,0.6259772585772072,8.430528023245003,2.2054926022942656,-4.767773347986362,4.671870753057081,-8.664760357842866,5.889172850835038,3.7435850009531544,7.379021375679777,-6.812368407247255,7.840291305483277,7.710346253902316,10.12882936142259,6.216152302923479,9.340702055848464,2.572351253892732,11.216727310062625,0.19576247671806213,6.475744300648432,-4.861480740181209,9.27968664298333,0.9613042710874242,-4.687856948721077,3.3329237221319055,-6.029493909656407,-2.244769649189659,-0.4160173198897963,1.9790606093239766,-1.950897878051227,-3.3411275418723054,4.66742772353694,8.61602386799868,-1.7215648973832272,8.125517395280491,4.535101491977516,-5.452712991768835,-8.062591669514632,1.7731591627825949,-0.6500740661210807,-1.20292058792274,5.8602459445428545,-3.403709227013099,-3.981879830456483,0.1228371293360388,1.8637994283066364,8.469263681598562,-8.408532741746942,-1.2346017851959963,-10.14918117718016,2.6849442442417866,-3.5080966657324595,5.4153976827110615,-0.8152227741066822,-7.013671820337255,-10.076957297049505,-4.4031507094664875,10.012305429731231,-2.5042682668595813,-3.5518832190209446,-2.4312175881893916,-4.368910782416941,-2.448959935702658,3.42434412649234,-2.8934963819367,-5.850561152977589,-4.392294318158025,-4.394282621798176,8.851546043401742,0.06214366027992391,4
-6.855469980973065,0.7410292355112185,-11.421478267466108,9.977272279986353,-1.4631736206606045,1.218191393202703,9.61096543204392,1.366944327976018,-3.7180398972552418,4.5620467357492975,-8.494633532961792,6.491799843581372,4.660056725034285,8.65807877736649,-5.30384139689925,8.81718135584479,9.452161353358305,8.476782959108998,7.037816229702306,10.553772294322163,4.007706071102991,8.515455856361436,-0.3644826125576142,7.562556606800204,-6.375953742766971,10.996065071085992,1.8731868303540342,-6.032994408210665,2.380246949133957,-9.145699836155508,-3.165463776990526,-0.629238287455096,3.91838445643372,-0.6515176477310223,-2.398403333318055,6.7951004655785,7.357448633490732,-0.8695839000979241,10.290703907580655,5.443620348697741,-4.009033933105019,-7.02335482961961,4.329904564337923,-0.33415049374498473,-4.449485163554223,7.436059246904307,-3.249178243463575,-7.815489170662547,-0.1518059941067894,1.9054778834694028,9.360524316080522,-8.70629445148203,-3.9394070657165323,-9.089569675925375,3.7340587645824534,-5.005070298752255,4.07334764911875,0.9458571585108602,-6.559478502232643,-8.295363997425918,-3.9558382546982296,8.397569878424688,-2.8930391092167858,-3.354949160059834,-2.7408734644025494,-5.985135893599304,-3.8502548238814973,4.633737778713578,-5.333794844610939,-6.92379228154825,-4.189526383796671,-8.911949925516057,8.542131163688353,-0.18053622419411308,4
5.1667026977828545,-2.1463772146170776,7.932379134517263,6.101663077097282,2.8014126675938607,-11.117754392828965,-1.1748916534649654,6.6207468854689004,-1.7718319938666394,-9.138424525480643,-2.1865040297416907,-8.498073746720006,0.052123378444522306,-0.407796236493869,-7.1719916670735575,-0.35544382534934127,2.091956608359978,2.9815450093203135,-3.6996800976657283,-9.075272262166514,-5.30328103533619,-6.957932624268161,3.528744358610808,6.611929903867142,8.208535430319007,-4.265952495929841,-4.151624307037113,7.333780579474931,-6.296531461731887,1.8820093083915959,-8.88733355608358,8.367724501686476,-9.017810322161445,2.754935331003023,7.533982356548247,-7.888545081088963,9.150036871865437,-9.18840446933914,1.7945920996478004,9.083241504407843,-3.4708547272503276,-1.4707698748200848,-8.403765078255057,6.704468989395825,-3.7381484502405975,3.0043849782782264,-7.001988370187966,8.97452687620212,1.7792344870753347,8.41783911131468,1.7956767485134446,-6.401732748081578,2.2102263049008246,2.4927308789472176,3.3353099470681355,10.626707568158809,6.07452049264505,-5.132968568554688,0.4524683781701964,10.064052894169144,-7.871089190315956,-4.580053108432866,7.134772379373857,8.151615022056335,3.077739952405607,5.0554007535257215,-6.112710968074805,0.0037724379964561017,4.612353013430256,8.523680160214829,6.415655749817512,-9.35086036163652,-10.441987792464928,-1.3774448881418069,1
-9.818096579529842,-8.011729888944108,5.954874404273358,-7.947484846036413,-2.995697493206694,1.1878082051860306,-2.5012279931567334,1.859850726766242,8.35043800838273,5.062416090721388,-9.990099116684302,5.967571026320363,2.1156064551876987,-1.420860524566625,-8.853981805993696,-9.595595029787926,10.97174446801123,-4.701299270639751,-8.727312829176501,-3.1049097958921172,-6.137337326575899,7.158631535366668,-1.9538425081039597,-3.1152337523841913,4.656189277330905,2.117984382632595,9.96155041370107,-6.7017639471301065,5.7747740265416,-1.6441545352097584,4.188112379400277,2.2744967095960757,-3.6144663804802084,-11.523075026868884,-5.492606196731551,-8.72371544681896,5.897186611448177,7.88648168845771,6.6379513486977855,9.582629569240607,-1.6868461331957474,1.8630322746144228,2.6255884393710383,3.841954750719409,6.208741602191965,3.399935953383354,5.742670677911855,4.391254473161316,8.320886722203692,8.019664747549907,3.1531436124291674,2.748321165793301,-1.5908772085455554,9.347276801521982,-4.945203950620272,-8.251810017083459,6.046103769566036,-9.439825866220284,-9.38724444688154,2.985539862410419,-3.6125909771691336,-6.806971293908173,8.468475477607292,-7.309080468313145,4.05722603520104,3.8550463437153493,-9.32415812879999,1.134551603923709,-9.736307747417857,2.65760601545509,-2.3494962243769026,4.851650152693053,-7.286442497420676,-3.577205176476309,3
-3.5654811656221326,0.3397317093597121,-7.063450396529595,9.755894652387335,-6.993327531276964,-3.434944132242857,8.101606496870094,-4.6273962809038505,7.151599981513252,1.0832084877058565,-4.041911267307973,0.3959620484568224,-5.387938265410359,-2.2018306485476735,0.6568059316248329,-5.0946956675209005,9.150447194339739,-3.5803321781957163,8.82571389544272,6.375154548914975,6.401900478927396,-10.951900074419767,9.133976624990133,-4.133700461336434,1.6997553764902997,1.4778183250470809,8.34680738913074,-1.839144458148445,-5.458290655731098,8.012567238422955,-8.11694114793972,-5.7975195702232485,8.020657811443808,9.180932233038298,-9.452192937734988,0.5115063586399844,-9.160300813502133,5.799481342383182,-5.405301487903485,-0.8273270464713051,-3.528277306476823,-3.1569629336126983,5.274177441427878,4.870749907305175,4.350996150886575,-7.8252205536006505,3.249763092297544,-6.426500268916672,-4.871293709886025,3.9626306580139152,2.5387963169864705,-6.795895622318708,-2.0492666609869152,7.3974759370218734,4.253558309225962,10.29103964771025,4.9823434293713955,-8.546956594103113,5.172975009705329,-1.55424527085046,-7.33550567876013,6.579452197781924,-2.8981078731740917,7.376240862779774,-8.66261836261532,-2.3998619072028475,6.5850360818053,-1.1635539805711514,9.247087502576663,-7.8585985418767805,-3.8290956846907194,7.7570173342817,7.736419926400899,1.9006795983390656,2
-8.140692254400038,-7.792404316417396,5.433587594456778,-8.832031150818555,-1.070183876912879,1.1372573462671753,-1.869409143683433,0.5315926267835995,6.813962989621762,5.379933664446257,-8.633152975926665,3.746971800633639,1.402671272101352,-2.1274317274692747,-9.114404134748993,-10.100304287895085,9.5145812497726,-4.010568141677959,-7.15216670122166,-1.5391563746864687,-5.55899674072589,5.309086192277365,-3.0202764584361868,-2.272760757952551,4.873087361770413,2.3161922081956643,9.568407747719727,-8.837184132514913,5.159554221950797,-3.2143441133306654,3.008675813884751,3.2627573986658165,-3.308441499003119,-8.372811256654362,-4.838792568973702,-7.716303849284661,7.533268749398322,11.344815749391458,7.605043064886317,8.98930631949465,-3.612309229721043,1.4923895602096178,1.7146079647513142,4.007570192815105,5.972632212851093,2.0692459059492547,7.177472350438139,2.07497261813814,5.873351031481947,8.552569085977925,3.2084555771675625,1.2076442348449818,-1.309200961087539,6.466414153605757,-4.951353215335102,-8.12248001971799,4.084221926849059,-8.899381246232952,-9.052114272375636,1.580086954234238,-4.436425051917129,-5.4742830236977,8.721602878466275,-4.992225798864826,1.8712040332607274,3.9922065212375637,-8.844389684894532,1.387027291448506,-8.715441959826745,3.6001340638772232,-1.772335135329127,2.5248199123928274,-6.897633340985174,-2.729018058409674,3
10.877796504308545,-7.304504025816307,-6.677025655723909,-1.4042517071447993,8.06554909760724,-0.25178189668841344,-2.1524455546326084,1.3118325476370734,-0.9714224041160621,1.0082361541147247,-7.033855359877484,-10.673531078178506,-6.612010615572128,7.694727046478546,-9.068649993677694,9.22053912859258,-6.638719245452446,-8.090005332032915,-6.413790955293449,4.478304050549836,-8.886240099715522,8.542589082028087,6.66778281709846,8.101634503504258,9.046898541363381,4.514398354392688,0.31346848340439504,0.3421595061664377,-5.858435202976032,0.5124947646250424,6.736228000469529,0.021877474789826767,-3.896402855658173,-1.4054602644388339,9.236617684207522,2.439636651276196,-3.841999508337669,0.19809831595096722,5.655521482691027,9.23927527260921,-7.262196339166129,-7.598836680560835,-4.411950400477181,4.890713864447763,-3.9990134036199514,-0.5195882914131653,6.874656617921163,-0.3646052731479892,-1.6030212575399023,-8.612648229984295,4.309430726983978,6.511179892675323,-9.49498621208165,1.048391255373104,-0.5635433013152001,6.008038214579297,6.253904876485075,-5.585483969713288,-5.1952090778967746,-5.2416156825409255,2.716347750062693,3.8297102982629223,-8.565507916120858,-8.947158518736812,10.640916946457569,9.177269243766895,-2.050734354898775,7.153068620362569,-2.5144291175533806,7.481738540110323,0.10260677665607987,2.5237547001174505,-5.985887812132596,-8.17231837075727,0
-3.464792189654579,6.266444964110711,10.299914947253276,-5.800428480879104,-9.976099746065644,7.8684004829592755,-8.919203069093806,-4.965920493069517,-10.38783605054853,-8.2742400263073,7.761646159656534,4.613120876842938,2.9038857424627365,-4.572169493340571,4.635246172784491,0.6510678278847817,3.967423041764339,-2.8780695975992794,-8.008502732741956,1.2164249849173008,-2.767950976759979,2.0729566988164514,3.308800619757378,3.1133533321200635,-9.89412960205284,6.633417897703759,1.5078622097567447,-8.311852608918556,4.691265209081461,-8.524931509552934,5.855473699724669,7.293877583328407,7.414531633165531,-8.17213908760225,-1.3983151855669413,-4.913144866425274,1.4355464068733117,4.290600929105183,4.074411515795437,-7.1463864765039125,5.509465444792926,3.469493347710545,-1.9526477985761097,-2.4331894857565133,5.450792450985994,-9.74539071417977,7.740238576277718,9.128887883408677,-5.025247785465366,-2.2863862703620312,0.9063182449671288,-5.068367117580422,-4.147801595422903,-1.4173417967289674,0.2908328720358092,-1.908453913351495,1.4171774093640905,-10.360862107334068,-9.238673301219265,-0.021811172832099324,-1.887143248771312,-4.004799599280381,-2.727219960646675,6.229188734694442,9.05331905583934,8.24580384273801,2.6596090106860393,-3.5385957741721334,-4.403239651566581,5.773061630235711,4.761353439211294,-1.3377750569055116,-8.68559682837732,-4.64649977896611,5
6.651478498314965,-1.2323794921060582,6.028455180857762,4.598481567880452,3.3740315110191457,-9.477754332175746,-3.6494543647775837,7.176794272605114,-0.6684592786326855,-7.50119180719798,-3.869266782097176,-6.545961239901723,1.6173808205000615,-1.9674390812290443,-4.21113294025856,-0.45619976924661954,0.8817326862354766,3.0997681699937116,-3.1587527472644656,-8.596663925368222,-6.8539670671085045,-5.7058006041221825,5.970743726597811,6.97308167141751,6.785270509620689,-2.9723020511753333,-4.1286430192146915,6.9569659492154905,-8.656251502679194,3.558817015607467,-10.685625289797974,8.10734088632278,-6.969965044811518,2.5679383901920487,6.567518516055205,-7.091700473124982,9.688209643888051,-9.779072625432107,1.4238212119484541,7.880461006883592,-2.246561506155417,-0.9983099865445021,-8.96524517221502,5.690760136829065,-2.297549595007283,5.674536388602986,-6.456385226273772,10.730666701898702,3.0870299747836594,8.717749608617178,3.619662148666388,-5.407852878523434,1.9037521145257834,1.5950129581096182,3.3841443510260696,8.274678957716748,7.649020919152358,-6.893472443101446,1.1865365838603752,8.207183213081795,-8.10856961333946,-2.368627873459618,4.614182790816512,9.598123030570635,4.162893060167284,6.30868142218905,-6.046946747451381,-0.5693148575292653,3.779179029506708,8.287651768049264,7.7332730665928855,-7.535787412361298,-8.028273468730735,0.16766693311840108,1
7.955462851629401,-7.369711109486104,-6.912547414885653,-0.324631307981166,6.7685828456157004,-1.5045074342956581,-3.1956953507273678,2.1727609364646736,1.0551893886044514,2.2645183081301896,-7.173706886867458,-9.168725267480024,-7.969736540005965,5.538587791327727,-8.507197343032022,9.689447085174098,-3.1448215427402935,-8.519517055245366,-7.585980892499451,2.266605743213186,-8.281818306806018,7.326849680033062,8.394589534941547,5.245909622766021,8.278943777629324,5.015428143970447,3.197030140447339,-0.32148456448513274,-8.034486676413744,0.7502567847231685,8.492300654422365,-0.44397623653145735,-3.340337927017958,-0.7854588103696507,8.701609702028511,1.3698907726848348,-2.4735226988922703,1.7797204454183624,4.61873694010613,6.417644705805209,-8.591839050762557,-5.933006429099443,-5.567544615888918,2.824115245480949,-3.3278048120125,-1.3415850019082909,8.877548938810564,-1.0038169447026464,-3.124257032580404,-7.87514764637503,4.419618643239154,6.267507302491192,-11.53886554644859,-1.4495166995518316,0.42561515947805995,3.6062223825360826,7.115188329043579,-6.799801366588132,-4.741531814951577,-6.478672951658513,4.914543692201198,2.452882613324518,-5.490877736990845,-8.435246611440306,9.79463746963792,10.631431566582803,-1.047064076126631,5.1802943639067305,-1.9988408339671213,5.136429661471664,2.5817107434771827,2.649292968401906,-8.092140981976316,-5.957862249886009,0
-7.1018929534351525,-0.25707893418888333,-11.631798215282789,8.321024084573411,-0.8606089258151066,1.6168064621042157,8.128848071010442,1.8407587169240767,-4.304997243693655,5.839358863681142,-7.108276418520151,7.546099318344658,3.690452255054723,6.091776479515495,-7.130156327545061,9.663779446237015,6.645277162155259,8.605170228151422,8.63981602608854,9.658362133556757,3.5283193693936417,8.842573058037564,-0.4773131961242073,7.357482431562681,-5.6412861579524805,8.644584039144334,-0.33759080615192183,-5.29075781275047,1.3269262558254935,-7.936287300972755,-2.6255641877294944,-0.4793114770012309,1.5570733217009796,0.28170600164742376,-3.962810290855666,5.012357349934231,8.141225210670493,-2.0804039980948104,8.50537465282153,4.113595341107751,-5.564471405288597,-7.188599178034393,2.32510438218648,0.7100616740432484,-1.9771285725251655,4.934228862573355,-3.7427115953895416,-6.827271943790399,0.7173101634125727,1.1688043387514893,9.526687480099007,-9.625032995661645,-0.08699812252756178,-9.821085938653916,2.184989569423189,-4.0210026929781,5.2590891687071135,-1.4774435017788816,-8.326813779998616,-9.414975527003897,-4.937310572906221,8.942626542399838,-3.707232953706443,-0.6730423290255152,-0.4751168175987359,-5.571303272674826,-1.0982941896577296,4.758623522684406,-2.1766374489322278,-8.677156244785136,-7.8910744687457575,-7.076191069311416,8.51902748136477,1.6724480347491664,4
9.350876592901603,-6.552856569374001,-6.86602655038679,-1.304787072876647,7.78911309547739,0.15238051246599382,-2.3988222362415486,2.3601168335762237,0.29243951841114924,0.10626115846777728,-7.834517018243698,-9.970706511631168,-7.020018028818421,6.648529482603237,-10.799412103884354,8.852013455773687,-4.132341045002137,-7.858878905958108,-8.103595852652422,2.8962842794057537,-9.217581832977324,8.855085526389903,8.686746611528106,5.854893323233421,11.091669320748085,4.682984316111431,0.878636599754965,0.06413778104121942,-7.04758035527959,1.410137459729806,7.680040217948377,1.380318030107517,-5.036630304673791,-0.5283509115435041,7.73023572770785,-0.007704085104321967,-5.324935318457017,0.05183128052768332,8.284987198246242,7.752756776980968,-7.041602160877783,-7.666307876373432,-4.401182761500222,5.184249508244609,-1.3336647929182814,-3.175922516674869,9.724606260003346,-0.8309813387683592,-3.8891561409407345,-6.376605737867061,3.0061714827113817,4.6211908041582905,-8.550547119028746,1.1271705671366545,-1.073834468798818,5.1388740797771115,8.017307869454124,-7.551698458138224,-5.692389514786795,-8.310451662455787,5.322836386135668,3.896753692725845,-6.61028668443407,-6.903174863553673,9.055524699219111,8.9564661892344,-1.9762527370275167,6.022234836924023,-2.5144430915362292,6.452231734505754,1.2648691512767054,3.4990324873988565,-8.75545258962168,-6.733296858851993,0
-9.206754269901738,-7.857231236840216,6.4393829082126794,-8.800754699190488,-1.4820721307247557,-1.501306945012855,-1.4275678529505509,0.02108235643790546,7.744926816754927,4.904763588296715,-8.241761093916743,4.693626414625577,3.236254251849832,-1.8164353511909404,-8.508619595369858,-9.827069460071113,8.351230121921137,-3.492209034230139,-8.054865016814201,-0.8084742663580096,-4.514425905457547,5.874914616098543,-4.299644171849413,-1.4137440977652216,2.722112914739221,3.3330099283063257,9.838937447001475,-8.496367785368065,5.358835819887203,-1.3421743740735503,4.906510224213082,1.3606669157403286,-2.7133400555686693,-9.655003981735321,-3.8120771570711485,-5.943322002470774,7.7444170004440185,9.019269423881411,7.64981565639861,9.278798400815395,-6.079145861731648,2.6974851516215352,1.734147033713344,3.9645908763501803,6.541795918944501,3.6712715469399093,7.1788233220245825,1.6456974834233462,4.544039100423697,7.762539543752574,4.604658531588772,1.3357839773617366,0.8656274544413058,7.366327237103678,-6.203359234522399,-9.096996027242154,4.189103256189906,-9.27925956769259,-10.977625637324348,2.5419636309319227,-5.430556131686033,-5.2971589497686695,7.518219258848662,-5.38656939531557,3.1330300038308043,3.035557360612083,-8.18922064390125,0.7939494900761788,-8.163993634228842,3.547116094523785,-2.7371670813058655,5.266150777629262,-6.659292494147388,-1.2790884790679724,3
